date,Date,Price,Dividend,DY,Pch,Return
1996-05-01,1996.05,1177.9151642241377,25.31957352761813,0.0303692,0.0678495,9.82186
1996-06-01,1996.06,1190.105977185705,25.40435646139119,0.0302719,0.0665345,9.68064
1996-07-01,1996.07,1144.423163742038,25.586805095541397,0.0301757,0.0646024,9.47781
1996-08-01,1996.08,1175.2448647806734,25.768557803560068,0.03008,0.0655199,9.55999
1996-09-01,1996.09,1193.0888319391631,25.916729309252208,0.0299732,0.0705765,10.055
1996-10-01,1996.1,1236.1615109602017,25.975851326595063,0.0298588,0.0748842,10.4743
1996-11-01,1996.11,1293.9964489754095,26.067431557377045,0.0297457,0.0764666,10.6212
1996-12-01,1996.12,1307.3291838745267,26.208146437578808,0.0296352,0.0761413,10.5777
1997-01-01,1997.01,1343.4964569138904,26.21923934270898,0.0295364,0.0730902,10.2627
1997-02-01,1997.02,1395.5179368890974,26.230437534931074,0.0294462,0.0710986,10.0545
1997-03-01,1997.03,1381.1668547499996,26.257792406249997,0.029367,0.0661474,9.55144
1997-04-01,1997.04,1330.2837159332082,26.282998716760293,0.0292897,0.0638898,9.31795
1997-05-01,1997.05,1451.6229000780759,26.357613370237345,0.0291971,0.0736717,10.2869
1997-06-01,1997.06,1524.9919619619457,26.382679413599494,0.0291057,0.0748719,10.3978
1997-07-01,1997.07,1608.2592321028033,26.448354847819306,0.0290126,0.0778153,10.6828
1997-08-01,1997.08,1608.6417468283578,26.49720459841417,0.0289319,0.0719162,10.0848
1997-09-01,1997.09,1621.5750160980144,26.529577807071956,0.0288418,0.0768866,10.5728
1997-10-01,1997.1,1641.9708509282175,26.561790752320537,0.0287176,0.0924897,12.1207
1997-11-01,1997.11,1621.844770092879,26.67600577043343,0.0285567,0.105986,13.4543
1997-12-01,1997.12,1664.4123520303776,26.807144296342212,0.0283863,0.110682,13.9068
1998-01-01,1998.01,1663.0314972772273,26.843692682549502,0.0282262,0.106591,13.4818
1998-02-01,1998.02,1763.989700525015,26.880105620753543,0.0280657,0.110098,13.8164
1998-03-01,1998.03,1852.0363983816271,26.899184895191116,0.027906,0.112764,14.067
1998-04-01,1998.04,1909.3376950769227,27.038364230769222,0.027737,0.118045,14.5782
1998-05-01,1998.05,1899.3420101044221,27.15989503992628,0.0275589,0.120644,14.8203
1998-06-01,1998.06,1896.9601854447849,27.297715567484655,0.0273947,0.114782,14.2176
1998-07-01,1998.07,1977.0094485600487,27.378276673253673,0.0272219,0.120537,14.7758
1998-08-01,1998.08,1834.6620942166455,27.458469840422268,0.0270501,0.114921,14.1971
1998-09-01,1998.09,1740.3736799510998,27.52158566625916,0.0268877,0.108003,13.4891
1998-10-01,1998.1,1756.251930533536,27.499877076676817,0.0267313,0.105562,13.2293
1998-11-01,1998.11,1946.6981092530484,27.528114005640234,0.0265527,0.119706,14.6259
1998-12-01,1998.12,2025.533714841366,27.573334045149473,0.0263723,0.12209,14.8463
1999-01-01,1999.01,2120.303912248934,27.647697625705668,0.0261944,0.124226,15.042
1999-02-01,1999.02,2114.0121246504555,27.755404210313415,0.0260233,0.121022,14.7045
1999-03-01,1999.03,2166.916155363636,27.81218946969696,0.0258453,0.12494,15.0785
1999-04-01,1999.04,2240.399077075812,27.61137943742478,0.0256699,0.125795,15.1465
1999-05-01,1999.05,2235.883903173886,27.61137943742478,0.0255022,0.121973,14.7476
1999-06-01,1999.06,2219.9045516696747,27.61137943742478,0.0253389,0.117998,14.3337
1999-07-01,1999.07,2311.043686727654,27.634548220355928,0.0251768,0.119971,14.5148
1999-08-01,1999.08,2216.195300433871,27.67412994713744,0.0250273,0.110643,13.567
1999-09-01,1999.09,2190.1504462924354,27.647498749255497,0.0248751,0.109462,13.4337
1999-10-01,1999.1,2156.124938599881,27.62582933511692,0.0247228,0.108225,13.2948
1999-11-01,1999.11,2305.665150029708,27.637040691225973,0.0245552,0.118287,14.2843
1999-12-01,1999.12,2368.121988888888,27.664666681521084,0.0243881,0.118726,14.3114
2000-01-01,2000.01,2356.000722319312,27.62128340244865,0.0242128,0.122109,14.6322
2000-02-01,2000.02,2281.797670833332,27.496948611111105,0.02403,0.122232,14.6262
2000-03-01,2000.03,2350.0546590099293,27.310111623831773,0.0238481,0.123465,14.7313
2000-04-01,2000.04,2379.869121190892,27.261598161120833,0.0236617,0.12515,14.8812
2000-05-01,2000.05,2307.343817959183,27.197273586005824,0.0234851,0.118007,14.1492
2000-06-01,2000.06,2365.6552251160088,27.022929669373543,0.0233107,0.11821,14.1521
2000-07-01,2000.07,2378.002078993055,26.772030647183634,0.0231331,0.119334,14.2467
2000-08-01,2000.08,2398.1174258391197,26.583684702932096,0.0229286,0.130856,15.3785
2000-09-01,2000.09,2357.7309807858373,26.25857534542314,0.0227088,0.135256,15.7964
2000-10-01,2000.1,2228.755936293103,26.1705483381226,0.022483,0.132578,15.5061
2000-11-01,2000.11,2208.0874738081557,26.112787387516747,0.0222641,0.12881,15.1074
2000-12-01,2000.12,2133.8269082902293,26.085041135057462,0.0220595,0.120262,14.2322
2001-01-01,2001.01,2127.909926427755,25.76185284123357,0.0218504,0.121736,14.3587
2001-02-01,2001.02,2072.0221085750845,25.500589917519903,0.0216743,0.107009,12.8683
2001-03-01,2001.03,1877.4875903093073,25.28437561010215,0.0215155,0.0933238,11.4839
2001-04-01,2001.04,1876.3504394573197,25.03713984831354,0.0213604,0.0912694,11.263
2001-05-01,2001.05,1994.3254101434998,24.777901495966976,0.0211963,0.0987584,11.9955
2001-06-01,2001.06,1941.345630603932,24.589866025280894,0.0210342,0.0960399,11.7074
2001-07-01,2001.07,1892.9696014788726,24.68532736150234,0.0208757,0.0928791,11.3755
2001-08-01,2001.08,1852.185375352112,24.71152146948356,0.020725,0.0882247,10.895
2001-09-01,2001.09,1634.4382952327535,24.626721901289955,0.0205862,0.0757799,9.63661
2001-10-01,2001.1,1690.1145282920647,24.709873466516598,0.0204441,0.0796359,10.008
2001-11-01,2001.11,1776.458415896279,24.75166017474633,0.0202962,0.0856139,10.591
2001-12-01,2001.12,1807.572006465761,24.849714289756648,0.0201491,0.0868521,10.7001
2002-01-01,2002.01,1796.0544783879159,24.788337798795407,0.020019,0.0788928,9.89118
2002-02-01,2002.02,1726.9453490298083,24.685515935508054,0.0198901,0.07597,9.586
2002-03-01,2002.03,1800.1656788450778,24.542253034116325,0.0197516,0.0823637,10.2115
2002-04-01,2002.04,1725.2060861651828,24.566081525769363,0.0196183,0.0779113,9.75296
2002-05-01,2002.05,1674.5016938959948,24.72640753151649,0.0194939,0.0729215,9.24154
2002-06-01,2002.06,1572.4200714007777,24.87289988882712,0.0193742,0.0682714,8.76456
2002-07-01,2002.07,1399.6225287479174,24.72136207662409,0.0192736,0.0543951,7.36686
2002-08-01,2002.08,1408.8077697149968,24.515771610403977,0.019172,0.0546554,7.38274
2002-09-01,2002.09,1337.5169570303863,24.35183729281767,0.0190768,0.0493524,6.84292
2002-10-01,2002.1,1315.0236120656366,24.45002538610038,0.0189815,0.0494536,6.84351
2002-11-01,2002.11,1400.1140087837832,24.58850885273027,0.0188838,0.0535915,7.24753
2002-12-01,2002.12,1386.6322380044219,24.781667813709227,0.0187957,0.0493643,6.816
2003-01-01,2003.01,1375.3991262520635,24.749323445239398,0.018708,0.0491259,6.78339
2003-02-01,2003.02,1275.281033683779,24.636266698525386,0.0186342,0.0400554,5.86896
2003-03-01,2003.03,1282.2043586726381,24.564868593919645,0.0185628,0.0390086,5.75714
2003-04-01,2003.04,1350.8662759385195,24.593032322270574,0.0184795,0.0463909,6.48704
2003-05-01,2003.05,1422.9002033242505,24.6079012897366,0.0183896,0.0514733,6.98629
2003-06-01,2003.06,1500.3791126837232,24.5557998502994,0.0182931,0.0565447,7.48378
2003-07-01,2003.07,1505.6343355899942,24.741467359978245,0.0181968,0.057096,7.52928
2003-08-01,2003.08,1495.3762886917657,24.859215939869987,0.0181056,0.0550634,7.3169
2003-09-01,2003.09,1535.585169222462,24.989560893628507,0.018014,0.0569023,7.49163
2003-10-01,2003.1,1566.333251851351,25.418691590090084,0.017924,0.0583678,7.62917
2003-11-01,2003.11,1587.4672941734414,25.890781630532967,0.0178338,0.060091,7.79247
2003-12-01,2003.12,1635.7198537167658,26.322520225176333,0.0177429,0.0625696,8.03125
2004-01-01,2004.01,1705.917872408207,26.510926565874726,0.01765,0.065737,8.33869
2004-02-01,2004.02,1712.996750590762,26.683172516111703,0.0175559,0.0668609,8.44169
2004-03-01,2004.03,1673.1782799092846,26.824919130202765,0.0174612,0.0664873,8.39484
2004-04-01,2004.04,1681.7570343617015,27.026188900709215,0.0173575,0.0710695,8.8427
2004-05-01,2004.05,1626.861469883659,27.154189220870787,0.0172601,0.0667212,8.39812
2004-06-01,2004.06,1665.8035957300997,27.352613863995778,0.0171616,0.0686816,8.58432
2004-07-01,2004.07,1628.8064066129878,27.67088034142907,0.0170656,0.0673795,8.44451
2004-08-01,2004.08,1603.0532834564642,27.93107452946349,0.0169793,0.0631238,8.01031
2004-09-01,2004.09,1641.8669649025799,28.14645871511321,0.0168915,0.0653335,8.2225
2004-10-01,2004.1,1632.6087028418015,28.135408346429188,0.0168013,0.0655234,8.23248
2004-11-01,2004.11,1707.308781230366,28.25699684118673,0.0167025,0.0710926,8.77952
2004-12-01,2004.12,1757.9627738964787,28.497757961114026,0.0165965,0.0755945,9.2191
2005-01-01,2005.01,1728.2364909412688,28.82320249519314,0.0164994,0.0718457,8.83451
2005-02-01,2005.02,1744.8252456595408,29.040907672923176,0.0164102,0.0695259,8.59361
2005-03-01,2005.03,1724.459218960165,29.195589588722186,0.0163287,0.0661656,8.24943
2005-04-01,2005.04,1669.2591722379236,29.335045353717017,0.0162579,0.0599226,7.61805
2005-05-01,2005.05,1690.8514986111106,29.700062675754445,0.0161926,0.0582282,7.44207
2005-06-01,2005.06,1724.3618319408736,30.01945780205655,0.0161312,0.0574198,7.3551
2005-07-01,2005.07,1744.9587084953935,30.138171174513804,0.0160742,0.0552025,7.12767
2005-08-01,2005.08,1738.9574091522397,30.240390796843165,0.0160178,0.0547866,7.08044
2005-09-01,2005.09,1720.279331589537,30.127901697686102,0.0159682,0.050219,6.61871
2005-10-01,2005.1,1669.2660808734938,30.41751340361445,0.0159249,0.0466554,6.25803
2005-11-01,2005.11,1746.891225366902,31.01675345394736,0.0158809,0.0491076,6.49885
2005-12-01,2005.12,1789.0050671112797,31.4972169461382,0.0158406,0.0482371,6.40777
2006-01-01,2006.01,1798.9096903303068,31.5215642040679,0.0157982,0.049455,6.52532
2006-02-01,2006.02,1792.3680911550073,31.720181521556782,0.0157661,0.0435949,5.9361
2006-03-01,2006.03,1806.3618118868862,31.80617595095094,0.0157313,0.0453432,6.10744
2006-04-01,2006.04,1802.7929723697268,31.842415632754335,0.0156962,0.0455224,6.12185
2006-05-01,2006.05,1777.1384798641968,31.988244666666656,0.015667,0.0419832,5.76502
2006-06-01,2006.06,1722.9836800517492,32.22766062099556,0.015645,0.0376946,5.33396
2006-07-01,2006.07,1727.5955142014736,32.4342267076167,0.0156151,0.0420428,5.76579
2006-08-01,2006.08,1761.0235205370275,32.67159357528199,0.015587,0.0412708,5.68578
2006-09-01,2006.09,1811.7609857811724,33.135094751108916,0.0155584,0.0426602,5.82187
2006-10-01,2006.1,1884.729282978196,33.67513483647174,0.0155322,0.0430794,5.86116
2006-11-01,2006.11,1922.506610620347,34.085229255583116,0.0155121,0.0403835,5.58956
2006-12-01,2006.12,1958.0514977452917,34.39398007928641,0.0154914,0.0412234,5.67148
2007-01-01,2007.01,1962.7598547545645,34.56954253039943,0.0154755,0.0386353,5.41108
2007-02-01,2007.02,1980.6086653988464,34.66430725294308,0.0154648,0.0356341,5.10988
2007-03-01,2007.03,1911.3179924592887,34.62773775030191,0.0154573,0.0330199,4.84772
2007-04-01,2007.04,1975.497255692209,34.710177656767584,0.0154391,0.040335,5.57741
2007-05-01,2007.05,2027.2209540079534,34.80343909243772,0.0154308,0.0339624,4.93932
2007-06-01,2007.06,2027.3835637646862,35.03961052689678,0.0154307,0.028885,4.43157
2007-07-01,2007.07,2036.6314132449022,35.41012722096601,0.0154385,0.0238955,3.9334
2007-08-01,2007.08,1951.6987124429454,35.83745074957795,0.0154543,0.019519,3.49733
2007-09-01,2007.09,2003.2013493213094,36.10022737301548,0.0154681,0.0213598,3.68279
2007-10-01,2007.1,2055.7238395250215,36.35696202425623,0.0154807,0.0227275,3.82082
2007-11-01,2007.11,1942.3527977728293,36.47411481751095,0.0155001,0.0181972,3.36973
2007-12-01,2007.12,1964.6819380725203,36.83064732950541,0.0155221,0.0167241,3.22463
2008-01-01,2008.01,1822.1948342334654,36.89959077127155,0.0155564,0.00918186,2.47382
2008-02-01,2008.02,1785.4362591464992,37.04312092275133,0.0156023,0.0012092,1.68115
2008-03-01,2008.03,1720.53843156401,36.973011384923744,0.0156603,-0.0073378,0.832252
2008-04-01,2008.04,1779.680234925962,36.927604116722435,0.0157152,-0.0070076,0.870761
2008-05-01,2008.05,1806.9926167186745,36.79522980599972,0.0157657,-0.00497196,1.07938
2008-06-01,2008.06,1709.9596648424465,36.60237985284372,0.0158242,-0.0103246,0.549958
2008-07-01,2008.07,1594.5968087618878,36.47036887475526,0.0158994,-0.021267,-0.536764
2008-08-01,2008.08,1631.7252670526639,36.67594775947952,0.015962,-0.0116538,0.430818
2008-09-01,2008.09,1551.7165176796184,36.7862455606697,0.0160278,-0.0114082,0.461952
2008-10-01,2008.1,1247.9093506577453,36.96411918460133,0.0161441,-0.033594,-1.74499
2008-11-01,2008.11,1159.652773637754,37.4845484563179,0.0162956,-0.0504826,-3.41869
2008-12-01,2008.12,1164.4999710314512,37.67281345729398,0.0164518,-0.05385,-3.73982
2009-01-01,2009.01,1143.6252788631398,37.011895082163896,0.0166128,-0.0598686,-4.32558
2009-02-01,2009.02,1058.6249250328706,36.33354964191404,0.0167894,-0.0668242,-5.00348
2009-03-01,2009.03,992.9738468635551,35.75141265766845,0.0169825,-0.0750685,-5.8086
2009-04-01,2009.04,1109.576407275839,34.934137431219895,0.0171422,-0.0678556,-5.07135
2009-05-01,2009.05,1177.1605008627298,34.10736054479026,0.0172807,-0.0621386,-4.48579
2009-06-01,2009.06,1197.8003438683681,33.09691055110735,0.0174073,-0.059833,-4.24257
2009-07-01,2009.07,1212.2680270581513,32.41972582744758,0.0175305,-0.0624832,-4.49527
2009-08-01,2009.08,1305.0844692796313,31.619062917952366,0.0176284,-0.0515749,-3.39465
2009-09-01,2009.09,1349.2456833503877,30.871640258555615,0.0177138,-0.0472878,-2.9574
2009-10-01,2009.1,1377.7699483987656,30.201009084376835,0.0177897,-0.0437966,-2.60069
2009-11-01,2009.11,1403.1151283109132,29.5391753647976,0.0178653,-0.0484542,-3.05889
2009-12-01,2009.12,1434.411157518673,28.94968753038911,0.0179361,-0.0488983,-3.09622
2010-01-01,2010.01,1446.5197393244628,28.63222823704236,0.0180034,-0.0476099,-2.96065
2010-02-01,2010.02,1401.8573782071685,28.406287723596357,0.0180718,-0.0475489,-2.94771
2010-03-01,2010.03,1476.7391610685054,28.072208348075403,0.0181334,-0.0453975,-2.72641
2010-04-01,2010.04,1532.1067835272852,28.083249988150328,0.0181907,-0.0430845,-2.48938
2010-05-01,2010.05,1438.5267730247774,28.121165829429785,0.0182554,-0.0461489,-2.78936
2010-06-01,2010.06,1386.561879017273,28.208373775606166,0.0183297,-0.0520209,-3.36912
2010-07-01,2010.07,1381.7139343886313,28.334647361065873,0.0184068,-0.052846,-3.44392
2010-08-01,2010.08,1389.3671057019308,28.427623867064867,0.0184849,-0.0531206,-3.46357
2010-09-01,2010.09,1433.0022197501357,28.543062536909613,0.0185581,-0.0485735,-3.00154
2010-10-01,2010.1,1494.3576260681898,28.66912907520273,0.0186201,-0.0391863,-2.05662
2010-11-01,2010.11,1528.5487235207008,28.818570772947957,0.0186787,-0.0361126,-1.74339
2010-12-01,2010.12,1580.1979655555501,28.930351869932785,0.0187294,-0.0295901,-1.08607
2011-01-01,2011.01,1624.7575148599367,29.088777969754894,0.0187777,-0.0266175,-0.783984
2011-02-01,2011.02,1665.3150722293258,29.24015882393696,0.0188214,-0.0216141,-0.279264
2011-03-01,2011.03,1628.4730539744116,29.249073319550526,0.0188589,-0.0141284,0.473046
2011-04-01,2011.04,1651.5685799734108,29.438177431163826,0.0188962,-0.0126792,0.621697
2011-05-01,2011.05,1652.2307108543835,29.67482784499595,0.0189424,-0.018642,0.030035
2011-06-01,2011.06,1590.9470554598129,30.081528893949184,0.0189944,-0.0197084,-0.0714025
2011-07-01,2011.07,1636.3373643447735,30.400641349669346,0.0190405,-0.014463,0.457748
2011-08-01,2011.08,1459.5893579531657,30.661831093160288,0.0191044,-0.0235396,-0.443524
2011-09-01,2011.09,1443.3228381719691,30.959611770513323,0.0191576,-0.0123581,0.679946
2011-10-01,2011.1,1487.3834297392905,31.536967459584865,0.0192124,-0.0126965,0.651595
2011-11-01,2011.11,1512.3149659417404,32.07739054649397,0.0192731,-0.0159691,0.330395
2011-12-01,2011.12,1536.9454840210567,32.67177327049877,0.0193357,-0.0160879,0.324773
2012-01-01,2012.01,1600.6848256457763,32.906070077721154,0.019392,-0.01145,0.794195
2012-02-01,2012.02,1657.2759559194944,33.13759517722833,0.0194395,-0.00410942,1.53301
2012-03-01,2012.03,1689.4768012397985,33.26076884764943,0.0194899,-0.00632589,1.3164
2012-04-01,2012.04,1680.9812217984654,33.5526161998102,0.0195376,-0.00259351,1.69441
2012-05-01,2012.05,1628.137429704327,33.98452280820079,0.0195885,-0.00280396,1.67845
2012-06-01,2012.06,1608.9018382154275,34.42749422602601,0.019635,0.00229623,2.19312
2012-07-01,2012.07,1655.7287834564208,34.999164815251284,0.0196639,0.0169458,3.66098
2012-08-01,2012.08,1699.4456396307821,35.31808364332975,0.0196921,0.0189328,3.86249
2012-09-01,2012.09,1740.0809309787512,35.671526477159276,0.0197112,0.0266609,4.63721
2012-10-01,2012.1,1734.004380979348,36.35272291199233,0.019731,0.0280439,4.77749
2012-11-01,2012.11,1689.779037522641,37.19627959294184,0.0197681,0.0189823,3.87504
2012-12-01,2012.12,1728.0949560433094,37.96902697505672,0.0198022,0.0222583,4.20605
2013-01-01,2013.01,1793.3955050373454,38.204347638382245,0.0198298,0.0268919,4.67217
2013-02-01,2013.02,1817.169447065892,38.23844915204349,0.0198442,0.0360458,5.589
2013-03-01,2013.03,1858.5951992606526,38.48229132029916,0.0198571,0.0378217,5.76788
2013-04-01,2013.04,1884.3675018599665,38.986224349298226,0.0198778,0.0338447,5.37225
2013-05-01,2013.05,1963.818305780334,39.37999558193279,0.0199008,0.032744,5.26448
2013-06-01,2013.06,1933.9446659693192,39.74767202060777,0.0199356,0.0257093,4.5645
2013-07-01,2013.07,1992.7869943406558,40.18184417398699,0.0199667,0.0284286,4.83953
2013-08-01,2013.08,1992.0745287159482,40.58285225068446,0.019998,0.0290951,4.90931
2013-09-01,2013.09,2010.1096958880878,40.98447313462794,0.0200323,0.0272936,4.73259
2013-10-01,2013.1,2054.550448380618,41.32520770711836,0.0200647,0.0275034,4.7568
2013-11-01,2013.11,2134.772316631555,41.64518026135321,0.0200913,0.0300651,5.01564
2013-12-01,2013.12,2163.9715905453354,41.88417061433431,0.0201185,0.0283815,4.85
2014-01-01,2014.01,2173.3389665948453,42.22186828106385,0.0201509,0.0245117,4.46626
2014-02-01,2014.02,2159.010532964762,42.55743439276033,0.0201853,0.0234104,4.35957
2014-03-01,2014.03,2200.069615773636,42.773097245792286,0.0202138,0.0277546,4.79683
2014-04-01,2014.04,2193.7111319978735,43.08362401858224,0.0202435,0.0269318,4.71753
2014-05-01,2014.05,2215.9896596574185,43.38317931553873,0.0202675,0.0313871,5.16547
2014-06-01,2014.06,2278.960753210708,43.75121486680959,0.0202907,0.0318375,5.21282
2014-07-01,2014.07,2310.3054815320033,44.20152649527806,0.0203086,0.0355713,5.58798
