RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31
102001,0,United States,country,,124226.85071948686,124445.40557416348,124716.44577398372,125297.77380052478,125966.81266272736,126684.1124947218,127443.8735140536,128263.9615960809,129116.99879450742,129973.284977261,130825.47064942255,131678.80737485795,132462.12161217185,133155.83285645934,133824.92833743224,134548.36932252676,135329.07268498375,136130.05756040898,136954.24167526863,137815.2675486646,138683.97439832325,139548.948541527,140355.14905160715,141110.97802062947,141779.43967917885,142418.80939957945,143070.61808347932,143779.76063645087,144563.0220306957,145411.44982226356,146341.5772704409,147334.64559383338,148340.92183049812,149345.67703319434,150302.63665152862,151234.26499318707,152077.34165359836,152884.04579644077,153690.31315420187,154568.08166121572,155533.85217856494,156535.74883902934,157590.10024923904,158709.9235885097,159894.8619759916,161090.58728143826,162202.4817737647,163248.04080332536,164246.29081174638,165312.74213258584,166489.3093906284,167804.61267793275,169285.7046990988,170898.6735145017,172636.7981934694,174399.92872209553,176140.7325180133,177808.91924896758,179374.63584766342,180917.17443872316,182409.69372694,183932.4601766809,185503.2995894984,187272.91280004568,189152.75918361088,191121.7239732105,193105.36352963405,195111.81294529256,197084.97572811195,198953.835619629,200659.9076807529,202201.43393245872,203521.50575540029,204747.4589058403,205982.2452853084,207308.9918369844,208618.49074059085,209773.4574194273,210678.36334127665,211374.5479973649,211830.3981866192,212152.3173359993,212321.02592920992,212422.82869247836,212460.46315173464,212500.5248375577,212529.43071946583,212558.861981978,212465.07147555743,212195.5955814077,211694.9994494293,211103.7542295768,210397.5854008085,209639.09758155257,208728.5615086439,207767.8029172693,206665.4756241877,205451.26904231837,204086.143053271,202612.4889256547,201079.89549262795,199467.94024157265,197752.55785622212,195850.2875907285,193925.48124951337,192046.7036837297,190208.23334461683,188386.15575035624,186608.53794357207,185092.8105858764,183702.7233423473,182392.67738704037,181068.07552848387,179820.34028119055,178690.28994218752,177644.98051661116,176684.55740246805,175899.86680405296,175456.92577338743,175258.3625972562,175193.67493950148,175122.84631565877,175119.31362601518,175224.59026891462,175285.48136743729,175140.92041096473,174593.8154907981,173785.53530668252,172783.5588401307,171747.76079093217,170696.21818768195,169717.6255745947,168811.33031217297,167971.788169557,167172.32159783304,166336.1405572876,165455.23555712285,164592.1333790511,163864.3984017494,163252.93403033804,162728.21024979276,162212.03487160298,161773.16056028672,161391.89946957407,161159.37830110444,161140.52341675124,161354.69111821198,161720.21827904097,162167.85293728206,162703.75153841777,163288.57980985512,163789.9726487164,164362.6527530004,164981.54954449754,165720.9087430645,166494.47804849144,167381.88330389516,168335.18598239336,169330.0497541396,170412.72126214812,171678.17471717557,173083.80483379212,174358.38239007498,175600.76036380918,176735.00752280187,177992.8850491841,179022.32514562292,179964.70578681803,180787.02872779185,181664.4925548324,182550.16383495988,183439.19946467632,184454.58582035327,185354.73266028403,186238.8561675664,186915.79431645785,187550.1942270148,187968.52701394525,188514.66770151176,189182.60316966995,190004.98398755712,190823.55643520263,191655.22991832256,192564.597874432,193567.77839701864,194531.2040736281,195526.70481240065,196570.83858065563,197725.4080012561,198938.83075026213,200028.74553677448,201113.2910435379,202282.09954145557,203445.44805752963,204311.06505582936,205102.509688398,205897.8163868639,206866.57454640776,207603.83005115043,208296.98462614065,209057.24785315,210015.23024793516,211075.89084653172,212195.97961181824,213317.525183838,214491.36498014157,215699.964604457,217013.16726389932,218181.8424596782,219277.0773758965,220210.8787618825,221167.84281629475,222164.17819533605,223301.2101160256,224526.61313930017,225809.0191883026,227077.7140762437,228309.62838802225,229734.6605394324,231032.20726282583,232292.68294381085,233207.33546049305,234365.9575090152,235477.04350520423,236601.43027958967,237374.5908233059,238151.6605732936,238982.11247343183,239983.840759728,241146.44081792425,242374.9378681013,243470.6336745724,244287.50645094985,245005.34306838087,245666.2480368796,246392.6673895569,247032.5076254582,247923.70937040297,249136.5683059575,250562.7330524372,252133.0909338325,253667.7553567052,255264.2815873969,256631.30945932935,257400.78580357847,257833.9727199414,258528.79142827948,260193.8927226575,263053.70785096416,266546.97861070285,270497.7418399849,274348.2465940334,278051.54544578324,281837.09877323353,285788.498281158,290110.0647465898,294904.2317267997,300060.22991750884,304688.3137995988,307977.2397094152,309984.595877058,311952.0461391271,314619.2639404806,317906.4312844629,322428.8176536053,327845.264529574,334213.58991905773,340578.41219296056,346266.0324172357,351020.2220119937,353518.62941227667,353898.93107633106,352600.4818673095,351351.8897524406,350326.7314063196,349395.6466258093,348175.4370754345,347283.67335927946,347220.6436356236,348209.1020450838,349875.50446376693,351861.5363735323,353653.0847717906,355315.5650073099,356571.5764035755,357511.4562630295,358177.2874815939,358619.1541614192,359058.8684602922,359864.6793735822,361431.8117172673,363318.7465213791,364776.2891401133,365347.2124861481,365497.707629228,365745.1164520984,366203.1932084368,366801.496753575,367302.720678379,368034.6638422823,368674.7714660878,369141.7366037192,368862.0925067463,368325.7753675978,367629.5490882077,367002.7310662165,366569.48614371306,366338.3238367306,366583.6368588148,367024.6128963802,367710.94411300425,368513.8894281932,369279.9519490192,370005.0077945192,370503.06880987535,370583.649908515,370320.2319282247
394913,1,"New York, NY",msa,NY,220241.02264268303,221176.92272464,222121.49092792344,224035.5516103514,226017.62773095115,228215.0512854141,230615.7913345676,233172.710675263,235789.4351130205,238399.3825050159,240929.75916913847,243319.30672718651,245596.2481641029,247931.0449930854,250196.90551077088,252488.0392253284,254739.77083615927,257164.79468248715,259636.1863616217,262290.2708961203,265028.6198004714,267978.0826471972,270819.4301147322,273552.594360875,276260.8731375996,278856.884546936,281324.85989475343,283669.8322244012,286112.9936154681,288878.52270554187,291937.6646770392,295626.94291955355,299637.5200954298,303734.71553697455,307529.6347238973,311253.562256566,314961.69845696,318677.62012912217,322536.4276202124,326220.6710227255,329946.6134491433,333630.0105844391,337489.4374401571,341330.4774818242,344938.8525756281,348312.2804529425,351460.8546126781,354481.3907471909,357700.87925009435,360916.6424731753,364243.7656345155,367493.1323082146,371212.3967867251,375319.4566898972,379907.5630550916,384661.59013522376,389591.8796011978,394537.9300913603,399288.4472064199,403700.67865419184,407841.3601618092,411863.8930337411,415951.57317457744,420605.7654476917,425651.01349708944,430761.23447858327,435608.226001624,440396.94993904233,445236.0078485501,450175.79550373,454734.5686617799,459132.2055948656,463046.6810321805,466942.04958093073,470267.4515577364,473261.6796171365,475848.8535985322,478264.4427881103,480031.00946010416,480898.4391458295,480815.8826922858,479891.24358272017,478471.41282838857,476798.3462117585,475200.47037979634,473976.5995554407,473703.3630746997,473523.905806148,473351.6887316657,472206.6654766638,470598.9197449265,468856.8796580034,466988.42085530446,465598.85335356457,464199.29227825935,462843.5736871664,461560.58818960126,460193.85893585096,458433.7590908792,456412.05419670953,453530.869365244,450588.5237859336,447351.7449822024,444324.4626098035,441202.3709170629,437841.7593104311,434320.457941057,430940.0510755967,427435.1095982411,424032.3915502245,420748.4733350258,417544.0255586374,414778.7182209012,412012.5161143294,409429.194098793,406687.9661904874,404416.0735046985,402656.497006215,401531.8778177313,400831.619204978,400583.3813056992,400748.8264941306,400711.10054193606,400705.0799635909,400525.98622069205,400911.6149245534,401343.33781353617,401540.2898826985,401094.50349018537,399941.358229081,398339.84165792586,396415.26366971,394926.12795368425,393759.922482449,393100.76814518817,392133.7782941868,391020.8111532609,389448.1095275099,387846.1025524233,386211.7164255169,384628.24185742106,383035.9788743546,381337.7576377916,379786.8372514318,378362.44128769153,377486.13802694686,377427.28799894935,377951.4190244917,378821.663773518,379319.8696187806,379680.8455363374,379585.5862571206,379704.3778651706,379657.8131968848,379815.8995565464,379864.6119753953,380573.7295601067,381534.1871268735,382608.6206357009,383568.9257040666,384747.2725711444,386360.6017340738,388110.2849343456,390089.650673105,392089.7831481079,394137.1892743305,395630.3408547011,396647.9928381981,397835.946599507,399597.13640251086,402147.9034683246,404928.91316493927,407664.5265261349,409499.3094591489,410499.4488920287,410962.0072587439,411748.109222601,412721.9465727178,413980.4465275224,414815.72983572446,415348.2218389406,415549.8989137953,416026.9120541066,416644.5558249667,417879.8594075348,419078.3344581998,420475.7702679504,422259.7284227004,424844.3416672629,427847.8930288631,430526.9913607342,432847.722629755,434618.59384321066,435976.454276352,436712.0256261826,437703.5910934448,438985.8532922144,440623.6848541354,441875.8953666569,442508.2632724752,442871.60371980286,443645.8523301179,445204.3893214021,447734.23528080125,450223.6444076272,452816.40010100906,455199.1611832609,458203.32486256416,460839.3849881468,463100.5884581151,464688.3464094289,466305.7838310648,467925.29481866286,469750.0155658712,471326.0227734335,473094.5946252804,474848.5760605752,476420.25634868414,478240.0410598256,480145.35219816543,482763.23750405805,484995.8861624997,487435.3353316087,489474.0040214216,491337.4299338565,492372.1514005936,493264.0450835368,493886.3994167961,494939.3086368096,496526.4428023012,498552.7474693146,500759.9212664578,502225.0182362988,503516.1617306164,504220.73949361127,504716.6678561145,504444.66975557135,504479.91672869126,505466.1332943123,507149.7160730455,509627.12815754535,511904.5100376399,514523.9389032453,516905.5784301306,518793.1650149682,519139.8783108058,518209.2469556925,517513.4778520059,519213.7448601276,522981.22980328434,528435.5387286145,534839.2467737923,540933.8948456986,547305.1858094364,553219.6877635152,559147.6389291576,564863.4034095433,569989.459504608,574263.228540882,576835.3176950972,578405.5494581875,580620.9211180859,584175.4628560654,588183.3651877012,592444.091592396,597134.6110616438,603529.0931790207,610257.0643375663,617045.9287250992,623257.1108481787,627209.7189110353,627944.68192957,625393.1235451181,622782.5519767386,620722.0003501402,619266.9562152633,618432.1725095055,617049.5875336578,617370.9521144181,619416.9009332855,623523.5617920393,627772.3847326747,631442.892858067,634804.7780701596,637583.2545842039,639974.8504768846,642331.0189305082,645147.0716853663,648086.5352376496,652201.4255469436,657700.2563080789,663916.3835380432,668657.1770422641,671792.0916964273,674586.9750459286,678395.4970688021,682492.8362377941,686078.9038353538,688898.1289859667,690713.6585265143,691804.1846788495,693108.8015014217,694822.0796453791,697279.6599004759,699065.0774085387,700554.5654573696,701738.1246775925,702535.5502359121,703949.3050490132,706306.8062770497,709680.5326314551,713132.7535069935,716225.1583998516,719831.7233495708,723655.272545692,726086.278462733,727625.4875807377
753899,2,"Los Angeles, CA",msa,CA,225669.8112073566,226509.5892323875,227628.16555273524,229853.7566734124,232287.855632977,234704.90827086405,237182.63047883872,239683.95796687197,242040.1875820353,244144.18135390567,246046.42538117684,247949.8885851149,249336.41026293,250845.25807345723,252559.62742368947,255080.22005895345,257712.1757749735,260227.6873550116,262754.39427746815,265280.9626916893,267807.59286248503,270255.04221989977,272434.21076671284,274602.39515064034,276319.0789735872,278318.1906887484,280795.6931604056,284148.55394865846,288009.0228590504,292067.53906818846,296925.48026487447,302092.2230738185,307347.42493332503,312157.2802235341,316797.49818521505,321334.7862301018,325164.249103773,328751.3964742174,332629.5455754102,337140.616590423,342530.89272685564,347340.2338008627,352933.5651920175,358855.2953392291,365599.7620499213,371642.62388347526,377347.3859280993,382934.0842136036,389049.8868502702,395990.29908143845,403974.33451468986,413356.8531243044,424507.6070894112,436064.0207066699,446839.4567422999,456103.4635443548,464866.92992590665,473309.4577499128,479636.93642341695,485426.4766145993,490432.4167269801,496708.5679824392,503614.4239797517,511017.2225582155,518174.9442855145,524982.1195378377,532601.1271189173,540944.3813665602,549666.1231570086,558604.3480544003,565592.3193784707,572162.5314812098,577773.3780619098,582979.7292124237,587735.892580803,591925.6381830295,596531.3890583036,600385.4086496682,602227.559224455,603746.1546115187,603042.968314733,602977.2411307041,602179.8267087186,601993.5008028666,602024.8799357807,601749.7195545317,600800.5574586712,599065.4711776163,595936.5702417447,592586.4427853037,587360.100606034,581443.5938930223,574388.5956254964,567312.5579202875,561438.8081990919,554941.4017278923,548709.869965129,540353.3431186528,530712.013279046,518254.8136895835,504638.3791927856,491454.72463592974,479269.29116771,468494.87706723314,460237.5742769644,452803.12718876783,445205.2016380984,435773.50610838336,427809.7708846741,422609.26601750986,419005.1590823514,415829.0422446348,412688.79616728687,409124.2072171033,406216.3230464375,404187.2407525652,403625.6649756902,403887.507288762,405868.65676211816,409626.43368942913,411983.1456504062,412302.8085540333,412539.28667903366,414544.3237323405,417499.2075407056,417719.1943898832,415915.3654579304,412208.4452370883,408354.2695017475,404482.8633473488,400852.781911805,398873.27731596417,397778.3862460466,397696.2163162053,396462.8370163664,394861.70337264007,390944.9743413327,388822.9954069867,387265.8042772785,385488.3529702966,382033.6965370632,378288.45908477687,376851.12402353616,376548.08497885615,376014.53375014494,374415.74348824815,371856.1260194788,369536.444706442,368423.44113663706,368826.79968349217,370765.1101799186,374883.5129298669,380758.3163036259,387732.7768416268,395009.1512186154,402188.72599350783,407815.40557146905,411430.7179772933,413473.77373167686,416545.3399728301,421864.9257431605,429020.93778465857,436892.6673112066,445086.1776520957,453795.5802649621,462550.2582584646,469993.6400811194,475925.579334735,479056.8086289202,480477.4318975229,480952.8882649969,482594.7075574083,484791.29126394674,486862.9066616257,488814.4194260842,491447.8283649988,495980.3990860152,501288.4127873941,507020.8404749424,512021.7483636858,515477.90890317183,517274.2870509539,517657.2521843457,517806.870197589,518449.844705777,519729.6878020461,520484.3663566219,519321.9065333613,516361.4283283798,512847.7015689563,509136.37339334,505701.7447338752,508274.2605153289,517114.2337620949,529345.2991142691,538613.0157416629,544402.0646772176,549079.5297743859,549664.5952053416,546164.0139194248,539538.450709817,534874.4096582305,533820.599470869,535648.0875510907,543609.7817093957,555381.962280759,569138.3646994209,579050.2791656357,585812.6048247548,590864.0834680311,592000.2088891485,591870.1215627677,591538.1113528208,594911.9771561822,599099.0750568404,604182.7295850479,610844.1539725194,618957.5228412044,626663.2340772805,632530.6070183644,637234.6478029442,640764.9058203736,644459.2047141977,650017.5175391847,657435.4871039429,665314.3215706031,670892.7978956298,673866.0532435743,671399.7989630565,664969.3232023488,657137.1651650481,652144.8036518692,649602.2433640974,648314.7592597292,649156.7971137668,653000.999642807,659319.8386547796,666084.2732852628,672248.0392686495,677841.0863230609,681127.2468330102,682689.8826494551,683472.0264271867,684456.660116783,683497.6757196153,680613.2475671751,680290.5055164491,685436.1272251105,696466.9942175561,709672.1747455401,724295.8598250692,738247.343535224,747643.3117838074,753505.1572807031,756762.9599097247,763714.664671827,773570.7496848454,785750.277365222,797716.3211337011,806871.6372366973,813967.1028472964,820821.7942888633,829343.4728224417,839582.3633637327,851891.5359506329,866453.3259650265,882820.6306266775,897666.8479198617,909337.5136009684,915917.0321513558,917783.7630443458,914643.6393842592,908861.1918769444,903484.905013578,899661.626873944,896470.9257299545,888002.2692142978,876873.3477574397,866905.0758536785,864478.860130535,868340.004395639,876297.7542217496,887737.4194912295,901578.4275863436,915553.6262158751,927181.1090527828,935931.431911143,941426.2123313546,941583.038114564,938567.5003830638,937426.9639352416,940970.4704538304,946994.3510206762,951036.419205125,955511.261189139,960813.9181859972,967382.8553597135,972722.917174818,977323.9381412164,981436.5478219514,981984.4117407844,979917.4861428532,974726.8289747586,970330.0185113138,965468.6903185135,961034.1480672584,958394.1127688438,957302.9877986228,958379.2780777843,960840.1718762632,964218.9235974364,968252.04124677,970828.7946638126,972083.4253398592,971743.3628125044,970091.338711404,968608.4140079924
394463,3,"Chicago, IL",msa,IL,156798.6180563425,156943.76789965737,157220.2083328986,157907.92343102183,158735.16197471786,159663.54743611286,160651.68900932188,162045.99227355613,163683.23313022035,165569.27411793332,167000.02414284,168168.9619186438,169012.9703890657,169840.43155348176,170710.58474455136,171634.01787397114,172745.08725265117,173902.85098134115,175039.14544271518,176442.30458019278,178015.00648478905,179869.26653127166,181245.28203069785,182308.22991685267,182999.8599247397,183825.5685847513,184795.24848428924,185722.869046424,186725.5560687413,187738.587860216,188958.44603735945,190503.8260061548,192189.94014023693,193998.02362133903,195220.07206828077,196306.17315793605,197162.9084542413,198241.49615577192,199264.27093431103,200430.0997477532,201513.1134992692,202553.8945722665,203490.73751178256,204816.748604766,206437.95086862904,208242.48237806236,209645.4918571828,210760.12263022305,211789.06559086763,212876.5854006759,213969.3594715044,215212.72803650625,216601.7799181718,218252.21985326477,219825.37135529247,221618.10404197124,223364.26775126983,225284.52720236557,226915.6431928876,228521.2133715296,229884.72868211695,231413.85899102897,232952.7029746296,234658.26617338692,236413.54417190352,238229.96091693875,239944.9492029677,241788.46795137855,243825.925782409,246054.8073498065,247810.2217105884,249307.68221827236,250554.71568531476,251921.01184912183,253336.2398020442,254629.80606550223,255962.1151943614,256889.96331178083,257593.4133185336,258084.77638577847,258472.93223896888,258770.8926698159,259028.45690116027,259406.44446803455,260001.32986848973,260640.69860065632,261161.6820883448,261361.72928148272,261281.40246340688,260988.4994924527,260517.9747822157,259963.2324095939,259107.88083746703,258176.25905685764,257253.3044155416,256208.9949832384,255122.2884865128,252933.75656102423,252001.2497621224,250115.91086035312,249520.8944390972,247292.2018368647,245942.13896265355,243300.93093127967,241118.72021557292,238060.8841676248,235185.92556853328,231745.5380975772,227896.1607565031,224849.0094802772,221875.35241230077,220186.49780418983,218128.6940649204,216583.01838974227,214955.1714003033,213482.52518540795,211370.9435228081,209332.50464210936,207301.98933134056,206289.58841826755,205304.4143104372,204937.25005592217,203910.6215265632,204069.9120142405,203592.47932593615,203971.55414016612,202359.58063048497,200969.8891846918,198741.7846864513,196969.9857872608,194493.5179625406,192093.4530614748,189907.726401919,188183.60933097848,187000.47214576948,185646.66522342377,184762.0864676236,183521.17345666207,182836.042830988,181739.3138961358,180673.26294271532,178755.97942878786,177244.69541992634,175298.27116526815,174033.37175391108,172698.648921626,171902.1990385287,171176.50854519932,170572.2119076495,170415.98527811325,170548.36018897055,170635.97634076374,170643.29723056834,170445.3717500338,170108.5298351491,169956.41549537267,170351.6748891573,171483.19269395273,172746.13082427764,174375.5902506282,175785.50108312233,177558.2595467643,179041.80167278435,180775.64186920095,182392.4055667681,184343.08249874052,186196.62612433173,188009.1832191893,189452.11874040173,190904.70248373368,192256.9932495268,193496.45698682507,194727.126364218,195746.8651147736,196780.54057532377,197553.87883878112,198196.7112319084,198714.67207502152,199261.4767699582,199820.60360508328,200320.5461782587,200642.33432212568,201197.7836411911,201742.0988845291,202645.2056241598,203376.09085861137,204197.7007581692,204894.4559455733,205718.2297060967,206847.0815723555,208032.58052212416,209252.9554429019,210451.3915012669,211680.0675768368,212498.67135350683,213266.70168028248,213934.42971031545,214739.8098427821,215177.3824183001,215568.89935584212,216012.94988593445,216827.2802803499,217782.53910420017,219046.29050389925,220353.1792276942,221777.14813368573,223372.72267093128,224717.26875566825,225789.96773229065,226171.8888759308,226403.00496800107,226594.62860716623,227296.41959857763,228281.2996958233,229502.0980848364,230795.21413917377,232241.016046506,233628.32134622463,235230.901438812,236483.43401817547,237463.643436014,237572.30084047743,237614.3243094517,237529.04651840567,237630.3269758896,237775.69734646924,238091.55656950996,238694.85493430044,239604.25906593085,240839.67767807093,242005.99262389456,242939.66357823656,243363.858450598,243577.04100316984,243391.2490714842,243169.5599536188,242704.25402284449,242590.701737022,242793.7520107924,243440.49692736485,244596.99015096272,245974.6288404081,247420.0230200463,248323.01144022288,248419.04613091683,247945.47086613587,247456.5818368454,247792.2681140915,249407.66847190468,251919.27407358063,255030.7024690898,258124.87093901212,261199.4205049882,264540.00622304267,268011.2099633238,271343.3577858715,274399.5960806213,277344.33466806123,279802.9288495028,281242.63272008457,281512.8348377322,281661.6647264453,282350.1013732231,283863.2982199506,286552.10687521327,290468.7972631168,295352.68079010403,300077.6547986352,303372.50083318184,305598.5610857613,306138.84477314685,305505.9713920362,303783.2538935047,302397.8343995348,301605.6171821523,301174.26777198754,300549.4999848183,300391.8835152495,301054.2102977026,302792.2648787673,305043.460997364,307674.55251276447,310285.4938397533,312806.4518718471,314685.39949397626,316084.3214632178,317021.818194132,317672.290685792,318348.8793280781,319768.6334128713,322236.59276997653,325174.320004883,327343.5186719603,328595.1482698338,329348.272061518,330291.7147886277,331318.4249833695,332318.95409730286,333381.6554787933,334658.08687204565,336032.687049258,337408.82707797515,338273.268663536,338887.3744414984,339184.3329337467,339553.1762970567,340410.84383494226,341428.37323596724,342790.55063933594,344123.8649959022,345705.3255935973,347475.5654475148,349131.01511696,350915.8165951725,352352.2554400803,353373.0987026885,353998.2425005846
