date,Manufacturing,Mining,Electric and gas utilities,Durable manufacturing,Nondurable manufacturing,Consumer goods,Durable consumer goods,Automotive products,Nondurable consumer goods,Foods and tobacco,Chemical products,Consumer energy products,"Equipment, total",Transit equipment,Information processing and related equipment,Industrial equipment,Oil and gas well drilling and manufactured homes,Materials,Durable goods materials,Consumer parts,Equipment parts,Basic metals,Nondurable goods materials,Textile materials,Chemical materials,Energy materials,Nonindustrial supplies,Construction supplies,Business supplies,Motor vehicles and parts,Clothing,Paper products,Paper materials,Commercial energy products,Total index,"Food, beverage, and tobacco",Chemical,ENS
1973-11-01,7.202567836254481,0.3182162397313393,3.8714851680548,9.865725902526389,4.071994358878284,2.3918308928768006,1.297780742810084,0.4901225857659286,2.924513948347407,4.42805822811525,8.436621569581494,-0.51321937289589,13.443766949372105,15.685761529169628,23.525107472788818,13.73871022713442,-11.690602321095023,7.286953100171023,11.41757619439867,9.749621546671005,16.722892770572507,14.194535519125683,3.840063176707731,-5.40748580775523,9.63733052767548,2.4733165932470547,4.751642565516345,5.260748472729504,4.523100094954313,6.4069887706855955,-2.3722868673184294,7.409290416221648,7.512108345344282,5.145090774942496,6.474425959662278,3.8749767307004745,9.209986345627241,
1973-12-01,5.861397958574588,1.7691739282301278,-2.0364573279732734,8.008541032860306,3.073743929532835,-0.24142608332732296,-2.807189542483668,-6.698519120111968,1.0312437704366628,2.040756095628793,5.425613144192365,-4.049924319305386,12.246307603097172,10.651383396062686,24.189004997728315,14.58452812199791,-12.817881381298834,5.972340203573734,9.390191861973163,2.447853697311908,15.113505005041915,13.30648516416768,4.436374357144546,-4.783459816041413,9.481531835418156,0.3302565183431083,4.487195397865795,6.428196406966924,3.5193807561618495,-1.532643804936229,-2.216683643614137,7.614246425148785,7.974128206417408,2.734073078022603,4.998776770995539,1.8795023985689774,8.300088795683159,
1974-01-01,4.232840587882669,1.4112294845954443,-2.437887164457486,4.796101373244288,3.575950083370416,-1.3552301302326542,-7.498376686556096,-15.797392720169444,1.6207030592594762,2.9136166029084976,6.673512234925227,-3.558390147349899,10.26198308270676,4.135447635364309,25.446747676912086,13.189619067562663,-16.639060382472515,4.207791057336685,5.309541719589439,-5.499822926882414,13.462420628214101,9.240691246534638,5.28256187599343,-3.13432835820896,8.604646485638545,0.42201414150175864,3.8252297068610996,5.405653114345421,3.038851384214314,-13.280205180544801,-2.065109871993076,6.806494921093287,7.734429700210033,-0.018835258571980873,3.5582220466756853,3.1886729359182464,8.430436050751066,
1974-02-01,2.195290341842049,1.2935229518644897,-2.810433618611452,2.201303933777732,2.2739329204689573,-2.8458990150521335,-9.356794554057101,-17.592974459925426,0.34028556257006404,1.6366713288874735,5.88876476761111,-2.642540551829753,8.084491026845297,-2.528772443995908,26.280074028377555,10.753795779489383,-12.128911473656057,2.451413213277309,2.712557629244805,-11.114515460278184,11.395376407824532,6.581442090958656,3.828659928268663,-5.459118682125352,7.8634161139440995,0.2151840393866955,1.7536352662872234,2.214888612148891,1.5386459316523604,-17.068305499428682,-5.220023700222054,5.155851403061207,7.289262086126924,-3.983461251533127,1.775183684065662,2.3015359256032486,7.474568695486727,
1974-03-01,1.9072186549824677,1.4469696265374976,-0.04386849431269324,1.736968174448994,2.353204139565035,-2.867762103542848,-9.390600359593005,-17.343896595720132,0.312020046883843,2.3265481495728935,4.31826779713822,-0.8979256219563303,8.259248637797544,-2.9805533116435523,27.39786077503068,10.424888323691972,-10.114506280417746,2.3784146822210195,1.680198693357693,-11.914062826193328,10.391286998568194,5.6721343776168665,4.2590203106332325,-5.510132888554564,7.947357919590292,1.7519244921012644,1.6550521024566667,1.8341784913139314,1.5795990906505297,-16.621541622412206,-6.972268859237563,5.013423486129076,7.696862123293213,-0.40268179898865775,1.7295797962173731,3.3281309180195118,7.9078412056355685,
1974-04-01,1.6462373716172651,1.5916322421249074,0.8234103950379712,1.491069666108591,2.0167196465552095,-2.195179689949267,-8.670686482891988,-15.909174057232145,0.9260931748931833,1.0124553408932924,6.157254683005942,6.125463864261871,6.881173777688909,-5.2191567256348765,26.302579193352948,7.30442176870747,-2.1098105171782455,2.090030201203663,1.6131822332717816,-12.253817878789409,8.370452858203414,6.847071157122242,3.393048734210047,-5.635065563671571,6.889693659463303,1.6358548813853568,1.4706622922934232,1.1306427050530088,1.6599586828114576,-15.892436534938492,-7.348005268300972,3.3073582773184285,7.156042079828873,3.5003048955276617,1.5824833608505617,2.087467612523808,7.555096320237964,
1974-05-01,1.7441146556138154,1.818101666129146,0.9921513630548384,1.580277899684801,1.9437636468963237,-1.9142504783639658,-8.025758006433371,-13.914535856270781,0.9786604566691448,1.0643231354831029,6.67688319373938,4.891214935905741,7.3646688488507195,-4.292975248389263,25.820052280968042,8.294132713796177,2.0329208566377988,2.07134720827864,1.6135462932691302,-10.803401805046263,8.234809851585911,5.542279189900312,2.965716679724917,-3.452675403744776,5.0507944820181505,2.0989887350615577,1.375174539244206,1.1267887823380507,1.5082828093997858,-13.748573776726658,-6.905618777586642,3.4356861094525515,6.632658753525256,2.1677284724131773,1.6943721922706434,2.1834293481152622,6.164981793407209,
1974-06-01,1.7550361453597008,-0.20122282451658924,-1.2081569834551775,1.0431262089061866,2.841125474920303,-0.9221595008021999,-6.667376041809492,-11.501384316888675,1.8329297606059836,3.5555270778602877,6.0653074269885865,6.086139443364091,6.155274606090444,-4.756529680365295,24.33166077157194,6.53012398403523,-0.04786979415987158,1.2895755498209205,0.9569680971057481,-11.550500852106616,7.191163210099183,5.614587011652916,3.8052535349780703,-3.581339806804995,5.6444241695351005,-0.7671797078508402,1.0664570133654072,0.19538037603881175,1.519667279988468,-13.738516544631807,-8.741362353820325,3.627402661409551,7.594640636999728,0.7994005774300872,1.3783372404368555,4.9107671654755825,6.081572481572484,
1974-07-01,1.3549303963050319,-1.1756690200521058,2.1214355948869112,0.36819299180959053,2.7088877939046574,-0.6526217168378867,-6.730915006166693,-11.679491214551607,2.2668761861518227,1.6831441113313694,9.117830666320103,5.7209506209314975,5.180059123891412,-2.1077892210778937,25.436449665524563,4.066108562531068,-2.7582238828234407,1.527614571092828,-0.22961797064814382,-9.032639498348605,7.216540983239739,-0.1769481917617277,3.9170194123236746,-2.780931081027649,5.630875545141012,2.665167015900405,-0.374238964642315,-2.3065829818553096,0.6329808564976114,-12.403926887554084,-4.307091126820639,3.078479123296285,6.030488982843352,1.0179200073844097,1.2366153273875247,3.0431161720688937,6.9165951470703035,
1974-08-01,0.6887396388395528,-4.0887646140881255,0.32581621529448324,-0.324703313123198,2.0081422922531456,0.04257123802988705,-3.981541125906851,-4.3443314061226035,1.9043540370645928,3.05480470546724,5.662858318054709,4.803804447711824,4.785681606638592,1.640076806150459,14.076523382144558,4.870436941453593,-5.444408002623813,-0.39758288764929484,-2.0975885989335086,-8.867654984217154,2.9060317181390793,-3.056307034632888,2.522652797690683,-3.100603163764659,2.9010780736333563,-0.14624547562600565,-1.3604366052360928,-3.6896458135432075,-0.1468878144317287,-6.7024731222250615,-4.9705323621566215,1.0407522287899207,4.047863357357806,0.8237677245104713,0.2986570410559164,4.244051254824477,4.036177319522349,
1974-09-01,-0.08285403460130958,-2.012711257314126,-3.5572606640694504,-0.7965327398383515,0.9420247630744116,-2.3034262948207207,-7.436033570888878,-9.078598346653388,0.14817932199497896,0.4416774746039298,7.796104610904964,0.6176222478681659,4.615916981924362,0.4184912045003042,20.909374512556546,3.6872413875406185,-10.371298326199685,-0.6557205056916482,-1.5520213099341928,-8.303152634911115,3.4619514012138586,0.42816626992543405,1.810743755385058,-5.838045729741459,3.4692015358350536,-1.5797881602955588,-1.7588411647281421,-4.207092900573228,-0.4861801907972252,-8.722369890648396,-5.413982001164053,-1.0449473152144395,4.094407010567402,-0.22527704525513448,-0.4968941366931823,1.8682679923543333,4.646922019803368,
1974-10-01,-1.7158722729400222,-1.471796283834348,-0.47593276454857003,-2.1233843241169725,-1.251259595424592,-2.7186333511084015,-7.950340708319537,-8.153704417597208,-0.27926487457129445,-0.509293925069787,3.440758638229857,4.2298099639700215,3.3223112062539473,0.03718378217776319,18.89208851167019,2.094324625651467,-12.72686470868749,-1.937707755086604,-2.835986729136075,-9.405698851945022,1.8611093077106178,-0.3842832805656893,-1.234872974848833,-9.410941207937585,-0.18386294609566978,-0.9210437190959708,-3.2833320837592495,-5.894789797139277,-1.9409300333274149,-9.114985988938408,-5.241321882724115,-2.106210272733433,0.7593222485681173,-0.36870004372325793,-1.6003228128339875,0.6871287706211593,0.7159728499801954,
1974-11-01,-5.311383825324512,-8.3063449397766,-1.0375083629278303,-5.8897602540872835,-4.7857301739680285,-5.77467082636931,-12.32501183395418,-14.732010627864566,-2.7609824813625394,-3.50537728464847,1.3208064766514482,1.6699098564436632,1.5382331445276787,-2.0160670526481184,14.735283228433914,0.5612103479311514,-12.901190046880629,-6.6563693129455315,-7.585261512277574,-16.69715984980218,-1.8625960735618396,-5.844881708904381,-5.457490440319024,-13.955288825597034,-5.689260920239181,-5.94345215474651,-6.215688777836547,-9.447420385692807,-4.539967755139552,-16.42858382656692,-6.525976603269901,-5.093475335680953,-2.615754188189856,-2.697860523447637,-5.27083744976149,-2.67752499821583,-3.5419648621781596,
1974-12-01,-9.660692778557166,-7.096172013583835,4.929471885133174,-10.724782712144322,-8.55244782854745,-7.286378388989812,-18.021208096567022,-19.323032901499225,-2.408375421495146,-3.552644998850696,2.5863930767737298,8.597283258490318,-2.2400079009944673,-11.47214257704996,12.167995902538964,-3.4129209923889903,-11.567566810073004,-10.66703230509246,-13.634781677509157,-24.342410638585765,-4.973933851807521,-15.677001483396246,-11.450865031362746,-18.34163211968276,-12.520050111559367,-3.3100757352248267,-8.735534728528904,-14.314823155953071,-5.789299930398872,-24.90193299440402,-10.602077801567155,-5.79938793742516,-8.097678394887787,3.991579858650862,-8.426496526794857,-3.686944141176174,-8.450807460615618,
1975-01-01,-10.826010065420688,-1.8096474401563478,2.5295282310370704,-11.529922436490425,-10.299780158303495,-8.28645435147255,-17.341538379776434,-15.708760962145519,-4.429453085726765,-5.658332805109589,-0.006016226622662657,5.388678916037737,-3.999710800094358,-9.975880115239445,6.3390313390313535,-5.812462289160935,-12.56647398843931,-10.696853991485023,-14.452216271916807,-27.855271644931946,-7.000744760080857,-13.321074986133375,-13.965264606733497,-21.620187721882633,-16.362323246508147,0.8245911755631052,-10.065270105197898,-15.06489962396611,-7.424680122601313,-24.175077172041025,-11.998030803853998,-6.541789204060322,-11.15684019427996,3.2825975876004554,-9.10294517365038,-5.723743386347935,-10.595891769753507,
1975-02-01,-12.943571578553358,-3.0587235859706685,3.5854566786543307,-13.646561301652149,-12.4541046472323,-9.401103050552672,-19.56031079182674,-17.542777982721127,-5.071832089459005,-5.566613699088396,-2.953694409101293,6.831052078553812,-7.050966849249285,-13.962955463266846,1.1864051922674257,-8.344853852482636,-9.152770832880408,-12.567300725924447,-16.601870832449762,-29.96373119117559,-8.731189204146371,-14.717626489742642,-16.61773056883633,-19.18140607693801,-21.255567545755515,0.22256642000297866,-11.570647074054419,-16.496933154823225,-8.985957531122345,-26.687528055194466,-13.333373358168753,-9.877281428273587,-13.5736405623605,5.17642349012204,-10.905556569523645,-6.581324130887456,-13.98429005443197,
1975-03-01,-14.055624854358284,-4.14015183191494,3.792442155533182,-14.62323912068192,-13.91500952863468,-9.494276598207573,-18.716965235899252,-12.14431800846526,-5.573251207276475,-6.248559925298025,-3.0867687056690185,7.1203335988672345,-8.806811731315046,-11.933466375120549,-1.754868900970341,-11.990786909734263,-8.51597058654564,-13.436727514736646,-17.182706049557193,-26.97250419964129,-10.20837763129917,-16.149632909917266,-18.365906331729896,-15.751097471633024,-23.360602079119918,-0.38740763943911904,-13.799849290178745,-19.897922662708545,-10.593654797220054,-20.66020350096842,-13.636158035353507,-12.658031284323744,-19.498368884194882,5.265593332506113,-11.90451583963129,-7.075753410372842,-16.28207781456954,
1975-04-01,-13.646510880912244,-4.286235659754589,5.290157826777109,-14.827781199462608,-12.627440878848105,-7.336654324702685,-14.869642709573384,-7.816114898757243,-4.153017649224777,-2.980785885729831,-4.754720460322148,3.8993373070230763,-8.362155187552013,-10.12250161186332,-2.1448639758788524,-12.579971999894335,-10.68565846629208,-13.740941274468977,-18.443150280893317,-22.823082039826048,-12.125363932180166,-22.684276690991588,-16.991905661548124,-12.583132726753432,-23.837867693570423,-0.8693485465507189,-13.510453313922909,-19.628949767582572,-10.323878122870056,-16.75560741605081,-10.219725629561694,-12.052359839542437,-20.014419224390156,4.647380215021291,-11.440706934156065,-3.1781730469613967,-17.49866200390262,
1975-05-01,-14.449244109657055,-5.2453655702029085,2.1566609212553933,-16.450290643700814,-12.258493172241359,-7.811297459586541,-13.219318490059273,-6.1833139857669135,-5.539471928430107,-5.0312951007606905,-7.241801870427944,0.4679553892370292,-9.858868308492397,-8.65262911239968,-5.864218215937267,-16.27021338668,-6.544584404334186,-14.904090544767602,-20.561404059467712,-23.824939031854097,-16.28776674413691,-27.0274988754965,-16.180936918323162,-9.27596040154871,-21.692150450995573,-2.4467621589238098,-14.268885828060718,-20.068148602492276,-11.249094873952037,-16.815424148889257,-7.184721006312489,-13.817815335989337,-20.39459228834928,1.8873002776994996,-12.425718311584877,-5.5723074544109075,-16.851760006434148,
1975-06-01,-13.76557570349597,-2.1231798709623773,0.7281016062511858,-16.775808044260188,-10.17374176815089,-6.796760725736917,-13.576330271206494,-5.750679883335952,-3.9053098103089656,-3.367953059635276,-5.513389540735725,-1.840839725766863,-10.130934562879135,-9.308132198566321,-7.628183923255039,-16.741877256317693,-4.9026650890241275,-13.93984765843167,-20.55501762116265,-22.221259572608687,-18.351209253417455,-26.917021276595744,-14.02299640334348,-4.359202470040291,-20.250890710699988,-0.5372439031567255,-14.05955998096423,-19.962720705712055,-11.01088497589352,-15.328872623440349,-2.654361947609263,-10.939788832873576,-17.579168977130188,3.1598121617884667,-11.71888356515679,-4.2927843587403425,-15.407329797072055,
1975-07-01,-12.542593557873738,-5.18851365583094,-0.006419051745576443,-15.892934809733983,-8.347307729323482,-4.390696052087639,-8.999850632177342,-1.5283966212579658,-2.4215031921067998,-1.1626339969372013,-7.119720016043296,0.41061085671176834,-10.144099798974205,-11.3764970907828,-8.175078043704486,-16.05186917075403,-0.21987494156147092,-14.121078987150415,-20.391760364457532,-24.29000417942434,-18.981925950661605,-25.334719008588568,-11.903225593624022,0.0807486972737026,-20.08300643679157,-4.409173722645255,-12.239112488434255,-17.480275997042106,-9.566705607721648,-14.75662058371736,-1.0038874984299895,-9.370873860399541,-16.020847259358284,3.3742743939428443,-10.985278453964275,-1.1502181365410036,-15.829068220792964,
1975-08-01,-10.857401426858571,-1.640881720812093,1.800839312524527,-14.004482818265673,-6.79557580771486,-3.639829075594092,-7.668383069420825,-1.884699859791683,-1.9147181872779862,-1.9163014785342658,-4.7321766894640955,0.6123179669289769,-10.447452217312424,-15.043458266268106,-2.3740510697032424,-18.333446413193798,4.663017086669985,-11.110630183497927,-16.61003060757237,-16.821861436102314,-17.392046788618753,-20.43258591512628,-9.685381702585206,2.7658537444726905,-16.43833232062383,-2.024445616529469,-10.587353357463735,-15.330606401760727,-8.182019930886518,-10.602671438614431,0.8159606359697591,-7.80150402069718,-12.724820995605391,4.064968738785635,-9.144807523111819,-1.9053518770126732,-12.96020152836952,
1975-09-01,-9.372336882242816,-3.2367717672930785,2.698479747048288,-12.993198009138496,-4.676824430734983,-1.4149019812542685,-5.55863179607099,-3.30854149898151,0.3730592178245562,0.0691961355194115,-3.627046480218721,4.162786071871394,-10.12379724159974,-15.204295536333913,-7.41791911242985,-17.511271453428947,9.050884045254426,-10.136666058621923,-15.985723266936702,-14.050502519557895,-16.976217200703104,-23.05220914950873,-6.892727048384417,8.41554758326466,-13.772977483606985,-2.135168899583373,-9.569672169559329,-13.797258687423087,-7.431475959548795,-10.585275279286888,3.336889301175039,-5.040127307197373,-11.421951823423305,3.831261308289946,-7.971660053275553,-0.11016586082380764,-11.532860233519383,
1975-10-01,-8.308636210220676,-3.820843600521817,-0.12554978008797457,-12.55325651212541,-2.5585821943596265,-1.2307371045049753,-4.739028330491868,-4.334794073568194,0.2559301695044036,1.0939844705918356,-3.304613731688677,-1.6728517280304112,-10.216585394730037,-16.844750498859995,-7.368219771814644,-17.177835253546515,14.317626639238878,-9.217219813972788,-15.768114319528514,-16.539285077023735,-15.547387877371522,-23.767931468018134,-3.5455834359879534,12.530781988139506,-10.62758407305221,-2.559416379535595,-8.265109718698127,-11.759147552826443,-6.521470457877321,-10.922663794685084,4.899391366501327,-3.9337246995572395,-7.717540810431222,0.3133590562246713,-7.314472672138828,1.564413377166507,-9.066399617138178,
1975-11-01,-5.349819734594041,5.0478751155746515,0.8447539878678967,-9.794534804198507,1.031136986448744,1.9728241625650123,0.11337921709655419,4.413115580863369,2.74145735121627,3.6971104553752188,-2.149000742988838,1.5204978147638215,-9.719769817616065,-16.226703594714674,-6.22781542433043,-16.177141987520926,15.376653157421183,-4.9257125874284435,-11.966150282080978,-8.853419814412577,-12.838412705338243,-20.04691972417383,-0.13830126531547693,17.495386272436498,-6.368449243654306,3.802014057351011,-5.446801890278296,-8.538933677388549,-3.9116423866269012,-1.74877461161419,7.930055105430034,-2.166824032651693,-4.169286577992725,3.9669387671597223,-4.029770009030942,3.9228435197225853,-5.20957839955094,
1975-12-01,0.6051814920320364,2.629217428624364,2.566735112936347,-3.4031629073664083,6.397064114557116,6.487914346062595,11.314762074437134,19.648252886030846,4.667805315235651,4.647393150994117,1.3624522865254063,0.42676348318537727,-4.6669852852607825,-1.4403852405721729,-2.3613829093281136,-13.025211921384116,12.73997892384855,0.5955816760245591,-4.996014524842796,6.956037462900455,-9.578199478370363,-13.45217981990141,6.917587819920734,25.5889027612038,2.4944123514366368,4.439435233673827,-1.797166099713099,-3.925004380585251,-0.7686899460979668,20.16157262397229,13.833238846254936,0.47509988296541295,2.3785766996143876,2.0737892366126554,0.9228764448925508,5.566042269836879,2.279747596713322,
1976-01-01,3.909292982849677,-0.850712898565642,7.044073580822374,0.8618401473533321,8.615814391632348,10.251410797600524,18.130942271062665,25.858045281820054,7.355512071842196,7.431379638013413,2.164897503115726,5.510157618543188,-1.8915265792780356,-0.5079447772857515,1.1319490957802936,-10.721153363250712,24.16782361496759,2.9657129107403923,0.217639275448267,23.387326370678927,-6.626244136826454,-12.193304639767177,9.660878667762596,31.98940023475021,5.837321810110363,1.285450887085049,0.7496710813062579,-1.1161983421611787,1.6583725378221281,32.55513666667782,17.466940764583573,-0.8139935014510602,4.890019364294829,5.5297362937199335,3.6983090412755937,8.181627639863498,3.4175722712921353,
1976-02-01,8.419761113266722,-0.03608391149600987,3.2951474598494235,5.8779341943623775,12.806682355134091,12.531439108266017,23.236327920232647,33.99251653432947,8.668478471270525,8.179998615197093,7.288459426814553,3.3489389077089537,2.1246755164056497,8.924586742453688,5.021035933512663,-8.24220983008901,22.55007538229592,6.851729992769706,6.367660215661353,38.4632256960048,-3.2836586674129475,-6.273835741526557,14.701086999163614,31.50886215446782,13.897580632638174,0.4823585383446405,4.18191257397984,3.6467950515771452,4.441078587359049,47.64552446141703,18.642095254918868,4.376102095729983,10.148343288050654,5.384675098976555,7.173373810669714,9.299593588407241,9.596874569175595,
1976-03-01,10.2755493176393,0.7408000497133083,1.6995821685153567,7.762284503596328,14.728444878893555,12.163566764242283,21.76373837689809,26.30198829858619,8.6496433608642,8.163248807131174,7.808850882116625,0.5187376474802274,3.767978819643303,6.576950099315626,9.07817315774726,-5.217212998169929,16.541990784712347,8.855017587022118,8.734954157385012,36.67224002118567,-1.1082431504416457,-1.0442146616262638,17.581349234997145,26.991810911481153,20.144868115347812,1.2322556876600332,6.543841140737472,6.277114304550224,6.671753136656489,38.48742868799062,19.610057908216262,7.857780919218249,17.389557004879453,2.247784263791086,8.61875308882334,9.081032002693256,12.860762622829247,
1976-04-01,10.851648351648358,0.6990600460204499,-0.20875440600681694,9.371048703234596,13.685550604710372,10.235561760174239,16.96475187259776,18.39434985272195,7.708272430486596,7.248610787873755,7.750033000396006,0.00017816260899916614,4.390353636132627,5.828767004891877,11.351540616246503,-2.6137194587636747,14.609173201777836,10.068728806778537,11.783866176056534,32.348391435937685,2.6822256870005834,7.38030794245661,16.966181515700484,22.5950991831972,21.756736499653595,1.1651844849733362,7.156306850060368,8.180646692778538,6.679052659235074,33.29356575045477,15.721229559132732,10.523203030885009,17.889963697893087,1.6401686123167725,8.903487037226121,7.475287478989356,15.232711346063187,
1976-05-01,11.622131664612724,1.198004408194464,1.2939446332399296,11.75917537051916,12.358348943180154,10.495401363509327,14.60147062591275,12.329795189343606,8.907655928507797,9.288889881104257,8.682185073854143,4.94041890432495,5.342525314180113,1.938810052964568,16.317812900469875,0.5919574915536963,13.955644027747205,11.063476274887908,14.670697132244715,34.22340117824183,7.306731278867273,13.800744484017002,15.892076420913925,16.91965654707146,19.577293646392803,1.0824675918818194,8.284864493498855,9.519500605229236,7.7048778302309495,32.885805854110295,11.439805001067317,10.271841952404337,17.156797600288563,4.978583155373961,9.72709761076118,9.708844937872207,14.829256693306881,
1976-06-01,10.811360150778837,-1.0121447908975623,4.643708943499747,12.37455185618277,9.600062325419835,8.615292941785802,13.045331276779804,10.193226992710525,6.916935441230887,6.157164252995817,10.19254705155408,5.9676484807776875,5.7921342422653455,3.0049479827454872,19.023062598481587,2.1138211382113914,8.23711515815826,10.799174838654446,15.226219671661978,32.05274118558699,11.168349474551809,13.694305926976448,12.420122762745777,10.187617032659713,17.78736441266986,2.421235873528982,7.941396341424456,10.93374917465848,6.548814596512287,31.79549900700296,6.631289903602888,7.949460103173167,13.331772445056277,3.728014086723852,9.152820950810892,6.7374160895132595,14.61811418740242,
1976-07-01,10.072509785958172,0.6194885789760018,3.549963489299568,12.05313620603421,8.139098282670453,6.469461587571823,8.099111711885687,6.278358182880006,5.8143286875605105,6.600785859487335,10.251621544012401,4.280140070035032,5.814634227935356,-0.7179334580880714,21.453360719597715,3.320442086515163,12.50045755701159,10.747104464803868,16.574995181687456,32.768251667643476,12.0044308199593,16.4195410449133,10.153871040700269,6.217857184318376,16.56797283449849,2.25713469333928,8.382611037925258,11.840416392945574,6.770321168154059,28.801674576310287,2.086621239409081,5.529761610691408,9.329021827000794,4.728254864649184,8.63575384403703,6.884956067423187,14.272568924478634,
1976-08-01,9.677577281734017,1.147324674824346,2.996736326160665,12.046546905183941,7.05282325768386,6.129576613411025,8.25428210686805,5.642267272825996,5.256884297545161,6.27855731410083,11.530010106608412,4.264860742946364,7.715456551434263,5.5358399463023344,23.264527074791452,5.826280122599314,9.04814051670726,10.011686477771331,15.019315434043335,27.641628673317385,14.250277770600238,11.937986398480959,9.71971628520556,4.5896880589253675,14.895196399050903,2.357914250003512,7.187816750716403,9.398443688551318,6.151838185363112,27.171366665933448,-2.044825904258707,7.3297908541213985,8.572564159259022,4.290366528001388,8.317315412727066,6.499600427729502,13.771529244031445,
1976-09-01,8.211525739906666,1.8834076380762843,4.317329616925081,9.213946143343566,7.148014552546456,4.659051048030016,5.538918658811753,3.0040718282215773,4.288654542047765,5.859699976693311,9.626678345207695,2.2383398236026864,5.689143981904565,-3.4369291647506905,25.820385982024675,5.536599473345083,8.924871296434755,8.937962569744373,12.831588070644063,18.721697838184514,14.799887763691544,9.68048237208976,7.53364572274744,1.4851623505475198,13.017969471693135,4.057104767534359,8.303466860133701,8.950611185753065,7.998275897645168,13.69221425710958,-2.4500922375344847,6.360705119783683,5.9066338150593145,5.7770640477765145,7.306439524962527,6.232525741779238,12.603933733621343,
1976-10-01,7.519797898813252,1.3954245410977562,5.669853394505697,8.549872543376358,6.271782345969212,5.244936589684546,7.389111720967323,5.160327595780134,4.369009887421593,4.94928011716651,10.330430174616879,6.988088797601244,5.539163974418138,-2.0976672861857226,26.979976604968,4.892208149432342,11.206472382719701,7.653493455000304,11.868855882925345,18.377309412246802,12.643707076551536,8.321510338504723,5.864201030781713,0.6498037748909891,10.778842687015345,2.7276738453575033,8.08641669964385,8.261002690192342,8.004723142257287,10.725806883048094,-4.7373730520888335,6.261387169418464,5.338371468612069,5.590892556946092,6.804022624272066,4.710148945844916,10.81803930529308,
1976-11-01,8.777265311876903,0.9006530389596312,11.805260194512979,11.07352407950688,5.75188255875867,6.66745659117951,10.789074461824178,11.69058720317011,5.001806046556823,4.367432880317246,10.66718145061829,12.99318311240032,9.116012922622051,7.460180800688776,29.87611837577426,7.396615729949074,10.905075739277459,8.901351587625372,13.2651467463071,24.77557514056288,13.485508334584772,5.7371055225069245,5.898097561113502,0.2073761053537737,12.06833168051389,4.874695613723712,8.369977910415848,8.309699977331553,8.399037377879282,21.302530334418467,-5.81322663511571,5.966608698512155,3.152682711558197,8.444842378684726,8.286421923252373,4.149372388217687,11.232577819539724,
1976-12-01,8.38708076383805,1.9512148759937897,10.735984493439776,10.66208989621118,5.5358672618242455,6.747332376079962,11.630665070007362,16.156666930480302,4.752987915717077,4.2618238198803615,9.405196973956365,13.642396732395179,8.379457917261067,8.290332755411068,30.164350614644576,6.015603690887539,15.715309794220156,8.414751832242251,12.934771462398253,21.437930078337498,12.977421921623232,6.408370346369563,5.161524045729737,0.6266820453671773,10.683682962486273,4.346176731977347,8.396927888565632,9.010806128032112,8.111950084459663,22.782427626179214,-5.4317097783553425,3.0737978589553405,1.174855205250691,9.492231400144192,7.9827715391104,4.0766411039333095,10.081901110643866,
1977-01-01,6.694273266083139,-2.966120478666945,7.327020611923163,7.835420678875749,5.287004319980637,5.2163301101721515,9.36823915202809,14.999368968797944,3.509836999918581,3.3085651319316067,7.837124438695575,10.441224200100564,7.394014811462912,10.065308140972506,28.28664149943705,4.186589562715071,10.843044731220019,5.687138069619024,9.254394551257228,14.506041654016633,10.808890195790166,4.116043885832954,4.684055866742209,0.7310619493166692,10.509836737184353,0.900073419886227,5.905054720401792,4.708873017794457,6.4762346353272715,19.21924801707975,-6.9559200736498905,5.318260527834751,3.3901373649491084,4.4879945258542,5.831232616764193,2.9413542598255793,9.621514487548977,
1977-02-01,7.121716253336952,0.9027750106064047,5.944633818820355,7.932109048860303,5.850989278817154,6.055465679869032,9.345497285498428,10.271287512462335,4.688896077338844,3.814077135929339,6.244959450441923,11.71152856685389,9.229410111231573,9.602103632435078,33.17134038221581,6.250132919001339,16.76951116318428,5.842653346207749,7.783773733581811,9.624798605986374,12.21576523353669,-0.2235085105163681,6.0053930333829,2.3544262999570353,11.068846044381718,2.5161401670604766,6.581979238092206,5.263256681129547,7.216556568942467,12.78381850956929,-1.6240865790249637,5.164272898623579,1.9732857398176984,4.446820644425431,6.459264581591739,3.9977447743065886,9.162421933826458,
1977-03-01,8.359648065565883,3.9308562189426466,3.638326968625716,9.714994577641157,6.349178271399647,6.414860402667322,12.333308692253064,14.581076011454952,3.9700957535684367,4.0594719517336175,4.780708112401255,6.512710684065248,9.908901134936698,14.37050088914027,31.6337015155407,6.234563964430362,21.180567248823003,7.406202230865877,9.830876566710778,11.083650731837057,11.793299968870464,4.085167741875084,7.180855781182416,4.185065967897605,10.74009515078924,3.6307545190285673,8.055609900223203,9.010819901002654,7.604837214230842,17.024567205239862,-1.0005400434954015,7.292151421371984,2.9205600231213547,4.244465046570944,7.587184719464668,4.07296737417524,9.616478426911513,
