date,B245RC,B247RC,B248RC,B102RC,B104RC,LA000239,LA000355,W070RC,W024RC,A991RC,A799RC,W071RC,SalesExcise,Other,GDP
2001-01-01,0.38061891623344835,-0.08952852728217109,-0.49164913110299224,-0.3893688429471971,0.09280284790837334,-0.19516842275299862,-0.4748499216745792,-1.2772890463124043,0.9635534758504036,-0.08276823706593461,0.08276823706594172,0.2910903889512788,-0.6868175538559882,-0.406711959733113,-24.975225939322627
2001-01-01,0.38061891623344835,-0.08952852728217109,-0.49164913110299224,-0.3893688429471971,0.09280284790837334,-0.19516842275299862,-0.4748499216745792,-1.2772890463124043,0.9635534758504036,-0.08276823706593461,0.08276823706594172,0.2910903889512788,-0.6868175538559882,-0.406711959733113,-24.975225939322627
2001-04-01,1.1094536417937597,-0.01896263003683485,-0.9264527030719876,-0.38438859272126,0.0861725588518566,-0.24544563409045228,-0.45855190135777235,-1.0310390183469593,2.0382066785260236,-0.7343983724651508,0.7343983724651579,1.0904910117569244,-1.171898337162439,-0.4910797915836671,-26.304653506450677
2001-04-01,1.1094536417937597,-0.01896263003683485,-0.9264527030719876,-0.38438859272126,0.0861725588518566,-0.24544563409045228,-0.45855190135777235,-1.0310390183469593,2.0382066785260236,-0.7343983724651508,0.7343983724651579,1.0904910117569244,-1.171898337162439,-0.4910797915836671,-26.304653506450677
2001-07-01,-1.8997445334413356,0.004710495997506392,-0.7248818459551742,-0.18998255484921867,0.08791709365786304,-0.019498256720444473,0.20806180657407225,-2.7631824793624133,0.8654326133454617,0.5640881822435801,-0.564088182243573,-1.8950340374438284,-0.7443801026756205,-0.3318301458170403,-7.39590629277177
2001-07-01,-1.8997445334413356,0.004710495997506392,-0.7248818459551742,-0.18998255484921867,0.08791709365786304,-0.019498256720444473,0.20806180657407225,-2.7631824793624133,0.8654326133454617,0.5640881822435801,-0.564088182243573,-1.8950340374438284,-0.7443801026756205,-0.3318301458170403,-7.39590629277177
2001-10-01,-2.6929332965415718,-0.02515837698977852,-0.14019187618974627,-0.3340369370542353,0.06319946052898717,0.07020805639936967,0.3648095189012359,-2.813437115896903,0.9015179651922978,0.30130572202499195,-0.3013057220249884,-2.718091673531351,-0.06998381979038015,-0.39017114147641063,-10.603011856228704
2001-10-01,-2.6929332965415718,-0.02515837698977852,-0.14019187618974627,-0.3340369370542353,0.06319946052898717,0.07020805639936967,0.3648095189012359,-2.813437115896903,0.9015179651922978,0.30130572202499195,-0.3013057220249884,-2.718091673531351,-0.06998381979038015,-0.39017114147641063,-10.603011856228704
2002-01-01,-0.9379089059527601,-0.043657803293911224,-0.5204012934698632,-0.0787859469251524,0.023770628245856518,-0.0651435394529214,0.12385928105814159,-1.4933760306268766,0.49084985327070285,-1.0042406266866664,1.00424062668667,-0.9815667092466711,-0.5855448329227855,-0.050123769515546535,-14.607889552245979
2002-01-01,-0.9379089059527601,-0.043657803293911224,-0.5204012934698632,-0.0787859469251524,0.023770628245856518,-0.0651435394529214,0.12385928105814159,-1.4933760306268766,0.49084985327070285,-1.0042406266866664,1.00424062668667,-0.9815667092466711,-0.5855448329227855,-0.050123769515546535,-14.607889552245979
2002-04-01,-1.5883115888655954,0.026225194106465954,-0.7587217724611648,0.21447626313414014,0.03449418740390975,-0.05988378490681345,0.3512778598538766,-1.783775323717336,-0.021523029724377807,0.3314554238423426,-0.3314554238423497,-1.562086394759131,-0.8186055573679738,0.2456387685558905,-3.094721929151774
2002-04-01,-1.5883115888655954,0.026225194106465954,-0.7587217724611648,0.21447626313414014,0.03449418740390975,-0.05988378490681345,0.3512778598538766,-1.783775323717336,-0.021523029724377807,0.3314554238423426,-0.3314554238423497,-1.562086394759131,-0.8186055573679738,0.2456387685558905,-3.094721929151774
2002-07-01,-1.0046317771068676,0.0282065606342794,-0.237411229763417,0.19118594657649002,0.06375762535172935,0.2915384041825897,0.3654557784440797,-0.22428874732101178,1.4042696541993536,0.4191356828430628,-0.41913568284307345,-0.9764252164725882,0.05412717441917536,0.33255351628831864,-1.3550881750932149
2002-07-01,-1.0046317771068676,0.0282065606342794,-0.237411229763417,0.19118594657649002,0.06375762535172935,0.2915384041825897,0.3654557784440797,-0.22428874732101178,1.4042696541993536,0.4191356828430628,-0.41913568284307345,-0.9764252164725882,0.05412717441917536,0.33255351628831864,-1.3550881750932149
2002-10-01,0.01826089983507906,-0.016705291897917363,0.026310518477650646,0.20060707070999495,0.09165264624033886,0.2983383266749966,0.2644889640711341,1.0141224157026727,1.854994407300211,-0.1270408194766759,0.12704081947667945,0.0015556079371634723,0.32464884515264103,0.42342899854173943,-3.7082356692410485
2002-10-01,0.01826089983507906,-0.016705291897917363,0.026310518477650646,0.20060707070999495,0.09165264624033886,0.2983383266749966,0.2644889640711341,1.0141224157026727,1.854994407300211,-0.1270408194766759,0.12704081947667945,0.0015556079371634723,0.32464884515264103,0.42342899854173943,-3.7082356692410485
2003-01-01,-0.4125165295324926,0.015996364054873924,-0.016104230614573112,0.17405614762012034,0.11862286203096972,0.014125616770195748,0.18575393121727402,0.0700263538597028,1.625961864854503,-0.08004998574097044,0.080049985740974,-0.39659262740793366,-0.0019786138443755874,0.2828436638947345,-2.528778846719206
2003-01-01,-0.4125165295324926,0.015996364054873924,-0.016104230614573112,0.17405614762012034,0.11862286203096972,0.014125616770195748,0.18575393121727402,0.0700263538597028,1.625961864854503,-0.08004998574097044,0.080049985740974,-0.39659262740793366,-0.0019786138443755874,0.2828436638947345,-2.528778846719206
2003-04-01,-0.9412643182395293,0.06087736291474988,0.3817683222090622,-0.14370085767284557,0.1581434043406289,0.16991337323643751,0.48277309487731657,0.24045317393064636,1.7914032604888774,0.23057488185764896,-0.23057488185764896,-0.8803869553247807,0.5516816954455024,0.08638533893260103,13.427450707406251
2003-04-01,-0.9412643182395293,0.06087736291474988,0.3817683222090622,-0.14370085767284557,0.1581434043406289,0.16991337323643751,0.48277309487731657,0.24045317393064636,1.7914032604888774,0.23057488185764896,-0.23057488185764896,-0.8803869553247807,0.5516816954455024,0.08638533893260103,13.427450707406251
2003-07-01,0.9959800516990747,0.08208895221728674,0.5926010576562639,-0.08419909821937122,0.1709116241058679,0.16832555180314124,0.4712694357327223,2.477703905421194,1.2781494596273717,-0.26038851692985077,0.2603885169298401,1.0782134851824239,0.7609266094593998,0.1672943750466418,22.692630045316378
2003-07-01,0.9959800516990747,0.08208895221728674,0.5926010576562639,-0.08419909821937122,0.1709116241058679,0.16832555180314124,0.4712694357327223,2.477703905421194,1.2781494596273717,-0.26038851692985077,0.2603885169298401,1.0782134851824239,0.7609266094593998,0.1672943750466418,22.692630045316378
2003-10-01,1.991932076718772,0.03358279931510921,0.11075348578700428,0.27997112116667466,0.1727820174108179,0.022604939828729798,0.247313439889421,2.8618304672246353,-0.20031589615858536,-0.3001783394325628,0.3001783394325699,2.0255148760338813,0.1333584256157323,0.4556437256855883,18.934874956092813
2003-10-01,1.991932076718772,0.03358279931510921,0.11075348578700428,0.27997112116667466,0.1727820174108179,0.022604939828729798,0.247313439889421,2.8618304672246353,-0.20031589615858536,-0.3001783394325628,0.3001783394325699,2.0255148760338813,0.1333584256157323,0.4556437256855883,18.934874956092813
2004-01-01,-0.04601361200992926,0.06180709761644021,0.3551177325037891,0.254556945117542,0.17525564241685454,-0.04117928302166263,0.19322460462135638,1.3611467927962906,0.07085922005632028,0.32999776427904237,-0.32999776427903527,0.015721466270761653,0.31393844948212646,0.8382622724220425,8.743953677010268
2004-01-01,-0.04601361200992926,0.06180709761644021,0.3551177325037891,0.254556945117542,0.17525564241685454,-0.04117928302166263,0.19322460462135638,1.3611467927962906,0.07085922005632028,0.32999776427904237,-0.32999776427903527,0.015721466270761653,0.31393844948212646,0.8382622724220425,8.743953677010268
2004-04-01,-0.8891734556785789,0.03843633670070967,0.4193186496911636,0.24894073415507867,0.1352566293495292,-0.010230689786551395,0.04361830251843912,0.40610581376010657,0.4343662843230902,0.23091082206792635,-0.23091082206793345,-0.8506675413212008,0.409087959904614,0.8040670926582747,0.20873967700413232
2004-04-01,-0.8891734556785789,0.03843633670070967,0.4193186496911636,0.24894073415507867,0.1352566293495292,-0.010230689786551395,0.04361830251843912,0.40610581376010657,0.4343662843230902,0.23091082206792635,-0.23091082206793345,-0.8506675413212008,0.409087959904614,0.8040670926582747,0.20873967700413232
2004-07-01,0.15867207548750528,-0.014369385648958621,-0.11255828594776318,0.34499094166561806,0.0794137340936576,-0.0771384964987547,0.14327269404322251,0.5924398108491005,-0.6827363754878633,0.18374444680679858,-0.18374444680679503,0.14430268983854688,-0.18969678244651078,0.4945612094138587,3.780519879854296
2004-07-01,0.15867207548750528,-0.014369385648958621,-0.11255828594776318,0.34499094166561806,0.0794137340936576,-0.0771384964987547,0.14327269404322251,0.5924398108491005,-0.6827363754878633,0.18374444680679858,-0.18374444680679503,0.14430268983854688,-0.18969678244651078,0.4945612094138587,3.780519879854296
2004-10-01,1.347745825433968,0.033585420362966856,0.14299572209045763,0.15556194649803912,0.014096614655925821,0.013651376677403348,0.1616938137796602,2.1823326129199216,-0.901878228333473,0.17439614763300426,-0.17439614763300781,1.3813292203260197,0.1566470987678663,0.48266248004636836,3.4022396068962735
2004-10-01,1.347745825433968,0.033585420362966856,0.14299572209045763,0.15556194649803912,0.014096614655925821,0.013651376677403348,0.1616938137796602,2.1823326129199216,-0.901878228333473,0.17439614763300426,-0.17439614763300781,1.3813292203260197,0.1566470987678663,0.48266248004636836,3.4022396068962735
2005-01-01,0.9488413660473487,0.04074225162397993,0.3717935301252808,0.6817208206523846,-0.03768741662720543,0.2509208610343183,0.2807999231752625,3.07078470679393,-0.024759670071432538,0.04195076250047691,-0.04195076250046981,0.9895836176713289,0.6227143911595938,1.1776867747877358,7.7983165919130215
2005-01-01,0.9488413660473487,0.04074225162397993,0.3717935301252808,0.6817208206523846,-0.03768741662720543,0.2509208610343183,0.2807999231752625,3.07078470679393,-0.024759670071432538,0.04195076250047691,-0.04195076250046981,0.9895836176713289,0.6227143911595938,1.1776867747877358,7.7983165919130215
2005-04-01,0.15822230149608707,0.018826485818765448,0.40426378821841524,0.5053357692336569,-0.0698749512780672,0.1400679573933381,0.38656724720946656,2.0146472722452984,0.616738328861203,-0.0370737802655583,0.037073780265554745,0.17698123512909802,0.5443317456117462,0.9067670442949787,6.834574876080524
2005-04-01,0.15822230149608707,0.018826485818765448,0.40426378821841524,0.5053357692336569,-0.0698749512780672,0.1400679573933381,0.38656724720946656,2.0146472722452984,0.616738328861203,-0.0370737802655583,0.037073780265554745,0.17698123512909802,0.5443317456117462,0.9067670442949787,6.834574876080524
2005-07-01,-0.07943746560592757,-0.00441188930145997,0.1697522923783623,-0.23457115341338008,-0.10736070327225855,0.1700052676964976,0.16201175516511768,0.3318787783255317,-0.06878931615763406,0.06257855779919907,-0.06257855779921684,-0.08384935490738599,0.33975756007486524,-0.08604118200707234,0.5733934374201226
2005-07-01,-0.07943746560592757,-0.00441188930145997,0.1697522923783623,-0.23457115341338008,-0.10736070327225855,0.1700052676964976,0.16201175516511768,0.3318787783255317,-0.06878931615763406,0.06257855779919907,-0.06257855779921684,-0.08384935490738599,0.33975756007486524,-0.08604118200707234,0.5733934374201226
2005-10-01,0.35899037010070955,-0.00932357201969869,-0.03011938582281104,0.2170105109232714,-0.13770239607929913,0.0018373722803275427,-0.02751129178238898,0.6993826700648782,-0.9206125636302716,0.13060796959052823,-0.13060796959052823,0.34966679808101375,-0.028282013542479945,0.40550917730873515,-1.27911604537303
2005-10-01,0.35899037010070955,-0.00932357201969869,-0.03011938582281104,0.2170105109232714,-0.13770239607929913,0.0018373722803275427,-0.02751129178238898,0.6993826700648782,-0.9206125636302716,0.13060796959052823,-0.13060796959052823,0.34966679808101375,-0.028282013542479945,0.40550917730873515,-1.27911604537303
2006-01-01,0.7038054607970956,-0.015848155751886805,0.3491757577649217,0.30178399861383687,-0.15066790795688312,0.009114072210005375,0.009647201650594184,1.3697768115154219,-2.014008791533371,-0.40160946142289333,0.40160946142290044,0.6879573050452059,0.3582898299749253,0.3138824748447142,4.803403587560183
2006-01-01,0.7038054607970956,-0.015848155751886805,0.3491757577649217,0.30178399861383687,-0.15066790795688312,0.009114072210005375,0.009647201650594184,1.3697768115154219,-2.014008791533371,-0.40160946142289333,0.40160946142290044,0.6879573050452059,0.3582898299749253,0.3138824748447142,4.803403587560183
2006-04-01,1.0295290808823268,-0.034213635792267105,0.1665045762414472,0.020155027041341977,-0.15811591367991662,0.14422074025211273,-0.0032894605404614197,0.9381160614758386,-1.8161322627232437,-0.5538743496172742,0.5538743496172778,0.995315445090057,0.3107253164935564,-0.3646352395673027,0.29090860325743506
2006-04-01,1.0295290808823268,-0.034213635792267105,0.1665045762414472,0.020155027041341977,-0.15811591367991662,0.14422074025211273,-0.0032894605404614197,0.9381160614758386,-1.8161322627232437,-0.5538743496172742,0.5538743496172778,0.995315445090057,0.3107253164935564,-0.3646352395673027,0.29090860325743506
2006-07-01,-0.36111303778652726,-0.05480614546233897,-0.003871623989724071,0.010589592399371739,-0.15298985004145105,-0.020234559274946662,0.07874422182875307,-0.8700229858503548,0.45285605632619763,0.04877659886749086,-0.04877659886748731,-0.4159191832488638,-0.024106183264674286,-0.5087418411655786,-10.977191095316925
2006-07-01,-0.36111303778652726,-0.05480614546233897,-0.003871623989724071,0.010589592399371739,-0.15298985004145105,-0.020234559274946662,0.07874422182875307,-0.8700229858503548,0.45285605632619763,0.04877659886749086,-0.04877659886748731,-0.4159191832488638,-0.024106183264674286,-0.5087418411655786,-10.977191095316925
2006-10-01,-0.9846873701100485,-0.049442647197549094,-0.11977939984301855,-0.4088396466487154,-0.13941414377032935,-0.12414887950579256,0.28511947272233584,-1.7509778017551696,-0.023056692633176112,0.22184892221507369,-0.22184892221507724,-1.0341300173075965,-0.24392827934881112,-0.7580389778210996,-6.182040803446739
2006-10-01,-0.9846873701100485,-0.049442647197549094,-0.11977939984301855,-0.4088396466487154,-0.13941414377032935,-0.12414887950579256,0.28511947272233584,-1.7509778017551696,-0.023056692633176112,0.22184892221507369,-0.22184892221507724,-1.0341300173075965,-0.24392827934881112,-0.7580389778210996,-6.182040803446739
2007-01-01,0.6702389534793589,-0.03927897864150265,-0.5250631618972896,-0.29795648596841495,-0.14261242919760342,-0.09124543980528266,0.11845138645863429,-0.17053222717508731,0.0921754431358579,-0.1940410028246191,0.1940410028246191,0.6309599748378538,-0.6163086017025741,-0.30363498676900313,-12.980924488103938
2007-01-01,0.6702389534793589,-0.03927897864150265,-0.5250631618972896,-0.29795648596841495,-0.14261242919760342,-0.09124543980528266,0.11845138645863429,-0.17053222717508731,0.0921754431358579,-0.1940410028246191,0.1940410028246191,0.6309599748378538,-0.6163086017025741,-0.30363498676900313,-12.980924488103938
2007-04-01,1.0828269129329122,-0.04762465953469941,-0.5222851271427373,0.11143563188108896,-0.12324830212151894,-0.024625701292688262,0.014649474537201002,0.5376475071180096,-0.15783835763488696,-0.2748629043497033,0.27486290434971394,1.0352022533982144,-0.5469108284354256,0.03470660761801092,-13.407528351622318
2007-04-01,1.0828269129329122,-0.04762465953469941,-0.5222851271427373,0.11143563188108896,-0.12324830212151894,-0.024625701292688262,0.014649474537201002,0.5376475071180096,-0.15783835763488696,-0.2748629043497033,0.27486290434971394,1.0352022533982144,-0.5469108284354256,0.03470660761801092,-13.407528351622318
2007-07-01,-0.5346002275653419,-0.04392934752363553,-0.7636682627491105,-0.2624624920854086,-0.08198288969906176,-0.0230013638781017,0.016560833186456847,-1.8805783814473216,-1.336254739229119,-0.0985003615175799,0.09850036151757635,-0.5785295750889787,-0.7866696266272051,-0.5319400129175929,-4.5934938433453
2007-07-01,-0.5346002275653419,-0.04392934752363553,-0.7636682627491105,-0.2624624920854086,-0.08198288969906176,-0.0230013638781017,0.016560833186456847,-1.8805783814473216,-1.336254739229119,-0.0985003615175799,0.09850036151757635,-0.5785295750889787,-0.7866696266272051,-0.5319400129175929,-4.5934938433453
2007-10-01,-1.5232782946830206,-0.036980854822247,-0.15261017716972347,-0.2604536816732943,-0.05488152860732165,-0.09998359166174531,-0.28155383618000585,-2.411458031364276,-0.43548695321319997,-0.1587967700938151,0.1587967700938151,-1.5602591495052671,-0.252593768831467,-0.3170512768475273,-7.511855446638265
2007-10-01,-1.5232782946830206,-0.036980854822247,-0.15261017716972347,-0.2604536816732943,-0.05488152860732165,-0.09998359166174531,-0.28155383618000585,-2.411458031364276,-0.43548695321319997,-0.1587967700938151,0.1587967700938151,-1.5602591495052671,-0.252593768831467,-0.3170512768475273,-7.511855446638265
2008-01-01,0.3461028826116035,-0.06784233041338061,-0.010861162960580373,-0.4248115645537469,-0.027280364962662507,-0.23672276329919484,-0.4793538463495466,-0.9135654282128343,-0.3904895066335996,0.056852268012320906,-0.05685226801232446,0.27820496424724794,-0.24758392625977876,-0.4648326198507622,-15.797874975101081
2008-01-01,0.3461028826116035,-0.06784233041338061,-0.010861162960580373,-0.4248115645537469,-0.027280364962662507,-0.23672276329919484,-0.4793538463495466,-0.9135654282128343,-0.3904895066335996,0.056852268012320906,-0.05685226801232446,0.27820496424724794,-0.24758392625977876,-0.4648326198507622,-15.797874975101081
2008-04-01,2.1933851652526357,-0.062115070831354036,-0.7622775825458525,-0.35101772377913587,-0.014184662028401629,-0.2726504040105642,-0.42836362729411803,0.5719163249844428,0.07672150050468929,0.25254651742061185,-0.2525465174206225,2.131270094421282,-1.034927986556415,-0.0960621555863117,-13.669504119521548
2008-04-01,2.1933851652526357,-0.062115070831354036,-0.7622775825458525,-0.35101772377913587,-0.014184662028401629,-0.2726504040105642,-0.42836362729411803,0.5719163249844428,0.07672150050468929,0.25254651742061185,-0.2525465174206225,2.131270094421282,-1.034927986556415,-0.0960621555863117,-13.669504119521548
2008-07-01,-1.0640367947475209,-0.048384486958049866,-0.48342323519033314,0.051843555470965086,-0.023860293558243262,-0.3673729388820597,-0.34965035138018763,-2.108221476183573,0.5439592343447117,0.15666093457414831,-0.15666093457415187,-1.1123656937545938,-0.8507961740723964,0.20459074302360847,-16.347403765563513
2008-07-01,-1.0640367947475209,-0.048384486958049866,-0.48342323519033314,0.051843555470965086,-0.023860293558243262,-0.3673729388820597,-0.34965035138018763,-2.108221476183573,0.5439592343447117,0.15666093457414831,-0.15666093457415187,-1.1123656937545938,-0.8507961740723964,0.20459074302360847,-16.347403765563513
2008-10-01,-3.186045466840577,-0.03118441474909872,-0.5589250030718986,-0.9237053623130724,-0.004040260558898723,-0.12967522197196324,0.4318085584644997,-5.324249040143741,1.5151863625994793,-0.09363669820233156,0.09363669820234222,-3.2172298815896774,-0.6886002250438672,-1.8502274919746888,-20.64863425013334
2008-10-01,-3.186045466840577,-0.03118441474909872,-0.5589250030718986,-0.9237053623130724,-0.004040260558898723,-0.12967522197196324,0.4318085584644997,-5.324249040143741,1.5151863625994793,-0.09363669820233156,0.09363669820234222,-3.2172298815896774,-0.6886002250438672,-1.8502274919746888,-20.64863425013334
2009-01-01,-2.1235496194973518,0.009476646694240864,-1.0090556700996682,-0.4610103160331991,0.013868619962048134,-0.022751077124996577,1.1550099833186387,-3.883185289344965,3.490311211146931,-0.3529308526509709,0.3529308526509709,-2.114072972803111,-1.0318067472246604,-1.8923155526358313,-14.35036881421297
2009-01-01,-2.1235496194973518,0.009476646694240864,-1.0090556700996682,-0.4610103160331991,0.013868619962048134,-0.022751077124996577,1.1550099833186387,-3.883185289344965,3.490311211146931,-0.3529308526509709,0.3529308526509709,-2.114072972803111,-1.0318067472246604,-1.8923155526358313,-14.35036881421297
2009-04-01,-1.707328711322731,-0.013492668740719527,-1.2435762957050347,0.7687963834632887,-0.012627562899506062,-0.12016556535969247,0.6566596775709463,-2.6082805379976577,3.4004678242581576,-0.06409956440690223,0.06409956440689513,-1.7208213800634482,-1.3637418610647245,-0.180376974440434,-17.333861056428077
2009-04-01,-1.707328711322731,-0.013492668740719527,-1.2435762957050347,0.7687963834632887,-0.012627562899506062,-0.12016556535969247,0.6566596775709463,-2.6082805379976577,3.4004678242581576,-0.06409956440690223,0.06409956440689513,-1.7208213800634482,-1.3637418610647245,-0.180376974440434,-17.333861056428077
2009-07-01,0.4465213303468296,-0.013134084038423532,-0.41055941418033726,-0.16639036693218667,-0.02826351116462522,0.05574879655449738,0.17716186740485895,-0.02279841399183624,2.457239445578253,0.45422282613418474,-0.45422282613417764,0.4333872463084063,-0.35481061762584076,-0.27853691007925896,-9.877393843676145
2009-07-01,0.4465213303468296,-0.013134084038423532,-0.41055941418033726,-0.16639036693218667,-0.02826351116462522,0.05574879655449738,0.17716186740485895,-0.02279841399183624,2.457239445578253,0.45422282613418474,-0.45422282613417764,0.4333872463084063,-0.35481061762584076,-0.27853691007925896,-9.877393843676145
2009-10-01,0.8412613182228394,0.0462100973860633,0.4557142788969557,-0.34527962150337554,-0.025314056574219812,0.24943207865284656,0.10052851188059009,1.8957918390122614,1.592826568796582,0.8064719382359726,-0.8064719382359797,0.8874714156088999,0.705146357549804,0.20264555397295858,11.588687798906562
2009-10-01,0.8412613182228394,0.0462100973860633,0.4557142788969557,-0.34527962150337554,-0.025314056574219812,0.24943207865284656,0.10052851188059009,1.8957918390122614,1.592826568796582,0.8064719382359726,-0.8064719382359797,0.8874714156088999,0.705146357549804,0.20264555397295858,11.588687798906562
2010-01-01,-0.26420102646935995,0.06280860412855138,0.41616947663538895,0.21244764991202647,-0.026860642279727842,0.28267722303622556,-0.027793390841875265,0.9742773921038861,1.296712938124017,0.9599291181783371,-0.9599291181783336,-0.20139242234080967,0.6988466996716127,0.5046165056149503,19.255760761326883
2010-01-01,-0.26420102646935995,0.06280860412855138,0.41616947663538895,0.21244764991202647,-0.026860642279727842,0.28267722303622556,-0.027793390841875265,0.9742773921038861,1.296712938124017,0.9599291181783371,-0.9599291181783336,-0.20139242234080967,0.6988466996716127,0.5046165056149503,19.255760761326883
2010-04-01,-0.8419500666425748,0.04238473690615763,0.7888677412034983,0.005044079957332581,-0.028960649110863046,0.2464728243235319,-0.20742019227317243,0.0029325469411389804,0.4840929160488514,0.10814438534227122,-0.10814438534227122,-0.7995116262932758,1.0353405655270294,-0.025476200019433293,16.984044408878617
2010-04-01,-0.8419500666425748,0.04238473690615763,0.7888677412034983,0.005044079957332581,-0.028960649110863046,0.2464728243235319,-0.20742019227317243,0.0029325469411389804,0.4840929160488514,0.10814438534227122,-0.10814438534227122,-0.7995116262932758,1.0353405655270294,-0.025476200019433293,16.984044408878617
2010-07-01,0.4791150200174794,0.03227355379941477,0.5781227925400092,0.021649840410009613,-0.015516013083184066,0.519289711233812,-0.1449848178807578,1.5469234683584574,0.37489747850543154,-0.5658123134519286,0.5658123134519286,0.5113346843151625,1.0974125037738212,0.08316109815023776,19.54738124603591
2010-07-01,0.4791150200174794,0.03227355379941477,0.5781227925400092,0.021649840410009613,-0.015516013083184066,0.519289711233812,-0.1449848178807578,1.5469234683584574,0.37489747850543154,-0.5658123134519286,0.5658123134519286,0.5113346843151625,1.0974125037738212,0.08316109815023776,19.54738124603591
2010-10-01,1.8898483491537696,0.013320792551406502,0.26678423999517875,0.3893395885399311,0.004766963737811936,0.4244215766435122,0.04966809047528997,3.191318065749641,1.425737363840014,0.042227619844268816,-0.04222761984425816,1.9031154382620326,0.6912058166386927,0.5473287203736268,20.90828076033472
2010-10-01,1.8898483491537696,0.013320792551406502,0.26678423999517875,0.3893395885399311,0.004766963737811936,0.4244215766435122,0.04966809047528997,3.191318065749641,1.425737363840014,0.042227619844268816,-0.04222761984425816,1.9031154382620326,0.6912058166386927,0.5473287203736268,20.90828076033472
2011-01-01,0.9644349553283185,0.011107825142046446,0.5174448346853922,0.16583417928367217,0.015338648604386163,0.10064862014429465,0.07680970534848086,2.1659351813687806,1.0598007045438322,0.5173136179230369,-0.5173136179230404,0.9755966699720986,0.6180934548296868,0.49543535121851345,13.058312472404168
2011-01-01,0.9644349553283185,0.011107825142046446,0.5174448346853922,0.16583417928367217,0.015338648604386163,0.10064862014429465,0.07680970534848086,2.1659351813687806,1.0598007045438322,0.5173136179230369,-0.5173136179230404,0.9755966699720986,0.6180934548296868,0.49543535121851345,13.058312472404168
2011-04-01,0.35999301638392645,0.00828284455973094,0.6449942408019318,-0.04214631384291856,0.010033762703757665,0.050866431479485996,0.022359095158957842,1.2284320142743752,0.0481067869180265,0.4641739851978457,-0.4641739851978528,0.36832971875150733,0.6958606722814125,0.1418825280825029,12.099633482225954
2011-04-01,0.35999301638392645,0.00828284455973094,0.6449942408019318,-0.04214631384291856,0.010033762703757665,0.050866431479485996,0.022359095158957842,1.2284320142743752,0.0481067869180265,0.4641739851978457,-0.4641739851978528,0.36832971875150733,0.6958606722814125,0.1418825280825029,12.099633482225954
2011-07-01,0.6497223885500922,0.016037787110706248,0.2685285178274057,-0.10575418445308404,0.00014382254780176407,0.031260016634609755,0.10471491088938123,1.0269084337238752,-1.0111699309510982,0.04582232098597672,-0.04582232098596961,0.6657601756607967,0.2997885344620208,-0.04335518728831289,17.31527424019123
2011-07-01,0.6497223885500922,0.016037787110706248,0.2685285178274057,-0.10575418445308404,0.00014382254780176407,0.031260016634609755,0.10471491088938123,1.0269084337238752,-1.0111699309510982,0.04582232098597672,-0.04582232098596961,0.6657601756607967,0.2997885344620208,-0.04335518728831289,17.31527424019123
2011-10-01,0.6781487716227073,0.048414254508537535,0.3111498287495422,-0.018888093954153362,-0.006017053792216287,0.1307759089617786,0.3072804466633414,1.527460565711067,-0.281114103102027,-0.41904610571903333,0.4190461057190369,0.7265091683233997,0.4419257377113226,0.051745213012989844,23.787466687676783
2011-10-01,0.6781487716227073,0.048414254508537535,0.3111498287495422,-0.018888093954153362,-0.006017053792216287,0.1307759089617786,0.3072804466633414,1.527460565711067,-0.281114103102027,-0.41904610571903333,0.4190461057190369,0.7265091683233997,0.4419257377113226,0.051745213012989844,23.787466687676783
2012-01-01,0.10793729043750133,0.05182871059046046,0.6852645015773078,0.1500661682417075,-0.026308406575069165,0.2245391602857758,0.11388082927445353,1.536557425560531,0.8805995502486894,0.1230690954303384,-0.1230690954303384,0.15976600102796112,0.9098036618630765,0.3531069333950292,23.356367207541666
2012-01-01,0.10793729043750133,0.05182871059046046,0.6852645015773078,0.1500661682417075,-0.026308406575069165,0.2245391602857758,0.11388082927445353,1.536557425560531,0.8805995502486894,0.1230690954303384,-0.1230690954303384,0.15976600102796112,0.9098036618630765,0.3531069333950292,23.356367207541666
2012-04-01,0.3197025924428303,0.0399549320531396,0.38368246091078717,0.026548699797181552,-0.029094729643258876,0.22112350139116366,0.10492058160944495,1.2222278743598878,2.051374899277505,0.3896335811697895,-0.3896335811697895,0.3596032618681022,0.6048059623019526,0.15289806858038357,18.085674526726507
2012-04-01,0.3197025924428303,0.0399549320531396,0.38368246091078717,0.026548699797181552,-0.029094729643258876,0.22112350139116366,0.10492058160944495,1.2222278743598878,2.051374899277505,0.3896335811697895,-0.3896335811697895,0.3596032618681022,0.6048059623019526,0.15289806858038357,18.085674526726507
2012-07-01,0.8902081945273181,0.011665962427198195,0.01769082439068015,0.16016873516650687,-0.014954837961036582,0.004023136850847209,0.2231080102534655,1.1250097573775548,1.6617052716377856,0.2716531759656817,-0.27165317596568883,0.9018741569545163,0.02171396124153091,-0.021686371071961474,14.149188221911231
2012-07-01,0.8902081945273181,0.011665962427198195,0.01769082439068015,0.16016873516650687,-0.014954837961036582,0.004023136850847209,0.2231080102534655,1.1250097573775548,1.6617052716377856,0.2716531759656817,-0.27165317596568883,0.9018741569545163,0.02171396124153091,-0.021686371071961474,14.149188221911231
