date,Date,Price,Dividend,DY,Pch,Return
2014-09-01,2014.09,2336.023004220038,45.10945823233107,0.0184729,0.0043079,2.27808
2014-10-01,2014.1,2276.1574187560273,45.59513244438078,0.018513,0.00361827,2.21313
2014-11-01,2014.11,2415.2684948719243,46.216737218277,0.0185527,0.00310088,2.16536
2014-12-01,2014.12,2440.5654423858227,46.856499412295776,0.0185945,0.00201085,2.06053
2015-01-01,2015.01,2420.9621325206344,47.62314943141054,0.0186386,0.00181494,2.04536
2015-02-01,2015.02,2474.6960572507037,47.959962970379124,0.0186793,0.00542493,2.41043
2015-03-01,2015.03,2457.443451511737,48.21574491040534,0.0187238,0.00298331,2.17071
2015-04-01,2015.04,2469.990715662365,48.48343957497706,0.0187692,0.002481,2.12502
2015-05-01,2015.05,2477.500868211349,48.601220190912706,0.0188127,0.00475482,2.35675
2015-06-01,2015.06,2454.06497813634,48.79395995189365,0.0188597,0.00244905,2.13087
2015-07-01,2015.07,2447.8805170455967,49.09071127727449,0.0189086,0.00193266,2.08412
2015-08-01,2015.08,2387.825090457627,49.46078401506122,0.0189621,-0.000286697,1.86754
2015-09-01,2015.09,2279.6306313328705,49.83881904431695,0.0190216,-0.00224323,1.67784
2015-10-01,2015.1,2374.9597519004524,50.205300207844545,0.0190738,0.00424478,2.33186
2015-11-01,2015.11,2445.5828011553235,50.65627879532251,0.0191232,0.00683369,2.59569
2015-12-01,2015.12,2422.665886819574,51.17593902335904,0.0191727,0.00849935,2.7672
2016-01-01,2016.01,2259.140648373262,51.283803661776034,0.0192315,0.00399759,2.32291
2016-02-01,2016.02,2240.5995936291433,51.433793789266055,0.0192907,0.00522819,2.45189
2016-03-01,2016.03,2368.6771670229114,51.404611433994575,0.0193364,0.0156138,3.49502
2016-04-01,2016.04,2419.983557976435,51.38746640001226,0.0193803,0.0171068,3.64871
2016-05-01,2016.05,2398.6313194389513,51.40491059225432,0.0194303,0.0123822,3.18125
2016-06-01,2016.06,2412.0068318652543,51.46040517720667,0.0194785,0.0145771,3.40555
2016-07-01,2016.07,2491.284154483268,51.76408278546136,0.0195214,0.0184788,3.80002
2016-08-01,2016.08,2514.537952773314,51.93665529024409,0.0195621,0.0205906,4.01527
2016-09-01,2016.09,2493.1857350949344,52.031642011282855,0.0195943,0.0285508,4.81451
2016-10-01,2016.1,2473.1513227415817,52.22459015398785,0.0196304,0.0257046,4.5335
2016-11-01,2016.11,2502.3981743649333,52.56408927656446,0.0196697,0.0231047,4.27744
2016-12-01,2016.12,2595.9118628330125,52.80494435286125,0.0197063,0.0244237,4.413
2017-01-01,2017.01,2613.5998328933974,52.75938338432733,0.0197418,0.0253244,4.50662
2017-02-01,2017.02,2668.1468842645604,52.85348898959918,0.0197724,0.0294267,4.91991
2017-03-01,2017.03,2708.2139394219053,53.06992610776821,0.0198056,0.0276014,4.7407
2017-04-01,2017.04,2691.6385409918857,53.23245114998935,0.0198363,0.0300976,4.99339
2017-05-01,2017.05,2730.421325638552,53.506158609586755,0.0198632,0.0331331,5.29962
2017-06-01,2017.06,2771.9519782306943,53.77654485517746,0.0198831,0.0385191,5.84021
2017-07-01,2017.07,2796.783836596046,54.17455726294258,0.0198925,0.0472327,6.71252
2017-08-01,2017.08,2790.8428219200946,54.37262616470958,0.0199041,0.0466277,6.65318
2017-09-01,2017.09,2817.5331700152738,54.4441571860351,0.0199103,0.050924,7.08343
2017-10-01,2017.1,2891.8778181162143,54.7651011129895,0.0199122,0.0539413,7.38535
2017-11-01,2017.11,2933.2111018105225,55.05027319674001,0.0199189,0.0505386,7.04575
2017-12-01,2017.12,3014.974618556407,55.36932526853368,0.0199217,0.053145,7.30666
2018-01-01,2018.01,3139.840454961733,55.47073979862855,0.0199198,0.0565708,7.64906
2018-02-01,2018.02,3030.8366407219523,55.61993879631524,0.0199145,0.0594093,7.93237
2018-03-01,2018.03,3021.3273050421944,55.89316340351185,0.0199108,0.0588051,7.87159
2018-04-01,2018.04,2954.6504977828417,56.03929694547108,0.019915,0.0535608,7.34758
2018-05-01,2018.05,2995.481645398428,56.17311193300156,0.0199231,0.0508792,7.08024
2018-06-01,2018.06,3049.2340738583816,56.44905165503255,0.0199351,0.0484136,6.83487
2018-07-01,2018.07,3092.521877614024,56.943387617755114,0.0199461,0.0491548,6.91008
2018-08-01,2018.08,3161.811753488058,57.40963807674917,0.0199546,0.0511847,7.11393
2018-09-01,2018.09,3206.412146597791,57.840293556066996,0.0199644,0.0503072,7.02716
2018-10-01,2018.1,3072.7489419498975,58.2567588923819,0.0199796,0.0459466,6.59262
2018-11-01,2018.11,3014.196209371205,58.97275442591988,0.0199976,0.043673,6.36706
2018-12-01,2018.12,2850.7218820676417,59.68359923855543,0.0200246,0.0377269,5.77514
2019-01-01,2019.01,2889.716890642877,60.00964076669632,0.0200536,0.0357616,5.58152
2019-02-01,2019.02,3040.303344997151,60.19481163493896,0.020077,0.0389884,5.90654
2019-03-01,2019.03,3077.1535615573434,60.292447404033,0.0200968,0.0414549,6.15517
2019-04-01,2019.04,3169.91367786091,60.388713082223674,0.0201134,0.0431633,6.32766
2019-05-01,2019.05,3109.705099134295,60.67338685500601,0.0201291,0.044138,6.42671
2019-06-01,2019.06,3147.70568367084,61.0741777921251,0.0201456,0.0433372,6.34828
2019-07-01,2019.07,3257.646350615866,61.38645480772261,0.0201559,0.0472948,6.74508
2019-08-01,2019.08,3150.5823231464933,61.8037444583139,0.0201681,0.0460751,6.62432
2019-09-01,2019.09,3240.096192892945,62.16921722315476,0.0201795,0.0463605,6.654
2019-10-01,2019.1,3227.8535550581696,62.39597627318861,0.0201911,0.0464909,6.6682
2019-11-01,2019.11,3367.57281996526,62.79821691004943,0.0202028,0.0463259,6.65287
2019-12-01,2019.12,3448.633241479496,63.22449991049677,0.0202146,0.0459457,6.61603
2020-01-01,2020.01,3545.0156645486722,63.463389833007824,0.0202214,0.0490616,6.9283
2020-02-01,2020.02,3534.368337069435,63.771853954421054,0.0202291,0.0481835,6.84127
2020-03-01,2020.03,2866.671672137859,64.39392184039127,0.0202599,0.0344631,5.4723
2020-04-01,2020.04,3005.201614497984,64.86346885873314,0.0202822,0.039976,6.02582
2020-05-01,2020.05,3176.661574017917,64.89825307382725,0.0202981,0.0429361,6.32342
2020-06-01,2020.06,3359.6151855591434,64.58091242334082,0.0203081,0.045468,6.57761
2020-07-01,2020.07,3453.559333381225,63.95801074034191,0.0203151,0.0465632,6.68783
2020-08-01,2020.08,3640.28659614763,63.4600281691405,0.0203153,0.0504848,7.08001
2020-09-01,2020.09,3607.1497207974735,63.07523690832949,0.0203152,0.0506007,7.09159
2020-10-01,2020.1,3662.633139717984,62.845106488184136,0.0203093,0.053783,7.40923
2020-11-01,2020.11,3804.543990084215,62.67941126465761,0.0203021,0.0532605,7.35626
2020-12-01,2020.12,3957.6712785057225,62.41655382009675,0.0202919,0.0543591,7.4651
2021-01-01,2021.01,4045.8883417547636,61.92271942405978,0.0202796,0.0555212,7.58009
2021-02-01,2021.02,4118.98368515354,61.35737316277055,0.0202641,0.0570386,7.73027
2021-03-01,2021.03,4118.5294896765845,60.69922076164204,0.0202481,0.056483,7.67311
2021-04-01,2021.04,4325.913611564024,60.285069275296536,0.0202274,0.0600885,8.03159
2021-05-01,2021.05,4319.149736915155,59.885622997487395,0.0202044,0.0609912,8.11957
2021-06-01,2021.06,4351.921900393102,59.41365230026279,0.0201764,0.0637184,8.38948
2021-07-01,2021.07,4459.046148015903,59.60247500732986,0.0201463,0.0652544,8.54007
2021-08-01,2021.08,4542.133006525406,59.951884889185976,0.0201166,0.0652045,8.53211
2021-09-01,2021.09,4521.020008223662,60.2605085579593,0.020089,0.0628591,8.29482
2021-10-01,2021.1,4499.062524895111,60.14813546605752,0.0200641,0.059721,7.9785
