date,value
1999-01-01,18.603404068593996
1999-04-01,18.167811385298542
1999-07-01,18.383909591696273
1999-10-01,18.289072831908392
2000-01-01,18.486621687152557
2000-04-01,19.425095947069195
2000-07-01,18.95036592222423
2000-10-01,19.704488219559316
2001-01-01,20.30703719546277
2001-04-01,20.247365700910606
2001-07-01,20.032531309388368
2001-10-01,20.78993007653517
2002-01-01,20.54457916872373
2002-04-01,20.869747337748834
2002-07-01,21.5244077559206
2002-10-01,21.664126203028417
2003-01-01,24.68125372569977
2003-04-01,24.342041408861157
2003-07-01,24.477427865788265
2003-10-01,24.313277036849414
2004-01-01,24.19665618411088
2004-04-01,23.81583970662831
2004-07-01,24.329068087061955
2004-10-01,24.00656830118072
2005-01-01,23.92477083276968
2005-04-01,24.363807070445574
2005-07-01,24.85105791324449
2005-10-01,24.24255260478182
2006-01-01,23.953661216803425
2006-04-01,24.03550877917766
2006-07-01,24.456942673641308
2006-10-01,24.297049543009337
2007-01-01,23.798996835639855
2007-04-01,24.091162102321704
2007-07-01,24.427679470928865
2007-10-01,24.61433400356738
2008-01-01,24.490134418369962
2008-04-01,23.867971076383284
2008-07-01,24.5130280499599
2008-10-01,24.84601754029748
2009-01-01,24.853412607160053
2009-04-01,24.022801117046555
2009-07-01,24.094259457845226
2009-10-01,23.824332463507005
2010-01-01,23.34883245913548
2010-04-01,22.66965157800547
2010-07-01,22.513802226177418
2010-10-01,22.522841401064923
2011-01-01,21.898022384398843
2011-04-01,21.90091851893959
2011-07-01,21.960340965306187
2011-10-01,22.000824239811976
2012-01-01,21.408836190659287
2012-04-01,21.25348870639533
2012-07-01,21.837185203755283
2012-10-01,21.410882796827565
2013-01-01,22.240701714784834
2013-04-01,22.260609906983262
2013-07-01,22.68034899068465
2013-10-01,23.25003217320966
2014-01-01,22.947809360550266
2014-04-01,22.958561281768482
2014-07-01,23.023121234111372
2014-10-01,23.34513101944782
2015-01-01,23.27103205779204
2015-04-01,23.586262859357255
2015-07-01,23.904926363013743
2015-10-01,24.268216347845957
2016-01-01,24.192285238291888
2016-04-01,24.411408505693913
2016-07-01,24.766327454091737
2016-10-01,25.159865493678502
2017-01-01,24.8895398530943
2017-04-01,24.93450644249357
2017-07-01,25.119712380627966
2017-10-01,25.198166902583566
2018-01-01,24.807680654529577
2018-04-01,24.620881771826255
2018-07-01,24.880212798255485
2018-10-01,24.98551862281417
2019-01-01,24.808524253388754
2019-04-01,24.9409397930634
2019-07-01,25.115121644625233
2019-10-01,25.38155772871456
2020-01-01,25.157823271591383
2020-04-01,22.41188480193177
2020-07-01,23.304517363445385
