date,value
2003-03-01,6.576539026114059
2003-04-01,7.318572074107532
2003-05-01,7.96508456082925
2003-06-01,8.203146164821472
2003-07-01,8.180791365616646
2003-08-01,8.360168662266275
2003-09-01,7.386283123140136
2003-10-01,6.38050840003519
2003-11-01,5.543202584859119
2003-12-01,5.071514733758398
2004-01-01,4.581865893239434
2004-02-01,4.6084849734522315
2004-03-01,4.869920081618773
2004-04-01,5.008926466129959
2004-05-01,5.2467576216944645
2004-06-01,4.683614027474081
2004-07-01,4.042094796155116
2004-08-01,3.429875545923222
2004-09-01,4.455184244383581
2004-10-01,5.081690699828023
2004-11-01,5.403492601675541
2004-12-01,5.723844980565174
2005-01-01,5.698438376968529
2005-02-01,5.202122242481
2005-03-01,4.804293543470517
2005-04-01,4.369025469942889
2005-05-01,3.360806593582466
2005-06-01,3.8059856179345264
2005-07-01,4.004523805731219
2005-08-01,4.03206603698707
2005-09-01,4.003031882135577
2005-10-01,4.074278070658588
2005-11-01,3.90537164272331
2005-12-01,4.0472829374990305
2006-01-01,4.721224426050297
2006-02-01,4.962058520438428
2006-03-01,5.124000185652178
2006-04-01,5.397098598475525
2006-05-01,5.23805837268716
2006-06-01,5.22394937331041
2006-07-01,5.248648400287936
2006-08-01,5.143816281376368
2006-09-01,5.037806322310279
2006-10-01,5.25297124020927
2006-11-01,5.543950346402959
2006-12-01,5.826574427480913
2007-01-01,5.825242718446599
2007-02-01,5.728608830179693
2007-03-01,6.0398239856362945
2007-04-01,6.358625918581606
2007-05-01,6.503060263653482
2007-06-01,6.310488285526605
2007-07-01,6.0186263096624115
2007-08-01,6.5930397933416485
2007-09-01,6.468632552760911
2007-10-01,5.96770486151017
2007-11-01,5.8607432721059505
2007-12-01,5.6917441532826185
2008-01-01,5.696247128623577
2008-02-01,6.67886035877594
2008-03-01,7.09061385369103
2008-04-01,6.441839742271571
2008-05-01,6.456871304636125
2008-06-01,6.121272038227055
2008-07-01,6.260294279125933
2008-08-01,5.372435295238875
2008-09-01,6.0701921118729185
2008-10-01,7.371004040020601
2008-11-01,7.7435235251392065
2008-12-01,9.690749133564381
2009-01-01,10.317195770723053
2009-02-01,9.49988130094168
2009-03-01,9.358233327285447
2009-04-01,8.680644995105858
2009-05-01,9.334042718849766
2009-06-01,9.1801878736123
2009-07-01,8.561427076740259
2009-08-01,8.320950965824657
2009-09-01,7.414945088702862
2009-10-01,6.357403502569481
2009-11-01,6.095901526784275
2009-12-01,3.7890387653420676
2010-01-01,2.2685795090586103
2010-02-01,2.4522734116230183
2010-03-01,1.611699038905945
2010-04-01,1.9091296928327672
2010-05-01,1.856269657587073
2010-06-01,1.9672675128287187
2010-07-01,2.022725920637747
2010-08-01,2.6456730482495194
2010-09-01,3.0410276576222417
2010-10-01,3.3774960229835838
2010-11-01,3.2299437554420773
2010-12-01,3.6811539902585455
2011-01-01,4.558239576439438
2011-02-01,4.447396574223195
2011-03-01,4.938012432501804
2011-04-01,5.271236699808113
2011-05-01,5.13872219438587
2011-06-01,5.896026313036806
2011-07-01,8.040118957373599
2011-08-01,9.924116532834425
2011-09-01,9.837980363358811
2011-10-01,9.642967879741393
2011-11-01,9.774196122237289
2011-12-01,9.841674948053125
2012-01-01,10.309359917715021
2012-02-01,10.130115708432763
2012-03-01,10.035898062838289
2012-04-01,9.87208377518558
2012-05-01,9.50581298695543
2012-06-01,9.296046710714045
2012-07-01,7.983678580295561
2012-08-01,6.41907963591386
2012-09-01,7.00056855271749
2012-10-01,7.286647953412362
2012-11-01,7.3702573048408215
2012-12-01,8.244317188769056
2013-01-01,7.627518085128182
2013-02-01,7.079636973140935
2013-03-01,7.3065540820346
2013-04-01,7.1040064344241705
2013-05-01,7.03803412748214
2013-06-01,6.850498071979438
2013-07-01,6.759634128055181
2013-08-01,6.641831818407584
2013-09-01,6.299507020772022
2013-10-01,6.7038942528286904
2013-11-01,6.130323778577229
2013-12-01,5.442319016773367
2014-01-01,5.664616614939355
2014-02-01,6.427351079974408
2014-03-01,6.135107915023386
2014-04-01,6.345570772826692
2014-05-01,6.584720121028731
2014-06-01,6.520309005131275
2014-07-01,6.645317752371316
2014-08-01,6.382800346526807
2014-09-01,6.159457182793515
2014-10-01,5.546203110704484
2014-11-01,5.811760203384275
2014-12-01,5.904554298479492
2015-01-01,5.9222618661477044
2015-02-01,6.222142504820405
2015-03-01,6.013710657242433
2015-04-01,5.93868886319302
2015-05-01,5.615485610872573
2015-06-01,5.518598249576501
2015-07-01,5.4515602226631765
2015-08-01,5.667977198497431
2015-09-01,5.814288081058239
2015-10-01,5.481007610825039
2015-11-01,5.880073371741545
2015-12-01,5.674868802680932
2016-01-01,6.119376323780834
2016-02-01,5.656729397262827
2016-03-01,6.0908482516312645
2016-04-01,6.4489789116723095
2016-05-01,6.723839602197312
2016-06-01,6.91142902532631
2016-07-01,6.974013971341275
2016-08-01,7.272365673373327
2016-09-01,7.256635709635684
2016-10-01,7.490652093520156
2016-11-01,7.303028084815644
2016-12-01,7.055528279259193
2017-01-01,6.46867861007574
2017-02-01,6.330358070367503
2017-03-01,6.39089740658092
2017-04-01,6.182734680139945
2017-05-01,6.052306408833696
2017-06-01,5.759981230203737
2017-07-01,5.739459366900435
2017-08-01,5.48002348360781
2017-09-01,5.306668100832068
2017-10-01,5.133792048929653
2017-11-01,4.7594142259414385
2017-12-01,4.848544083483075
2018-01-01,4.37869376999811
2018-02-01,4.08597302070417
2018-03-01,3.998488060121841
2018-04-01,3.7616653643721687
2018-05-01,3.8753534349049046
2018-06-01,4.2032093470383725
2018-07-01,3.9815094256291816
2018-08-01,3.8668287610036156
2018-09-01,3.7296445456137306
