date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2008-10-01,78.0955682467219,74.8100599586062,77.4199751392187,76.9055050264291,76.261635439207,82.2029509347863,79.5501648077144,78.6268380873023,80.00193207093,78.2001087464384,77.3410211496199,80.9244976119095,84.5086299578106,78.6892614599504,77.407526533639,79.1941694711767,82.1164357453305,73.832351551465,76.8954286171105,80.032884307115,81.7134591648066,78.2727707009994,73.9741965789445,84.4520872068631,77.7170215837436,72.3112841737898,85.4719608556821,78.2806369755386,87.6407046904134,85.9862315119883,84.2215280526536,80.2641181218284,78.4701874275594,80.8336798787756,78.7911099270831,79.8080785972777,79.0657003823872,78.6380556335446,79.6884735391466,78.6692562702348,74.3851752440089,86.48126369621,77.0060373788257,77.4012689570258,78.4881061536241,83.7601894987021,84.2189665621057,81.3015542546945,84.96124616398,71.1784752647401,84.9716187035637
2008-11-01,77.7630992173534,74.1079721425699,75.3099494704159,77.2597804826993,75.9863394148157,82.6213245468461,78.6223780337905,77.9146023878152,79.9649426534301,77.3093562570538,76.6434796834988,77.430626416527,84.9556474886329,79.3432470320497,78.4915128808465,78.1417025401792,82.5528954016273,73.311758913151,76.7973411867234,80.9328120195587,81.1849032330003,77.741732003004,74.3028058466361,83.1706246066584,77.513025506477,70.9323526239016,83.3187570883,76.5278802745832,87.2488746927124,85.8395944102442,84.7756092735556,79.6989279897664,76.4338142939126,78.8418934053158,77.1658984646896,80.635041918971,78.4605242425096,76.6509032315264,79.5510366771478,79.5157005707569,74.7417624980526,87.6634721510827,77.5104002201167,77.6887213651572,78.3669648846499,82.8865482063186,82.2133237950434,80.8016406932418,85.6035064953246,70.9609994588138,84.7500316509474
2008-12-01,80.6580330376382,74.1375347072367,75.1776217875754,76.7366093799867,75.680909157918,82.5031175122218,79.1978447881456,78.5427111367116,79.6750141600018,76.2208362924763,76.4380282518964,81.2150096106016,83.5762288234175,77.7113385081441,78.2015897662101,77.7055519694655,83.0781009657146,73.1825376769998,76.2581316338297,80.0580812242726,81.9371639129593,78.1273338112591,72.9416680315913,82.097140645226,78.0714190436225,71.3720974204519,81.438611346219,76.643476526712,86.1519047720785,84.5958955718355,84.2457167063156,78.8205988523462,77.4746120308479,77.5550038952847,75.9482177296281,79.2519458267494,77.4861455339299,77.0909899539618,79.9137015405579,78.4449667884428,74.8317350199284,85.3898267202589,75.8231211179867,77.3728202412279,77.1589624685068,81.8911757428562,82.4309528704648,79.8348289005844,84.0148153965,70.3667736858256,85.1256464785726
2009-01-01,77.3840222710936,72.3999421254757,74.0465007173246,77.4377903928085,74.8156673784477,82.1757286136979,79.1417216372602,77.5164587366921,79.1736259562168,75.8623730644468,75.2470506079585,77.8310554982397,84.4342284113437,77.9318521221415,77.2746339280223,76.6489688634977,82.4454942184725,72.5122668662104,76.7250352505408,79.3512929396085,81.9419993073077,77.1600500296189,71.6544964224695,82.4013789741981,78.5920825127272,72.9196963931924,78.7932570929994,74.8520247296702,86.3349702156952,83.4715663102663,84.4744751383941,78.9084266838975,75.8897830595914,77.8169575106874,75.7605038993386,75.9114201579284,77.439163330735,76.5040371814176,78.9262807247361,78.9690890429458,74.2911895209276,84.9195499598472,73.2950785723775,76.8038504442059,77.3873037078548,80.6667514067788,83.8485832916467,79.4743189434238,80.9241623933005,70.1836989656919,85.1381743239535
2009-02-01,76.7016858235853,73.120892121809,77.2867427323085,74.5262863511056,74.7684175765974,81.2144655377504,80.5266874957384,78.9507647155259,80.6294082016331,75.1077793912149,75.5985242275309,78.0987851854597,85.1596510393447,78.4345168753917,77.138374857429,76.5226981496309,82.52079046123,72.1419314796897,74.1415461666927,78.4282860754986,80.8058702264641,77.6040475713638,72.3160905907296,81.2375946829427,79.1660924886262,72.7252548012718,80.0113328620642,73.4769266196764,86.2542328370168,84.0076665392164,84.1126083574538,77.3903437554874,74.7261741017305,75.4685879406863,75.6534994299992,76.6415035546787,77.3045537798297,76.0586191361665,78.8098090753763,80.3169248844765,73.0064496211398,85.0273471027486,75.3929150015158,76.4111598461853,76.6118443414346,79.9137983938894,83.1145472055301,78.4558373389493,82.4201940843554,67.8018249557403,84.4817746583899
2009-03-01,76.4185898965707,70.3916523341305,74.2433975714295,70.5672298043174,74.5840304451738,80.8296764301803,79.2907547954077,78.6760837529445,79.5007912124134,75.7174036013118,75.3467849715597,76.9127684465013,84.4479424966166,77.9826987636618,76.3562293469393,76.8529606886142,83.0127144169754,70.5101213064554,73.3753470947371,77.743054760499,81.2532119299169,77.2587721479325,71.3082554860334,80.8447973128796,78.7001441386669,72.8808878487676,80.9915053066167,74.1014501865852,86.6855009689876,84.0525715404278,82.267651043297,78.8643177874419,74.4179046556235,73.7935136671406,75.2703593956591,75.9124830589048,78.5187699331077,71.7618720977789,78.0309340961193,78.7392147341025,72.3249638279604,84.3461932352449,74.0449456009041,75.9839777072641,76.2807043674616,79.4761595329738,84.2578588545594,77.5752096182868,80.8387025849234,67.089529237063,80.9287221129126
2009-04-01,77.8632390181035,70.0739722968522,75.6021391800977,73.6846465526535,74.3585612719369,81.9427217727994,79.1036469760102,77.5490496602197,79.4480037435972,75.9684695969928,75.1353262924618,76.7272030893895,84.9546806989929,76.7609210617964,75.5432825580274,75.6757171438666,82.4209242858025,70.0131053580477,73.0184946178834,77.9757213919753,80.9394297913002,77.662501571848,71.858718960858,81.0410171281121,77.6396444159132,72.691533208711,80.9725518843396,74.7060040195574,86.6079588527364,83.6730284602704,82.5058805147269,78.6687012933696,73.7533727427015,75.8781684267911,75.0513939900576,74.8548734952675,76.9415458345371,74.715738696327,76.5059391277562,77.4503009324231,73.344239055616,84.2869991748455,73.2247041742999,76.254218672799,77.187806077127,79.9563410036093,84.7458310679861,78.5387372056982,80.9586871857169,64.9993466333815,81.8575695796941
2009-05-01,77.1430415794749,70.02095972753,73.3902004183582,71.4862992872628,73.5334680078462,81.157183240693,79.6060045232817,79.3639632154182,77.5645768082481,75.3730560286058,74.7964670120376,78.5847619924118,83.9011010396463,75.8836802218533,75.1546437032614,75.1546733153942,82.2990355331889,69.7787053867923,74.1689419574257,78.0721638414671,80.9228589998933,77.5689182813872,70.5927753917989,80.7851376860522,76.0594855494554,69.5086507733374,78.5376102759227,74.7893541487384,84.6296430095005,84.0171347263009,82.0487320360704,77.4251536797316,73.2383224061058,76.29737827193,74.4351361371067,74.5365438599504,78.3816676247234,75.0555416515724,79.1341008686251,75.4475870995435,73.1611445118361,84.6743986111878,73.0847680761125,76.5505652308564,77.6851059193789,80.2697224789746,83.844669921942,80.1916470953954,81.5006014683725,66.2425391981348,81.6120624054108
2009-06-01,78.2898089451909,69.2477925550941,72.9625984610672,71.7081360351171,73.5817439209375,80.5501089377811,79.9426074191035,78.6327818977998,77.7243182608851,75.2161542805279,73.9555390558748,77.4234206073023,83.8001093381652,73.7703042051938,76.3285735669866,75.4923062888568,81.3012610238071,69.9780405300913,75.0905669586723,76.8395233996904,82.2311859350976,75.935685133826,70.2188913109301,81.3959289814606,75.9533139600372,69.9060389041742,79.6262789819876,75.5271227061271,85.3444481303367,84.6868028086078,81.9047564869587,77.797914009778,73.084411433549,75.2333511599993,74.8142940645047,74.0044481151137,79.4851923318135,74.082997283276,79.2639909709353,77.244799616424,73.4705351018434,84.6291305137408,73.6554641944124,76.1122076682072,77.2241618438221,80.2916516318155,85.0248035800414,79.7231502739139,81.6166705484912,65.8367478230741,81.6588373293708
2009-07-01,77.2649869655694,69.4137861152031,74.3829231250612,71.7232910707556,73.0901114344998,80.0037030269512,81.5850808002461,78.7414003255553,78.0780289371931,75.3749615822109,72.7569942530879,77.8903594049796,83.5582583028057,76.2041240601897,75.9959823001026,72.1311968247198,82.9061538241315,70.9683991065169,76.2467132362024,78.0314524503674,81.9017603064193,76.9233355467589,70.5622389640881,83.3468305216246,75.576347849775,66.739278908498,77.342138441349,73.477760483787,85.3404674476059,84.271534758902,82.016720932015,77.9858354639073,72.4129754553863,74.5535468673487,74.551777458108,73.7599725618063,77.4391297577725,77.2338942124759,78.1974283193911,75.8876775460291,73.7134036733637,84.6909263867729,73.9137015576452,76.1251926440843,77.1503030608692,80.6199213069813,82.825228021225,82.1378328868247,80.8922728195051,68.5715813597079,81.301235685867
2009-08-01,78.2222234101014,69.102308340102,75.3845343958313,73.0009024368937,71.8905545749379,80.1320660823448,82.7277205067997,76.692055032003,78.0858329686229,75.9693905034759,72.7421659430465,78.591093679824,84.2476137696278,76.6313664431311,75.7305656583761,75.5087021750008,81.9949142056509,70.3993027844596,73.024865944509,77.4511109858347,81.8263801981059,77.638871519454,71.5195471341593,81.7890425963786,77.9056415333447,68.7759876958414,79.2791589760075,74.8945219349558,85.2795887614733,84.3004481919171,81.073747473363,76.6889932290953,72.43779413718,73.2351401617393,74.0253152153892,74.2332511665279,75.8538091924266,74.900424884231,77.913825491629,76.6181550640974,72.7527225633398,85.0812033212546,73.8983822330798,75.4292840413012,77.6216207382013,81.5025758030463,83.3130424963329,81.1826490237716,81.1178145988127,70.0000795799531,80.4016214289576
2009-09-01,78.5730084106571,68.0795803810938,75.7118680269934,70.533030013427,71.7939458772341,78.9714924874585,79.3398615635013,76.7132743256614,78.3430477665657,74.1009946461638,72.3177357465995,79.0584018821327,83.7216844992572,76.2478401796484,75.2853051355114,74.7571665254188,82.9749856730523,70.4992196425139,73.065766225157,75.9986011336226,81.330435795391,77.779802428306,69.6996096925935,83.663597190753,76.3208633272252,69.8914959898525,79.0047366958147,74.8224179934094,84.2903334891533,84.6541281204744,81.1336064063685,75.2418660717789,73.520363071342,73.4699795426934,74.5576961697129,76.0350449515113,75.3500716717299,76.3252919927987,75.8630529633705,76.0352088119419,70.2856128342315,85.5231395684963,75.6236313760225,75.431108490557,75.8349267298567,80.5386973665364,82.5839480264037,78.4707625549066,80.9713369271733,71.5813278148079,80.5309617954649
2009-10-01,77.6823151518316,66.6171550001841,74.8703029927239,70.282530024184,71.3474265121041,79.7122875794244,81.3724502180242,78.7501950551171,75.4220753183604,73.0395566741438,73.8382587968411,78.4018920135207,83.0801616236088,76.6099433626398,75.8146210401459,73.9905151265053,83.3460373622531,70.0256440395961,73.9073957471983,79.2758142395698,80.00543950214,77.888141184135,71.3612102081581,81.8505866778965,76.128874935578,68.7623395643984,78.3971702311716,74.3435600269665,86.2398382335352,83.9617785107722,81.9393330384243,76.0303031667397,74.5987046477424,73.1115658073525,74.5440445278579,74.8320232500923,75.3023604438673,74.9571493530226,76.7068013428856,75.3944139060141,69.0848707812782,85.5054517687469,73.3228000444895,76.9805393507865,76.0386811453872,80.0176999073152,81.7040693521066,77.0033081130981,80.2571814786905,72.3351032420039,79.6271530492591
2009-11-01,78.1729547110095,66.9220081220254,75.1958916980508,70.8491513961543,72.3808435517987,80.3723385863101,80.8446510917525,77.2687453462385,76.4930285626644,74.0354554686844,73.9255789905301,77.755323030617,83.9183330418869,75.8216906134235,75.6892065287684,74.6311763555384,81.6015764792322,71.0129760732715,74.7860688118316,79.8247961989742,80.0138432578124,77.8665273661389,72.1642136690199,82.7079820315758,76.8576329279882,70.1691563844705,77.643197962486,74.9383340324895,85.8266281743877,84.044639921201,81.5950539043028,75.9112485756006,72.5583236184346,73.6395445686411,74.7228775441715,73.9028371101592,75.3909323081809,75.9359565867205,77.1158101351622,77.0214443933839,68.8026209394684,83.4869789264329,72.7722861512938,75.8965903767262,75.7412541485608,79.307690811299,82.9065869123243,76.1728839972633,80.0464394249591,67.9766984407385,81.0617712388192
2009-12-01,76.8196005896085,67.0344947771676,73.4610761369653,70.9038255726315,72.4798593668276,79.5337706510797,78.4866066427123,76.9180355810601,77.8698491433634,73.471753772469,73.5732455450616,77.2060737614783,85.8748349715286,75.4946767298454,75.0632217946382,74.854196249739,80.812024464273,72.7074675661588,73.5423507965522,78.8568393664119,79.780664736336,78.1904472547567,69.882927802215,82.6788229960034,75.0734483931988,68.0610985456074,77.6461893827232,74.2748709684741,86.2148893631381,84.7057550216405,81.4516182604951,77.4578786444047,70.7847979691742,72.8806688008199,74.037155593004,73.9222436046988,75.5270290434163,76.3005338691297,77.0151660315572,77.3364772770914,68.1426485361656,85.0232565863907,73.087791535725,75.4774456638825,74.9518218757455,77.6292277936879,82.197356587945,76.5430470134581,79.3608825006991,67.1708098669479,79.7232879137425
2010-01-01,77.5162429569156,68.088974033495,73.4292164392641,69.141367687321,72.5662803668667,79.2087254443505,79.5376537383643,80.0556078342368,79.0139121687868,73.8642666790656,73.325219812784,77.0390877007598,85.0714759786857,74.7340423331181,75.5592639755231,75.2846775035803,81.4575500167917,71.3874540342142,74.1475024174245,78.7701471470811,79.8780607612689,77.5483869550396,69.7943151549268,82.7032107460769,76.6107954561441,65.839150550561,78.1553794662944,74.6015717024713,87.0321498370192,84.025818661747,80.3773683679033,78.4701781111011,70.0491662934138,72.8130125463002,74.4119717929984,74.5202658575663,77.0328926433881,74.1550899652509,77.4913636697071,77.6002645098834,70.2911620515336,84.7505336723461,73.9948370261257,75.8078524674155,74.171944940725,76.7610355095105,81.9058930227432,76.5138539124372,80.0716789144848,66.6920389074359,80.9900518540388
2010-02-01,76.3197419487303,66.7313127164221,71.9098484722392,70.5674988170739,73.612021182913,78.6420799989747,78.2627443937216,77.5460300553411,77.958795035751,74.2852767918347,73.6354053476018,78.682233075423,84.2689327998633,74.1411981710434,75.60407257871,75.3093210745467,80.9933322022125,70.7136125542634,76.1684742319318,77.650249140377,80.0723519098172,77.3183202558625,69.8718173747054,82.5996071879663,76.1696008138305,65.8302423905619,77.5411874829928,75.3792674489706,87.0079502145851,84.4782603761911,80.8771714930018,77.9895278164408,71.1739713569279,71.7192804423194,74.0351443902799,74.8412871185468,77.3187196077709,76.6246024320309,76.7650387313746,76.6480703687393,72.3206624327707,84.2212364856759,73.7056997459431,75.2224315422906,74.3621613091872,76.9708053726415,82.2557059411961,74.6651011873015,79.4041629534693,67.2820246089222,81.0961586914867
2010-03-01,77.0251318944044,68.4532572639882,67.7626536736874,71.6825509226405,73.2719329728225,77.8885148582571,77.8018947417537,78.0666278898745,77.657204802132,73.9816707319261,74.5625694422957,78.4204723449687,84.1699834204072,76.1086873277672,75.6087884527361,74.4419462671468,80.4829944631403,70.8332574328576,77.9417210489932,78.5690872452972,79.6765501800748,77.4713765208839,69.6103947429161,82.6941412337393,74.9314914873335,67.471713284182,78.7749189905696,75.660239663783,86.3713490157335,84.1066201959161,81.4542123073898,77.2355138769168,70.3499786482411,70.0023503162606,73.7517542425412,73.9186736438645,75.9524494578462,74.6647965736055,76.7990917555176,75.6103421847536,72.7941584824979,84.454363885307,74.0674098483793,75.3524642713485,74.4840312905774,76.8102669046698,82.3495452328736,75.661585757565,78.1302138704626,67.463226929763,83.1927389344525
2010-04-01,77.2416698372099,69.7028084526494,73.3450521168712,71.138645305829,73.0981669933852,78.5147462291682,78.099892969491,79.0375820069738,77.7213946552834,74.3365618786887,73.9351752988651,78.9934232977767,83.6672635030293,76.880617099721,76.1220469437428,74.7257277460948,80.2390828830441,71.2198804463695,76.8845113461651,77.0529374777322,79.984847024388,77.1517872598936,70.667523174381,83.267413922807,76.6363825623479,65.4211879165517,80.2195656675795,75.5850694746922,87.2757817998787,83.769732782027,81.4062910127322,77.3410761736437,71.6296452924156,69.2224687133062,74.6167990215662,74.6081590236086,74.5894239073759,73.9362745906391,76.7612390267978,77.123250902679,75.6986654633164,84.0442426077765,74.2833399708653,74.5071729422981,74.3480856838189,77.663728128201,83.5932258590013,77.6199996897093,81.1671815139726,69.474131964663,84.3925168106971
2010-05-01,76.8978801969437,70.3340517077169,73.7405205923378,71.5406087841157,72.4248348696864,79.5169345181948,78.1423033662722,79.248106794078,77.414422003319,73.5493604056572,73.8711218540059,78.6834176792536,83.4409574074473,76.8254513040937,75.9600060051033,74.1690632208035,80.4937280672022,70.8955301331518,75.1435054665529,76.377525263228,80.8371743862278,77.1795015179813,71.8487537910524,82.7151924741232,78.7565533456116,68.339715768862,78.7879198988199,75.2346239899875,88.1154425256124,84.118286951837,81.9189940575061,78.2170115639382,70.8482765223395,70.1727690099577,74.4367676796567,73.9115501247846,72.8105573768393,73.7877853577955,76.0718537651034,78.1112527756361,73.5029657607771,84.6370499914264,73.3288951874936,74.7533623830276,73.5991289982993,77.3307028333678,83.0264432096219,76.8216666700034,81.9363970050532,68.0534786392277,82.4799292600628
2010-06-01,77.0369260535051,71.2900012850255,75.8959485026747,72.6266147422417,72.5790734205402,78.7417409482005,78.847579900269,79.1046823933659,77.4783774411625,74.0659799758306,73.0656517147528,78.3158048859047,83.9395871934316,77.2794131349727,74.9906936249407,74.175305772157,80.6679119785096,70.802276017963,74.5785911287488,77.7541409990931,79.055207297281,77.337719127649,70.9912606560463,82.6597627549902,77.1059952659019,74.0493925642625,78.9966976798131,74.4588421988242,87.1984656414874,81.7113443046825,82.5580997541884,76.9640658088502,71.1444769500692,70.8980135974207,74.4102513788707,75.1201312595886,72.5646443969634,74.6690082892227,76.4399396488485,77.9435334876378,74.0095290658255,85.164151156917,72.6791148057698,74.9775977687245,74.202340223887,78.5845600949372,81.686359239225,79.5872435120015,81.4089871884677,67.3792526703489,82.3352104540256
2010-07-01,78.5234200072659,72.3255988522282,73.6054956633371,73.0910492364797,71.6826741449956,79.8768388984251,78.4966436542545,79.2804967831526,75.1470119687298,73.6415275869461,72.6126831196997,76.7041930288537,82.8305503890093,76.193235209153,75.199107527835,74.1855102802158,80.7817537842943,71.5401084391651,73.6385495978737,77.5244709303862,79.4342670053761,75.4074172612716,70.9367554473048,82.2680754189709,77.0147240173807,70.8083504383385,78.231928663496,74.6789682392111,86.7291110345372,83.4078414241287,83.0579411040533,75.5136344161333,70.1619327641019,72.2629237661123,74.2253576802738,75.5830430265123,73.7194510683084,73.2203575159596,76.8608522407108,78.2240977705419,72.5973124707611,85.1094844029309,73.1620615875943,75.7193195221927,74.8108581285687,77.5797135161803,82.8073831038278,76.8932498302974,83.5743525793736,69.3702012036215,81.6155295702546
2010-08-01,75.8555743361525,72.3616645221746,72.0580157946954,73.1872074291375,71.9968869616657,79.1244747804236,81.0545179024416,81.0752951827729,76.1962363757175,73.9059758090163,72.240610024698,77.8909238118013,83.0618576015525,76.6669298615608,75.1722145638708,74.7958766458097,78.9646566761269,71.9309796054971,73.166515293901,77.860052171758,80.3861609879248,78.7096493207535,71.1969183252994,81.9579307547372,74.9660034890397,73.871408190908,77.1934506174096,74.2142365366481,87.2828881455239,83.4108782468665,83.9866226513721,74.4301393634944,69.462584899855,70.4689524670862,74.2735499602015,74.8245935609871,72.8589120412603,73.9035835431786,76.4317666375365,78.094820847064,73.7767517537979,85.7603440958239,73.5425473161733,76.982799284927,74.5923439377213,77.6288658197728,82.3789087077962,76.1923875110646,81.6360263206556,67.7434923301827,79.7307376078147
2010-09-01,76.5230074701407,74.1669623306354,70.3649511936666,73.6619010425505,71.7146645734035,79.0507212185699,79.5550250175243,79.7126072383243,75.7246139511671,74.5215168151939,72.3896702405757,77.7738168565754,82.8865943054245,77.2565570706423,73.8992332157708,74.0236863498239,78.1858757028809,72.1559501728224,72.39982173815,78.1661215365272,80.9256960388073,78.033925520986,70.8217498811896,81.8520274416835,75.530392073779,72.9759094893765,75.541047806049,74.5922961368393,86.4113171432801,83.0517907572797,83.669721170033,76.3218092963518,70.2674269619013,70.1653727209098,74.3379986353243,74.4727687305845,75.1614709887878,74.3590250466707,77.0922608578303,77.3607416232887,74.7450341869794,84.2676745919857,72.9252019051508,76.5386706268611,77.8234322511936,77.6684929733474,82.9939597830576,76.3389147488424,80.7873084173086,67.8148528446155,80.939730922935
2010-10-01,77.7625300391136,71.6598372789323,74.3299364893364,73.2266788203639,71.9555921925845,79.3131267584687,79.9748252200463,78.5156904753855,76.9519917360132,75.291337630525,71.8574435920698,77.1698514052332,83.5347145903507,73.997317878505,75.4337290244013,75.1799524272562,78.4165532158596,71.4774139080476,72.2713345714875,78.1762773756634,81.3213709953658,77.6578750124423,71.2079682631327,81.6300508491257,76.9994246542975,74.0873344638166,75.4223590618257,73.7677122017213,85.8990311702109,83.3626711539933,82.6305067573141,77.1415934467605,69.0696868183865,68.5486767988333,73.9426665417182,74.6181178048149,74.6997958845175,75.2213858049971,77.3364294865233,76.946220921233,74.9417161000955,83.5297202940851,74.0832421969607,75.6560417070632,75.3232940261475,76.7631456417892,83.310487967613,76.4374665660188,80.2606195063697,67.5751546479398,81.893373454079
2010-11-01,78.193950673685,69.8658433117612,73.6895185638844,72.5812220363478,71.309672525203,78.7132285821976,79.6687925370593,78.3325598376783,77.0816952308387,74.8811927031274,70.8851453883611,78.968254671892,84.4527699422581,74.2043381734496,75.3943057378451,76.9207689372489,80.3670521720307,70.608168949074,71.2288613234313,77.0868057298956,81.2479884057405,77.0836651077915,70.1069097270121,81.9580921386895,75.8284179560957,72.4101859000612,74.3726450760536,72.4064219029903,86.3531179380203,84.4057541534416,81.5319999565976,78.0109377167668,69.7292918372949,72.5336847121748,73.6657790010524,74.7898878356732,75.392389061457,74.8691519388294,77.2447070281103,76.3254194320931,74.1717666205866,84.5205014306924,72.2037141416085,75.2503436562217,76.1413192184833,80.2482011949199,82.2825279115761,76.3344185635323,80.2969054211345,67.067203960869,82.6560449069802
2010-12-01,76.2605580986288,68.262387084569,73.6988454071588,72.0260950174718,71.2270272033741,78.5101011687538,79.1309996953525,76.9926636486411,76.4171941129075,75.5891563632788,71.9961512161971,78.3187741789717,84.3074368648243,73.3087086497962,76.213123672947,77.1736396446645,80.1210174695602,72.1766589987138,71.757696493432,80.1263448381921,79.9009709195162,76.6290636542018,70.6210863350561,82.4170898012533,77.4659132816456,72.8696272998628,77.3576969758117,73.7335243795265,86.5016500791044,83.9360240882288,80.9415354456171,77.1343954076349,69.9634013787072,70.9518625155429,73.9289818870871,75.2600152302041,76.1290932879928,75.4349444262697,76.6547508747327,76.4560060165422,73.3832663332327,82.1792991421493,72.8206770980931,75.3121350799747,76.3932609389349,81.3170887518361,83.5572844183734,75.852842517504,80.3678862911339,66.6990565387848,81.8941515639056
2011-01-01,78.0010893296868,67.5679731215844,74.1532350069956,71.3632428107527,71.6187386372229,77.2916279145475,78.788992421982,77.6958168190908,76.045775892413,74.5848131007496,71.9079464573781,78.3666901236651,82.7977096212989,75.1622873275086,75.3228523202047,78.179150178456,79.4069946382803,70.6298094867175,72.1639386958573,78.7488100582281,80.2500052666348,77.4503059317079,71.2642343991866,83.5568527743602,75.6486798226555,71.0908531373496,75.7914685040208,74.8634520908503,86.4941778859797,85.4405793655152,81.7256034173117,76.1263419157152,69.7043427981368,70.9926395413844,74.3115239169467,76.5111843798539,74.7214856314347,75.9566745941388,77.0523304409673,76.4683597723226,74.1767905485848,84.1602904900418,71.930736184511,75.2171440805495,76.1549492387828,80.2403650733077,82.5921120278654,76.9992483750949,81.2818420901583,67.1458990141443,80.8794099232444
2011-02-01,78.6673527828074,69.2072369411637,73.2858322414997,70.9955692881644,71.4318788736048,77.8662065596454,77.746427513485,76.4047613107519,76.3928244172905,75.4383966668155,70.9055335980573,78.4872592037321,81.5303301179488,75.8361869346332,74.9703081656618,77.3141752155724,80.0638203611775,72.5585857373292,71.4978664879898,78.8249249067988,79.9778896214403,77.4111660399423,70.8986331079968,84.9659062592903,76.0376394173662,72.5306230912936,77.8513909802275,75.3443558144065,86.2791721179283,83.985649130839,82.205630427649,76.250557339068,70.8325556161161,71.0938812983719,74.1815898996949,75.151971874687,74.2777373025389,74.7983449865516,76.4296509994472,75.5980914166496,72.7047751610906,84.3889914766423,74.4028392324339,75.874891692679,76.0461272954693,79.6659368552883,83.8214942905691,77.550651689111,82.616648621783,68.8722028074346,79.8150377490005
2011-03-01,78.0750659385614,70.2072157498022,72.0962390680928,71.2122075559893,71.027170795366,78.8970499074893,78.9168558317339,75.6892550406099,79.0809992990371,74.7177514519255,71.799930493786,79.2945567598303,82.292930295641,75.3851946728972,74.7189626845347,76.8092205188075,80.5084466232859,71.7954471540273,71.717343021303,78.6404189539766,80.6940477450083,76.8476260480164,71.9500368468248,84.4336177993614,76.268487983905,70.8069571504256,81.1075560854475,74.7370535692363,87.0567106392785,84.0870361568757,82.7024347013523,75.4510852403669,71.2109162347087,73.5603784358321,74.2651174421648,75.2590316231607,74.0520630417002,76.5449344020718,76.2622030460267,75.9386447924612,73.7130883792537,85.3751492086492,75.6810981956541,75.6054796136478,75.6043821143135,79.6766605362568,81.8336286879887,77.1719785899801,82.946920709586,65.1985553573685,81.9740694387067
2011-04-01,77.431168029217,70.1291288840099,71.0928616868392,72.0864623052151,71.6172679422724,80.1114720359015,78.5736554749205,76.2648891389732,77.1111541481196,73.0283007069891,71.2982409946643,79.2015764630705,82.3583662086661,75.747839709643,75.2719802739758,75.9013197227514,79.233685318785,71.6452618532709,71.5118536919168,79.9052472533863,80.682288323335,76.8523195422623,71.1381945534682,85.2520371325766,77.3029096165437,71.382823810178,76.2669301255408,72.6616455298613,86.3907560886935,83.9266245319266,81.3754924021,75.6506742072371,71.0853708083479,75.3238088361005,73.4450277512776,73.69549482979,75.5545677383199,75.1851370930047,76.0730768795902,77.7131468700027,72.6593863538566,85.5154898660005,74.1269176915236,75.8751957573068,75.4507431037063,79.5660888099392,81.4304628619187,75.6788396722404,82.667354482424,67.4585450735191,81.7288196097332
2011-05-01,77.8137981834906,69.8116781038262,71.8770072028356,72.2065919770114,71.7975261063905,78.7309166748512,78.3665631240089,74.8605876506017,76.8147858016279,74.0985782436994,74.7287671476834,77.3753677920051,82.5991976962958,75.1006650451393,75.3107376102918,76.2638387478308,80.5297687000561,72.0688786801844,73.1114884372712,79.1385901953584,79.3123380390043,76.9702603464902,71.8295231318858,83.3947850195281,77.7435362661719,72.9798167059845,77.7866545958094,74.4718366413568,87.5674962683804,83.1572532624025,81.2701377182183,77.0518783143931,71.1059542179314,75.3051865447424,74.055318262146,74.447366168047,74.5384039034402,75.416969266136,75.8373771783141,76.7632690418308,69.2390021877373,84.6030218501737,75.176833774013,74.8741542271467,76.2472240034673,80.3768366330261,81.7020444195932,75.2252739646813,81.4363290343324,67.9569473943195,82.8894595143475
2011-06-01,78.1063352398213,69.9704021133018,71.6397400817253,71.2294839896024,71.5305763855052,80.2544819442023,78.6482666629441,74.5652857895831,77.3720760771064,74.1291067389668,75.0912602494832,75.3816315604998,82.957366798269,75.4760380600006,76.1843207209052,75.9674947915918,81.0696036257675,71.6584660336785,73.0446137144653,79.5706333912593,80.0785206171034,76.6859247645736,72.1010997522212,82.3431839283901,77.1436856452826,70.6012862435424,76.0547919837416,73.4835546315111,87.1880740980615,82.5817855345115,82.0175851949968,77.316259727743,67.9451600149723,71.5681888957044,73.4835664421855,74.417608827174,74.0908831827529,74.8172818164948,75.9372801731681,77.7306904381012,71.1975385098149,84.3024625203635,74.5994359747066,74.7623046453875,74.519675049456,79.8404907975047,81.1531229835022,74.2703507874643,80.9861835936046,67.8305415657968,82.3234523260198
