date,value
2004-04-01,3.2421564403532166
2004-05-01,3.673722221831177
2004-06-01,3.3623032175003287
2004-07-01,1.9180161070584623
2004-08-01,1.6962787297643
2004-09-01,2.6370402669190662
2004-10-01,2.9678403105073414
2004-11-01,3.4043582531048777
2004-12-01,4.048783848963011
2005-01-01,3.835824817114486
2005-02-01,3.638849468692662
2005-03-01,3.160111012786193
2005-04-01,2.8950448692937725
2005-05-01,1.904917097812353
2005-06-01,2.4698571380323386
2005-07-01,2.9834583209248144
2005-08-01,3.2491725206667432
2005-09-01,3.628877760225846
2005-10-01,4.095798387205329
2005-11-01,4.1547473278402025
2005-12-01,4.207779823318281
2006-01-01,5.2347416589866524
2006-02-01,5.510598718201343
2006-03-01,5.8098462968495745
2006-04-01,6.142549080381721
2006-05-01,6.261943025273231
2006-06-01,6.261968405058638
2006-07-01,6.325350298377974
2006-08-01,6.5237542392603265
2006-09-01,6.328346203867996
2006-10-01,6.684134427611821
2006-11-01,7.119159613175663
2006-12-01,7.623284189120505
2007-01-01,7.544667377058745
2007-02-01,7.506892502286955
2007-03-01,7.865566888692999
2007-04-01,8.20765003556929
2007-05-01,8.974768945236566
2007-06-01,8.677055353254627
2007-07-01,8.729364002067008
2007-08-01,9.807952526625519
2007-09-01,10.766565295770203
2007-10-01,11.269726203089302
2007-11-01,11.664380238068128
2007-12-01,11.728430052670081
2008-01-01,11.924416620576839
2008-02-01,14.17770044076212
2008-03-01,15.139862885797273
2008-04-01,14.709124733010249
2008-05-01,14.16402233608267
2008-06-01,13.953370226926998
2008-07-01,13.667320815814211
2008-08-01,12.123261259549478
2008-09-01,10.843540712019717
2008-10-01,10.8018551363789
2008-11-01,10.902477494393725
2008-12-01,12.703177485535267
2009-01-01,14.094136139140856
2009-02-01,12.190813632050146
2009-03-01,11.167406000222325
2009-04-01,10.07898609484339
2009-05-01,10.60420882335893
2009-06-01,9.934219358303142
2009-07-01,9.0432821189933
2009-08-01,8.107062752330151
2009-09-01,7.356089048596703
2009-10-01,5.810777924992561
2009-11-01,4.3773219814241315
2009-12-01,1.4252380711221813
2010-01-01,-1.0032943995208154
2010-02-01,-1.7999526509709818
2010-03-01,-3.121949268551638
2010-04-01,-3.7723151356414797
2010-05-01,-4.422278624058473
2010-06-01,-4.461390689731215
2010-07-01,-4.153183916560222
2010-08-01,-3.2655402240344578
2010-09-01,-2.3859002781621674
2010-10-01,-1.6164403928893623
2010-11-01,-1.1714390588444479
2010-12-01,-0.538616241706924
2011-01-01,-0.11686815680160834
2011-02-01,0.496680991302223
2011-03-01,1.7142052917995976
2011-04-01,3.094668796249933
2011-05-01,3.7211564132880515
2011-06-01,4.336732260556886
2011-07-01,5.631177606408566
2011-08-01,6.373884479658964
2011-09-01,6.431775293258579
2011-10-01,6.441933061625438
2011-11-01,6.604633626147272
2011-12-01,6.703156231116059
2012-01-01,7.666127384831034
2012-02-01,7.5701396037805235
2012-03-01,7.404503399227003
2012-04-01,6.885699749279217
2012-05-01,6.5011868143182605
2012-06-01,6.450013027558987
2012-07-01,5.8621533220379
2012-08-01,5.450351635589379
2012-09-01,5.674006887303928
2012-10-01,5.896863891358728
2012-11-01,6.01517650940282
2012-12-01,6.8554413952485405
2013-01-01,6.547738580376206
2013-02-01,6.180863939583547
2013-03-01,6.081556933541732
2013-04-01,6.344771040028574
2013-05-01,6.058023055575945
2013-06-01,6.1040675891831375
2013-07-01,6.035484726846341
2013-08-01,5.812407053324842
2013-09-01,5.796317570059961
2013-10-01,6.240866370815268
2013-11-01,5.678031859053356
