date,value
2005-11-01,12.147619047619045
2005-12-01,11.26
2006-01-01,12.035999999999998
2006-02-01,12.471052631578948
2006-03-01,11.69391304347826
2006-04-01,11.84736842105263
2006-05-01,14.578095238095237
2006-06-01,16.91863636363636
2006-07-01,15.325999999999999
2006-08-01,13.351739130434781
2006-09-01,12.184500000000002
2006-10-01,11.306363636363638
2006-11-01,10.81761904761905
2006-12-01,10.964500000000001
2007-01-01,11.0425
2007-02-01,11.155263157894737
2007-03-01,15.162727272727277
2007-04-01,12.932999999999998
2007-05-01,13.297727272727274
2007-06-01,14.94761904761905
2007-07-01,17.273333333333333
2007-08-01,25.026086956521734
2007-09-01,22.198947368421056
2007-10-01,19.11565217391305
2007-11-01,25.58238095238095
2007-12-01,21.651000000000003
2008-01-01,25.816190476190474
2008-02-01,25.455999999999996
2008-03-01,27.103500000000004
2008-04-01,21.562727272727273
2008-05-01,18.30333333333333
2008-06-01,22.11047619047619
2008-07-01,24.322272727272733
2008-08-01,20.69571428571429
2008-09-01,30.297619047619047
2008-10-01,61.177391304347836
2008-11-01,62.66894736842105
2008-12-01,52.35590909090911
2009-01-01,44.683
2009-02-01,45.57052631578947
2009-03-01,44.79545454545454
2009-04-01,38.06380952380954
2009-05-01,31.977999999999998
2009-06-01,29.140454545454546
2009-07-01,26.16272727272727
2009-08-01,25.337142857142858
2009-09-01,24.92666666666667
2009-10-01,24.25227272727273
2009-11-01,23.789000000000005
2009-12-01,21.239545454545457
2010-01-01,20.643157894736845
2010-02-01,22.540000000000003
2010-03-01,17.76739130434782
2010-04-01,17.424285714285713
2010-05-01,31.9295
2010-06-01,29.916363636363634
2010-07-01,25.565238095238094
2010-08-01,24.745909090909084
2010-09-01,22.51761904761905
2010-10-01,20.373333333333335
2010-11-01,20.095714285714287
2010-12-01,17.56954545454545
2011-01-01,17.315499999999997
2011-02-01,17.430000000000003
2011-03-01,20.723478260869566
2011-04-01,16.244000000000003
2011-05-01,16.91142857142857
2011-06-01,19.153181818181817
2011-07-01,19.227500000000003
2011-08-01,35.02913043478261
2011-09-01,36.53000000000001
2011-10-01,32.82904761904762
2011-11-01,31.94190476190476
2011-12-01,25.047619047619055
2012-01-01,20.228
2012-02-01,18.420499999999997
2012-03-01,16.167272727272728
2012-04-01,17.823
2012-05-01,21.001818181818184
2012-06-01,21.13095238095238
2012-07-01,17.562380952380952
2012-08-01,15.689565217391305
2012-09-01,15.28473684210526
2012-10-01,16.27619047619048
2012-11-01,16.701904761904764
2012-12-01,17.344500000000004
2013-01-01,13.505238095238093
2013-02-01,14.072631578947368
2013-03-01,13.031500000000003
2013-04-01,13.967272727272727
2013-05-01,13.493636363636362
2013-06-01,17.2715
2013-07-01,13.974545454545451
2013-08-01,14.21
2013-09-01,14.691999999999998
2013-10-01,15.407826086956518
2013-11-01,12.923999999999998
2013-12-01,14.192380952380951
2014-01-01,14.240952380952386
2014-02-01,15.47
2014-03-01,14.83666666666667
2014-04-01,14.198095238095242
2014-05-01,12.475238095238094
2014-06-01,11.54142857142857
2014-07-01,12.296363636363639
2014-08-01,13.491904761904761
2014-09-01,13.466666666666667
2014-10-01,18.058695652173906
2014-11-01,13.413157894736843
2014-12-01,16.29227272727273
2015-01-01,19.1195
2015-02-01,15.90421052631579
2015-03-01,14.812727272727273
2015-04-01,13.494761904761905
2015-05-01,13.3385
2015-06-01,14.339545454545457
2015-07-01,14.352272727272727
2015-08-01,19.42809523809524
2015-09-01,24.377142857142854
2015-10-01,16.789545454545454
2015-11-01,16.21
2015-12-01,18.025454545454544
2016-01-01,23.7178947368421
2016-02-01,22.517000000000003
2016-03-01,15.84909090909091
2016-04-01,14.300476190476191
2016-05-01,14.852857142857141
