date,value
1994-02-01,3.65881857560315
1994-03-01,3.51112749841869
1994-04-01,3.68565856232909
1994-05-01,3.16667677408961
1994-06-01,3.4413303169459
1994-07-01,3.23332491625835
1994-08-01,3.10829445331803
1994-09-01,3.76282972619343
1994-10-01,3.00279556958028
1994-11-01,2.6522351723397
1994-12-01,3.41864232576075
1995-01-01,3.05660109208504
1995-02-01,3.22638393901855
1995-03-01,3.00567735250222
1995-04-01,3.01093670216845
1995-05-01,3.01708802346002
1995-06-01,3.38294755260334
1995-07-01,3.03195958129614
1995-08-01,2.91736207866421
1995-09-01,3.4316789949513
1995-10-01,3.11893228270395
1995-11-01,3.25381485800726
1995-12-01,2.84435051989192
1996-01-01,2.93968303221142
1996-02-01,2.94522312947959
1996-03-01,2.9913651632772
1996-04-01,2.95996669095623
1996-05-01,3.27111645555069
1996-06-01,2.87393208465254
1996-07-01,2.95041003035112
1996-08-01,3.21695744112555
1996-09-01,2.77548891818346
1996-10-01,2.73559259840591
1996-11-01,3.00469996309595
1996-12-01,2.66165603651379
1997-01-01,3.13240995783752
1997-02-01,2.87106295346216
1997-03-01,2.98825484694249
1997-04-01,2.84427321099414
1997-05-01,3.06728908335898
1997-06-01,2.82705500594525
1997-07-01,2.85608579134145
1997-08-01,3.1303493138382
1997-09-01,2.91354762576331
1997-10-01,3.1994694711708
1997-11-01,2.91695712881357
1997-12-01,3.09062040255776
1998-01-01,2.85353384888802
1998-02-01,2.91788909657117
1998-03-01,2.88474414060007
1998-04-01,3.47426661162337
1998-05-01,2.78541754192208
1998-06-01,2.8715084269832
1998-07-01,3.13500401620158
1998-08-01,2.87987056775972
1998-09-01,2.73342228201407
1998-10-01,3.07119539260493
1998-11-01,2.64986351747942
1998-12-01,2.97240170979738
1999-01-01,2.8099941787154
1999-02-01,2.84681415579151
1999-03-01,2.84523016330078
1999-04-01,3.53450932675747
1999-05-01,2.79627434763495
1999-06-01,2.76735127369453
1999-07-01,3.01553934433955
1999-08-01,2.82786780311083
1999-09-01,3.25426839776043
1999-10-01,2.86808204978346
1999-11-01,2.91819099970938
1999-12-01,3.35802729992272
2000-01-01,3.03469616088004
2000-02-01,2.96861586897225
2000-03-01,3.29883076105486
2000-04-01,3.18718469018832
2000-05-01,3.14442459763926
2000-06-01,3.26754689548294
2000-07-01,2.85643253833548
2000-08-01,2.87093384752272
2000-09-01,3.17311519132149
2000-10-01,2.93175179653279
2000-11-01,3.11778815200531
2000-12-01,2.64308222970066
2001-01-01,3.02104239616781
2001-02-01,3.18801157058962
2001-03-01,2.75558345218283
2001-04-01,2.81753774892741
2001-05-01,2.58864970694092
2001-06-01,2.82929761737681
2001-07-01,2.79836819909179
2001-08-01,3.19957642374757
2001-09-01,2.64577589675258
2001-10-01,2.61857696624942
2001-11-01,2.77120105636321
2001-12-01,2.54837965488
2002-01-01,2.58214565476729
2002-02-01,2.81533597155971
2002-03-01,2.61394918633952
2002-04-01,2.5692489161161
2002-05-01,2.9035388075913
2002-06-01,2.60170646315701
2002-07-01,2.61499125321829
2002-08-01,2.7138407003915
2002-09-01,2.43842100177912
2002-10-01,2.55156142717385
2002-11-01,2.63537796180319
2002-12-01,2.24732627162183
2003-01-01,2.65296237637569
2003-02-01,2.33503394367334
2003-03-01,2.43436410170931
2003-04-01,2.3850688054112
2003-05-01,2.70070449455417
2003-06-01,2.33782517607994
2003-07-01,2.3914011663944
2003-08-01,2.45458964616449
2003-09-01,2.43587592485165
2003-10-01,2.45916573047713
2003-11-01,2.18720656147973
2003-12-01,2.49203078599288
2004-01-01,2.44497912126297
2004-02-01,2.35394218774892
2004-03-01,2.50952141724101
2004-04-01,3.01042552806599
2004-05-01,2.53612700471266
2004-06-01,2.26764670096011
2004-07-01,2.66641029289756
2004-08-01,2.46896759267622
2004-09-01,2.54830526899557
2004-10-01,2.63810622558897
2004-11-01,2.46147832937041
2004-12-01,2.63551906662462
2005-01-01,2.58159063488829
2005-02-01,2.64284193821751
2005-03-01,2.56265401453966
2005-04-01,2.84872987262301
2005-05-01,2.47863491730384
2005-06-01,2.59201408318158
2005-07-01,2.37757484569962
2005-08-01,2.55855690302115
2005-09-01,2.68459934404246
2005-10-01,2.5085013670697
2005-11-01,2.67035334644801
2005-12-01,2.49648946439131
2006-01-01,2.45484854812304
2006-02-01,2.66305857331467
2006-03-01,2.60927855584637
2006-04-01,2.47596053032687
2006-05-01,2.51082528496259
2006-06-01,2.61972184872713
2006-07-01,2.64035523694417
2006-08-01,2.54851736813028
2006-09-01,2.61309382896507
2006-10-01,2.29004355159271
2006-11-01,2.56406832913006
2006-12-01,2.54176520432944
2007-01-01,2.41688799440344
2007-02-01,2.25088725931996
2007-03-01,2.38101184346621
2007-04-01,2.30026717200492
2007-05-01,2.25622834510769
2007-06-01,2.44668773238361
2007-07-01,2.33335584611189
2007-08-01,2.33701900218322
2007-09-01,2.17257626869343
2007-10-01,2.24782299844165
2007-11-01,2.26059510815939
2007-12-01,2.20913023246155
2008-01-01,2.26981548849873
2008-02-01,2.33213970376641
2008-03-01,2.20136955086725
2008-04-01,2.10974601160038
2008-05-01,2.35200201968724
2008-06-01,2.13008061620471
2008-07-01,2.1292423700291
2008-08-01,2.51855982544031
2008-09-01,2.01696051354938
2008-10-01,2.30846949817368
2008-11-01,1.98284865874332
2008-12-01,2.13246408481841
2009-01-01,2.0140336413673
2009-02-01,2.11848467796638
2009-03-01,1.91301791541704
2009-04-01,2.04852678940613
2009-05-01,2.1975780431802
2009-06-01,1.82601575364442
2009-07-01,1.84853664397206
2009-08-01,1.82024699902148
2009-09-01,1.86501397586399
2009-10-01,1.97372856822311
2009-11-01,1.84650604196032
2009-12-01,1.91928947129114
2010-01-01,2.00870063944727
2010-02-01,1.8603549359807
2010-03-01,1.99053395218136
2010-04-01,2.10892403976601
2010-05-01,1.95785502588958
2010-06-01,1.6034488353213
2010-07-01,2.07208077193433
2010-08-01,1.96182869631981
2010-09-01,2.01415376363064
2010-10-01,1.8418501164764
2010-11-01,1.94924090955441
2010-12-01,2.04117614010125
2011-01-01,1.87390555093142
2011-02-01,1.74086415049279
2011-03-01,1.98480562562104
2011-04-01,2.1626445490971
2011-05-01,1.90748693788606
2011-06-01,2.01909048294174
2011-07-01,1.90410320454802
2011-08-01,1.84673980971047
2011-09-01,2.11500410321635
2011-10-01,1.93490489878551
2011-11-01,2.1039240272984
2011-12-01,1.88556062661151
2012-01-01,2.12014306011211
2012-02-01,2.06124368543559
2012-03-01,2.01551149136844
2012-04-01,1.86800463742631
2012-05-01,1.87141651967771
2012-06-01,2.109897327894
2012-07-01,2.00250753473956
2012-08-01,2.1111923144853
2012-09-01,1.93697272341288
2012-10-01,1.97546477214653
2012-11-01,1.99661097110279
2012-12-01,2.2470389609332
2013-01-01,1.87675488973474
2013-02-01,2.14321917564232
2013-03-01,2.09409336857056
2013-04-01,1.95273900766036
2013-05-01,2.19060710750224
2013-06-01,1.9606060874687
2013-07-01,1.96353724583856
2013-08-01,2.16163200725755
2013-09-01,1.94108376702901
2013-10-01,2.08957686722016
2013-11-01,2.03356871671381
2013-12-01,1.98437334178325
2014-01-01,2.34080667968306
2014-02-01,2.01707147821415
2014-03-01,1.93237200269152
2014-04-01,2.05300584349357
2014-05-01,2.12735321725801
2014-06-01,2.05713928342864
2014-07-01,2.20290030291914
2014-08-01,2.26570739077698
2014-09-01,2.24528119328588
2014-10-01,2.25751923113736
2014-11-01,2.19076196836595
2014-12-01,2.03903689400548
2015-01-01,2.23060605124238
2015-02-01,2.17276627745826
2015-03-01,2.34250977697361
2015-04-01,2.41194337410959
2015-05-01,2.22372082227976
2015-06-01,1.76930998322983
2015-07-01,2.48446167911025
2015-08-01,2.08937635507773
2015-09-01,2.28129690134403
2015-10-01,2.59480722182316
2015-11-01,2.27176355546941
2015-12-01,2.32734852021683
2016-01-01,2.27331368736198
2016-02-01,2.07638615828155
2016-03-01,2.05779680907212
2016-04-01,2.23222094733628
2016-05-01,2.09270312237407
2016-06-01,2.33704408027618
2016-07-01,2.17184040462283
2016-08-01,2.15630560681272
2016-09-01,2.66819415339141
2016-10-01,2.20799209917246
2016-11-01,2.16483420232905
2016-12-01,2.26387153531154
2017-01-01,2.03088573728115
2017-02-01,2.28213335303864
2017-03-01,2.37232719487559
2017-04-01,2.1287061952345
2017-05-01,2.32583162265155
2017-06-01,2.18840307709219
2017-07-01,2.12708594364842
2017-08-01,2.03679981003274
