date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1997-03-01,79.2729237506674,79.607943874499,78.9277641304071,76.387472236976,77.1957749307805,86.8092237877022,84.6902419097496,76.0975527909664,80.0463707482313,80.2817360180111,81.0314501094413,80.606731547372,89.6783070621255,82.6149608130998,80.957172242491,83.7375572724999,85.9588182002693,76.7560598541593,76.4818854292979,82.2721320392783,84.8595222057409,85.2403530755121,81.3819036413315,86.9028063705761,85.4388240873306,76.4160803315641,81.634920160806,84.2246121555379,90.5354108268745,85.9936712368664,85.1719653488334,81.0830930111422,73.608256320041,83.3976024480173,76.0650939567497,81.6386451939005,80.1892183966642,80.8411535417019,80.0377097214023,80.869495010655,83.835576535461,87.8759824014516,78.3683299313877,80.1338276315917,83.9567623713311,80.9625656863016,84.4812012718591,81.8507994527841,87.8498760853339,70.700091534975,81.4997084011137
1997-04-01,79.443055822892,80.9956742925398,79.8140877681668,75.2394028700866,77.1206750513318,85.4040996406779,84.3900547652045,73.3643746961559,82.7154654157839,79.853946628997,82.0111491020888,79.6456823936609,89.0967340839718,83.3738448198741,81.7698839093638,83.4312786489496,85.4115058803792,76.6138380739686,75.4510715616068,83.0494288523183,83.8597025714913,83.6391798019872,81.1040731417693,87.0459110237606,85.6417329835567,77.7357174303509,81.1699106812086,85.075882962605,89.1251926078563,88.5789666771036,85.2916189988226,81.6836860815303,77.2551811410682,84.8374401368253,76.337055270202,81.6420362300521,80.1777619867707,82.0021827997656,79.4254248006791,82.3419616543243,84.4163873525143,90.6245683172443,78.563890958722,80.1600587833702,82.9854348310054,80.3142470193622,84.6250523017889,81.7758835185455,87.0768830342622,71.3309508163355,82.6475250930348
1997-05-01,79.4988166900181,80.8000458758084,81.4363342091629,77.9564625742535,77.043723685418,84.7109994211838,83.4685932473165,75.7361780051603,81.9763901639914,79.8994192419841,81.2725957354422,78.1382069110575,89.2183049925164,81.9304036704841,82.6131034584912,84.2323046652741,84.6757382366671,76.8546357830185,74.5895379178143,81.8016480579563,84.3432033258312,82.4977336083897,81.8798641241772,87.4820337855095,86.6416544835833,78.8244338702259,81.6845994406781,83.2065820215468,89.2014679457185,86.8273612191191,87.114425088505,80.7795648661693,77.5655368264824,84.1164277925057,76.109916224812,81.4602959143078,78.5861313824221,80.9757711394522,80.0299984657484,81.7146026042291,84.0311582776014,89.0727423760287,79.2235521179458,80.1976319801483,82.4332101481368,80.46402560876,84.7623956237322,79.1705423026818,87.0597817464908,71.6586422152692,81.4733096095176
1997-06-01,79.089496597366,79.3997212531892,80.9346534210135,76.3932044973258,77.0750643717093,85.4465199828033,85.5802985823239,73.1476211505578,82.137289003765,79.761871025365,82.7871082470391,80.1863664245808,89.7236498400918,82.1129034473647,83.5562513661776,84.6712710447857,85.266530199101,76.5829484361941,74.1382189167264,82.8367366352948,83.6749271600571,83.4096045471638,81.6088983214315,87.4918215935505,85.8391788637921,79.0906414858014,81.7850915703865,82.5713400023799,86.7434807421557,88.2702632754109,87.2919134868089,80.4518388674896,77.3485281607167,83.6811625642489,76.4095220028612,82.3623765771238,78.1825413628492,82.2497310520341,80.385652657513,82.8643542505244,85.0506402613789,87.2208919446012,79.1428694876085,80.5089237862591,83.6443872730856,82.153155375323,85.7171527886135,81.6096857082063,86.5203831807955,72.1434109265215,82.7547190169818
1997-07-01,79.6955233560872,77.3964816869354,79.1756860724639,78.0769040098913,77.5573283064367,84.2597169092419,86.2198435529921,76.3260614993823,81.6272595230809,80.2330181276489,81.4962859743797,79.7919630180507,91.817494782232,82.4447660075047,82.5947368269979,86.6471251950011,86.5351619594459,76.3641972081266,75.76949581315,84.8499879432989,83.4845294444089,82.6579776527318,81.8484295022521,90.3745018267893,86.1873090011372,81.8929833515225,82.5861334175884,82.0712279458546,87.962954699011,87.7178008736334,87.327829558307,80.8812618990084,78.7488229141543,83.6192941558603,76.2550360258603,80.8111394644991,79.3576962285886,82.0603960494114,80.8606908056067,83.1209793365205,83.3216105334872,87.6751712943241,79.87855536555,79.94530080471,83.8214092848702,82.8636214625578,86.3919691001223,81.8558967828844,87.6836525174426,72.6664530514001,83.3290557138617
1997-08-01,79.2984825966082,78.9182595749289,78.3106320970778,79.8019445535969,78.1717982309803,83.8746840745819,84.8751344655604,75.5668747212365,81.691191625095,81.0553538689904,81.5371132880204,80.4288266421647,89.147615379769,81.6958043969565,82.5721763209028,85.2104657556317,86.8177944748762,77.14247720501,76.3806043663835,83.9030012934837,83.7699489271047,83.5780562120939,82.0447488799905,87.6423144583806,85.4892753762882,80.4905271513902,83.4520569535039,82.0746626842367,88.6732951362132,86.8095097396547,87.1035341128487,80.8493488029202,80.1357211262967,82.9123037945819,76.1892883343224,81.7030769501349,79.6797916703895,82.8853147170524,82.3789883897377,85.4677326479433,81.8242795787228,88.6274231812341,79.5919227094996,80.8080491950216,82.943833673676,83.992477984624,85.2193913928682,82.4043414670341,87.5844548802983,70.5274503570308,81.6642134903675
1997-09-01,79.9955340898373,79.2200679597396,76.3750698103468,76.1996664073924,77.8800748669744,83.4280357896732,85.9389128648115,78.2416428688535,81.6596060083924,80.6636890477677,81.1165956082538,79.8457057255194,89.5263533538267,82.6020860702223,82.2206639922909,84.0225233306293,86.9129499874959,76.7293585230123,77.1120633854149,83.6592717831733,83.9341713765589,82.6584883582643,80.4275321900351,87.8188452718548,84.9395079448479,77.527609767585,83.4679791741571,82.5552117111507,90.0719102264087,86.8548014945679,86.8972889882206,80.4845338560823,78.957749873024,82.2731923072676,77.3522515257392,82.1832968052767,81.2078361084787,82.6485461880613,81.137444151204,83.8547288090679,81.6270387223352,88.8377201293348,79.3652903118175,81.5346902450251,82.6856459454108,83.8344654800553,85.5781029679601,81.5724669702924,87.5405283974526,70.2510700347427,82.4834767342453
1997-10-01,77.8210026847566,80.0582711831734,76.1001629150476,78.1226462180729,78.1581932233917,85.9712708499666,83.7793551116521,77.3414664707616,82.342344430348,81.3104938879608,81.1014891960293,79.5117604053135,89.1427568717715,83.8422698889897,81.6016809126825,82.9936907092301,85.0001669003644,78.0261527942651,76.8661239275023,83.5061976095103,82.1695205316625,82.9542517416926,81.7351422965242,87.9800241106284,85.7258697517342,77.1945334455791,84.1899534579769,83.0332352971612,89.6324463594993,88.1502621746709,85.3072835586233,80.5602817667588,78.9564130743828,81.1235533044173,77.0243669808203,81.8838704298245,79.599448693278,83.9886950178756,81.3072973650056,82.039322048645,80.3605192727413,89.6663521338081,78.7609662989426,80.9964302429375,83.9243639708919,83.7370336730976,86.3242071742558,81.4651362775633,87.3512237533529,70.1683506556138,82.829081892028
1997-11-01,79.9819234185639,79.1700493256222,78.0382974259768,77.4138620382711,78.2376780232668,85.562578091902,83.3585148447337,77.9314157970635,82.3034280904218,81.2982871635026,82.0111516104047,80.1301789031334,87.8774901989612,82.6016185058287,81.0267664390255,82.8428746051446,84.9896353109117,78.9867252164333,76.5880747540679,82.5312574912671,84.1196608301267,82.6143034930244,81.470718967019,88.641217713694,86.4116863407541,77.461505715152,83.2452703900426,81.8299305081866,89.9394483799678,89.0237448181443,84.929975760913,81.1656174807869,76.5473355216241,79.8195739099338,77.1409385699508,81.5100519296008,81.593473956878,82.3074975099548,80.9681114348625,82.7649383727929,80.8891505824936,88.8036298265695,79.0973935218556,80.2871711682353,85.5354115560914,83.5102589895583,86.2694686484594,80.8712374357496,87.6120273065687,70.1551770713293,82.2000385650615
1997-12-01,81.4264275831466,79.623516745612,77.6953640310699,77.8989125392626,78.8436261981481,85.9910227971072,82.8199060742946,74.276119708572,82.4356607567279,81.0051168908541,81.75603278702,80.5513672620846,88.2929483075358,81.1589912466123,81.3363993924134,81.7776653600692,84.8648607492729,77.9763344305571,77.271952038634,82.6782746252814,85.2454582598096,83.2756972055239,81.0382891957765,87.3524813182012,86.0351789175146,77.3558366498237,83.4943235648274,81.4869390584928,88.8445331606793,90.7624611653478,85.6409293169697,80.5595276503827,77.8470437162102,80.2294530077059,77.0500234168784,79.6755889258237,79.6624137990682,81.4013104345413,81.4894706589893,81.6193345489332,81.8313307720427,87.0660544917172,79.4825159737705,80.5325723936695,83.9524714807046,84.1528343769384,86.0026136933698,81.5570338431154,88.3917896731714,71.0156368218144,81.228877414885
1998-01-01,82.6176027703906,80.28108274575,78.5171368452672,79.2153660329485,78.3120496478735,85.3133859289608,82.8910201984971,76.8743996182413,83.7535723189155,80.2697609632682,80.25085838073,82.275667429467,88.318382206011,81.0976143864137,81.4185796447512,81.8420103578612,84.0629132075625,74.9688780763911,77.7038624934412,83.1184954772056,85.7999692106544,83.3833670817084,81.1409623203973,88.6809015435218,85.8612379563648,76.8791624592808,83.9350878264142,81.1084508897756,89.7619288083104,89.3128824855575,86.9196979255426,80.4674975844479,77.4108807076599,81.9878076443209,77.3712556701749,81.0408414835504,78.6088064396733,82.5155697810576,79.6095056376289,84.1841084681961,82.6845708553131,86.5620433107955,79.496970632718,80.1092867146953,83.6764931458257,82.1356303433403,85.99975674192,82.1987401633143,88.5079086899689,71.1150509880315,82.2587181421708
1998-02-01,81.776425011878,80.1583836033244,78.5886974199287,77.7293270551059,78.168534903667,85.4870579090873,82.6659240483079,76.613753278959,85.0710964745216,80.3178540559904,81.8692971592987,81.0900009664211,88.7903292882637,83.566283212811,82.287563989667,80.7251882040296,84.7187332877848,77.8473862627726,77.5999308656658,82.8837644745565,84.5580487491978,81.6361798078633,80.7119616525552,88.7626899303727,84.5844738691101,76.0880943578826,83.8958951530978,81.6592831448805,89.7885504066889,89.4862679233729,86.1379731177115,80.9897729084213,77.4144220114114,84.2457323942141,77.8242648595152,81.2292393526608,79.1813303788875,80.7035391907195,79.9664859547595,84.8033638352653,82.356534189314,87.2671086436116,78.8338846299953,80.3310870404571,82.4104302150965,83.2033395215629,86.5110152132162,81.8635610929844,88.3952075337407,70.6708161108823,83.0659596193009
1998-03-01,80.7329265030006,79.457710391477,78.4555518916866,79.0935196654845,78.0267418994478,84.6740309775652,82.0168514629438,76.674810622486,85.2550818635898,80.2411909047727,81.403975673654,81.0454426306872,88.4005325742841,84.2120337281286,82.3919833803674,81.9645988592457,84.3872840509543,75.4056992477471,77.3586050882529,83.1332029316876,85.7129023523338,82.0416887281387,82.0900085784146,89.3180682926348,85.308753137725,76.2919032893022,83.2104817579241,81.5553592708767,88.4351774928921,88.1426430990635,85.3752240409688,81.4120836236161,78.3935254400035,82.895088389978,78.2282861403372,81.1682847510831,79.5504510012864,81.3523742253189,80.6689767945672,84.9659206388147,84.7374054096546,86.5673062923592,78.9750934391333,80.0638349032284,80.066718117894,82.392816058727,87.3800188054721,81.1108533426104,87.926991544672,69.933635350813,82.9633452171791
1998-04-01,80.9524845845782,79.7300592257257,80.0118961463791,78.6549898376676,77.4131462533624,85.0489817092533,82.2840226970975,80.1811835680067,84.5625403979362,80.9515057085153,82.0016772274787,81.1580821473379,88.4224037852785,84.1499716461006,81.3938770111544,82.6713264944121,84.106187190042,76.4489469015176,76.3672628751656,82.6214017929035,84.9947283107113,82.0365881536024,81.8809162149933,91.5590067856696,84.788095206424,77.0604399003037,83.524755856442,81.8150533031191,90.3927638474451,88.2548830163438,83.6316301204838,81.0301316131302,78.8006634177143,81.6052711842059,77.5934950591432,81.6340547130668,77.4865536415359,80.2397887386849,81.1055316892848,83.2370805880619,82.9092985971067,87.2389599503597,80.2607760286786,80.9371645281675,84.3993967991856,82.5015737744995,85.5426388081805,80.7588407072254,88.0677816026331,69.7587340830008,84.0746574566218
1998-05-01,80.9497573792248,78.0970013022879,79.6232729727729,78.6695685822589,78.0153664183789,85.7276803350478,83.5918009391786,78.035483859328,85.0029089471921,81.1480685953804,83.144964513018,80.2073409201618,88.31711028446,83.532981451202,81.5134116227409,81.9999714148108,83.6378014204304,76.9590530482578,78.3972188505323,82.7880884383405,83.8839106286567,83.613456586275,81.4010509332366,89.0717371081969,83.9480660142915,79.4370237214239,81.1134797548596,82.3168362163813,89.3378446959452,88.2107179298552,85.6084133108937,80.9179292607149,78.6689310162314,81.2229508664734,77.7406397884596,81.3444358257161,77.4269563426626,80.928763271334,81.0078995375609,83.3318805159493,81.7105538656578,87.9667460653677,80.2573980533159,80.5325081939653,83.2338213484745,83.4965462457888,84.5244565439988,80.9270690001571,87.192641446056,70.1647721840643,84.0343995976018
1998-06-01,80.2705927499328,78.2828856610125,81.1704146782747,78.6655896518237,78.1948676628446,85.4252154801873,84.3556379169713,78.4914339447404,83.7352854793651,81.3646033287873,83.5072068398599,80.2639954734891,88.3267982025336,80.7057132650414,81.6510124768473,82.5310170378046,83.5550916411464,75.6818393066369,78.3368809543141,83.4198189903932,84.5165640475143,82.0075754838088,82.3500805161963,89.1340440052037,84.2737315461281,77.3433909642381,83.1086766035675,82.276438913939,88.9997163799263,87.8367704009509,86.2978669099231,81.8345974984235,78.3055740209705,81.5170686304206,77.7077214319814,79.707416872173,76.7677618031219,80.5616098741372,81.3695946605555,82.2967948167292,82.0955864451627,87.9270147438935,79.2808843854478,80.3837038892344,82.7736313927917,82.8547340963294,85.8621292518779,80.2595219254826,87.5749643424242,69.2150338563737,83.5685387434472
1998-07-01,77.5589587033028,78.2523966187656,80.4326468919428,78.1754891371762,78.1298259403743,85.7089210264714,84.5245507066776,77.6949589454368,83.862076251849,81.9790310471472,82.9492391471498,81.4501822193278,88.9092856572851,82.4004540135981,81.4988150077658,82.326883498605,85.1359209739817,75.8594557234283,76.6379396504888,83.7804172443291,82.4848284369332,82.2910051105703,81.3070554809749,88.7872300422242,84.6892317061287,77.0891488003838,83.3183246516422,83.3109114834915,89.0991796722978,87.9793708877539,86.4470902496031,81.4944214532304,78.3307369525825,82.225669448432,77.9230715521524,82.2759775501351,77.0390331954692,81.4463203463931,80.8932526299574,83.208072993054,81.5897922832995,87.6805578543851,79.5477218321581,81.288380486786,82.1213023704117,82.3667113628846,85.2131009533024,79.1900014692121,86.764229939104,69.4619601793928,83.4589264044685
1998-08-01,79.639088881927,78.4464015434549,79.2128249504449,78.5849197003997,77.524023499723,85.3954539156438,84.294484483654,76.8390425352055,82.634051315507,82.0738817650836,81.2572775814478,80.5082249934262,88.2006277792229,83.1171110974991,82.2037227322611,82.6038716942118,85.5911754698676,77.3937504675164,76.4599036265435,85.969932086523,82.5001952155683,84.3544229393815,82.5073293088974,88.5774063902934,84.677331091186,75.8771766506114,84.7470024408507,82.9772126488451,89.086112476867,87.8773400312666,86.2673702491137,81.3779982235324,78.487187910057,82.1178734207309,77.9982323760852,82.9497721432694,78.3733223202936,80.5998406943927,81.2008518661043,83.2448189152806,83.0250393915821,84.726958682259,79.8860558528194,80.1032458159835,82.9000017768923,82.5098395432206,86.08851538577,79.9827635232542,87.1302294013844,69.9626495423662,83.3392823419932
1998-09-01,79.5583829986751,77.4085726165001,75.7991476523985,79.8317024430918,77.3764984379358,84.2331580140171,84.0851681790212,76.7384630430039,82.7250681513481,81.9914606015802,83.2997921706892,79.8789452892539,88.2104169022351,84.4255624185944,82.1796599972687,83.4672211115858,85.1377849337959,77.086201804007,76.2923406479885,84.3807837645722,81.0882584832501,81.2888550485191,82.8471922253225,88.2688649472281,86.3137304349064,77.9198433273062,85.4196036400074,83.0053527807838,87.2781883865199,87.8699110630293,85.271048509773,81.3122244539996,77.5559514589327,83.0408092870576,78.1720867085011,82.1194922868237,79.4340491783498,80.0319761670521,80.237693701718,83.5536436938583,82.9013387202525,85.780709265839,80.4860302855371,81.2817928691587,82.9571236276159,83.0930217624307,85.0738134580371,82.7747020941406,86.4469197234225,71.0209115493737,81.9481520076492
1998-10-01,80.5060244908491,78.6064461902803,78.0347204830784,79.693300059109,77.1514660574243,84.7410735026944,82.8690811227182,77.0472296221608,83.5827516574154,81.349737146145,83.3468660856953,82.1462958389074,88.4774380001422,83.4462372829452,82.082161585939,83.8375261435257,85.8068812185364,76.8008800375678,78.1005211443709,83.9383214948927,82.915620958387,83.4293711663251,82.8994744325511,88.0610369095265,86.401996494595,77.9401790187368,83.7432819302086,82.5773720334113,86.5633091511916,87.6949160173227,86.3338232818293,80.3779904058732,76.9584077289219,83.073825479847,77.4213709581821,82.2318402614228,79.2463965564858,81.2886830957025,79.3475208741389,83.5746040678557,80.6085087356536,89.8985497570975,80.8341448949107,81.2600030630792,83.3672488790847,81.8882291889496,84.8964184787852,84.5293861106675,87.023538347171,71.3432357303719,82.1686198037708
1998-11-01,80.4193608094162,80.1069766898505,79.4769624235622,79.4435290350708,77.6979107501685,84.4681021314643,83.2494313830339,77.4425763643658,83.2492668293253,81.2979462437166,82.8753808325796,80.1021582970505,87.7424194790855,84.5246072764353,81.0628357092571,83.9249904075398,84.5418943969155,76.571091561213,76.8542721360695,84.8870419769155,84.546531519533,83.0952160365048,81.9595975011586,88.0922635179318,87.3827631360402,78.5602095698706,84.867847107505,82.1071351841596,88.0702708999357,87.5074185468998,87.0135169855239,79.9376321517552,77.4070009060084,83.2247619446245,77.7825703095255,82.6752442672734,79.74471182624,83.418763750283,80.2457730738034,82.5493688180525,82.5071181044352,88.0954639622643,81.1662521105702,81.4712811889552,83.5792257672092,82.5690237018088,85.6804288432794,81.8700319645738,85.7587701743177,71.26248917884,82.9917149795023
1998-12-01,79.4227778614371,80.0604941233509,80.4453686957338,80.0946305100881,77.4680359864966,84.8850020134887,84.3849326448665,78.7926691381877,84.7553296355764,81.198175057858,83.273371159682,81.6996070846302,87.2061440573495,83.4773400069468,82.6988758360184,84.9625367332131,83.0737659010802,76.139223087469,76.0783517171045,84.2625711210386,85.8789798390984,84.1501206740369,81.4407334221708,87.5235981706622,87.345974500016,79.0853743287379,82.6823601615312,81.7041580862899,87.4518532395891,88.2078245597309,87.1876696380951,80.9127444541861,76.5200644859329,82.7286729425595,77.824954477595,82.3151728236497,82.616429771009,80.9833975944866,81.0829944744683,83.5954701601627,82.3740493457818,88.8137712963032,79.9227416033559,81.341577867338,83.4235108324112,83.138446111506,86.6161951458872,82.1965199312622,86.0681733901899,70.1450998087604,83.4218910218677
1999-01-01,78.89175227528,81.0946797516933,81.398202406326,80.8155634941382,77.8286692319995,85.9877217029146,83.5436323822038,79.569634037037,84.1711835642374,82.5385086355877,81.9510081710842,79.825344071333,87.2831069986974,83.4376399841047,83.466251030766,85.131441652857,85.6098219879644,75.5981734172074,77.2757001632582,82.9540984507174,87.5501367309523,81.2788379178032,81.6053939514743,87.8519309525749,87.199437526716,79.9302721838304,82.7411891529316,82.2115711333258,88.4345157884404,88.7615931986479,87.1962198809989,81.7556880381122,77.8248943007937,82.3934638348587,78.8324125627478,82.7777429359689,80.2816317090076,79.5786735161001,81.4099280884933,79.5980229343163,83.080919257602,88.2633582794823,80.6246741454432,81.2780728895481,84.2979573408064,84.2257134009513,86.8945084930594,81.4239473395938,87.3240705246928,70.8088180221013,82.4005399307343
1999-02-01,78.0908848685659,79.7770966720158,80.6873331034595,81.0718366053804,77.7021467216576,84.958822790696,82.6585998679138,79.6410589809504,83.6344495334328,82.1856027395728,80.6472953842164,81.2735170576004,86.4760814836336,83.7882942835696,84.2583803033065,85.7282541597867,86.8331810640844,76.0798040507117,76.3849075229374,83.4505395471122,85.6999077903218,82.1840063317174,80.3569322362946,88.4623453001146,86.4994894489553,80.2485475930532,81.6095507697479,81.9450303464063,88.3222915570863,87.6753310681289,86.8977096241049,81.9258052447382,77.9744616446197,81.7220825992903,77.9694810651647,81.6947717910249,80.069281343084,80.8574070309226,81.9506361466865,82.4728768278569,82.4341281592426,88.3139315937446,79.4717252926061,80.5153904181988,84.3492282162022,84.314481391457,87.56734784997,81.6650065838424,86.2607462526344,72.0698903253534,82.8131074593849
1999-03-01,77.6130918251288,81.4967708238208,80.961098093176,79.3863463429948,77.823505911629,86.320736998781,81.6085765301415,79.7522835314994,84.5782589931748,81.3946673855412,81.7264591366996,82.4462521807399,87.7910635058147,83.2294742802105,84.9974370035366,85.1256876613943,86.148317597803,76.2208213991649,76.342691705045,84.1343568341547,85.6959854019157,82.0276554924453,81.1544325697575,88.6710699452155,85.4007049727797,79.6591363487648,79.302939093518,81.3887978656226,85.8454935002621,88.7234022771036,86.832481968545,81.656779386214,77.2681273828195,79.9134014892567,76.7344300054248,80.7035587434785,79.5814439483891,79.732456629034,81.5915741235135,83.1616860610586,81.6735715209104,88.9027166414106,79.3175630611678,81.0268651421106,83.8510520986633,83.9280722138211,87.1666122219341,80.0431191348827,86.4500426458887,71.9197604301145,84.0615799815998
1999-04-01,77.6874646673489,79.9093237417024,81.7576872895012,80.1562629741417,78.0083034155512,85.3598648590887,83.2086337131708,80.0378338713275,84.0714516836417,81.4248751130488,82.6551182767757,82.5837062765818,88.4015657934344,82.2662618365741,83.3904163284514,84.9637301170759,86.7633771824242,76.3073640475224,76.9364313840429,84.2861118941285,85.4244647126309,81.6330220566816,81.1902250852365,89.3070053115255,82.5492852458589,76.7530830443905,81.8834332271082,81.9140906118887,89.860721269945,88.2928990937006,88.3190193246526,81.9920910341414,76.7193516911189,81.2979374716147,77.5865857150316,80.9083904288268,79.8593446238564,80.2222419559866,81.1821139013582,82.531500381655,81.0196341518379,87.1821139068389,79.4568703867798,80.5134357902759,83.4124273632819,83.7003058670427,87.9075860422325,82.2656404805232,86.5811353604091,71.9753410329138,83.7602472097934
1999-05-01,76.2603962913815,80.374194352879,80.8543473114263,78.7104422040355,78.0752003948211,85.6576300303262,82.2242382099665,81.4001903886938,82.6107515894585,80.9844304301026,83.9695870874523,83.4189182365186,88.5362151530384,83.3844392290956,83.293360894599,82.2571410605406,86.6826890523761,76.0388054134882,77.7353571075421,84.4690571397293,85.4660511786131,82.3869244467036,82.762892334242,87.5871305159364,84.0447503542902,74.2703135263787,82.4051540773341,82.4262090756406,88.2383065085967,88.2670983414086,87.4902083882965,82.1822172991621,76.6650524637371,81.036126770739,78.016540783177,82.0494710677585,80.8182119663513,82.3641144902696,82.4036599036164,83.505377845127,81.1446392054812,86.9670149183163,79.5589183593713,80.2303298749192,82.0858751817927,83.509534645547,87.8508477444512,82.2367898666542,86.941263753761,72.2113838984023,83.8014543482103
1999-06-01,77.9826907847785,80.250022783593,80.4050759818309,79.1218288520983,78.6762745649648,85.1099272230524,82.1269512971603,83.146495698733,83.6276964229096,81.9553456161208,82.4157904236054,81.4914727646077,88.6645698029797,83.3236264954933,82.6015159121444,83.2445997837754,86.779678065446,77.2284133257653,77.9402898557975,84.9462175725858,84.0019875933824,82.9182691461494,81.6506403489117,87.1705279793957,82.1782992434572,74.4391407587234,81.6632374129716,83.6492556986564,87.9822739751685,87.9655851258459,85.0434880504807,81.5896094321598,77.3795609561098,81.1930854549158,78.2572080522178,81.26388231125,80.8766430608722,79.646060411675,80.8235319251096,83.0543226302575,81.9611525864858,87.5949460599023,81.2468758510034,80.4372347199008,82.1550782149264,82.9357794265791,87.0073300606878,82.0796883051671,87.3392747966938,72.5643553381299,82.3856550325934
1999-07-01,80.2924186004525,82.1772348507881,80.4442085443769,79.5653989435153,77.5647366974264,85.9256219456548,80.608752619568,80.3154984508316,84.3857507479215,81.1115760607215,82.4838862749977,83.0303897710644,88.6412933358546,84.5499900916216,82.8394186057377,80.9589609389323,87.6214305751328,77.0204370769931,78.9165877624638,84.2691390431779,84.5815497253365,83.8173817585177,82.6452436315755,86.8820002312365,83.9839060511686,75.368038244771,83.9623301980485,83.5205411658114,87.1496025593527,88.7252023062042,83.8288753547271,81.1460169806198,75.4914927471118,82.4917072318901,78.5087086991471,81.4217278472717,80.0540508219546,80.0410918283023,79.9579749126264,86.5330655890291,81.8539447315369,88.0140866413208,80.0928670706616,79.891877858081,82.2320620586264,82.5245621748563,86.735259895537,82.4470720883368,86.2594646550011,72.6895913586765,82.6454520027145
1999-08-01,80.4070739204591,80.5793404514908,80.653587639595,80.7354863382962,78.1251974992875,85.5986029590708,83.4816969303764,81.8179161289467,84.9141960955786,80.799825847104,82.9985468155131,83.5343461588229,88.9301535337482,84.2798982338741,82.4254234891858,81.4067746358847,85.0258744945837,76.1217740057794,78.5554862956219,82.6113926133616,84.9493822399703,83.8016428003776,82.5107949323958,86.7454425772286,84.4189409277889,76.9468908609693,81.3453806216781,83.6707565996973,86.3165876502023,87.8424581386943,86.1752651142996,81.6815995521662,75.9682208802837,81.2053848915601,78.5211584720881,80.7937378742428,79.8627903778301,78.768537336364,80.6142884081141,83.2605477950888,82.3485634391141,87.8688720317796,79.0822821946311,80.3865870867881,83.0719586943303,81.48616874917,86.3219157252408,82.9302804765607,87.3016694961101,72.7430299853064,83.4502838693205
1999-09-01,81.3890415083581,78.2687605684551,81.3911470209748,80.2670644266574,77.8172907781518,85.2572033660709,83.3952463103212,80.3748493193715,84.9986958188118,81.7197250618495,82.689248577816,83.3850667571143,88.6437771801872,83.9349633734462,82.920212775774,82.9281104758264,84.6430046354453,77.2739419885345,77.9480441599845,82.9329683499116,84.8904170458064,85.9453858489166,83.0279518515421,87.2486697089598,85.7277138817973,78.8599913674148,81.3957582256857,83.4621341661774,86.4731981059673,88.1156223569241,85.2338610247072,80.4917408214115,76.3579823987734,81.3111114502051,78.1299929962985,81.8253247505161,79.3896069146021,76.8680386719181,81.2188043367333,83.2702360531644,81.6026205099885,89.2482320790405,79.6030317380028,79.8472328492362,82.7538858434817,82.861432319431,86.4319484420955,82.3164893608987,88.2237205928731,73.1228931237389,83.4087558960008
1999-10-01,81.3017837635762,79.8475361435661,82.2965446037085,79.4760803671891,78.3169996430149,83.806642100644,83.0216342496909,80.3403289070347,83.0524158616292,80.9600655360209,82.8093456595517,82.7743064007536,87.9111493532941,83.4435992673387,82.9235067146881,83.7828044362956,85.2977206408646,77.6078981558521,77.1898775226759,82.9103810349912,84.5937832790185,83.8427474804345,82.8939608296014,86.6772330841761,87.2839842258056,77.2480851048965,82.5792592833853,83.6217765557181,86.6205200973261,88.3407509659559,88.0900889488997,81.5797986580833,77.9384980201476,81.1144786897794,78.3528719800596,83.3878913081105,80.6735050322263,79.7977917836524,81.1801874684543,83.3456236251537,81.2285789848278,88.0097446019344,79.947123398889,80.5135598717754,82.5230662150627,84.9974618866598,85.2086836719858,80.9810055641353,86.8531573211903,73.5566743284339,83.8645860335714
1999-11-01,80.1183218168469,78.7675360770387,81.250624814466,79.0100554589148,78.4223474110527,85.0215339137478,84.0713967174261,81.836511124321,83.7427320095378,81.9141477582956,82.2275333151457,81.7603366460824,88.4545245886053,83.4440810504865,83.6410498959945,84.4086374244332,85.07626666734,77.0193304482758,78.6596224671289,82.9678840689276,84.0262714959876,84.2878404913343,83.6145131957588,86.4118993904965,85.109130871342,78.2985308025516,82.2393801724763,83.1542219200575,85.9521234604803,88.6289006333854,88.4321087066371,82.0414796024263,79.1194589289062,80.7906401680693,78.2249720199335,83.4582617186681,79.9091442018933,81.7692525389631,81.0577108579271,83.7882192732152,81.6045564989599,87.8853931840214,80.2856801936539,80.7935292928234,81.6254843641338,84.8486871147225,84.419622372275,81.5911499146297,87.7253584495206,73.8906044824613,83.0997860408425
