date,Date,Price,Dividend,DY,Pch,Return
2014-08-01,2014.08,2120.5870149084303,41.211083699107014,0.0203253,0.0367865,5.71118
2014-09-01,2014.09,2153.2370530309076,41.57979469060753,0.0203434,0.0358907,5.6234
2014-10-01,2014.1,2098.055748484836,42.027466527399305,0.0203667,0.0337893,5.4156
2014-11-01,2014.11,2226.281850299173,42.600432816291274,0.0203882,0.0352979,5.56861
2014-12-01,2014.12,2249.599396666269,43.190135768189016,0.0204131,0.0333515,5.37646
2015-01-01,2015.01,2231.5299799321374,43.89679799920413,0.0204381,0.0342808,5.47189
2015-02-01,2015.02,2281.0594055947035,44.20725701042083,0.0204609,0.0355641,5.6025
2015-03-01,2015.03,2265.156758287135,44.4430248730513,0.0204833,0.0360556,5.65389
2015-04-01,2015.04,2276.722241175999,44.68977332955761,0.0205004,0.0399612,6.04617
2015-05-01,2015.05,2283.6447495216667,44.79833800803179,0.0205175,0.0389409,5.94584
2015-06-01,2015.06,2262.042639101903,44.975996530309516,0.0205381,0.0359189,5.64571
2015-07-01,2015.07,2256.3420913121086,45.24952806154517,0.0205613,0.0344286,5.49899
2015-08-01,2015.08,2200.9858000721733,45.590643851021326,0.020589,0.0322178,5.28069
2015-09-01,2015.09,2101.257193847318,45.93909890941184,0.0206253,0.0285527,4.9178
2015-10-01,2015.1,2189.1271310303655,46.27690415324717,0.0206496,0.0358886,5.65382
2015-11-01,2015.11,2254.2241639700674,46.69259518151481,0.0206742,0.0342169,5.48912
2015-12-01,2015.12,2233.1004211816935,47.17159374273333,0.0207035,0.0307852,5.14888
2016-01-01,2016.01,2082.3704832092385,47.271018335612624,0.0207467,0.0230418,4.37885
2016-02-01,2016.02,2065.280203702064,47.409272239584,0.0207905,0.0225715,4.33621
2016-03-01,2016.03,2183.3361373103994,47.38237330556162,0.0208246,0.0274723,4.82969
2016-04-01,2016.04,2230.6279755580726,47.366569812882176,0.0208544,0.0298801,5.07345
2016-05-01,2016.05,2210.946477943962,47.382649055692696,0.020883,0.0304436,5.13266
2016-06-01,2016.06,2223.275401463791,47.43380137583085,0.0209049,0.0342124,5.51173
2016-07-01,2016.07,2296.349539953788,47.71371723157738,0.0209216,0.0372851,5.82067
2016-08-01,2016.08,2317.783806658944,47.87278651769367,0.0209391,0.0362614,5.72005
2016-09-01,2016.09,2298.1023282717833,47.960340846960584,0.0209606,0.0324413,5.34019
2016-10-01,2016.1,2279.6355413707083,48.1381914457926,0.0209877,0.0275434,4.85311
2016-11-01,2016.11,2306.593925122124,48.4511259027234,0.021015,0.0267125,4.77275
2016-12-01,2016.12,2392.790481667716,48.673134878557946,0.0210381,0.0286002,4.96383
2017-01-01,2017.01,2409.0944275013485,48.631138902729795,0.0210596,0.0290517,5.01113
2017-02-01,2017.02,2459.3733553773964,48.71788106057807,0.0210788,0.0302464,5.13252
2017-03-01,2017.03,2496.3052980914767,48.91738270146555,0.0210911,0.035464,5.65551
2017-04-01,2017.04,2481.0268688963047,49.067190705206855,0.0211095,0.0314164,5.25259
2017-05-01,2017.05,2516.775030952099,49.31948147573069,0.0211298,0.0302268,5.13566
2017-06-01,2017.06,2555.056049519299,49.56871090608479,0.0211474,0.0317749,5.29224
2017-07-01,2017.07,2577.9448984010523,49.93558018023907,0.0211639,0.0322256,5.33896
2017-08-01,2017.08,2572.4687481620567,50.11815085594191,0.0211733,0.0364116,5.75849
2017-09-01,2017.09,2597.070666196687,50.18408481518846,0.0211841,0.0347,5.58841
2017-10-01,2017.1,2665.5980953770936,50.479915958210185,0.0211946,0.0347168,5.59114
2017-11-01,2017.11,2703.6971884995683,50.742774284567574,0.0211945,0.0420811,6.32756
2017-12-01,2017.12,2779.062984780387,51.03686160373838,0.0211913,0.0437564,6.49477
2018-01-01,2018.01,2894.1584890283907,51.1303407875998,0.0211698,0.0559206,7.70904
2018-02-01,2018.02,2793.6838570068794,51.267865465016804,0.0211498,0.0543428,7.54925
2018-03-01,2018.03,2784.91859489329,51.51971116471786,0.0211249,0.0579212,7.90461
2018-04-01,2018.04,2723.4590237720818,51.65441024801833,0.02111,0.0520016,7.31117
2018-05-01,2018.05,2761.0952712768494,51.77775466238453,0.0210966,0.0518433,7.29399
2018-06-01,2018.06,2810.6417528146067,52.03210302830679,0.0210725,0.0595476,8.06201
2018-07-01,2018.07,2850.5424313706817,52.48775886288421,0.0210353,0.0684795,8.95148
2018-08-01,2018.08,2914.4106072672184,52.91752679003435,0.0209994,0.0683877,8.93871
2018-09-01,2018.09,2955.5211694706445,53.314484925071014,0.0209521,0.0752778,9.623
2018-10-01,2018.1,2832.3166614864463,53.69836324811674,0.0208633,0.094295,11.5158
2018-11-01,2018.11,2778.3454834985205,54.35833453685555,0.0207569,0.100232,12.0989
2018-12-01,2018.12,2627.6624730429526,55.01355813129645,0.0206618,0.093658,11.432
2019-01-01,2019.01,2663.6062532179635,55.31408800533944,0.0205652,0.0971276,11.7693
2019-02-01,2019.02,2802.4098234800776,55.48476987530462,0.0204442,0.111265,13.1709
2019-03-01,2019.03,2836.3766344088563,55.574765973517124,0.0203074,0.11975,14.0058
2019-04-01,2019.04,2921.878583279854,55.66349918583604,0.0202038,0.11068,13.0884
2019-05-01,2019.05,2866.38112354154,55.92589819238421,0.0201249,0.102017,12.2142
2019-06-01,2019.06,2901.408290017686,56.295328585306194,0.0200564,0.10144,12.1497
2019-07-01,2019.07,3002.746469168024,56.58317097366442,0.0199905,0.103902,12.3893
2019-08-01,2019.08,2904.0598421196983,56.96780911116406,0.0199521,0.0921322,11.2084
2019-09-01,2019.09,2986.56955231949,57.304684860121746,0.0199213,0.0915577,11.1479
