date,B020RC,A253RC,B638RC,A639RC,LA000006,A640RC,B641RC,A642RC,B690RC,B691RC,A646RC,Y800RC,Y801RC,B684RC,Y802RC,B021RC,A255RC,B647RC,LA000004,B648RC,A650RC,B651RC,A652RC,B697RC,B698RC,B656RC,Y804RC,Y805RC,B908RC,Y806RC
2013-04-01,13.518114123361864,9.251598765641319,0.7511707284618333,2.8609537616430982,0.8548788078825315,3.22266774433642,0.9222062675929079,1.1561277941299277,0.6458486550677887,0.5102791390621392,4.266515357720543,0.5289118028211061,1.0027923889065533,0.6739321502040178,1.9010816569166484,16.497307887941233,13.689926770702327,0.6962530890798543,4.046850777948084,2.2991344150320945,3.2955724498880277,1.840999236819961,3.1894314239963957,1.727517527227331,1.461913896769065,2.8073811172389083,0.5585495143761133,0.537782791919055,0.20804980091982112,1.31018650776358
2013-07-01,13.478458388006304,9.181838354241677,0.7909654439307489,2.9076955908154836,0.9416923766760069,3.152607686825838,0.8953488879627137,1.1028653217047373,0.5962484718799366,0.5066168498248007,4.2966200337646265,0.5262879119170538,1.0091048410395334,0.670650504033364,1.9286547388266893,16.321867650263027,13.540090450315734,0.6799994196004469,3.990246928158686,2.2955215214395706,3.311881356893938,1.861478209240881,3.130294155223142,1.6912689622255443,1.4390192946281544,2.7817771999472924,0.5465193191063876,0.5354775715091769,0.20185989744623015,1.307656708764116
2013-10-01,13.664712678598134,9.364688347540797,0.8662100710800751,2.9981877055859467,1.0321242664983095,3.136088902647211,0.8925536901744932,1.1017728633268729,0.6218292336694137,0.4799436296574591,4.300024331057335,0.5257730345691219,1.017204552880031,0.6680425376449386,1.9436693270290128,16.189250372512966,13.38221531746795,0.681484821532596,3.859156972779055,2.170222124580016,3.313572419853654,1.8513183355602387,3.127305757398244,1.7016500505263519,1.425655706871892,2.8070292383925355,0.5666699181754046,0.5367723244140202,0.21380269530879414,1.305384783485872
2014-01-01,13.627385182865329,9.267486224060397,0.8781329265511546,2.884373514702922,0.919865159011028,3.1579792644823406,0.8864072705375555,1.1181063463113579,0.6282919300200991,0.4898144162912588,4.359898958804932,0.5271449070802219,1.0103828770969765,0.6776123697197852,1.9882905530948316,16.59340315569408,13.727235523648517,0.7009700926947485,4.086676980426147,2.286853073351856,3.356987994583939,1.8168552166569814,3.170527426339441,1.6851809232121109,1.4853465031273299,2.8661676320455634,0.6019279977401679,0.5437401127985553,0.22211060547613878,1.3167080461395562
2014-04-01,13.672214551604508,9.305375777434929,0.8363783034491293,2.9179140141386473,0.9702024852801392,3.1446228183358995,0.9147982236843457,1.1458909628605358,0.646196582494354,0.49969438036618186,4.3668444824182515,0.5195305444961409,1.0287805331367261,0.668481585303954,2.0165758408193213,16.557186262665745,13.732099788406638,0.7370034023445377,3.877419241410285,2.072431054060083,3.40868640183285,1.900053360708572,3.217511445609409,1.7262371886920962,1.4912742569173127,2.8250921825077797,0.554630565570995,0.5538942014925015,0.20855657342508846,1.3276929747670292
2014-07-01,13.475400337492871,9.187604202777003,0.7542815111107316,2.8979577210536736,0.9912926300427067,3.1262349594714243,0.9270943957805977,1.1251091594648193,0.6201223664401512,0.5049924096680856,4.287801751359284,0.5085645948816202,1.0277334125354944,0.6538896266662053,1.9646176177928072,16.22394972699743,13.439026954721092,0.7205760339622701,3.7133763957639725,1.9311873561718036,3.414054234758171,1.8873213710810712,3.1093176294978924,1.6430198489931718,1.4662977805047206,2.7849171556329204,0.5392707844451329,0.5446571454825224,0.21171375697952194,1.3116154207865682
2014-10-01,13.266008931738185,8.97759550971163,0.7986286795631037,2.6771096755435257,0.8022407672498542,3.1064903186280053,0.9015424730987397,1.1179104335124919,0.61764466313486,0.5002657703776318,4.288413422026555,0.5054131349018726,1.0277478119653225,0.6445873759266024,1.9824946060141873,16.229098810919716,13.388189053878113,0.7216638559934891,3.552329129410383,1.7546092779068247,3.4206582050023338,1.8794468246818252,3.1949948411906846,1.734181721730906,1.4608187022846426,2.840909757041603,0.5724907756380485,0.5441914364044509,0.21113127069169357,1.3419212811645147
2015-01-01,12.727551742519417,8.438982216597875,0.7540663842596871,2.415685218541737,0.6437667855489368,3.0385978288074273,0.8202273210290193,1.1069985272534508,0.601432865084115,0.5055656621693357,4.288563989904741,0.4807089467401414,1.039868787544228,0.6210026844699063,2.0124196108080543,15.641882602231268,12.899450600156815,0.7138582942458254,2.9551589836072454,1.2427195151069317,3.4177928354974267,1.8552410218401951,3.2816178942663967,1.733448652253942,1.5481692420124549,2.742432002074456,0.5559710951276464,0.5461225212415581,0.1868018148613153,1.2944369840466943
2015-04-01,12.584618067697079,8.350377663105867,0.7077435925938731,2.4016148112034585,0.6573600650861082,2.983541818656063,0.8303435095294344,1.074071772401687,0.5796020346848737,0.4944697377168133,4.2342404045912145,0.46312910480780295,1.057769610406775,0.6122063586746977,1.965411626308057,15.37199783104658,12.631905278530645,0.7121583055904818,2.734277385334531,1.125636933127875,3.3516752714364677,1.9368773722928019,3.257412669646425,1.6902387905677658,1.5671738790786587,2.7400925525159376,0.535028203834356,0.5616204217730363,0.18860726144247655,1.2968807508885225
2015-07-01,12.285457817695024,8.085383324277974,0.6667943365439555,2.2475513848613162,0.5856710705890882,2.908118010875778,0.8405126807815787,1.067421976731839,0.571031059972635,0.4963909167592038,4.200074493417049,0.4527208628194052,1.058966202225825,0.6059355841706597,1.941301274137405,15.209558111875548,12.4495683153217,0.7010304415490239,2.623909430612273,1.06739480521993,3.268722014022022,1.9423663974042296,3.2774060292280693,1.7287765765916556,1.5486294526364137,2.7599897965538482,0.5303335694356575,0.5644501197883274,0.19229822408085023,1.3173401089664576
2015-10-01,12.054583592191367,7.855065031521057,0.6650181118805898,2.0808741481009876,0.5201208973928428,2.8739412134555877,0.8297198984743102,1.0661542683409404,0.5598602277813286,0.5062940405596118,4.199518560670311,0.4498746063020849,1.054204262219478,0.591343584807642,1.9770886432794073,14.892848368851286,12.087027072269656,0.6884624725056289,2.36548825213504,0.8803189257557458,3.238858490718024,1.9180220900989235,3.2239955688965045,1.6943405411090788,1.5296496033634033,2.805821296581631,0.5555098397153219,0.572157397040228,0.20127325335309415,1.3246280730107944
2016-01-01,11.777852159996478,7.6339529026689235,0.654736255388595,1.992876688045887,0.48112556598364037,2.8189133578319643,0.7933311644817025,1.030690330144236,0.5449766011784669,0.4857083311269667,4.143899257327552,0.43780251175473867,1.0346523438252744,0.5852714678391636,1.96708581424752,14.539829114139621,11.766020097341386,0.7001752624280785,2.179183094314332,0.7413391811359784,3.1581783222469824,1.8880452606624454,3.1613468536240523,1.6532284770758914,1.508118376548161,2.7738090167982365,0.5097449073145196,0.5788264483089732,0.20954950015203014,1.3239117295738896
2016-04-01,11.874579875203228,7.66361606229086,0.6472206536850577,2.0520581184971842,0.5453699508468016,2.7825528645122715,0.8099263231105327,1.0250537337544174,0.5476359125428568,0.47741782121156057,4.210963812912369,0.43849030943310235,1.0282870045707226,0.6101475964078521,2.0017794212413174,14.489895146897913,11.723380374484375,0.6882965536753417,2.2592386304570264,0.8050737447614333,3.189581578415475,1.8563837752439625,3.103352116231864,1.6101421452735833,1.4932099709582805,2.766520116662824,0.5102742658043614,0.5791723275627199,0.2145822972170036,1.3084966829847975
2016-07-01,12.015261605326815,7.763499847744934,0.7614711740376768,2.0877072811267925,0.5304129296071343,2.7301691415370826,0.8071185820043456,1.0347363330236714,0.5672050368400094,0.46753129618366185,4.251761757581882,0.43930866407811003,1.029596765173992,0.6203209620424124,2.0295205979429345,14.562438841921448,11.775183975092098,0.6903588217612161,2.401834915704471,0.9029601423072764,3.1390479646596754,1.8558391974779171,3.0825709420478526,1.6171906952755517,1.4653802467723012,2.787254866829351,0.49725715925657604,0.5798925179272202,0.24918699817426246,1.3095576536448932
2016-10-01,11.88272808664965,7.728732296634688,0.7113693955156949,2.1100843563323877,0.5528728828737698,2.7308903029270883,0.7888208411598931,1.0204208319191526,0.5596619984337888,0.4607535949702712,4.153995790014961,0.4241311359578538,1.010320974820606,0.5874104128793294,2.0204219320073222,14.663363328896137,11.926700182336996,0.7077705356470737,2.4588961222887344,0.9419793069224515,3.1404845595029567,1.8629835994141035,3.0952395046481085,1.6225200411181524,1.4727194635299554,2.7366631465591413,0.4489459819515344,0.5838744151918195,0.21922137959542845,1.334448857660587
2017-01-01,12.135465799837801,7.8818432533800165,0.6967656364982642,2.326888202354305,0.7055882121675403,2.71690724998916,0.8169829550535154,1.0129208980624773,0.5479851643799892,0.46493573368248814,4.253622546457785,0.43622735253643086,0.9771534190411204,0.6098158078564387,2.1071121889302975,14.902154990611036,12.100554126216464,0.6987573290655789,2.632006167607983,1.1077493230838622,3.206433125498831,1.8730831255714446,3.0642190148134207,1.6146143346678365,1.4496046801455844,2.8016008643945742,0.508965624838564,0.5873833329771799,0.21502499677905967,1.3407929135578456
2017-04-01,12.08768019454856,7.785095904071082,0.6696506541120181,2.266094397638765,0.6667749389707913,2.691545906779604,0.8049893194705001,1.0205033345177439,0.5680797779968488,0.45242355652089494,4.302584290477478,0.4370263911940767,1.0146438720027935,0.6020327653530136,2.126701951365638,14.935096035253078,12.076876971298871,0.7070040845958229,2.536550519498712,0.9634160162311741,3.2542497951117264,1.8472842986004732,3.096193494576756,1.6787694490813991,1.4174240454953568,2.8582190639542073,0.5076331717188284,0.6038898908735553,0.23053563975633484,1.3692931137219815
2017-07-01,12.108734272958948,7.808351311749416,0.6774069136139752,2.27365159340351,0.6691093784237171,2.7380444273596245,0.789408404529723,0.9935308170406186,0.5593016055019666,0.434229211538652,4.300382961209531,0.44200370748497086,1.010004014199246,0.5847070942148559,2.1389512149109855,14.807708176601409,11.874600579557951,0.7107798642078406,2.4619711114761667,0.9095449330065439,3.2967976033630912,1.806729890093205,2.9906723821822365,1.6059640692351618,1.3847083129470747,2.933107597043457,0.5671979746701743,0.6074466061989291,0.2253892897304799,1.3872117920467057
2017-10-01,12.372591266754931,8.065139006226852,0.664442857165672,2.4986315376765327,0.8241217486293417,2.7377680828671314,0.808595540429827,0.9953641966337624,0.5585741800405328,0.43679001659322947,4.307457251273239,0.4455138391367049,1.004886538403185,0.6130731172114431,2.1235620665038755,15.141940785008282,12.2802574905096,0.714564910829358,2.6312156736547747,1.0466740476460452,3.351010885414088,1.7989640011562558,3.1556282030602447,1.7047037972783272,1.450924405781918,2.8616832944986816,0.5187130984302709,0.6062008611231333,0.234400328031698,1.3597385009238867
2018-01-01,12.382917761042805,8.06364820949135,0.6408129491558007,2.51484205491655,0.8396908525658466,2.7401802774649036,0.8128222407172807,1.0060824299693147,0.5710834411086712,0.4349989888606434,4.3192646323621755,0.45900955173740104,1.007336823235771,0.5936821966620054,2.139689922839073,15.216523281317663,12.429069594869837,0.7244883588123562,2.757117046156704,1.1326531701493951,3.3656404368771353,1.828167504101251,3.184073160544186,1.671422456876296,1.5126507036678902,2.7874536864478254,0.5312822806424048,0.6197735766042964,0.22422156658174341,1.2687425415867033
2018-04-01,12.449263667227187,8.256174459129896,0.7032195657801754,2.6451451714093137,0.951828568141198,2.7582062446989717,0.7838330973865493,0.9993288927137923,0.5469825632605592,0.45234147058206164,4.19309406696846,0.45550459571470886,0.9782802627988496,0.5600529267118969,2.0724251675533134,15.0916295643264,12.331960799404808,0.7158477719549066,2.7972764277890114,1.1700550490668247,3.382984194286434,1.75959160604739,3.073809362772651,1.5963238169426117,1.477485545830039,2.759668764921593,0.5364193773337158,0.6007994203561048,0.20231367783896068,1.2764740454650405
2018-07-01,12.190652986985263,8.018066487713432,0.6457413505536155,2.620852330887511,0.9539284369766807,2.699236924562221,0.7502284995285771,0.9801271519943765,0.5373068451775661,0.44282030681681045,4.172586499271831,0.4529170771484605,0.9606307692825475,0.5435043389668504,2.093373008832751,15.163171020538273,12.427571298824496,0.7093558116288831,2.8624632369380247,1.2496532240189666,3.3761724874547627,1.7823155548439735,3.0928090320899404,1.6273878260836119,1.4654212060063283,2.7355997217137777,0.5219501383017136,0.6010992017301056,0.19898330330746153,1.2693226942221953
2018-10-01,12.130371610069037,7.988873817775015,0.5893143885081591,2.61372251769265,0.9613551898001838,2.7136657862869096,0.7301748309232485,0.9943795894677023,0.5384344398021079,0.45594514966559446,4.141497792294023,0.4358427176155198,0.9416830119438085,0.5272095859487012,2.113939246291221,15.16226295922046,12.366184372431473,0.7213307169416461,2.701934188605368,1.0730539590867463,3.319071681639433,1.8336429809024026,3.1909467633578514,1.6433797958462972,1.547571748113706,2.79608336739114,0.5488274688810288,0.6128970989250481,0.20241069512489013,1.2882432037645137
2019-01-01,12.05501311046514,7.9033855595963125,0.6115579351210495,2.4965015146559204,0.9061684742036074,2.702319019691546,0.7772979823430795,1.0008134425612274,0.5319763669040561,0.4688323372488223,4.151627550868827,0.44085203594954603,0.9451845285470861,0.5521572480613157,2.0984420445037943,14.891362748708985,12.042371036990716,0.7128461519835949,2.4958570911204925,0.9371292343542377,3.260465615905662,1.8194872066054548,3.151306902775869,1.630756402075366,1.5205505007005027,2.8489917117182686,0.5465564493931118,0.6371026945290763,0.20767496110832886,1.311762013630221
2019-04-01,11.902664395580501,7.67244453121438,0.6232144130578882,2.466815760278048,0.9098248637172943,2.5533820206198103,0.7642493315922192,0.9579899718374405,0.509278213121251,0.4487117587161894,4.230215188142031,0.43113850858847,0.9448731632668569,0.5949045524210566,2.1425991154922137,14.778640411227146,11.961748486949244,0.7148076142956846,2.504445335524924,1.0565226896238094,3.194006015962291,1.8031426563992374,3.0987934172793494,1.5361723469150366,1.5626257465884024,2.816891924277903,0.5348992449067151,0.6127911095627613,0.19751902930940354,1.3264764300770056
2019-07-01,11.673098929939234,7.538903569152461,0.6190202561209447,2.3865643490759454,0.8640571741438596,2.5022261626358504,0.7705717110158335,0.9449771142460489,0.4776373792873163,0.46734434446827966,4.134195360786773,0.41435342271295267,0.9033762905820069,0.5835085945688361,2.1099983857497566,14.366241759003593,11.606828011178246,0.698783209326771,2.365803118075076,0.9430641677839349,3.1193334722946813,1.7345538331252446,3.061751479030281,1.5236503332998068,1.538101145730474,2.7594137478253487,0.5108212385180574,0.5939445241838379,0.1932214212021398,1.3175315043844271
2019-10-01,11.560121977555875,7.464180849669831,0.5813246864839865,2.4362090164589345,0.9382355076318155,2.482934510799963,0.7198118561490321,0.9078689585931033,0.4749938248748196,0.4328751337182837,4.095941127886044,0.4068368794455765,0.9058920053930188,0.5469585739273203,2.125247518649791,13.91669584917445,11.182761333352206,0.690901769167657,2.282280609559048,0.9185435927312042,3.053045809155987,1.6226265718033512,2.8728280338355767,1.4116085048252724,1.4612240947220827,2.7339390815340243,0.5054105967430952,0.6100201850117727,0.18767814836645683,1.290370594259348
2020-01-01,11.130765222401221,7.3649323592416716,0.6103006963854581,2.4115204501063805,0.8936211910222522,2.447316158058183,0.7026600725782165,0.868601050753753,0.4378501512426247,0.4307555064233486,3.76583286315955,0.3780063615008085,0.667338876585106,0.5239441268157626,2.077219864839645,13.517237890765783,10.951266101561314,0.7145090508088517,2.2164453590496085,0.8313679861892141,2.978585275304237,1.6243742143199138,2.795621756474658,1.2908752317795125,1.5047465246951457,2.565971789204466,0.45100288563160745,0.38833505869874174,0.24597686417896786,1.3263714904369945
2020-04-01,9.096258687039008,5.720001106806696,0.629398382766598,1.8266478576485894,0.47196969358378027,2.0126757488760063,0.3158316093044679,0.6727767685894688,0.2551028735142413,0.41767389507522745,3.3762575802323123,0.22093950713857677,0.27411042043940526,0.5395481767996142,2.2295877652262126,11.763527234249258,9.706383367005401,0.7342637975331168,1.7684049172950749,0.4054307248232989,2.9445376854874192,0.8318475893032055,2.852287054836095,1.2417326586767343,1.6105543961593607,2.05714386724386,0.2762195802038884,0.04259498362463424,0.18243227600986947,1.4190426895442874
2020-07-01,9.73120857516108,6.544242236105183,0.6578730984070319,1.989579464551332,0.5951965202673364,2.0710386905916764,0.6940433229673073,0.8282011341652024,0.3952162914756528,0.4329848426895495,3.1869663390558975,0.22580752451537442,0.19725937792757087,0.5317715926539799,2.119076259583031,12.945170928563114,10.920589958073952,0.7302828391455143,1.873880940370405,0.5182458688337389,3.0515658981764293,1.5577864376902055,3.109955634886759,1.5526773357280517,1.5572782991587073,2.0245809704891617,0.29499289529944145,0.062136103519829414,0.20906205018191357,1.3272855609202665
2020-10-01,10.29045287834431,6.956851964235105,0.7124020329721871,2.2084948844700323,0.6291175164823251,2.147871493303231,0.6894684837822893,0.884619320790999,0.44459575067804025,0.44002357011295873,3.333605454506985,0.2495221004316011,0.21690388277564687,0.5787009395263512,2.179999347998879,13.74415185414862,11.561460050265836,0.7372016856499184,2.0684735573135775,0.5781742533837996,3.1543142269459716,1.7437079848615873,3.245744217054261,1.7005878271390655,1.5451609303129759,2.182691803882785,0.3407840958220077,0.12981451294562754,0.2048809094525724,1.3732433087476847
2021-01-01,10.543227854108274,7.190348220600849,0.7339099215338282,2.4256084629395733,0.7347904452994521,2.1854644110214143,0.6670255132867275,0.8575814755498682,0.4215407971217935,0.436036253685534,3.352875208764884,0.2574978921632721,0.23387861648035183,0.5458096913808449,2.203880189476325,14.04946463933813,11.8715311401212,0.7339541689592364,2.411334243502874,0.7615247397311128,3.2230621121021796,1.602991302947299,3.324003763686005,1.7401760206830166,1.5838277430029888,2.177937923959472,0.36487754414399703,0.14513598008157896,0.17778615529032174,1.3547145742391047
2021-04-01,10.72570484693652,7.356536018116152,0.6871308285522953,2.5847786497565166,0.8674732085994542,2.2682328224162065,0.6093413798051052,0.8978866119288375,0.42273943707383566,0.47514288160213203,3.369168828820366,0.27326983841312447,0.2663662877985496,0.5306245884380467,2.188962201428949,14.297566730244018,11.998280809820832,0.7821448078129647,2.6356579895160483,0.8778714670500142,3.2548609711629934,1.4872987119125145,3.2314455700113194,1.7275019167227437,1.503943653288576,2.299285920423184,0.4147969192647787,0.1996147921795136,0.18889883301659144,1.3577025807859247
2021-07-01,10.768269366875357,7.352125498652418,0.6455922376511989,2.63527932991489,0.8873903210180313,2.1956590407819925,0.600000679844658,0.9663446259307944,0.435931502377379,0.5304131235534154,3.41614386822294,0.2788957795201665,0.30429762961248896,0.5459026706690213,2.1809626457674027,14.479201432642522,11.95020868083572,0.7914650790867067,2.7876274818893787,0.9626726254631285,3.2253551170669423,1.3926282093651288,3.1475212968683124,1.661292746439387,1.4862285504289254,2.5289927518068027,0.4803102508865993,0.2886821853379917,0.22005144745432378,1.4045296874523296
2021-10-01,11.166782932988212,7.679823520175928,0.7225871777371552,2.8120590706733344,1.0212981324420434,2.189862882805292,0.6084583880746326,1.0301159584682826,0.4517574263921427,0.5783585320761401,3.4869553567745544,0.3079019362023392,0.39844081042391966,0.5531462015429736,2.116659513844129,14.915733990930619,12.348103922014076,0.7975386989601901,2.9274452320323308,1.049467314480789,3.241483953321009,1.4018153121346144,3.321842172838881,1.7499977590391538,1.5718444137997274,2.5676300689165426,0.540957808162638,0.31921016939514296,0.19324180559711304,1.383871401214613
2022-01-01,11.337256177964896,7.795037587424182,0.7040720095747689,2.9890468364923475,1.1580512871489348,2.2147246430916696,0.5967170394671549,0.9570294052734423,0.44932070313629935,0.507708702137143,3.5422185905407124,0.3281658049768917,0.4332074692530091,0.5341938564670042,2.1219686704076963,15.690889762147412,13.040336702263074,0.8261698095929557,3.126942237991945,1.1410271141817394,3.406848248256151,1.5221152836560428,3.572751031238978,1.8999991849492408,1.6727478509428777,2.650553059884336,0.5754737802166086,0.3544392059232136,0.26500736182612283,1.3268427059109877
2022-04-01,11.917630225765283,8.280235652038325,0.767659349710207,3.3848330700192566,1.4107663193233175,2.2117286328720334,0.6151359249879611,0.9731144041562662,0.47153818000614073,0.5015762241501256,3.637394573726956,0.366042909109216,0.5374003010381231,0.5101730630580091,2.12209993214526,15.932491012760472,13.187699646022418,0.8452971043646457,3.3727051069333625,1.3219088286442915,3.380515076706235,1.551388837724996,3.489799846721024,1.8118229475546241,1.6779768991664001,2.7447913667380552,0.6528156037167314,0.4429994934676747,0.194669858093045,1.3269549695150846
2022-07-01,11.865900503561523,8.231997374535572,0.6892305755813727,3.2743751509686287,1.3295703010147593,2.252295175170542,0.6318687480137731,0.9694383522694814,0.4536627725432156,0.515779426673323,3.6339031290259505,0.36078592974497553,0.5618235359990958,0.4820686296124367,2.1072421894375992,15.297477299069243,12.518084978983552,0.797306706201998,3.1298915134001284,1.2451644356361324,3.3887371930804653,1.5673654863989455,3.1355657603092695,1.6159947441470528,1.5195710161622171,2.779392320085692,0.6393048966750413,0.4788295001904046,0.188727375671576,1.348389566017824
2022-10-01,11.412275750845232,7.751100454571187,0.6367063819265116,2.975878323586752,1.2025148811524211,2.224420596397245,0.6356991268499556,0.908778852793268,0.42877258206241536,0.4800062707308525,3.661179082947266,0.35745437863437796,0.5896834738788654,0.45527929460336586,2.113660404708274,14.733960646241226,11.977190595191189,0.788896565316989,2.8530500043452074,1.0954277624869808,3.332450407360838,1.571234612616703,2.9124780538620185,1.3832338605834014,1.5292479799518373,2.7567700510500353,0.5815724198413346,0.5108411507624182,0.18119231358349738,1.3601919540388752
2023-01-01,11.43003507809339,7.796144203085591,0.6613360137640596,2.8226421359816607,1.146119836720178,2.2162371999195485,0.6487230118774423,1.0172113771663867,0.46282481789745433,0.5543865592689322,3.6338908750077987,0.35999267685082653,0.5920241745970637,0.4759338367121969,2.065683009156435,14.509393945259347,11.779637505607695,0.7713175115867503,2.6649460473436597,1.0092228940081565,3.2495859097776534,1.6363188219292142,2.906125887380811,1.4397357520162997,1.4663901353645115,2.729756439651653,0.5455626791791225,0.5595704955854307,0.1590685264541678,1.3447690222585174
2023-04-01,10.9439370606642,7.274127506576135,0.5788158391238936,2.522405857854994,0.9794290450745098,2.188647738100992,0.6589288731054769,0.937515750279385,0.43176273210092064,0.5057530181784644,3.669805859007859,0.3687357489994092,0.6253295087775153,0.4570444708815117,2.077662308984676,13.922511655391498,11.299662432252552,0.7225470690402088,2.413511844136196,0.8704648248317668,3.1574386472577403,1.6773520996110853,2.799385375138584,1.4038866036049498,1.3954987715336342,2.622849223138947,0.5119792283283177,0.5337802015533231,0.15949813716226413,1.296607339936885
2023-07-01,10.976953819265162,7.340596175432436,0.5577953133719626,2.547865768677349,1.0453084462339328,2.2027641450992186,0.7010253628668436,0.9601404238328776,0.43305123395299,0.5270891898798875,3.636357643832727,0.36897692035328483,0.6638759516073232,0.43352931938598765,2.0378862423238315,13.799218895327106,11.255058288755489,0.7335134411546371,2.3419521995696653,0.9397710868997058,3.106486865979035,1.7226758238860755,2.7801790705207887,1.3744702668528013,1.4057088036679872,2.5441606065716176,0.4826670850638577,0.521486173479529,0.15666352579024626,1.2663360343711554
2023-10-01,10.915549659516376,7.294402639367789,0.582576856070169,2.628880253881336,1.1158637275718946,2.1959796971048178,0.6166541915551877,0.8858247226687214,0.40202098952112103,0.48380373314760045,3.6211470201485865,0.3828021878457766,0.6771435187712214,0.4409021311944867,2.0041636802349094,13.71890501261974,11.171013425690413,0.7315950017237187,2.3750261025879817,1.0050971853272659,3.1380372098606584,1.6913547012451051,2.69120096513939,1.2994635547064102,1.3917409873549371,2.5478951638512832,0.48305973338052965,0.5507207891204914,0.15488072074118975,1.2432343415412483
2024-01-01,10.91221483867905,7.2213146376332045,0.5904028182783125,2.5815469528752413,1.1001382636790167,2.1902125615697154,0.5990022913297715,0.8877762045682693,0.3940971179419675,0.4936790866263019,3.690900201045846,0.39263262520510855,0.690324379481339,0.4581315322478117,2.052939360732648,13.86559437498952,11.273449305593436,0.7578219299934267,2.3488730162402343,0.9150532661477834,3.237975754084644,1.696625447917226,2.7275929604451834,1.2776178037603787,1.4499751566848045,2.592145069396085,0.5200081190911343,0.5628922868421978,0.15023431530047535,1.244362498883059
2024-04-01,10.890769279831645,7.189999648260638,0.5404770445007576,2.5057465025248913,1.060108205087311,2.2204289452782624,0.6053514751204829,0.9328323475025614,0.38623915978233797,0.5465896947772083,3.7007696315710077,0.39104544937113583,0.696835145629352,0.45913338756476657,2.0617515299876317,14.014724780715657,11.413998171723767,0.7448735909162244,2.3601222152817445,0.9668780630708844,3.3285651168234,1.698045345595799,2.7349848596638537,1.249076422205016,1.4859084374588378,2.600723116048875,0.5114227445010336,0.558605418749203,0.15463957316515792,1.262960870690097
