date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2014-07-01,77.92875,69.93096,70.20391,73.75533,73.358604,81.1265,76.29308,79.628006,78.67003,75.55436,72.59899,78.11657,82.653,80.12931,79.96845,79.098976,80.71333,67.71832,73.99492,80.041466,80.754974,77.46726,75.249626,85.89454,79.287186,69.70355,83.058945,75.883896,84.25694,85.09988,85.04742,76.73399,69.89077,77.58904,74.67695,75.48601,74.48695,76.610115,77.201065,76.303825,73.872826,85.5877,74.11771,77.13439,78.04485,78.45488,83.37278,78.983765,84.43173,67.12648,81.51876
2014-08-01,75.59113,71.34714,71.359406,76.53257,74.9167,80.91625,77.39556,77.629295,79.18879,76.24633,72.143295,77.338326,83.865204,79.592705,79.03685,79.04924,81.6322,69.068184,73.4425,79.81985,81.26844,76.36457,76.14322,84.464676,79.90468,70.767586,81.09353,74.84326,85.78147,84.09752,83.491745,77.35415,73.368454,75.63039,74.38719,77.903244,77.170616,77.92541,76.52275,77.07393,74.30009,85.02752,73.0131,76.91127,76.70816,78.33398,80.88852,77.85992,84.321266,68.848335,82.17348
2014-09-01,76.87173,71.356384,71.97913,76.26848,75.007065,80.49348,81.18647,79.55143,77.27984,77.11663,73.43525,77.661705,83.69253,80.44788,78.95779,79.185425,81.05824,68.95174,74.54571,81.7661,79.70857,76.50805,74.80003,87.051216,79.87852,71.30259,81.99708,76.54301,86.716125,84.25131,82.59348,76.74513,72.05704,77.97333,75.40197,78.5376,77.798744,76.748276,78.126015,76.98228,73.21679,85.59436,72.02239,77.97373,76.82662,79.12582,80.94659,77.44878,83.84767,68.63994,80.76465
2014-10-01,76.46829,72.66354,73.23855,76.056946,74.876434,81.99933,78.58234,80.64996,78.15362,77.12143,73.03174,77.55425,86.075745,80.60443,78.33602,77.94747,79.805,73.40821,75.08282,80.07596,80.723366,77.1872,75.196526,87.61729,81.66207,71.84105,78.92853,78.27376,86.89646,84.06938,84.48188,77.25464,72.685486,76.63378,75.9108,79.61832,79.21198,77.269936,78.65099,78.67735,73.17434,83.955986,72.4587,76.24772,77.58711,80.439445,84.5773,76.789185,82.497314,67.958084,81.173355
2014-11-01,75.64142,72.51488,73.54492,76.642395,75.00015,80.45399,80.597916,78.8582,79.555916,77.10409,75.014465,80.98407,87.47579,78.6784,78.426704,76.32202,81.11724,72.5908,74.757835,80.7798,79.105865,79.13563,74.65769,86.37733,80.02504,70.3405,79.0562,76.556755,88.29684,85.32373,83.258095,77.91809,72.33566,75.857704,74.34732,80.64948,76.92916,77.05168,78.255806,76.54769,73.96696,85.65863,72.66652,77.15437,77.21046,81.250145,82.49188,75.75058,83.35194,65.689316,80.73923
2014-12-01,76.169525,73.426506,74.11293,76.260155,73.88133,80.61178,80.9141,78.5774,82.11705,77.12639,74.277534,79.45352,86.1502,79.719284,79.37754,76.87295,82.08136,72.87482,75.43786,80.24885,78.44023,79.62997,75.0395,85.78008,80.6466,71.07871,79.74583,76.249146,85.7851,83.56655,83.22106,77.10743,72.591446,76.47088,76.80757,78.62158,75.335205,77.65802,78.01842,77.14913,76.15687,83.85622,70.683174,77.819626,76.179276,78.87313,83.550644,73.43624,82.42006,67.31057,81.75737
2015-01-01,76.1735,73.771545,71.65965,74.525085,74.59278,79.5417,77.81117,78.93373,78.51114,77.00411,74.25778,79.23107,85.64416,78.23135,77.141,75.141975,82.35928,72.87975,74.14295,79.809715,78.02155,79.37264,75.65794,84.751755,80.80335,71.801094,80.91973,76.12742,84.80409,86.14229,83.91779,75.143394,73.81847,75.58531,75.429115,77.414375,77.04397,76.64187,77.17681,78.99039,74.63282,83.02679,72.589485,77.31405,77.12785,78.71677,81.71447,76.06998,82.314835,67.70684,81.03931
2015-02-01,74.682,74.57887,72.61972,73.39522,74.00416,78.94667,77.44013,78.91152,77.77763,75.777885,75.513794,78.15904,87.26483,78.52157,77.57395,76.82808,83.28347,74.48156,74.62963,80.741295,80.06038,76.02393,74.63866,85.77789,81.24897,69.99222,81.45723,77.66389,85.17699,85.46972,83.32942,74.53407,72.46784,76.84114,75.92508,77.941635,77.154884,78.83755,77.385025,79.9588,77.83586,85.28202,73.74009,77.29407,78.56024,78.54652,80.474815,77.46711,81.43154,67.20494,80.17403
2015-03-01,73.596664,75.11041,75.46565,72.81792,74.900345,79.825,78.457565,80.03414,79.88078,74.679504,75.02001,80.054184,86.705956,76.57063,77.37256,79.463524,82.86229,72.20039,75.66292,80.90524,79.192535,75.12016,74.31066,85.10279,80.341385,70.737625,80.95576,78.515015,84.175476,82.963036,83.95004,76.51167,72.62331,76.49575,77.16302,77.15977,77.995056,78.37046,76.92149,78.73289,78.90608,82.37712,75.08764,76.32798,79.987564,79.19163,81.22573,78.9425,82.57909,66.47279,81.45177
2015-04-01,75.62371,77.43875,72.53281,73.13146,74.78417,76.83393,80.75081,82.152626,79.70768,75.89291,76.37154,78.350204,88.395,77.38896,79.227844,81.232,79.97406,71.37579,74.467384,80.27529,82.66095,76.99917,75.85336,85.72672,82.173195,69.21831,82.82674,76.94929,84.84226,83.99023,81.98228,76.70272,71.84229,76.81605,76.62297,78.41826,73.85484,75.83038,77.953186,79.396904,79.68915,85.1067,75.53897,77.031784,79.08426,80.927185,81.146675,77.5475,83.04803,69.99014,82.26306
2015-05-01,75.53493,73.59161,72.95087,74.1785,75.09222,79.76148,81.77982,79.41584,78.34722,74.99512,76.55523,78.88822,86.172134,80.84974,80.26725,80.52347,79.008255,72.33267,74.86143,81.26661,80.955154,80.74419,75.42718,85.50457,80.82981,70.44716,83.61689,75.62361,82.4776,83.05803,82.20855,78.06284,71.219406,78.78261,77.56501,79.43549,75.481995,77.776634,77.558,78.93954,79.60196,86.01799,74.26047,77.42709,79.4842,79.37072,83.2501,77.78796,84.17191,67.81998,83.657326
2015-06-01,75.2144,71.725876,75.18195,73.02641,75.623955,79.008026,80.705444,80.53832,78.63147,74.89549,75.032104,79.63413,85.30544,81.49288,80.46129,80.11816,78.081665,72.15987,74.53965,81.43031,81.911514,78.26265,75.03307,84.68092,79.72256,73.54231,82.45859,75.1959,82.37128,82.78354,82.92237,77.942535,68.794266,77.294495,77.37109,78.90891,75.27097,76.312294,77.728874,79.033295,76.45328,85.68017,73.398254,76.44945,75.37122,80.04365,82.10903,78.46071,83.28463,69.58655,82.502075
2015-07-01,78.079315,70.67188,73.120865,73.54741,74.5463,79.43774,79.49657,80.03988,81.575714,75.402985,74.98941,78.501434,86.50318,80.95097,80.74795,79.34133,80.47849,68.87556,72.12922,78.60212,81.979004,78.456245,75.543526,84.51521,80.18597,75.36255,82.15039,73.42062,82.22589,83.79114,83.71261,76.81006,70.388954,78.10496,76.00252,79.675476,75.005554,75.318985,77.864685,77.65153,74.751175,85.89997,72.61016,76.18505,76.380264,79.8024,83.26011,78.109,83.08412,66.912445,81.95167
2015-08-01,77.54593,69.29304,75.52181,74.70802,74.19288,79.54423,78.460785,82.66576,79.064514,76.69368,74.53633,78.12598,86.959335,79.51341,79.8465,79.179695,83.75738,69.87481,72.82843,78.62033,80.67889,78.47193,76.04256,82.74087,79.87024,75.999664,82.64143,73.44348,81.65312,82.51107,83.28233,76.56875,71.04112,74.77695,75.696045,80.587456,75.49233,75.44331,79.136795,78.47613,76.31753,85.55264,72.06149,77.16243,75.89302,82.77189,80.80375,79.79847,84.07075,69.85206,83.50445
2015-09-01,75.70929,71.87602,73.20249,76.05086,75.43236,80.20827,80.860565,82.55809,80.97511,77.8325,73.91364,80.60934,87.64546,80.07415,78.05766,79.478714,85.646904,69.95921,70.78549,77.868774,82.002716,77.42723,77.77055,84.68788,82.63541,74.744446,81.18874,76.392456,85.780914,81.04666,82.82642,77.035194,72.556076,78.32316,75.93688,79.039314,77.769264,78.15145,80.18018,79.29538,75.16377,86.46506,72.18816,77.56774,79.93194,79.772446,80.11582,76.39227,84.50949,69.66355,81.809975
2015-10-01,73.89861,73.67123,73.6468,74.4137,75.40024,82.25682,81.482285,81.979004,83.56136,77.257675,75.96598,81.11988,88.49132,80.28348,77.22567,79.418495,84.06272,70.72147,70.83582,79.44659,81.54463,79.194984,78.11576,85.11965,82.61355,73.430115,80.94018,75.60095,83.78543,79.93353,83.55822,79.33612,72.92019,76.64449,75.70328,79.04561,77.61485,76.59897,80.024796,78.720245,74.523254,85.121254,73.2105,76.68058,78.05403,78.18057,80.59191,75.74688,86.25367,70.4657,80.38231
2015-11-01,73.92531,73.17049,73.02522,74.06901,75.56662,83.70595,81.08928,81.865524,80.281395,77.59014,76.09821,80.91322,87.83238,78.53032,77.03467,79.41443,85.58291,70.07163,73.46762,79.28517,80.53355,76.83802,78.7229,84.97602,82.48972,72.252815,81.553345,75.11422,85.24605,82.9917,81.66769,80.58277,72.5636,76.09944,75.343796,79.28824,74.243576,78.25345,81.005775,78.76107,75.986,85.08438,73.02179,77.458885,79.56708,79.512825,82.23198,74.36131,85.53438,69.62303,80.527374
2015-12-01,73.19814,71.695885,73.74897,74.03741,74.77426,84.18847,77.66584,80.616035,80.53653,77.02746,75.732086,80.654434,87.961975,79.272446,77.59251,78.054634,84.032585,70.38635,74.512794,79.29181,80.964676,76.21424,77.27515,85.59968,81.082985,70.83549,79.12561,76.11694,85.28262,84.14753,83.251976,81.92223,73.1275,73.55469,76.82872,78.02001,76.022896,77.99152,81.22674,76.82532,75.84565,85.43563,74.319916,76.54096,78.13372,78.76866,82.22868,74.45993,84.64626,68.3905,78.06537
2016-01-01,74.23841,70.92535,76.21491,74.51919,74.70702,83.372284,77.88577,80.84176,78.97482,75.90399,75.89962,81.90905,86.04353,77.69335,78.5591,80.71697,83.335045,72.61606,76.51438,78.99059,82.364365,76.293274,78.21869,86.125404,80.48416,72.295975,80.39938,74.834946,82.95462,84.05172,83.98227,80.21964,74.96879,74.03392,76.45192,76.43648,76.06138,76.914795,79.47056,74.98863,75.22218,84.23332,74.5872,76.8802,76.93492,77.53556,80.300125,76.30689,84.628815,68.12969,77.66491
2016-02-01,75.18612,70.223335,76.8804,76.206245,75.06931,82.35534,78.28007,81.79094,81.952705,76.02936,74.15532,78.9876,84.35997,77.73115,78.45322,80.629005,83.073586,74.21504,75.345665,78.2315,80.66347,77.73045,77.50315,84.68597,82.85065,72.40598,81.11736,77.24528,83.18823,86.43335,83.25175,78.21772,73.43125,75.0893,76.73281,76.837906,74.424866,77.5888,78.5029,73.95554,75.5381,83.00431,76.748695,78.67376,76.800766,78.848404,81.64066,79.28663,83.59108,67.54307,80.32732
2016-03-01,75.018394,70.0537,77.96413,77.096245,74.827995,80.04256,80.59511,82.05292,84.559364,76.2667,75.17151,81.22509,82.10737,78.121,80.76508,81.50145,83.68385,74.684944,75.05877,78.63161,78.887825,77.11954,77.35414,84.86613,81.64053,70.72216,79.50016,80.88511,83.42765,87.21067,83.681335,79.17268,72.21015,75.87597,77.988075,76.87251,74.20091,78.60158,78.97743,78.013824,75.97963,82.41416,75.12013,78.48054,77.81285,78.80594,82.48613,81.023865,84.221466,67.46478,81.98388
2016-04-01,76.9492,71.406624,76.48701,75.5436,75.25064,78.59969,81.07275,82.47883,82.82019,76.03652,74.43506,79.699165,84.24842,81.40704,80.41605,82.750824,83.32774,77.492485,74.447815,80.4736,79.87622,77.85687,76.77588,85.29915,81.75633,71.76474,80.163635,79.09154,83.715996,85.60837,83.8877,77.15761,72.36603,74.2816,77.061615,80.63121,74.48949,78.62138,79.02648,79.46999,77.071594,82.49238,74.87563,77.46882,78.67894,81.25925,83.51474,80.314316,84.319496,68.29358,81.59189
2016-05-01,76.687035,70.73133,75.141075,77.1925,76.17981,79.97391,78.797226,82.86283,80.54232,76.99123,76.62179,78.74395,82.72406,81.3135,80.87077,81.40198,82.49331,75.00191,74.12151,80.59456,80.276955,80.94029,75.86487,86.410866,83.8094,72.830795,81.41091,77.95225,84.49713,87.42733,82.78811,77.29055,70.866425,73.47328,76.475464,80.81655,72.65572,78.33534,80.439125,76.73979,76.382965,83.35841,75.036285,77.6328,79.65222,82.395226,84.4612,76.673164,86.15934,69.640114,80.31215
2016-06-01,76.4396,73.298,74.76247,76.8316,74.49029,80.04812,77.80181,82.43673,81.49374,76.58601,78.75655,77.236946,83.94165,82.65441,79.896614,81.39845,80.314926,72.17861,74.29754,82.1569,82.75772,80.330124,74.69857,84.1456,80.3389,73.03983,81.754944,77.98809,84.9938,86.037254,83.5398,78.611145,70.52777,75.96554,76.5287,80.43375,74.54268,79.99232,79.17708,77.55577,75.51778,84.40012,73.443855,76.46534,78.29403,82.03198,85.9136,77.95806,86.393616,69.19532,78.645805
2016-07-01,77.21943,74.17815,75.93749,76.14042,75.74039,79.39673,79.24356,81.53301,83.92899,77.44239,78.04087,78.21189,84.33469,83.239006,79.6243,81.62432,78.99751,73.89484,73.94174,81.72124,81.53102,80.77126,75.951454,84.27984,80.01619,72.48562,80.97397,76.987526,84.61794,85.49263,83.33605,77.64553,69.805214,76.86018,74.85355,79.181526,73.3444,78.9749,77.88848,76.7554,74.2407,81.37476,75.37328,76.37619,78.20763,79.92664,84.052055,76.633545,86.392975,71.54935,78.71007
2016-08-01,76.28611,73.95917,73.73137,75.26481,76.00873,81.2807,78.51121,81.25113,83.03454,77.41315,77.571304,77.550255,85.786316,80.45849,79.341125,79.277176,79.54005,73.18827,72.63999,80.06184,81.47054,80.89184,74.63286,83.66151,80.04836,72.60757,80.6214,76.50145,84.50839,84.797134,84.075775,76.7895,70.996,77.6223,74.456276,77.864296,74.42301,79.09169,80.10751,77.82135,75.585304,82.68146,73.91612,78.10419,79.49059,80.110016,84.87483,76.88867,85.810616,71.86921,82.18854
2016-09-01,76.35692,73.42381,75.80986,76.87451,75.69835,82.1205,80.6925,79.84157,81.84655,77.61162,76.48211,79.58591,88.02865,80.22459,78.6232,79.13463,80.19446,71.53029,73.35208,81.45498,83.0502,79.69398,78.448364,85.51042,80.98821,73.63888,82.64445,78.22813,86.73645,84.73553,85.92691,78.82542,71.492134,79.89037,76.4928,77.91878,73.457054,81.074196,80.30381,80.707664,76.54869,83.27597,74.795364,78.14537,81.20717,80.18681,80.08408,78.870026,87.81885,71.441444,82.99759
2016-10-01,76.40769,73.49345,75.500015,75.78516,76.12938,83.12086,83.6582,82.20569,79.97326,77.33764,77.65655,81.04305,87.57073,80.47531,79.77724,79.491516,83.25573,72.56111,74.32968,80.78275,83.21478,80.82129,76.77935,84.59917,81.31575,73.27221,83.476036,78.20152,86.38369,83.316956,85.86193,79.30618,72.6188,78.58504,76.51085,78.52266,75.946655,80.56816,79.983055,78.7354,77.08246,83.21236,74.81693,78.18613,81.3789,79.94477,82.3118,78.8298,86.41238,72.82582,85.26399
2016-11-01,75.65294,73.72237,74.91118,75.98617,76.20617,84.87022,81.638535,80.85706,79.72709,77.303604,77.38313,80.60612,85.35031,82.018684,79.10897,79.198814,84.64833,71.18591,74.796844,80.41724,81.47532,80.732056,77.590385,84.70217,81.802765,71.09328,81.9011,76.34273,84.64629,84.74553,84.97591,79.32821,72.784,79.173294,76.12903,78.53891,76.24908,79.43982,79.86107,79.60463,77.28698,83.06687,77.46256,78.74453,82.44086,80.96481,82.71251,76.74455,87.6397,70.37286,82.49137
2016-12-01,79.51431,71.28343,74.12571,76.40733,76.256966,82.457664,80.817566,81.182625,80.89034,77.86072,76.488434,79.460266,85.26107,82.192245,78.59435,77.2236,84.28,73.295006,75.210205,81.34084,83.28151,82.04442,77.64431,83.78607,80.93451,70.94597,79.14705,77.123726,85.767784,85.24061,85.46496,80.13939,71.72774,76.94228,76.64895,78.36476,76.9496,80.31869,79.10005,79.81785,76.82928,83.5259,74.431244,77.043,82.15206,81.64437,82.23306,77.54319,85.409424,68.92281,81.24619
2017-01-01,77.82081,71.041794,75.271164,77.516304,75.89805,81.200294,78.507545,81.09011,77.87326,77.290855,75.10626,79.3458,84.9215,80.39258,79.06555,78.16346,82.27066,73.4554,75.80592,81.7629,81.7059,79.47209,76.28899,81.89595,80.376236,71.558815,79.09065,76.075645,82.05349,86.65983,84.204865,83.03949,71.09376,77.6476,76.55867,77.12096,77.288864,77.08411,80.562325,78.104485,75.15503,84.965546,75.918724,77.1473,79.61014,78.85996,84.24797,76.94945,84.449844,69.05639,80.92943
2017-02-01,78.92481,71.53995,75.6549,78.6901,76.636765,82.778854,79.27204,82.69855,79.430016,79.21518,76.84167,80.69209,84.54878,79.89595,78.48806,76.62472,82.60881,75.5041,75.22672,80.011566,80.735306,79.73708,77.17375,84.30004,79.57773,74.39816,79.22023,77.34206,83.59276,87.82695,85.20569,80.38274,72.40514,76.26162,75.872475,75.77094,75.09793,77.25616,79.53585,79.948814,74.44931,85.431305,77.77806,77.71166,79.922066,79.878716,83.85275,77.697784,85.49078,69.198784,81.2915
2017-03-01,78.62531,70.766014,74.486145,79.36967,77.06359,85.26255,81.91007,81.991325,82.19444,78.73996,76.04267,82.428246,82.15716,79.48323,78.5519,81.34193,82.57468,76.33648,75.644424,80.91296,83.0733,79.82272,76.44728,86.662155,79.79525,72.02957,79.52116,76.796555,85.21794,85.890335,84.73466,81.54356,73.98923,75.484116,78.45575,75.66978,75.65028,77.1551,80.27487,77.86702,74.8632,81.96568,75.25571,77.27183,78.667656,80.4985,86.71497,77.58934,85.17288,68.528046,81.86644
2017-04-01,76.73125,72.02334,76.965385,75.59851,77.442184,84.25812,83.57808,82.492065,79.37773,79.43279,76.20815,81.74669,84.15433,81.87053,77.91864,83.95278,82.27852,76.86392,73.631615,80.72067,81.94636,79.205284,77.72464,86.42147,80.2584,75.58068,78.81714,76.90269,85.86929,84.07524,84.403984,82.18988,74.04583,74.96952,77.21345,77.486626,75.33647,81.97951,79.84562,78.27597,73.21596,82.69289,76.30085,78.424904,77.35453,81.06969,83.569305,78.6829,87.06544,71.547,81.432465
2017-05-01,76.16459,71.425644,76.412796,75.772644,77.43627,83.5047,80.79196,83.384445,80.558655,78.3453,77.937515,80.325195,83.57561,81.45923,79.2343,81.83482,80.72446,76.32505,74.34762,80.60831,81.110466,78.707855,77.980255,88.66743,79.21845,73.74579,77.93148,77.427414,87.33909,84.896194,83.98789,79.530334,72.88264,77.00128,76.719696,77.87582,73.03725,82.13581,78.898636,81.84821,76.213036,81.87868,78.37517,78.346565,79.43382,82.07527,83.96381,77.98104,86.35557,72.81059,81.216644
2017-06-01,76.75535,72.25534,76.99564,77.213356,75.86591,83.65373,80.39168,80.52366,80.37949,77.72133,78.35841,79.35907,85.05653,83.28679,77.57323,80.86097,81.540565,72.89316,75.173645,83.14053,82.61268,80.18637,77.850464,86.27774,81.024574,74.51059,79.861595,76.892944,87.84786,83.822426,85.71937,80.74356,72.05291,75.98633,77.97055,78.44082,74.38326,81.05508,77.502426,79.3101,75.168564,83.1369,75.282845,77.66095,78.9381,82.89792,83.17734,79.62577,84.549934,71.63823,81.28564
2017-07-01,75.975006,73.03065,77.59816,75.99177,75.741776,83.87449,79.86065,80.57001,76.55588,76.196846,78.398026,79.605576,86.38358,81.5041,78.1745,79.67581,81.308365,74.09667,73.730804,81.98819,84.278885,81.43386,77.16569,87.78376,80.96594,73.30247,80.56672,77.24379,88.125824,86.54089,85.23195,82.47292,69.17521,75.81156,77.97661,79.11486,72.83793,82.07742,75.97278,76.48187,73.59945,82.82235,77.60951,77.57458,79.69501,83.927574,82.77369,79.27093,84.16524,68.810295,80.41415
2017-08-01,73.654434,72.92891,76.66612,76.853905,75.77961,85.13693,79.579414,80.57918,79.31094,76.96436,78.79629,77.630196,87.08201,81.44595,78.74125,79.55967,79.193985,74.89285,74.38304,82.49192,80.73312,81.69042,75.72934,87.43172,80.30781,73.90475,81.257904,77.61777,86.10331,86.064735,85.07474,79.41468,71.48638,76.58263,75.857185,78.304756,72.97913,78.4996,77.063194,80.01564,74.90307,82.3626,80.29463,77.36671,80.42956,83.71479,83.49527,77.38097,84.52088,70.6083,82.24334
2017-09-01,72.57728,76.72327,78.34666,75.91953,76.91789,84.32997,83.014046,81.36015,81.83009,78.02857,79.76785,77.89944,87.691376,81.60624,78.52254,80.24527,79.883224,73.431114,73.40586,81.63237,82.35856,81.9311,78.189224,89.05352,81.420845,73.311104,80.73903,78.54229,85.71958,85.66828,86.98236,80.235,73.041046,77.61484,78.45471,80.647095,76.092,80.2151,78.764915,83.83463,76.220505,83.76537,80.10337,78.484055,82.42362,82.41929,82.24579,78.79715,87.52269,72.89361,83.39937
2017-10-01,73.59065,75.891396,77.93873,75.60584,77.246086,83.284004,80.50244,81.9033,81.949036,77.72016,78.08491,78.005936,88.0286,81.37727,80.664246,81.00964,82.97593,71.239784,74.8473,80.59142,81.19906,80.85292,79.93757,88.18144,82.65341,73.83305,80.46183,77.74916,87.89309,85.586914,86.70716,78.16695,73.36279,80.34209,78.008286,80.734566,76.9609,82.59706,80.22198,81.11637,76.07781,83.66316,78.05503,78.32568,83.43381,80.87222,84.387955,77.043365,87.59064,73.51986,81.1156
2017-11-01,74.58379,75.25198,76.51154,77.7861,77.193756,83.719345,80.668106,82.50142,84.46303,78.194756,77.499596,78.41414,86.14055,82.29489,80.58745,80.72768,81.472664,74.48111,75.85504,81.828445,82.15753,83.167755,78.2174,88.35652,81.64934,75.00543,79.27429,77.43496,84.76254,86.02801,88.192955,77.95449,74.217155,80.26523,77.26754,81.62449,79.49799,81.35715,80.49193,83.35033,76.76002,82.915955,79.23212,79.47858,80.5641,79.62621,84.83696,78.258286,88.6166,71.539955,79.73998
2017-12-01,74.5717,74.08558,75.641136,77.78975,76.785515,83.443954,82.54341,82.34294,82.26652,78.2939,78.19913,79.90014,85.91905,81.91575,80.71227,80.92903,82.153076,77.4169,79.299644,82.94703,82.389244,83.02205,77.6277,83.832794,81.35756,73.34491,78.89598,76.01568,84.13824,85.217606,87.71715,78.54073,74.28223,79.551704,76.61701,80.60842,79.45043,79.333206,80.2663,80.27977,78.09581,84.741745,78.84284,79.161804,82.12691,79.98637,84.96599,77.15649,87.05901,72.078,78.111855
2018-01-01,73.77885,73.43366,75.06535,80.089584,76.36129,83.41624,77.744675,82.09377,82.318504,77.5513,78.424706,80.29506,84.642624,79.01361,78.85111,80.23554,82.27348,75.538704,78.94669,82.111046,81.6188,82.38311,76.96329,83.0431,80.307144,74.38927,79.76009,77.40954,85.39546,87.23721,86.51293,78.431755,72.958496,75.00843,75.983986,77.96657,77.87956,78.55031,79.856064,79.1054,75.72525,85.42487,77.87223,79.35486,79.90944,80.495735,84.65305,77.402626,86.95446,70.19728,78.466576
2018-02-01,74.638435,73.97907,76.06452,78.53584,77.01995,84.358406,81.59452,83.12446,81.33575,79.73617,79.350426,78.79674,85.628555,79.52177,79.79256,80.53394,82.03171,77.08825,77.0996,80.71277,83.750435,82.89711,78.117035,84.101845,83.50473,74.35625,81.54795,78.63109,83.27749,86.79912,85.106995,79.673294,71.72167,77.39197,75.944984,77.49846,79.98339,78.7712,79.775185,80.47002,76.778915,82.61294,77.55428,79.45547,80.11879,79.628006,86.304565,78.685326,85.35645,67.952644,78.88853
2018-03-01,76.97193,72.33549,75.805145,77.993706,77.915504,84.51451,83.3402,82.20026,83.81956,79.59975,79.07899,80.45969,87.53297,79.8902,80.62352,83.80368,81.71242,77.84019,75.47177,81.44057,82.18364,82.65542,79.2061,84.64205,80.744156,76.57515,80.79061,77.2356,83.50213,84.9659,84.67128,79.86677,73.15707,78.345955,77.467,77.888626,79.87839,77.510414,79.61884,78.75519,76.50631,86.04141,76.129326,78.001305,79.22554,80.181946,85.772,79.442726,85.673836,70.58812,81.22482
2018-04-01,76.8366,74.18302,76.3483,76.97984,77.702385,83.369934,82.30391,83.35269,84.87951,78.89724,79.11254,79.31008,86.96315,78.80352,79.54087,83.11814,82.33048,76.15764,75.03629,80.644806,82.65723,81.30769,81.0123,86.47986,83.451355,75.01608,81.64978,77.118324,82.563324,82.74638,83.334854,81.92353,74.467735,79.01307,77.3333,78.46366,76.8249,78.829994,81.64944,79.71338,76.54981,83.46273,78.38044,78.76474,80.33926,80.66007,83.455345,78.24283,84.863945,70.95639,80.07976
2018-05-01,78.30241,74.82053,74.269196,75.75573,77.78951,83.45093,82.11187,84.03684,85.15243,77.92719,79.12802,80.17649,85.3474,80.06326,80.909706,82.42281,84.2624,77.10488,74.80766,82.190186,81.75205,80.29154,81.844124,86.65558,84.88248,76.38236,81.98225,77.54913,85.18507,84.625404,85.06735,82.42496,77.05875,80.776184,77.41954,77.629845,75.585266,79.749565,82.64419,82.11376,76.51305,85.04564,76.73622,78.2009,81.492676,81.4431,83.022156,79.792046,85.50535,71.284775,82.68649
2018-06-01,75.07639,74.955574,71.784935,74.24496,77.701256,83.40168,81.03664,81.14781,84.0285,77.39129,80.16516,77.48599,87.11043,81.59632,79.32246,81.27996,81.6666,77.057655,73.7312,82.85596,80.91274,81.77669,80.555824,84.88229,81.86112,75.290405,80.362305,77.527435,84.07881,83.4885,85.664215,82.87884,76.667465,81.95224,79.17183,77.98942,75.23301,79.94024,79.85638,81.01908,76.5647,83.50001,76.60477,78.1979,79.394714,81.23357,82.04476,79.06142,85.28017,72.27528,82.03475
2018-07-01,75.10902,74.79244,75.192055,74.37928,78.16471,83.14074,81.68886,82.73367,79.97703,77.6935,80.585884,78.25035,87.10988,83.75587,78.618225,80.568306,81.59098,77.39315,75.47044,82.59785,79.21164,82.87254,77.61668,84.61068,80.75881,75.72647,78.189224,77.61461,84.1032,84.68351,86.08187,80.715546,74.734566,79.082924,78.129074,78.53563,75.163895,81.12618,81.12571,82.3181,76.93639,85.21724,76.08325,78.08557,78.72562,83.143005,83.06462,80.5693,85.59667,71.778015,82.3765
2018-08-01,74.44824,73.19536,75.37061,75.45661,76.71435,82.676544,82.557846,78.00161,77.10028,77.9113,79.240135,79.215614,86.063446,83.11817,80.951515,81.66603,82.05886,76.35782,75.98951,83.81245,80.84643,80.984726,77.10875,85.88346,79.024635,75.84928,79.573944,79.28311,83.250916,87.45653,87.115906,81.19285,75.325966,78.41361,79.239365,79.53133,74.1825,78.6529,79.65855,83.16543,76.94031,85.19232,77.4261,77.637054,78.13597,81.450195,83.46431,80.87931,83.81162,72.68386,81.61906
2018-09-01,77.2159,74.4126,73.76595,78.06825,77.66474,84.38159,82.69532,81.41968,79.01364,79.974045,80.40566,80.241234,88.15513,82.34315,78.69902,81.003914,82.201324,74.803825,74.464645,85.24124,81.18043,83.327705,78.83392,87.34413,81.02814,75.053116,78.71648,79.467125,83.50574,86.85372,85.78384,80.47123,74.423,80.407135,79.22874,81.1521,76.19491,79.84365,81.15777,86.74029,78.52231,85.160545,77.67875,77.18867,79.26209,81.66261,85.861824,80.06952,86.65659,73.91982,82.560875
2018-10-01,77.126465,74.0513,75.97202,79.33547,77.36391,85.10899,84.15251,83.05208,82.34859,79.12886,79.157745,78.375656,88.99901,81.232994,80.590034,81.3649,81.950165,77.552185,74.28042,84.8045,85.274956,83.8672,79.22934,86.322556,83.30357,75.5681,80.388084,80.47062,86.88021,86.60703,86.09672,80.37996,74.54551,79.92961,78.721115,81.35285,75.56185,80.722244,81.51748,84.55788,78.55653,85.79077,77.74715,79.02683,80.38716,82.8949,87.35435,80.28491,85.51672,72.11463,83.36054
