date,Date,Price,Dividend,DY,Pch,Return
1991-10-01,1991.1,723.0728069868994,22.90123042248908,0.0424597,0.0318255,7.42852
1991-11-01,1991.11,719.1848847605224,22.785183018505077,0.0424171,0.0320475,7.44646
1991-12-01,1991.12,723.4864774111674,22.718939086294416,0.0423766,0.0303567,7.27334
1992-01-01,1992.01,773.7054299782766,22.76041737871108,0.0423208,0.0359277,7.82485
1992-02-01,1992.02,764.3924181818182,22.75242121212121,0.0422582,0.0376861,7.99443
1992-03-01,1992.03,750.9650894472362,22.71182713567839,0.0421949,0.0372014,7.93962
1992-04-01,1992.04,749.9804794623656,22.679265376344087,0.0421247,0.0387641,8.08888
1992-05-01,1992.05,762.5095618110237,22.646796850393702,0.0420476,0.0404613,8.25089
1992-06-01,1992.06,747.8111526034237,22.56603081312411,0.0419713,0.0391993,8.11706
1992-07-01,1992.07,758.6065297153025,22.560433630249108,0.0418922,0.039902,8.17942
1992-08-01,1992.08,761.7018957061745,22.539034847054648,0.0418035,0.0421298,8.39333
1992-09-01,1992.09,760.5451966029724,22.535749469214434,0.0417083,0.0433404,8.50487
1992-10-01,1992.1,747.0337182651621,22.43220014069111,0.0416051,0.0441436,8.57487
1992-11-01,1992.11,764.6808291549295,22.39445679612676,0.0414959,0.0457084,8.72043
1992-12-01,1992.12,788.3840630021141,22.42236374207188,0.0413774,0.0484058,8.97832
1993-01-01,1993.01,783.7756742987377,22.354255400070123,0.0412457,0.05116,9.24057
1993-02-01,1993.02,792.6477809224318,22.3360858836478,0.0411053,0.0533913,9.44966
1993-03-01,1993.03,805.0168019498608,22.31786406685237,0.0409591,0.0551626,9.61217
1993-04-01,1993.04,790.1547179166666,22.279588194791664,0.0408259,0.0513959,9.22217
1993-05-01,1993.05,792.9232463592233,22.272550623786408,0.040704,0.0488329,8.95369
1993-06-01,1993.06,796.8222708448753,22.26535470914127,0.0405799,0.0497519,9.03318
1993-07-01,1993.07,795.4529159626038,22.26535470914127,0.0404526,0.050504,9.09567
1993-08-01,1993.08,805.3860690953037,22.203848204419884,0.0403394,0.0470225,8.73618
1993-09-01,1993.09,812.7645977946245,22.15794086836664,0.0402224,0.0481865,8.84089
1993-10-01,1993.1,817.6309138641043,22.101943651338363,0.0400944,0.051492,9.15864
1993-11-01,1993.11,815.2912048353909,22.122010699588476,0.0399487,0.0558421,9.57908
1993-12-01,1993.12,820.6808029835389,22.157236831275718,0.0398057,0.0555856,9.53913
1994-01-01,1994.01,830.8011115937073,22.17267103317374,0.039669,0.0544818,9.41509
1994-02-01,1994.02,825.5012721881391,22.173071301635993,0.0395266,0.0559028,9.54294
1994-03-01,1994.03,809.1420671535327,22.173294395380434,0.0393903,0.0538778,9.3268
1994-04-01,1994.04,779.1587052578019,22.21864525135685,0.0392632,0.0506406,8.99037
1994-05-01,1994.05,785.0199569491524,22.279141457288134,0.039126,0.0537022,9.28282
1994-06-01,1994.06,789.1869037499999,22.279004999999998,0.0389911,0.0534817,9.24728
1994-07-01,1994.07,781.1242783018866,22.27086721698113,0.0388576,0.0528463,9.17039
1994-08-01,1994.08,800.1082928859059,22.232890268456373,0.0387299,0.0520601,9.079
1994-09-01,1994.09,802.641416064257,22.207741767068274,0.0386017,0.0522587,9.08604
1994-10-01,1994.1,796.6937276588629,22.353149966889628,0.0384622,0.0550022,9.34644
1994-11-01,1994.11,790.8261622244489,22.46635213727455,0.0383198,0.0556747,9.39945
1994-12-01,1994.12,780.8424129258517,22.59209248496994,0.0381894,0.0527934,9.09828
1995-01-01,1995.01,794.9135204590817,22.518990219560877,0.0380612,0.0530566,9.11178
1995-02-01,1995.02,820.1214918489065,22.429451491053676,0.0379361,0.0535025,9.14386
1995-03-01,1995.03,836.4609000990752,22.33841641347424,0.0377767,0.0627618,10.0538
1995-04-01,1995.04,858.6604748847926,22.388805629032255,0.0376062,0.0665759,10.4182
1995-05-01,1995.05,883.7951529894875,22.4516465174113,0.0374433,0.0661536,10.3597
1995-06-01,1995.06,908.224727704918,22.49723252459016,0.037293,0.064457,10.175
1995-07-01,1995.07,938.569048819672,22.631946491803276,0.0371495,0.0636404,10.079
1995-08-01,1995.08,939.0360322759973,22.690305657292345,0.0370126,0.0620326,9.90452
1995-09-01,1995.09,970.1518788838121,22.76320907310705,0.0368764,0.0632345,10.0111
1995-10-01,1995.1,973.9296136629797,22.806112719583606,0.0367462,0.0621389,9.88851
1995-11-01,1995.11,995.6459030273436,22.937991015625002,0.0366232,0.0613531,9.79764
1995-12-01,1995.12,1028.1475840065148,23.070041140065143,0.0364915,0.0654494,10.1941
1996-01-01,1996.01,1021.9050153497408,23.10737435265544,0.0363582,0.0658573,10.2215
1996-02-01,1996.02,1076.829552550032,23.204206358618464,0.0362079,0.0728324,10.904
1996-03-01,1996.03,1067.2228991329482,23.255355491329478,0.036067,0.0700567,10.6124
1996-04-01,1996.04,1063.2903726487523,23.25924072264875,0.0359275,0.0696356,10.5563
1996-05-01,1996.05,1084.3095284482758,23.307497573754787,0.0357789,0.0730421,10.8821
1996-06-01,1996.06,1095.5315714741546,23.385543044033184,0.0356291,0.0740885,10.9718
1996-07-01,1996.07,1053.4790439171975,23.553492993630574,0.0354765,0.073825,10.9302
1996-08-01,1996.08,1081.8514302606482,23.72080232040686,0.0353207,0.075998,11.1319
1996-09-01,1996.09,1098.2773870722433,23.857199049429656,0.0351352,0.0843514,11.9487
1996-10-01,1996.1,1137.9272003158558,23.91162280480101,0.0349479,0.0861608,12.1109
1996-11-01,1996.11,1191.166156967213,23.995925409836065,0.0347617,0.0878554,12.2617
1996-12-01,1996.12,1203.4393765762927,24.125458070617906,0.0345756,0.0883016,12.2877
1997-01-01,1997.01,1236.7325372093023,24.135669453488372,0.0343686,0.094443,12.8812
1997-02-01,1997.02,1284.6200151315788,24.145977756578947,0.0341484,0.0992198,13.3368
1997-03-01,1997.03,1271.4093735,24.1711588125,0.0339171,0.100793,13.471
1997-04-01,1997.04,1224.5697759363297,24.19436204775281,0.0337044,0.0948094,12.8514
1997-05-01,1997.05,1336.2664732354779,24.263047282635853,0.0334817,0.101829,13.5311
1997-06-01,1997.06,1403.8051002183404,24.28612139737991,0.0332329,0.110756,14.3989
1997-07-01,1997.07,1480.4553524299063,24.346577787850464,0.0329778,0.115285,14.8263
1997-08-01,1997.08,1480.8074697761194,24.391545584888057,0.032723,0.115252,14.7975
1997-09-01,1997.09,1492.7129681761787,24.421346184863523,0.032503,0.107879,14.0382
1997-10-01,1997.1,1511.4880028465345,24.450999257116337,0.0323058,0.103071,13.5377
1997-11-01,1997.11,1492.9612855727553,24.556137926006194,0.0321211,0.0990882,13.1209
1997-12-01,1997.12,1532.1461403905764,24.676855238685675,0.0319368,0.100001,13.1938
1998-01-01,1998.01,1530.8750183168318,24.71049922648515,0.0317615,0.0975593,12.9321
1998-02-01,1998.02,1623.810354478073,24.74401852995676,0.0315851,0.100694,13.2279
1998-03-01,1998.03,1704.8602266029593,24.761581627620224,0.0314131,0.101763,13.3176
1998-04-01,1998.04,1757.607948923077,24.889700769230767,0.031248,0.101772,13.302
1998-05-01,1998.05,1748.4065931818182,25.00157386363636,0.0310928,0.0989136,13.0006
1998-06-01,1998.06,1746.2140454907978,25.12844217791411,0.030941,0.0980235,12.8965
1998-07-01,1998.07,1819.9020167279411,25.202601317095592,0.0307864,0.101084,13.187
1998-08-01,1998.08,1688.8666099755199,25.276421756731946,0.0306308,0.0978735,12.8504
1998-09-01,1998.09,1602.0710332518336,25.33452194376528,0.0304861,0.0922587,12.2745
1998-10-01,1998.1,1616.6874835060976,25.314538475304875,0.0303402,0.0929194,12.326
1998-11-01,1998.11,1791.9994350914635,25.340531494207315,0.0301813,0.101694,13.1875
1998-12-01,1998.12,1864.5701947834045,25.382158023184868,0.0300173,0.105044,13.5061
1999-01-01,1999.01,1951.8092686853313,25.450612137212445,0.0298521,0.107961,13.7813
1999-02-01,1999.02,1946.0174719148933,25.549759579671704,0.0296725,0.112265,14.1938
1999-03-01,1999.03,1994.717366727273,25.60203227272727,0.0294904,0.114197,14.3688
1999-04-01,1999.04,2062.3608054151623,25.417180054151626,0.0293042,0.116945,14.6249
1999-05-01,1999.05,2058.204439801444,25.417180054151626,0.029115,0.117485,14.66
1999-06-01,1999.06,2043.4949228339349,25.417180054151626,0.0289189,0.118851,14.777
1999-07-01,1999.07,2127.3914847930414,25.438507678464312,0.0287157,0.123128,15.1844
1999-08-01,1999.08,2040.0804354578097,25.474943955715144,0.0285364,0.113999,14.2535
1999-09-01,1999.09,2016.105293299583,25.450429064919597,0.0283597,0.112712,14.1072
1999-10-01,1999.1,1984.7836978894172,25.430481658739595,0.0281804,0.112345,14.0525
1999-11-01,1999.11,2122.4403654188945,25.440802079619722,0.0279971,0.116654,14.4651
1999-12-01,1999.12,2179.9339333333332,25.466232709447418,0.0278077,0.119457,14.7265
2000-01-01,2000.01,2168.775910041469,25.426296978672983,0.0276277,0.116068,14.3695
2000-02-01,2000.02,2100.469568286219,25.311842726737336,0.0274607,0.110127,13.7588
2000-03-01,2000.03,2163.302363814252,25.13985315420561,0.0272881,0.113208,14.0496
2000-04-01,2000.04,2190.7475537653236,25.095194921190895,0.0271153,0.113997,14.1112
2000-05-01,2000.05,2123.9856342857142,25.035982040816325,0.026949,0.110235,13.7184
2000-06-01,2000.06,2177.6631964037124,24.875492749419948,0.0267848,0.110705,13.7489
2000-07-01,2000.07,2189.028880208333,24.644531973379625,0.026623,0.10983,13.6453
2000-08-01,2000.08,2207.5457164930554,24.471153356481484,0.0264543,0.112225,13.8679
2000-09-01,2000.09,2170.368669689119,24.171879533678762,0.0262796,0.112844,13.9124
2000-10-01,2000.1,2051.642912586207,24.090847787356324,0.0261103,0.108113,13.4223
2000-11-01,2000.11,2032.6169152211373,24.037676938541065,0.0259543,0.103286,12.924
2000-12-01,2000.12,1964.2576299137932,24.01213560344827,0.0258105,0.0974257,12.3236
2001-01-01,2001.01,1958.8108541119361,23.714630182752707,0.0256659,0.0971062,12.2772
2001-02-01,2001.02,1907.3642854095563,23.47412909556314,0.0255322,0.0911429,11.6675
2001-03-01,2001.03,1728.2888832292847,23.275096736662885,0.0254152,0.0795437,10.4959
2001-04-01,2001.04,1727.2420985867718,23.047508111927637,0.0253015,0.0776248,10.2926
2001-05-01,2001.05,1835.8419270962295,22.808870709060212,0.0251825,0.082062,10.7245
2001-06-01,2001.06,1787.072303005618,22.635777893258425,0.0250694,0.078494,10.3563
2001-07-01,2001.07,1742.540582112676,22.72365318309859,0.0249535,0.0781903,10.3144
2001-08-01,2001.08,1704.9973647887323,22.747765718309857,0.024842,0.0753375,10.0179
2001-09-01,2001.09,1504.5540383623106,22.66970493550196,0.0247338,0.0687059,9.34397
2001-10-01,2001.1,1555.8058363252674,22.74624867754643,0.0246221,0.0714301,9.60522
2001-11-01,2001.11,1635.28821578354,22.784714712514095,0.0245122,0.0727747,9.72868
2001-12-01,2001.12,1663.9292960101868,22.874976740237692,0.0244035,0.0730672,9.74707
2002-01-01,2002.01,1653.3270337944664,22.81847766798419,0.0243059,0.0686357,9.29416
2002-02-01,2002.02,1589.7098143700787,22.723826771653542,0.0242207,0.0618321,8.60528
2002-03-01,2002.03,1657.1115286073823,22.5919485738255,0.0241381,0.0622236,8.63616
2002-04-01,2002.04,1588.108765878754,22.61388348164627,0.0240559,0.0603703,8.44262
2002-05-01,2002.05,1541.4337103726361,22.76146882647386,0.0239753,0.0585624,8.25377
2002-06-01,2002.06,1447.4642299610894,22.896319844357972,0.0239062,0.0514562,7.53624
2002-07-01,2002.07,1288.3984265130484,22.75682431982232,0.0238508,0.0415334,6.53842
2002-08-01,2002.08,1296.8537419756503,22.56757155506364,0.0238022,0.0381658,6.19681
2002-09-01,2002.09,1231.2282115193368,22.416664640883976,0.0237524,0.0372198,6.09722
2002-10-01,2002.1,1210.52235,22.50705,0.023683,0.04516,6.8843
2002-11-01,2002.11,1288.8508499999998,22.634528571428568,0.0235819,0.0590342,8.26162
2002-12-01,2002.12,1276.4404379767827,22.812337728026534,0.0234781,0.0595134,8.29915
2003-01-01,2003.01,1266.099990313704,22.782563676389646,0.0233817,0.056396,7.97777
2003-02-01,2003.02,1173.9380035772801,22.678491234298193,0.0232974,0.0491756,7.2473
2003-03-01,2003.03,1180.3111512214984,22.612766938110745,0.0232167,0.0478261,7.10428
2003-04-01,2003.04,1243.5166972524482,22.638692573449397,0.0231265,0.0526599,7.57864
2003-05-01,2003.05,1309.8262891553134,22.652379945504087,0.0230244,0.0583191,8.13435
2003-06-01,2003.06,1381.1481654872073,22.60441886227545,0.0229259,0.0584478,8.13736
2003-07-01,2003.07,1385.985770473083,22.775331892332794,0.022825,0.0594116,8.22366
2003-08-01,2003.08,1376.542901977248,22.883723320693395,0.0227197,0.0606586,8.33783
2003-09-01,2003.09,1413.556494816415,23.003710124190068,0.022614,0.0618655,8.44795
2003-10-01,2003.1,1441.8611130000002,23.398739000000003,0.0225129,0.0610649,8.35777
2003-11-01,2003.11,1461.315691869919,23.833313360433607,0.0224059,0.0637262,8.61321
2003-12-01,2003.12,1505.7337549647316,24.230742892023873,0.0222994,0.0645429,8.68423
2004-01-01,2004.01,1570.3533327213822,24.404177105831536,0.0221947,0.0656298,8.78244
2004-02-01,2004.02,1576.869672180451,24.562735150375943,0.0220942,0.0641086,8.62029
2004-03-01,2004.03,1540.215464407684,24.693217556029882,0.0219933,0.0631622,8.51555
2004-04-01,2004.04,1548.112489148936,24.878492978723404,0.0218972,0.0617004,8.35976
2004-05-01,2004.05,1497.5793222104705,24.996321470121625,0.0218095,0.0570977,7.89072
2004-06-01,2004.06,1533.4268258302584,25.178977859778602,0.0217228,0.0567688,7.84916
2004-07-01,2004.07,1499.369700237592,25.47195258711721,0.0216427,0.0535989,7.52415
2004-08-01,2004.08,1475.663106015831,25.711469868073877,0.0215704,0.049556,7.11264
2004-09-01,2004.09,1511.3923723538705,25.909738072669825,0.021494,0.0513145,7.28085
2004-10-01,2004.1,1502.8698385804087,25.89956584599266,0.0214171,0.0512336,7.26507
2004-11-01,2004.11,1571.6337098952881,26.011492041884818,0.0213307,0.0560148,7.73455
2004-12-01,2004.12,1618.2623709143456,26.233120546505514,0.0212445,0.0564678,7.77123
2005-01-01,2005.01,1590.8983528316728,26.53270291033036,0.0211551,0.0577554,7.89105
2005-02-01,2005.02,1606.1688454379564,26.73310766423358,0.0210587,0.0607675,8.18262
2005-03-01,2005.03,1587.4212501293325,26.875497439213657,0.020967,0.0586313,7.95983
2005-04-01,2005.04,1536.6077973021584,27.003871043165464,0.0208767,0.0565054,7.73821
2005-05-01,2005.05,1556.4842416666663,27.339881455761315,0.0207911,0.0551052,7.58963
2005-06-01,2005.06,1587.3316021850899,27.633895141388173,0.020708,0.0548583,7.55663
2005-07-01,2005.07,1606.2917023541452,27.74317469293756,0.0206231,0.0560344,7.66574
2005-08-01,2005.08,1600.7673095468429,27.837271206720978,0.0205217,0.0624279,8.29496
2005-09-01,2005.09,1583.5735267605633,27.7337213028169,0.0204107,0.0656209,8.60316
2005-10-01,2005.1,1536.6141569277108,28.000318373493975,0.0202962,0.0658016,8.60978
2005-11-01,2005.11,1608.070647494939,28.5519384868421,0.0201831,0.0673264,8.75095
2005-12-01,2005.12,1646.8378195884145,28.994220884146337,0.0200766,0.0660476,8.61242
2006-01-01,2006.01,1655.9553499999997,29.01663333333333,0.0199673,0.067573,8.75403
2006-02-01,2006.02,1649.9335934826372,29.19946708605939,0.0198799,0.0598301,7.97099
2006-03-01,2006.03,1662.8152722222221,29.278627777777775,0.019797,0.0585573,7.83543
2006-04-01,2006.04,1659.5300384367245,29.31198759305211,0.0197176,0.0571342,7.68518
2006-05-01,2006.05,1635.9142369629628,29.446227999999998,0.0196392,0.0566468,7.6286
2006-06-01,2006.06,1586.0629681862986,29.666618235584032,0.0195647,0.0546203,7.4185
2006-07-01,2006.07,1590.3083127272726,29.85676909090909,0.0194908,0.0545519,7.40427
2006-08-01,2006.08,1621.079888548308,30.075273075036783,0.0194193,0.0544301,7.38494
2006-09-01,2006.09,1667.7853888122227,30.501941103992113,0.0193447,0.0571366,7.64813
2006-10-01,2006.1,1734.9550987611497,30.999065708622393,0.019268,0.0600843,7.93523
2006-11-01,2006.11,1769.7303674441687,31.376571066997514,0.0191905,0.0618694,8.10599
2006-12-01,2006.12,1802.4506014370663,31.660786323092168,0.0191136,0.0627445,8.18581
2007-01-01,2007.01,1806.7847984349062,31.82239731542961,0.0190481,0.0581699,7.72179
2007-02-01,2007.02,1823.2152138339745,31.9096313495398,0.0189799,0.0596638,7.86437
2007-03-01,2007.03,1759.4308775906734,31.8759679233706,0.0189126,0.0584008,7.73134
2007-04-01,2007.04,1818.5099936135007,31.951856560192756,0.0188422,0.0608266,7.96687
2007-05-01,2007.05,1866.123353755007,32.03770676944828,0.0187725,0.0614829,8.02554
2007-06-01,2007.06,1866.2730413674935,32.2551103181155,0.0187009,0.0628669,8.15678
2007-07-01,2007.07,1874.785990019155,32.596183082972075,0.0186323,0.062174,8.08063
2007-08-01,2007.08,1796.6026542803136,32.9895484015256,0.0185699,0.0588744,7.74444
2007-09-01,2007.09,1844.0125201208689,33.231442898939996,0.0185054,0.0608222,7.93276
2007-10-01,2007.1,1892.3611943848834,33.467775562851784,0.0184368,0.0639248,8.23616
2007-11-01,2007.11,1787.9994334061291,33.57561855007922,0.0183785,0.0582602,7.66387
2007-12-01,2007.12,1808.5541391475745,33.903818416842824,0.0183246,0.0569138,7.52384
2008-01-01,2008.01,1677.3900884025013,33.96728311540648,0.0182787,0.0520333,7.0312
2008-02-01,2008.02,1643.5526148479164,34.099407325702785,0.0182374,0.0498169,6.80543
2008-03-01,2008.03,1583.8120367820616,34.034869197482294,0.0182027,0.0461483,6.4351
2008-04-01,2008.04,1638.2540058327086,33.99307031835511,0.0181614,0.0498114,6.79727
2008-05-01,2008.05,1663.3959487518002,33.87121542523727,0.0181184,0.0506328,6.87513
2008-06-01,2008.06,1574.0739351735483,33.69369072047163,0.0180821,0.0464318,6.45139
2008-07-01,2008.07,1467.8786438008035,33.572170286956045,0.0180537,0.0416897,5.97434
2008-08-01,2008.08,1502.0566069716913,33.76141239056808,0.0180254,0.0424266,6.0452
2008-09-01,2008.09,1428.4059299625658,33.86294513284853,0.0180056,0.038307,5.63127
2008-10-01,2008.1,1148.7414719286337,34.0266836355409,0.01802,0.0229263,4.09463
2008-11-01,2008.11,1067.498399152642,34.50575584323879,0.0180489,0.0181309,3.61798
2008-12-01,2008.12,1071.9604032764425,34.67905994919801,0.0180786,0.0179668,3.60454
2009-01-01,2009.01,1052.7445647262757,34.070662915654324,0.0181101,0.0159096,3.40197
2009-02-01,2009.02,974.4989521567628,33.44622369729445,0.0181516,0.0111236,2.92752
2009-03-01,2009.03,914.0649822292427,32.91034751703031,0.0181994,0.0081616,2.6361
2009-04-01,2009.04,1021.4014620849746,32.15801887544551,0.0182158,0.0182116,3.64274
2009-05-01,2009.05,1083.6148360812883,31.396943644321414,0.0182191,0.0217225,3.99416
2009-06-01,2009.06,1102.6144882773199,30.466791295962313,0.0182158,0.0225462,4.0762
2009-07-01,2009.07,1115.9324649990017,29.843420555279515,0.018206,0.0240658,4.22718
2009-08-01,2009.08,1201.3730431952333,29.106384096110897,0.0181862,0.0274687,4.56549
2009-09-01,2009.09,1242.0248886414252,28.418357032722287,0.0181596,0.0295337,4.76934
2009-10-01,2009.1,1268.282409830833,27.80101904920505,0.0181255,0.031482,4.96075
2009-11-01,2009.11,1291.6134789210926,27.191779411084912,0.0180847,0.0332453,5.13299
2009-12-01,2009.12,1320.4224998958086,26.649136532236774,0.018036,0.0356427,5.36788
2010-01-01,2010.01,1331.5688464467178,26.356904844314606,0.0179886,0.0349902,5.29788
2010-02-01,2010.02,1290.4556787133029,26.14891919387656,0.0179493,0.0306811,4.86304
2010-03-01,2010.03,1359.3868149528328,25.841388175397803,0.0179065,0.0329037,5.08102
2010-04-01,2010.04,1410.3545267397217,25.851552367104112,0.0178635,0.0336348,5.14983
2010-05-01,2010.05,1324.2110589060308,25.886455142131652,0.0178309,0.0273231,4.5154
2010-06-01,2010.06,1276.3756702222834,25.96673291583511,0.0178064,0.0229451,4.07515
2010-07-01,2010.07,1271.912978244217,26.082971891326586,0.0177863,0.020468,3.82544
2010-08-01,2010.08,1278.9579733592288,26.168559813477955,0.0177658,0.02081,3.85758
2010-09-01,2010.09,1319.125526485655,26.274824893906306,0.0177461,0.020696,3.84421
2010-10-01,2010.1,1375.6051896338085,26.390873275692577,0.0177225,0.0232877,4.10102
2010-11-01,2010.11,1407.0792158471318,26.528439258145454,0.0176993,0.0233266,4.10258
2010-12-01,2010.12,1454.6240365409094,26.631337422837042,0.0176764,0.0234022,4.10786
2011-01-01,2011.01,1495.6425626296977,26.777173841969276,0.0176502,0.0257176,4.33678
2011-02-01,2011.02,1532.9771239307934,26.91652488150052,0.017628,0.0238254,4.14535
2011-03-01,2011.03,1499.0628382042985,26.924730966988413,0.0176067,0.0229105,4.05173
2011-04-01,2011.04,1520.3230271091031,27.098807501800753,0.0175842,0.0241233,4.17076
2011-05-01,2011.05,1520.9325402940292,27.316651966684958,0.0175646,0.0228151,4.03797
2011-06-01,2011.06,1464.5189262234073,27.691033616572597,0.0175511,0.0195409,3.7092
2011-07-01,2011.07,1506.3021937438587,27.984787094660984,0.0175301,0.0241237,4.16538
2011-08-01,2011.08,1343.599858902205,28.22522081705621,0.017525,0.0145501,3.2075
2011-09-01,2011.09,1328.625994120473,28.499337693762143,0.0175234,0.0127744,3.02978
2011-10-01,2011.1,1369.1852132531876,29.030812535056373,0.0175245,0.0124102,2.99347
2011-11-01,2011.11,1392.135509746718,29.52828970516731,0.0175304,0.0104479,2.79784
2011-12-01,2011.12,1414.8087091885568,30.07543849037541,0.0175371,0.0108458,2.83829
2012-01-01,2012.01,1473.4828629475217,30.291116383208703,0.0175429,0.0117455,2.92884
2012-02-01,2012.02,1525.576853792667,30.50424282821539,0.0175496,0.0115266,2.90762
2012-03-01,2012.03,1555.2187876647833,30.617628230278303,0.0175534,0.0135233,3.10767
2012-04-01,2012.04,1547.3983282482561,30.886283286611466,0.0175545,0.0157213,3.32758
2012-05-01,2012.05,1498.7538850597218,31.283867480364638,0.0175696,0.00767964,2.52492
2012-06-01,2012.06,1481.0468924254178,31.69163719397938,0.0175923,0.00357723,2.11696
2012-07-01,2012.07,1524.1526308139532,32.21787871447028,0.0176184,0.00194114,1.95595
2012-08-01,2012.08,1564.3954302475486,32.511453951966104,0.0176424,0.0036675,2.13099
2012-09-01,2012.09,1601.8015482245567,32.83680966867899,0.0176653,0.00471332,2.23787
2012-10-01,2012.1,1596.2078847209673,33.46387332102698,0.0176919,0.00364236,2.13343
2012-11-01,2012.11,1555.497006072426,34.24039490315827,0.0177229,0.00273931,2.04622
2012-12-01,2012.12,1590.7680653176596,34.95173420411932,0.0177554,0.0025063,2.02618
2013-01-01,2013.01,1650.879361646691,35.16835459006427,0.0177841,0.00504392,2.2828
2013-02-01,2013.02,1672.7640547496187,35.19974615146059,0.0178164,0.00198209,1.97985
2013-03-01,2013.03,1710.8978178525858,35.42421086208452,0.0178507,0.000235704,1.80864
2013-04-01,2013.04,1734.6220673802632,35.888097737505966,0.017887,-0.000877229,1.70097
2013-05-01,2013.05,1807.7591373070895,36.250577067548136,0.0179189,0.00222802,2.0147
2013-06-01,2013.06,1780.259472407325,36.58903528419214,0.0179532,0.0012881,1.92413
2013-07-01,2013.07,1834.4257649103579,36.98870498638675,0.0179883,0.000530063,1.85183
2013-08-01,2013.08,1833.7699169435214,37.357846068660024,0.0180183,0.00550284,2.35211
2013-09-01,2013.09,1850.3718796364708,37.72755126009506,0.0180437,0.00965225,2.7696
2013-10-01,2013.1,1891.2810493650072,38.04120860558519,0.0180685,0.0105132,2.85817
2013-11-01,2013.11,1965.1279092886655,38.33575383255603,0.0180983,0.0061673,2.42656
2013-12-01,2013.12,1992.0067982698915,38.55575228814541,0.0181302,0.00441719,2.25474
2014-01-01,2014.01,2000.6297750474528,38.86661406231297,0.0181657,0.00164837,1.9814
2014-02-01,2014.02,1987.4399821109885,39.17551367018625,0.0182022,0.00140515,1.96074
2014-03-01,2014.03,2025.236214022421,39.37403839724409,0.0182389,0.00101278,1.92517
2014-04-01,2014.04,2019.3830212340554,39.659888472700274,0.0182796,-0.00140297,1.68766
2014-05-01,2014.05,2039.8911363808322,39.935638944934844,0.0183197,-0.000595658,1.77241
2014-06-01,2014.06,2097.8580926018385,40.27442773649741,0.0183573,0.00175189,2.01092
2014-07-01,2014.07,2126.7119427072403,40.68895435466946,0.0183972,-2.12982e-05,1.83759
2014-08-01,2014.08,2117.778962148731,41.156512537208016,0.0184357,0.00249502,2.09308
