CZ90,Total,Age 0-17,Age 65+
19700.0,5946048.354591252,0.21515850463561367,0.16668947944742468
19600.0,6170888.068125834,0.22118369183374267,0.15556693943854186
19500.0,1226013.923793876,0.22536382977891364,0.20450161539373385
34901.0,943497.2683719432,0.21766932117190535,0.17340008295274215
34802.0,237340.59150246345,0.18076023179213993,0.24416258628840026
30702.0,6876.793597469339,0.21020556489606199,0.20773365700263782
34801.0,48889.25151987001,0.20789970962434995,0.21051563318485444
34804.0,4286.853674735874,0.24567917431548725,0.16493533540981276
30602.0,85691.34202903323,0.2372104284254738,0.1819507314701496
30901.0,73964.13161574304,0.2503499816497761,0.16306688605711056
34803.0,11122.647274003364,0.24567917443682025,0.1649353351660306
30604.0,55411.41693305969,0.2103385933539018,0.24803977440210662
34902.0,19317.74193352461,0.2103385933539018,0.24803977440210662
30603.0,11895.662042230368,0.2103385933539018,0.24803977440210662
30601.0,1061361.766218346,0.26198072744239026,0.13291838118581964
30701.0,127380.90511217713,0.2565900396127595,0.15802193239931397
30801.0,102018.31042474508,0.27432115861987133,0.1382423311598314
18300.0,243870.0,0.21663181203100013,0.16439906507565505
18400.0,165604.48675596714,0.17493578003124688,0.19045389913222585
18500.0,107896.51451731473,0.21052441088602522,0.19414881119885358
18600.0,1110793.9648657832,0.18888146352091267,0.19142858003617422
17700.0,1061038.0211864435,0.2064358853098841,0.18238632139942546
17800.0,150775.88206532598,0.1796256723541642,0.2166274710449877
18100.0,339910.0271603167,0.1928633978321922,0.19187909455509058
18000.0,2328573.228280019,0.20166589867735174,0.18495886089751912
17900.0,287562.35613305896,0.1920207056932996,0.20210261164064644
18201.0,178831.17355120182,0.20341041508089963,0.20478097994897584
16500.0,617779.8576067885,0.20312953286011118,0.20133022734646538
19300.0,932162.9977631232,0.21410740388606392,0.17046696781872647
19400.0,12236168.022519613,0.20791721722627612,0.1609411541341821
602.0,61012.83433717524,0.18778609516451117,0.22530458562427624
601.0,95045.2863709052,0.1838635722820525,0.22052687860343026
1001.0,86461.07666153461,0.16169254884269732,0.21092930941479265
401.0,583050.4368653777,0.2165887421648679,0.17844311143209693
1002.0,176567.43470322,0.18466985046735213,0.20855585573919164
1701.0,2219870.58945594,0.22886184661057565,0.13715794868104011
500.0,1236165.164155239,0.21546501513145136,0.17544695761838203
1702.0,72943.93245062977,0.21300171150582578,0.18974390928940638
2600.0,131067.13845495507,0.1928704897350981,0.21355378870249453
2100.0,133969.10834039748,0.18498087366603339,0.23704797999893412
2000.0,1235624.213691473,0.21850243072525077,0.14773596972532607
1900.0,653464.0431422637,0.22020958930808254,0.1575954719534517
1600.0,223649.62129300833,0.22056801255872696,0.18752121774856542
1100.0,456766.2359594845,0.21468057937050894,0.1790878825182952
800.0,477869.3006732627,0.21260301856979366,0.18762763494732632
700.0,422401.6290894332,0.2272281389833197,0.1696548560630065
1203.0,499566.68602081685,0.18156789549683636,0.23487949600984448
1202.0,64805.330698639154,0.17095281884148308,0.2639163104211451
900.0,2188648.7026651693,0.23602108130533792,0.13510764379587079
1400.0,725420.5093338862,0.23867188388030813,0.1530626675767713
1800.0,245321.04682159424,0.23837143270942845,0.17878054463259654
1500.0,531446.7486376464,0.18458740150946626,0.22349813340388314
26201.0,142647.1886036843,0.24157064335457093,0.15965040194082059
26202.0,3595.8035197667778,0.24607905138624264,0.15102519317379462
26303.0,19340.596849394497,0.2391197701653263,0.16825512828857342
26304.0,91965.64003890753,0.23944959011535094,0.16370827037723043
26603.0,9609.77406135993,0.25023779443229666,0.16541512241682882
26410.0,34436.73459555209,0.2460790513883987,0.15102519317111643
26412.0,30577.938506981824,0.24550640114315211,0.1521207524601498
26305.0,12481.99084001081,0.2385297002054708,0.17638975041467062
26404.0,10392.757170225726,0.24917415112935992,0.1617347407270905
26204.0,3361.668250733521,0.23944959019811582,0.16370827064610743
26203.0,12246.07718975842,0.2394495903766283,0.16370827016443834
26403.0,5117.10491656512,0.24607905131889451,0.15102519325745142
26804.0,2430.964557852596,0.23693052218299998,0.1984358017454738
26302.0,5773.541028262116,0.23693052256142327,0.19843580210867748
26802.0,14281.917493099347,0.2369305225503394,0.19843580209803938
26803.0,34236.084731280804,0.2369305224783537,0.19843580202894884
26301.0,20629.983800755348,0.23176339417395259,0.1934764872860743
13400.0,251132.98216055334,0.23371894553351932,0.18424163517372935
13502.0,93890.24081562646,0.22977730510896996,0.19393368736149083
13300.0,241454.8581738472,0.21893018287617777,0.19235114572234094
15100.0,444342.5872466564,0.21890502004001258,0.19388336345458757
15200.0,2539361.557669971,0.206345291032132,0.1879515169639654
16400.0,720767.3622292489,0.19852756214728576,0.2185563818435151
15000.0,702175.5633681451,0.22425219178200675,0.19474774777810666
16000.0,317314.15535598993,0.22047981779976353,0.18890133243598672
12501.0,1166554.299900276,0.22016633451685766,0.18560723077797248
15900.0,2110349.0221740613,0.23346534507117148,0.13544511930696115
15400.0,190507.36556391418,0.22019523644797231,0.19107036317396853
15600.0,175310.35285266105,0.18657046693448925,0.22658503843751795
15500.0,118398.19023157656,0.18635421435605734,0.22430983981849872
15300.0,192140.7155654589,0.19852709908506835,0.21933642454130997
12502.0,113129.18302893639,0.2319595560188618,0.17991917438818342
15700.0,226461.69985687733,0.21990908188000663,0.17752388491953244
15800.0,142281.16515927017,0.20228660699149217,0.17600391897219478
30402.0,1065126.0394467486,0.24302259872443177,0.1599286088758225
30403.0,53861.91783921607,0.2285544796360459,0.1801017025169478
30200.0,156934.8591697216,0.2298628996956027,0.18274018881572676
33801.0,59970.348980128765,0.24030523242254914,0.15994850602162375
33602.0,47226.64782515168,0.24030523242254914,0.15994850602162375
30502.0,101384.66603147984,0.25507490657083143,0.17429222297045951
30501.0,25375.44616739452,0.24856593103822075,0.17631595588036025
33803.0,1459478.2328174352,0.24325514946458296,0.14425850455138006
33603.0,9264.463949799538,0.23172932616501074,0.15080548642641387
33802.0,92811.93653175235,0.24394150770014061,0.15209542714882907
33601.0,171182.0329196453,0.23172932616501074,0.15080548642641387
33700.0,132175.51548540592,0.23882097371895897,0.18808621203731313
33902.0,214823.48311494663,0.23723876668524846,0.17817408684049005
33901.0,77279.1887362767,0.23592216944505162,0.18479728678638757
30401.0,85651.86708809435,0.22913315040654803,0.1718648350890733
39202.0,7783.685023769736,0.22717628729575898,0.1948578631321
39100.0,450701.5147217512,0.25713267520419236,0.1534057156688496
39201.0,44277.68475186825,0.22717628729575898,0.1948578631321
38802.0,75673.84067146108,0.2118124634960019,0.2238734887097445
39203.0,241577.2806711793,0.2002016369390973,0.2093430153627984
39204.0,3922.7066496238112,0.21226176283255213,0.22564550636115693
39205.0,9071.259326845407,0.21226176283255213,0.22564550636115693
36503.0,7713.375192135572,0.23151357220412594,0.2049685124864278
36502.0,7943.624801002443,0.23151357220412594,0.2049685124864278
38801.0,2382387.9158255174,0.20967977291014053,0.15446931267796313
38902.0,78852.84060645103,0.1848256828796528,0.23975680520828418
38700.0,258116.14396826923,0.2030971360823855,0.224658794915308
38901.0,1145871.9936265466,0.20986462673820483,0.18045296519199752
36902.0,179714.87456190586,0.18679405293329807,0.2674384965560603
36800.0,303845.60105475783,0.19560172358891645,0.24307028600283606
18202.0,36354.122073590755,0.18817601651767907,0.21698223880246828
16100.0,326705.4574789107,0.1668155631149355,0.18425027304923597
18900.0,220032.11768454313,0.20507567530378995,0.20687840071691407
18800.0,890875.7741735972,0.1944278138726592,0.20019777977462644
19000.0,738815.6597360612,0.20964828904013322,0.18494101592374634
19200.0,1204980.2931934567,0.21457558074565874,0.18369308590063332
18700.0,191736.2677808851,0.2016109601001323,0.20858402012339952
16300.0,2440589.0978084607,0.18788353870077878,0.2043862441512915
16200.0,375282.8387860395,0.19181412423872576,0.22509567744084524
19100.0,1250039.0153210582,0.22456243671645287,0.18504846016999826
8300.0,1109572.6994011449,0.2192795413513829,0.17856931101684867
8100.0,892278.5022191815,0.21839814704107927,0.15915667364729494
8000.0,225916.99638676646,0.21728555125367072,0.19551911166181207
1301.0,83438.38362505287,0.21650169544439618,0.19681093544712197
8201.0,67495.45717017353,0.218499529658681,0.20244096112330437
1302.0,718741.8488778519,0.19914757720421214,0.22346020446438575
8202.0,838154.4942255467,0.21714303289411097,0.15790880816975855
27012.0,2849.0097263748758,0.25497456175879074,0.18180510644563386
27601.0,189845.50509384647,0.22865388726750316,0.19382518946343466
27605.0,11943.92560622748,0.254974561941671,0.18180510636847014
27603.0,5588.442155232886,0.2549745619091836,0.1818051063817507
27602.0,9204.492884623352,0.254974560797966,0.18180510689706317
27604.0,1314.9275637441897,0.25497456243097827,0.18180510613828946
27008.0,20876.97450544685,0.2605644723252041,0.17501223357987603
27010.0,5483.972228502389,0.24130667955153795,0.1930381761177835
27006.0,27634.25683310628,0.2605644736959493,0.17501223311523967
27009.0,11295.754780042917,0.26056447299787894,0.17501223335186197
27004.0,11295.754780042917,0.26056447299787894,0.17501223335186197
27011.0,20876.97450544685,0.2605644723252041,0.17501223357987603
26502.0,15161.89792585792,0.23379673819643598,0.1918920316895109
26504.0,42707.94303071126,0.23379673815212246,0.19189203167299046
26501.0,43402.38028247468,0.23379673820302987,0.19189203134211774
27007.0,19370.72411864251,0.2325472453811143,0.20123730105936177
26602.0,20941.323234200478,0.23254724537930263,0.20123730114200428
26605.0,52876.84327341616,0.23254724537769247,0.20123730121545425
26503.0,271570.8201735264,0.2510421223845624,0.1444138469450734
26604.0,7748.289742369205,0.23254724537342542,0.20123730141010499
4902.0,96314.79075894758,0.22089583145799324,0.18941870816412235
4901.0,204963.44314307836,0.22208121494174793,0.18258072013207843
5800.0,151013.4405398965,0.22368901597897278,0.18140158739583107
5600.0,1779371.796139685,0.22805627297602715,0.13478696944120125
4903.0,44757.83288417863,0.21306155669232346,0.20418178020408015
5500.0,196638.6874473989,0.23385709173229866,0.16775606138585356
6402.0,122667.43909232126,0.20504312087987192,0.2112749696454269
6302.0,118948.87782833353,0.19824707146944698,0.2141735456305821
6301.0,99431.2442651391,0.20543295718413232,0.20023922871057728
302.0,870304.304806536,0.20645841137819512,0.18515105008283206
100.0,609941.8401134312,0.18774795631197144,0.21373269947700743
200.0,277003.0,0.20611329119179214,0.19969819821445978
6502.0,239096.426180348,0.21314704193615167,0.19365445707638693
5700.0,154496.98046424985,0.22657510955854457,0.1780028272915627
31007.0,31694.393796622753,0.2805998768868721,0.1509661112049289
32502.0,9813.229963486127,0.2700540010300425,0.1578265865284128
30905.0,8427.411719541997,0.2805998768868721,0.1509661112049289
30902.0,27569.029783349484,0.2627940744879145,0.16568054964511314
30904.0,56793.42481350899,0.2805998768868721,0.1509661112049289
30906.0,9343.434479806572,0.2805998768868721,0.1509661112049289
30908.0,48361.56000205502,0.2595281815087217,0.16837943285845122
30903.0,277845.3696518615,0.2573247530347206,0.14736453230964283
31005.0,17404.436548158526,0.2805998768868721,0.1509661112049289
30802.0,351175.5864544809,0.2383244132958402,0.1304692737807234
30907.0,1345.3989927098155,0.25519790039980705,0.17195790988398238
32503.0,15224.741238998206,0.227038241313245,0.19394286713385167
32602.0,31687.025304062576,0.2306991217089939,0.1842795420120784
32603.0,4563.217895736141,0.23175285325902253,0.18274287441380155
33000.0,2580720.4103564597,0.2574282416026486,0.1253554651151659
32604.0,23467.97607170765,0.23175285321717465,0.18274287447632678
32601.0,154557.1717165133,0.22540128913608826,0.15398917612976143
33100.0,5019683.518221208,0.2555094679433106,0.1123587154635596
33200.0,221205.61362112314,0.2433449306511963,0.16832291208843328
33400.0,321517.99110868573,0.24329401350798033,0.18156374318536972
33300.0,522183.296217005,0.2290023138317607,0.18726907901791637
32501.0,209116.23494494334,0.23661079156302423,0.16838926837816034
32801.0,332425.7965901913,0.2395393201232441,0.16078655284011642
32402.0,19912.289623301476,0.21383168131927283,0.2088775045004137
32702.0,66084.16255519213,0.214098595038134,0.2074577152368897
32403.0,26666.164074968547,0.21383168131098032,0.2088775044710272
31201.0,2276548.266465216,0.226422611695806,0.11454411014226415
32304.0,39224.45994371921,0.2776262598458074,0.15918661196409914
31202.0,58656.648128956556,0.21082817504595594,0.20491404791522452
31403.0,23781.908282987773,0.26738340618822465,0.14545429178192204
31401.0,371097.7512538582,0.29376050947591703,0.1031710114716345
32701.0,66918.1458604224,0.21082817501040838,0.2049140477477154
32303.0,6822.220837017521,0.23253547188242474,0.1550821730275446
32900.0,463613.80112364795,0.26064168898519263,0.13015242785247563
32302.0,23933.692211717367,0.23253547190051468,0.155082172974788
31304.0,3802.5494295354,0.23253547192975751,0.15508217288950554
32301.0,128867.281827881,0.23458399474755026,0.15336007138403832
32401.0,54689.608489997685,0.23253547197358196,0.15508217276169797
31404.0,21362.675385296345,0.2747242901591542,0.14342613256878492
32305.0,55594.273854430765,0.28276271252782087,0.15931194354157546
30605.0,3437.6721061095595,0.2747242901591542,0.14342613256878492
31402.0,36586.65296596289,0.2747242901591542,0.14342613256878492
32201.0,219453.6518364274,0.2080036383236738,0.17847551522265664
31800.0,295449.8801204209,0.21017476687994358,0.11678538399268432
31102.0,50958.59529067762,0.2394410508079828,0.1780029186905276
32000.0,6743696.081530969,0.2631292299052313,0.1162436257218849
32802.0,109939.87929509085,0.22304316967050053,0.20329905714882565
32100.0,511993.84368934936,0.2341528771746271,0.16368590404088604
32202.0,108667.5931943655,0.2370258949480506,0.18457942047056158
31900.0,459603.4495239407,0.25690123245866975,0.13057361388861882
31101.0,182834.7810509503,0.24425309023970448,0.1781521634436054
31302.0,51645.607126653194,0.24240918108058268,0.169480494003241
31103.0,23171.83847432211,0.23922816468654884,0.18720691753076066
31301.0,2538506.9321732605,0.24896661581176383,0.13488267653456837
31502.0,28867.320509720594,0.23880868926986257,0.20765701090758001
31303.0,87965.31786769629,0.22572592624551685,0.22188122725723733
32306.0,53150.66900610924,0.2829442413425833,0.1596706871239817
31501.0,24490.995455533266,0.2829442413425833,0.1596706871239817
31503.0,295951.3518691659,0.31882798487232744,0.10083987500241612
31700.0,555763.9119899571,0.24306413483459818,0.1534762826581351
31600.0,1373420.6572555937,0.3112852762243776,0.12271187444790768
36404.0,96983.80564546934,0.24486318690343273,0.17575430180246865
36100.0,1906922.5074973037,0.2798118083843177,0.11195998070970921
35902.0,79262.5425940603,0.28234579073402943,0.1584805812049348
35903.0,11572.648864664137,0.29657218666639606,0.1325918379464309
36402.0,53872.67751130462,0.2965721872223356,0.13259183960369372
35901.0,209883.25901198387,0.26589948206062675,0.18840904942715486
35905.0,4010.5080348607153,0.26589948206062675,0.18840904942715486
35904.0,40439.288780875504,0.26589948206062675,0.18840904942715486
36000.0,669617.1958137527,0.32579385542226114,0.08449309207711986
20200.0,338466.49635790574,0.1824705955606946,0.18326996282804597
2400.0,1286927.0616261975,0.21185091596703512,0.16238607949422162
17502.0,164228.26485301135,0.2262917819012962,0.17613151242508104
11201.0,178890.86549077928,0.19042920890917728,0.22238394277295395
11203.0,77048.6428937614,0.18135712807889615,0.2227892690224455
16600.0,498377.22686384246,0.18824020357070279,0.19192243054466598
17300.0,203335.6675184071,0.18656365549460663,0.21921221001625074
402.0,91416.83986213803,0.19105884101903575,0.23378502158872055
17200.0,223683.1703974642,0.20923125716853797,0.176034706042383
17600.0,352326.4334599506,0.2011705025137931,0.1761838537751079
11301.0,366996.9180923477,0.24402232410086114,0.13625432563704865
2300.0,264324.1694414094,0.19987081252031114,0.1878662587766474
2200.0,158888.15770142525,0.18908771114570241,0.21478851099003252
2500.0,603917.2916081457,0.21201054163701405,0.1792452368963759
19903.0,54456.061904821545,0.1932346459711638,0.23629105070637313
11303.0,62529.99032181129,0.1932346457167554,0.23629105141739537
39302.0,229247.0,0.19223806636509966,0.18275484521062435
39301.0,17394.600691199303,0.19450001724673174,0.23561622572522506
39400.0,4897423.34806045,0.21058631892351318,0.14992465385960962
39000.0,291464.3882354966,0.2860552050279674,0.14799035930078805
38602.0,106413.69701441377,0.23661791865943457,0.183513447238104
38502.0,120491.2107321322,0.2386179187584648,0.1906620068259776
38501.0,112253.90662841499,0.2349674180175485,0.1776140988490578
39303.0,112603.84970477223,0.17212683033528456,0.2900673302592824
16702.0,286823.0,0.18517343448747137,0.17469658988295916
16703.0,40812.79407776892,0.2069891327182853,0.21359735272130945
16701.0,60135.47112647444,0.20497727537767366,0.21702284762591864
16802.0,55384.07871287316,0.19837267386190846,0.2282681918542099
16902.0,21951.855595364163,0.20353564121741685,0.2156399807293827
16901.0,317501.49780058116,0.20737161576322283,0.20661655986683497
16801.0,160799.9712486863,0.1968432393313058,0.23147610042519687
11202.0,44492.57982252538,0.20320606183762294,0.21687559248116867
21102.0,63467.45750026405,0.22200551801913035,0.19186630088656575
21001.0,46153.58488199115,0.19249824284710199,0.2413499505711461
21101.0,98845.83435769379,0.21318543166526704,0.20665757019960115
22700.0,385601.0536083728,0.20530512324941316,0.20747429622177876
23100.0,722685.8185365796,0.20449047154144337,0.1531122169455707
22601.0,346211.94454161986,0.22512576493655365,0.17462963258787245
22602.0,66989.93191619217,0.20077099566184545,0.21340577019891563
21004.0,67880.08648775518,0.1843361421836758,0.22800637329785312
23000.0,122288.83621567488,0.21591240308250487,0.19225499050495617
24100.0,1751527.924100616,0.22645414278970055,0.16339895282225178
24000.0,634112.9089736938,0.225033013429807,0.16548133004273405
22400.0,195957.69374924898,0.20739916376010634,0.2033233235440887
22500.0,605981.2858897448,0.21513192214792073,0.17648418657922357
34604.0,2738.2465880387463,0.22787479011686615,0.1868538275326322
34601.0,52993.12443019077,0.2278747900625421,0.1868538276448109
27703.0,24483.146843301598,0.22787478988096785,0.1868538279090781
34301.0,43991.218122152146,0.23806282482113986,0.18095541224585504
34603.0,89412.82691298192,0.24649184180651793,0.1645109054892201
34302.0,15140.892733336193,0.22787478991391635,0.18685382789841753
34303.0,40593.6835193038,0.2499048554794592,0.16041483783788577
34602.0,17818.349004451185,0.24990485590123573,0.16041483770362638
