date,VALUE
1989-01-01,18.50619047619048
1989-04-01,20.389692307692304
1989-07-01,19.294153846153847
1989-10-01,20.327812500000004
1990-01-01,21.777812499999996
1990-04-01,17.769841269841265
1990-07-01,26.21861538461538
1990-10-01,32.08984615384614
1991-01-01,21.979516129032262
1991-04-01,20.767968749999998
1991-07-01,21.65015384615384
1991-10-01,21.776153846153843
1992-01-01,18.90328125
1992-04-01,21.219047619047622
1992-07-01,21.67181818181819
1992-10-01,20.48390625
1993-01-01,19.82950819672131
1993-04-01,19.74370967741935
1993-07-01,17.805
1993-10-01,16.42571428571429
1994-01-01,14.826349206349207
1994-04-01,17.8315873015873
1994-07-01,18.472968750000003
1994-10-01,17.641612903225806
1995-01-01,18.381904761904764
1995-04-01,19.335873015873013
1995-07-01,17.865079365079364
1995-10-01,18.127580645161284
1996-01-01,19.756349206349206
1996-04-01,21.707142857142866
1996-07-01,22.34296875
1996-10-01,24.626875
1997-01-01,22.84508196721312
1997-04-01,19.92125
1997-07-01,19.804375
1997-10-01,19.95698412698413
1998-01-01,15.937049180327868
1998-04-01,14.644285714285708
1998-07-01,14.224531250000004
1998-10-01,12.933650793650795
1999-01-01,13.173770491803278
1999-04-01,17.65460317460317
1999-07-01,21.719218749999992
1999-10-01,24.598730158730156
2000-01-01,28.89693548387095
2000-04-01,28.923015873015867
2000-07-01,31.628870967741932
2000-10-01,32.06158730158728
2001-01-01,28.762258064516132
2001-04-01,27.924126984126982
2001-07-01,26.70333333333334
2001-10-01,20.499838709677427
2002-01-01,21.639666666666663
2002-04-01,26.269062499999993
2002-07-01,28.317936507936498
2002-10-01,28.295396825396825
2003-01-01,34.03950819672131
2003-04-01,28.9804761904762
2003-07-01,30.221718750000004
2003-10-01,31.16838709677419
2004-01-01,35.3434426229508
2004-04-01,38.31903225806451
2004-07-01,43.888437500000016
2004-10-01,48.29693548387099
2005-01-01,49.89639344262296
2005-04-01,53.10656250000003
2005-07-01,63.31078125
2005-10-01,60.02516129032258
2006-01-01,63.26532258064518
2006-04-01,70.45904761904762
2006-07-01,70.47999999999998
2006-10-01,59.943225806451615
2007-01-01,58.07500000000001
2007-04-01,64.96523809523809
2007-07-01,75.22285714285715
2007-10-01,90.58328124999998
2008-01-01,97.85540983606556
2008-04-01,123.77499999999999
2008-07-01,118.28984375000002
2008-10-01,58.680625000000006
2009-01-01,43.139672131147535
2009-04-01,59.607142857142854
2009-07-01,68.13843749999998
2009-10-01,75.99812499999999
2010-01-01,78.80704918032788
2010-04-01,77.81603174603174
2010-07-01,76.06203124999999
2010-10-01,85.16046875000002
2011-01-01,94.06612903225808
2011-04-01,102.02174603174603
2011-07-01,89.49296874999999
2011-10-01,94.01523809523809
2012-01-01,102.98419354838705
2012-04-01,93.2887301587302
2012-07-01,92.16793650793653
2012-10-01,88.01015625000001
2013-01-01,94.32549999999998
2013-04-01,94.04890624999997
2013-07-01,105.83046874999997
2013-10-01,97.49671875
2014-01-01,98.67819672131144
2014-04-01,103.34682539682541
2014-07-01,97.86968750000001
2014-10-01,73.21124999999999
2015-01-01,48.485245901639345
2015-04-01,57.8546031746032
2015-07-01,46.48609375000001
2015-10-01,41.936562500000015
2016-01-01,33.351803278688536
2016-04-01,45.460624999999986
2016-07-01,44.85187499999999
2016-10-01,49.13555555555556
2017-01-01,51.62129032258064
2017-04-01,48.10380952380951
2017-07-01,48.181774193548385
2017-10-01,55.26587301587303
2018-01-01,62.905737704918025
2018-04-01,68.06546875000001
2018-07-01,69.68730158730159
2018-10-01,59.96557377049181
