1958-01-01,
1958-04-01,
1958-07-01,
1958-10-01,0.1439558405771982
1959-01-01,0.1389211623054202
1959-04-01,0.1439431948637272
1959-07-01,0.14010515235332982
1959-10-01,0.1326717955260224
1960-01-01,0.13752218497337804
1960-04-01,0.13407239757680892
1960-07-01,0.130641247368915
1960-10-01,0.1321269976334193
1961-01-01,0.11445915037421418
1961-04-01,0.12003231820356808
1961-07-01,0.11800794403512535
1961-10-01,0.12098391915082947
1962-01-01,0.1300911565408005
1962-04-01,0.1263456522433888
1962-07-01,0.12750613884330375
1962-10-01,0.12702410594248986
1963-01-01,0.12439558250550764
1963-04-01,0.12619633097766222
1963-07-01,0.12628092426020682
1963-10-01,0.13340726846210368
1964-01-01,0.13934561956249328
1964-04-01,0.14260850147120638
1964-07-01,0.15480555864940584
1964-10-01,0.15492392738026228
1965-01-01,0.1579103769204577
1965-04-01,0.15628457230318274
1965-07-01,0.15988715300245085
1965-10-01,0.16071212753266095
1966-01-01,0.16731443268480412
1966-04-01,0.1682056900552104
1966-07-01,0.16861509305067376
1966-10-01,0.16638686408092973
1967-01-01,0.16703590642299798
1967-04-01,0.16804559437390523
1967-07-01,0.16916189473936794
1967-10-01,0.15641664543839612
1968-01-01,0.1718581280266043
1968-04-01,0.16985479255848318
1968-07-01,0.1633815468312083
1968-10-01,0.16648056838917577
1969-01-01,0.14587051018073668
1969-04-01,0.13632594054476388
1969-07-01,0.1333489897915
1969-10-01,0.14291976068901788
1970-01-01,0.14913187180401616
1970-04-01,0.1570975652214438
1970-07-01,0.17262080279643796
1970-10-01,0.17147304238727307
1971-01-01,0.17943357971460835
1971-04-01,0.1884352760447691
1971-07-01,0.17981759362671199
1971-10-01,0.17898418802544644
1972-01-01,0.18037637897469175
1972-04-01,0.17417231540331224
1972-07-01,0.17922481786605474
1972-10-01,0.1835853635251516
1973-01-01,0.17882595436175489
1973-04-01,0.18338172836815295
1973-07-01,0.17809038844317446
1973-10-01,0.18104628053932478
1974-01-01,0.17502873056447565
1974-04-01,0.15491481070680024
1974-07-01,0.14072381312906387
1974-10-01,0.1306367361029098
1975-01-01,0.14058221914451607
1975-04-01,0.15986885730921827
1975-07-01,0.1708860493975287
1975-10-01,0.1818406526849263
1976-01-01,0.17493192402298108
1976-04-01,0.17453107498954107
1976-07-01,0.16998465548570227
1976-10-01,0.17179996345801468
1977-01-01,0.16974771840107963
1977-04-01,0.15327561246534624
1977-07-01,0.1540561987049234
1977-10-01,0.1445862609795286
1978-01-01,0.14862332573837866
1978-04-01,0.1500205563398855
1978-07-01,0.14774246651084472
1978-10-01,0.14538710656568377
1979-01-01,0.13603233903380413
1979-04-01,0.13270708002867185
1979-07-01,0.12722118763534168
1979-10-01,0.13478439216741392
1980-01-01,0.13329478291497002
1980-04-01,0.14091194325044445
1980-07-01,0.15193292222066035
1980-10-01,0.15205359326329518
1981-01-01,0.1598470036371216
1981-04-01,0.1553243038762816
1981-07-01,0.1621700345729838
1981-10-01,0.17432193603698784
1982-01-01,0.17943010662820089
1982-04-01,0.18467560767541824
1982-07-01,0.18920280416074883
1982-10-01,0.17181654222348067
1983-01-01,0.16939561228457073
1983-04-01,0.17846538156169942
1983-07-01,0.17349228884264573
1983-10-01,0.16689039563500216
1984-01-01,0.16227955262198873
1984-04-01,0.16104041883727582
1984-07-01,0.15090140179019065
1984-10-01,0.16236328835945346
1985-01-01,0.171520475029445
1985-04-01,0.15393086017996238
1985-07-01,0.1418889800139996
1985-10-01,0.13446636329374295
1986-01-01,0.13566486855288232
1986-04-01,0.14536198088185556
1986-07-01,0.15758554171808048
1986-10-01,0.17956239200455926
1987-01-01,0.16547101637429043
1987-04-01,0.15687711431944443
1987-07-01,0.16279894625174524
1987-10-01,0.14710980261588957
1988-01-01,0.15986905928901937
1988-04-01,0.16108874686420357
1988-07-01,0.15592988409507513
1988-10-01,0.1603059517802713
1989-01-01,0.1401297105509548
1989-04-01,0.12789171988626688
1989-07-01,0.11609761349452855
1989-10-01,0.1116353367569964
1990-01-01,0.1300182663292928
1990-04-01,0.13680274868173034
1990-07-01,0.14719930270642467
1990-10-01,0.147401356619255
1991-01-01,0.1453463508542748
1991-04-01,0.13330401181095747
1991-07-01,0.12577689408899975
1991-10-01,0.12091159899039415
1992-01-01,0.1279024894444482
1992-04-01,0.13244516703467987
1992-07-01,0.14304545397829374
1992-10-01,0.1400225911993323
1993-01-01,0.12151378290754215
1993-04-01,0.12412893438589213
1993-07-01,0.11284830245371281
1993-10-01,0.10594483102264797
1994-01-01,0.12727532170871494
1994-04-01,0.12671183139595682
1994-07-01,0.12085597413086839
1994-10-01,0.11589207152217296
1995-01-01,0.09843490401553193
1995-04-01,0.09509761253477046
1995-07-01,0.09287719029318267
1995-10-01,0.10439369226131338
1996-01-01,0.1156682541083186
1996-04-01,0.1145601469483317
1996-07-01,0.10898001169402069
1996-10-01,0.10863491676547211
1997-01-01,0.08484110028323043
1997-04-01,0.08360152754347448
1997-07-01,0.08872367769986506
1997-10-01,0.08439389150954499
1998-01-01,0.09726471928088268
1998-04-01,0.1054918738205079
1998-07-01,0.11079487069819409
1998-10-01,0.10593587913798719
1999-01-01,0.08741333238039053
1999-04-01,0.04720149262046316
1999-07-01,0.022539733466806277
1999-10-01,0.011897605181337825
2000-01-01,0.019745619661533827
2000-04-01,0.032026440993844475
2000-07-01,0.03601769896937084
2000-10-01,0.07265223138944667
2001-01-01,0.08793980333466754
2001-04-01,0.09908254759673499
2001-07-01,0.11428531391807299
2001-10-01,0.10035395335901609
2002-01-01,0.08859660879313337
2002-04-01,0.08483439882487548
2002-07-01,0.05597451374531238
2002-10-01,0.056930929394387875
2003-01-01,0.034940644832968784
2003-04-01,0.055959650257944527
2003-07-01,0.08058923995869804
2003-10-01,0.08564744421169358
2004-01-01,0.1207280254083531
2004-04-01,0.09254637564097577
2004-07-01,0.09815687262940659
2004-10-01,0.0873044302310688
2005-01-01,0.0687517615864256
2005-04-01,0.08658693278838439
2005-07-01,0.07473028298867247
2005-10-01,0.08153172585357653
2006-01-01,0.08905661420150687
2006-04-01,0.07543526915684257
2006-07-01,0.06942210518032448
2006-10-01,0.0550229388181142
2007-01-01,0.058809381289151315
2007-04-01,0.037412902173714215
2007-07-01,0.08594804765422213
2007-10-01,0.11148563511060267
2008-01-01,0.12648371809167896
2008-04-01,0.15890362625985952
2008-07-01,0.14480874266690258
