Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2022:Q1,age55to69,61938902,66664613,15131632,2349234,17525926,9102375,6556714,6705548,9293183,4725711,3092826,1005036,627849
2022:Q1,age40to54,29962988,36285716,11230891,1885603,6666866,3808210,4174724,3517972,5001449,6322728,4604100,1500515,218113
2022:Q1,ageunder40,9964801,15002664,5533609,1366797,2292069,871731,1033539,1412604,2492315,5037863,3256033,1682243,99587
2022:Q2,age70plus,40428633,42123202,10630247,1718062,12363541,3962049,933852,4395970,8119480,1694569,1099698,365376,229495
2022:Q2,age55to69,59133655,63957347,15980524,2398225,14480722,8784904,5921448,7003487,9388037,4823692,3169707,1051884,602101
2022:Q2,age40to54,28863689,35370319,11845376,1924322,5535668,3771186,3756381,3535921,5001465,6506629,4726090,1553914,226625
2022:Q2,ageunder40,9664008,14762833,5803311,1373389,1860075,854090,917650,1490329,2463989,5098825,3310220,1687953,100652
2022:Q3,age70plus,39937772,41661502,10445946,1768702,11893714,3928804,879926,4447414,8296996,1723730,1120454,375311,227965
2022:Q3,age55to69,57394221,62300102,15315707,2450791,13688935,8540124,5689513,6995010,9620022,4905881,3218830,1086025,601026
2022:Q3,age40to54,27845557,34531223,11514283,1966879,5183753,3765360,3616190,3465586,5019172,6685666,4846259,1607335,232072
2022:Q3,ageunder40,9292854,14404279,5645521,1385119,1767634,841129,869450,1469881,2425545,5111425,3324648,1685616,101161
2022:Q4,age70plus,40698962,42447872,10231227,1803316,12588089,3912817,926014,4351067,8635343,1748910,1152640,391934,204336
2022:Q4,age55to69,57958386,62875521,15030485,2461984,14324718,8380504,5888792,6786936,10002102,4917135,3244051,1114000,559084
2022:Q4,age40to54,27832774,34622634,11308927,1978206,5418444,3714341,3762297,3410998,5029421,6789860,4908858,1642346,238656
2022:Q4,ageunder40,8997678,14158048,5385213,1395809,1861022,826574,902082,1407392,2379957,5160370,3348544,1710159,101667
2023:Q1,age70plus,42199777,44000180,10392634,1847579,13490858,3994198,986622,4325085,8963203,1800403,1198342,399582,202479
2023:Q1,age55to69,59221650,64082498,15013457,2474755,15078317,8409351,6150395,6638181,10318043,4860849,3216417,1099010,545422
2023:Q1,age40to54,28423999,35249621,11386534,1999611,5721917,3752359,3959811,3386633,5042757,6825623,4953008,1645705,226910
2023:Q1,ageunder40,9160795,14307098,5416920,1413403,1988253,834712,947929,1375211,2330670,5146303,3342898,1707689,95716
2023:Q2,age70plus,44152694,45999254,11096116,1889696,14375649,4061198,1042514,4455248,9078833,1846559,1226640,412089,207830
2023:Q2,age55to69,61380180,66258222,15996063,2487210,15859367,8449974,6397643,6732887,10335079,4878042,3218430,1111875,547737
2023:Q2,age40to54,29476899,36360725,11917878,2015932,6026471,3787206,4145244,3428463,5039531,6883826,4997767,1663450,222609
2023:Q2,ageunder40,9638497,14814686,5704032,1435009,2117856,842369,991377,1413898,2310145,5176188,3362860,1719258,94070
2023:Q3,age70plus,43927627,45817123,11266079,1899849,13933442,4048043,1041554,4487452,9140704,1889496,1250225,420267,219004
2023:Q3,age55to69,60759112,65675704,16143468,2480209,15224031,8326854,6418127,6716480,10366535,4916592,3235244,1120137,561211
2023:Q3,age40to54,29232735,36156134,12013304,2013858,5812347,3745175,4127409,3424540,5019501,6923399,5037774,1664849,220776
2023:Q3,ageunder40,9566885,14786511,5777717,1437459,2036353,836511,986028,1420504,2291939,5219626,3402441,1722692,94493
2023:Q4,age70plus,45724930,47653300,11283460,1924432,15347911,4178909,1116722,4372063,9429803,1928370,1275651,432314,220405
2023:Q4,age55to69,62503007,67448204,15937263,2475774,16618775,8558675,6682796,6504577,10670344,4945197,3249258,1136377,559562
2023:Q4,age40to54,29824409,36795106,11856428,2008886,6302082,3834051,4354003,3356766,5082890,6970696,5068517,1681337,220842
2023:Q4,ageunder40,9737783,14994195,5719397,1447479,2253090,858435,1048474,1359995,2307325,5256412,3423632,1738198,94582
2024:Q1,age70plus,47692606,49661166,11626051,1958636,16754065,4233838,1187729,4345851,9554996,1968560,1299498,431465,237597
2024:Q1,age55to69,64704115,69655568,16357694,2493356,18013639,8614350,7028718,6427505,10720306,4951453,3247308,1119242,584903
2024:Q1,age40to54,30831997,37822127,12062161,2021708,6797641,3859480,4591750,3337335,5152053,6990130,5090575,1675255,224300
2024:Q1,ageunder40,10153998,15399749,5825572,1461860,2463732,862769,1103473,1334742,2347601,5245752,3418223,1730401,97128
2024:Q2,age70plus,48758667,50764103,12111773,1976394,17137124,4276672,1214484,4429330,9618326,2005436,1320965,438508,245963
2024:Q2,age55to69,65735751,70707456,17013835,2491035,18252878,8623848,7118906,6480796,10726157,4971705,3254951,1123539,593215
2024:Q2,age40to54,31426506,38478138,12451909,2033069,6928442,3889191,4682539,3373815,5119173,7051632,5144337,1685887,221408
2024:Q2,ageunder40,10375512,15645979,6020844,1467571,2512019,867191,1121774,1358358,2298222,5270467,3441406,1732920,96141
2024:Q3,age70plus,50372053,52399117,12085037,1996140,18373541,4325369,1274772,4474695,9869563,2027064,1336613,442875,247576
2024:Q3,age55to69,67332286,72323294,16831625,2496271,19441877,8672708,7397855,6498963,10983995,4991009,3272117,1126461,592431
2024:Q3,age40to54,32114841,39227520,12408765,2043942,7377975,3923897,4894966,3391235,5186739,7112679,5189937,1705107,217635
2024:Q3,ageunder40,10574394,15893819,5990081,1477027,2704270,874326,1171414,1369500,2307201,5319425,3471495,1753320,94610
2024:Q4,age70plus,50894369,52951445,12063309,2037447,18680046,4392753,1283617,4540863,9953410,2057076,1368719,438053,250304
2024:Q4,age55to69,67242487,72186198,16568249,2513165,19517163,8706848,7340078,6507741,11032953,4943711,3276263,1094900,572548
2024:Q4,age40to54,32270473,39351681,12337866,2062522,7436673,3953897,4886997,3404389,5269337,7081208,5236148,1681120,163940
2024:Q4,ageunder40,10679710,15985268,5958873,1498055,2736095,883158,1173343,1384100,2351643,5305557,3500036,1733987,71534
2025:Q1,age70plus,50756682,52820897,12320278,2087405,18108686,4416641,1258823,4525784,10103280,2064215,1382825,439581,241809
2025:Q1,age55to69,66842076,71768129,16801135,2540705,18866940,8723980,7193415,6477733,11164221,4926053,3286637,1093280,546136
2025:Q1,age40to54,32020757,39098656,12356652,2076446,7193999,3956392,4774980,3397532,5342654,7077899,5251829,1685853,140217
2025:Q1,ageunder40,10676966,15994824,6012486,1536567,2634501,885806,1149572,1371324,2404568,5317858,3512470,1744656,60732
2025:Q2,age70plus,53189409,55289004,12678708,2147671,19865413,4464622,1352223,4532736,10247631,2099595,1403575,446461,249559
2025:Q2,age55to69,69652518,74618272,17250918,2588229,20594795,8772483,7651227,6459147,11301474,4965754,3312654,1103284,549816
2025:Q2,age40to54,33205284,40324161,12574567,2108246,7808966,3977735,5091624,3398156,5364868,7118877,5295171,1695108,128598
2025:Q2,ageunder40,11136737,16484154,6133750,1572792,2900931,890394,1225145,1362074,2399069,5347418,3539180,1751454,56784
2025:Q3,age70plus,55384025,57526023,12572718,2182823,21850262,4499810,1423372,4626833,10370205,2141998,1421830,451294,268874
2025:Q3,age55to69,72131632,77168058,17075859,2630072,22612572,8827609,8013474,6568299,11440173,5036426,3345405,1111638,579383
2025:Q3,age40to54,34189450,41371672,12544736,2135717,8517463,3997188,5336599,3433077,5406891,7182221,5342202,1713572,126447
2025:Q3,ageunder40,11439558,16821426,6076556,1585375,3200173,891634,1278958,1387580,2401149,5381868,3558410,1765763,57695
2025:Q4,age70plus,56506960,58707030,12524050,2230754,22591710,4574884,1454016,4659432,10672184,2200070,1446545,463126,290399
2025:Q4,age55to69,72571912,77652533,16813999,2657190,23061172,8867723,8048696,6523667,11680085,5080620,3352630,1123154,604836
2025:Q4,age40to54,34674293,41941916,12561886,2169845,8746261,4043863,5417754,3438850,5563458,7267623,5398834,1741651,127138
2025:Q4,ageunder40,11501683,16908464,6015681,1595758,3274698,895261,1289409,1379183,2458474,5406781,3569136,1778699,58946
