Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2020:Q4,College,98219560,24065998,20820690,3245308,74153562,9019062,2117861,2768857,2768857,0,853620,802161,51458,28969884,1382364,1510588,7008684,10306445,9499930,716267,9894620,9868563,6830381,2248968,155526,633688,26057,88324940,48816418
2020:Q4,SomeCollege,23233955,7479599,6096585,1383013,15754356,2214525,282794,398630,398630,0,125373,112782,12591,3445050,284668,623785,1605845,4480311,1962631,330744,3312545,3306738,2125223,1077688,51199,52627,5807,19921410,36723156
2020:Q4,HS,15129603,5453725,4331160,1122565,9675877,1424068,142417,234106,234106,0,113460,101354,12106,2116037,225735,407767,915628,2469966,1365283,261409,2287060,2282559,1540438,667129,50498,24493,4502,12842542,31568356
2020:Q4,NoHS,2525227,1310100,1038713,271387,1215127,232249,12551,29712,29712,0,806,173,634,207249,28984,38441,89629,322321,184397,68787,463202,462604,287153,155241,14464,5747,598,2062026,12614114
2021:Q1,College,102751844,25288833,21946725,3342109,77463010,9701658,2194204,2251663,2251663,0,874251,820445,53806,31402135,1403405,1521416,7237381,10450336,9701499,725063,10083036,10054931,6952611,2260621,155183,686516,28106,92668807,49292558
2021:Q1,SomeCollege,23969375,7775450,6374855,1400595,16193925,2322604,287327,307076,307076,0,116257,104855,11402,3737814,278378,619195,1663883,4498701,2033558,329131,3322471,3316685,2146860,1059762,52669,57394,5786,20646904,36658863
2021:Q1,HS,15537722,5655276,4517093,1138183,9882446,1496413,148738,195588,195588,0,111166,98336,12830,2280964,221638,393037,913396,2454176,1403483,263848,2252984,2248369,1515396,661843,46274,24855,4615,13284738,31551771
2021:Q1,NoHS,2543938,1341501,1067170,274331,1202437,233681,12822,31490,31490,0,862,179,683,211801,27108,35510,84449,310243,186258,68213,448785,448202,277538,150264,14317,6083,583,2095152,12437226
2021:Q2,College,108856350,27482844,23922725,3560119,81373506,9811117,2185972,2188668,2122982,65685,908422,852763,55659,34057447,1445015,1569108,7631815,10614894,10227846,733202,10566921,10539216,7295085,2377401,155348,711382,27706,98289429,49790816
2021:Q2,SomeCollege,25091862,8340766,6883771,1456994,16751096,2320152,280077,283805,277234,6570,108177,97963,10215,4048006,274921,637457,1763947,4519892,2187846,326816,3462982,3457385,2249188,1097098,53744,57355,5597,21628880,36563052
2021:Q2,HS,16232705,6081121,4892669,1188453,10151584,1500283,151036,189530,185438,4092,107958,94509,13449,2459208,220049,393712,932663,2442848,1488577,265720,2321591,2317165,1532233,716889,42728,25315,4426,13911114,31519946
2021:Q2,NoHS,2618428,1425097,1137703,287394,1193331,230053,12412,30733,30435,299,867,189,679,217692,25486,34155,80278,300000,193993,67662,455523,454991,276187,158841,14181,5783,532,2162905,12286870
2021:Q3,College,111761471,28862017,25132072,3729945,82899454,9984169,2136759,2281762,2148313,133449,964594,907005,57590,34554847,1473673,1597904,7630408,10749652,10775261,750426,10839309,10811324,7476558,2436616,164120,734031,27984,100922163,50312285
2021:Q3,SomeCollege,25544773,8648838,7157406,1491433,16895934,2326070,267315,283501,269592,13909,101444,92318,9126,4064773,269052,642166,1750311,4520927,2342570,327805,3506744,3501299,2292183,1099399,52869,56847,5446,22038028,36434267
2021:Q3,HS,16474985,6304511,5082511,1222000,10170474,1509873,151149,195562,187111,8452,103453,89422,14030,2447735,216480,385628,898183,2417140,1574144,271128,2339052,2334737,1533411,730457,45117,25753,4314,14135933,31470766
2021:Q3,NoHS,2635877,1465605,1171805,293801,1170272,227489,11719,30015,29441,574,891,205,686,210502,23836,32124,74984,288389,202122,68202,452340,451847,273583,158621,14194,5449,494,2183537,12165980
2021:Q4,College,115441147,29591015,25678195,3912820,85850132,10427599,2217434,2002284,2001978,306,994698,935287,59411,36307855,1502541,1617486,7986409,10938420,11092092,763315,11132439,11103986,7674412,2496078,191033,742463,28453,104308708,50858061
2021:Q4,SomeCollege,26002230,8757540,7231691,1525848,17244690,2376157,271277,240229,240206,23,93801,85703,8098,4234824,262846,639821,1830452,4538579,2430222,326482,3545717,3540416,2335657,1103731,47075,53954,5300,22456513,36271053
2021:Q4,HS,16682621,6363724,5106663,1257060,10318897,1547700,156917,174789,174771,18,100621,86069,14552,2538515,212686,373092,910071,2407451,1622748,274305,2375589,2371368,1532941,752218,59991,26218,4221,14307031,31402115
2021:Q4,NoHS,2631046,1471634,1171408,300227,1159412,227717,12067,28311,28310,1,899,213,687,211446,22266,29824,71346,280668,206480,68388,451787,451327,271480,160693,14333,4822,459,2179260,12077495
2022:Q1,College,116338303,31756329,27646979,4109350,84581974,10716022,2197606,2107900,2107900,0,1112424,1053828,58597,34709378,1510154,1584558,7651089,10834821,11382961,775062,11368479,11338229,7852541,2537971,198298,749418,30250,104969825,51429237
2022:Q1,SomeCollege,26028721,9236152,7672333,1563819,16792569,2394002,262001,243162,243162,0,89633,82802,6831,3972115,253195,604010,1721601,4423236,2505427,324186,3570504,3565280,2373859,1094117,46525,50779,5225,22458217,36071953
2022:Q1,HS,16654558,6700420,5406456,1293963,9954138,1565775,157761,182336,182336,0,91670,77025,14645,2348351,205970,338388,832955,2289491,1664836,276604,2387784,2383510,1544444,751630,60782,26655,4274,14266773,31311876
2022:Q1,NoHS,2658107,1550532,1239829,310703,1107575,227151,11673,27711,27711,0,703,246,457,193345,20617,25643,65694,255664,210776,68598,450653,450208,273144,158502,14378,4183,445,2207454,12024351
2022:Q2,College,112160202,33544343,29313706,4230637,78615859,10670495,2249904,2330159,2330159,0,1080848,1023501,57346,29036112,1503887,1538491,6855056,10702530,11855610,792767,11647145,11617254,8077794,2614827,211823,712810,29892,100513056,52026909
2022:Q2,SomeCollege,25274307,9575150,8007399,1567751,15699157,2350580,261522,258880,258880,0,80032,74381,5651,3213024,241363,560237,1495195,4293149,2621469,323705,3607350,3602330,2415376,1102267,44036,40650,5020,21666957,35835513
2022:Q2,HS,16142772,6951864,5645807,1306057,9190908,1545555,161624,198617,198617,0,92253,77661,14591,1837575,197384,298477,702016,2146434,1730073,280902,2416459,2412382,1540259,779025,65807,27291,4077,13726313,31197935
2022:Q2,NoHS,2636419,1602099,1292545,309554,1034321,224553,11853,27089,27089,0,466,238,227,153294,18948,21098,58762,230117,218556,69585,452761,452359,272285,163008,14456,2610,402,2183658,12009485
2022:Q3,College,110477789,33118275,28754079,4364196,77359514,10559376,2326789,2796429,2796429,0,1027667,971262,56404,27710197,1519948,1516742,6610135,10646005,11833461,812765,11935153,11904923,8286495,2685911,218816,713701,30230,98542636,52652170
2022:Q3,SomeCollege,24408402,9183620,7608664,1574956,15224782,2293739,263531,300525,300525,0,70269,65639,4630,2999684,232532,531274,1414268,4191238,2604234,323487,3627185,3622335,2439413,1102780,43599,36543,4849,20781217,35560277
2022:Q3,HS,15485117,6653069,5333444,1319625,8832048,1516982,166286,232578,232578,0,93598,79086,14512,1684753,191407,268676,642288,2028448,1721439,285593,2412370,2408415,1515826,798885,66002,27702,3954,13072747,31058176
2022:Q3,NoHS,2525800,1537985,1225270,312715,987814,222191,12241,25039,25039,0,278,225,52,139402,17504,17543,54152,209726,218757,70982,451995,451625,268456,166711,14593,1866,370,2073805,12035833
2022:Q4,College,111810340,32453289,28034620,4418669,79357051,10321920,2461325,3525389,3525389,0,979721,924939,54782,29127940,1543282,1531201,6920273,10549375,11562747,833878,12072532,12044328,8415153,2744932,231540,652703,28205,99737808,53029276
2022:Q4,SomeCollege,24388831,9052802,7468905,1583897,15336030,2241592,277828,382662,382662,0,68116,63664,4451,3146931,234295,534313,1481111,4122718,2517025,329439,3654145,3649421,2461219,1122120,39785,26298,4724,20734686,35576828
2022:Q4,HS,15389902,6553485,5234661,1318824,8836417,1474942,170446,281983,281983,0,94975,80896,14080,1770217,191824,269242,669780,1960654,1662252,290104,2431320,2427630,1507855,818365,73512,27899,3690,12958582,30888314
2022:Q4,NoHS,2515002,1535591,1217666,317925,979411,220890,13211,18071,18071,0,213,213,0,147184,17688,17866,55399,201488,214369,73031,458277,457935,269867,173023,14605,441,342,2056725,12118567
2023:Q1,College,114935694,32807145,28308482,4498663,82128549,10066306,2754562,4036797,4036797,0,955852,900759,55093,30911861,1579102,1586661,7278439,10678492,11430831,849647,12150661,12121531,8508810,2752941,212412,647367,29131,102785033,53605688
2023:Q1,SomeCollege,24675619,9069149,7474285,1594863,15606470,2182524,310174,439244,439244,0,66789,62353,4436,3327466,237195,559418,1555245,4136669,2459225,332521,3648587,3643838,2458199,1114564,46193,24882,4749,21027032,35639979
2023:Q1,HS,15567662,6565849,5236168,1329680,9001813,1437711,181798,314048,314048,0,95902,81867,14034,1888068,194408,286333,704668,1975901,1629592,293384,2392054,2388294,1485173,815992,59298,27831,3760,13175608,30948514
2023:Q1,NoHS,2460422,1502750,1190610,312140,957672,212553,14887,9570,9570,0,199,199,0,151950,17387,19004,54989,199559,205462,72114,441875,441532,258483,168488,14311,250,343,2018547,11852890
2023:Q2,College,119355831,34599440,30036204,4563236,84756391,9946416,2924756,4073790,4073790,0,958242,903663,54579,32689321,1602096,1628555,7621126,10784800,11666239,861049,12270784,12241605,8597944,2780386,205216,658059,29179,107085047,53830411
2023:Q2,SomeCollege,25413962,9458786,7850405,1608382,15955176,2152857,328779,441282,441282,0,66555,62188,4367,3518662,239140,579742,1631564,4157632,2503845,335119,3672722,3667988,2470386,1123111,48133,26358,4734,21741241,35604521
2023:Q2,HS,16093322,6889939,5550536,1339403,9203383,1417301,187774,314594,314594,0,95313,81443,13870,2010476,195917,299836,739697,1994644,1651972,295860,2396283,2392540,1479711,831090,54124,27615,3743,13697039,30884925
2023:Q2,NoHS,2569771,1593769,1276943,316825,976002,211108,16069,8988,8988,0,199,199,0,160883,17483,20297,55961,203669,208440,72905,444827,444485,257657,172085,14275,468,342,2124944,11855758
2023:Q3,College,118591840,34992695,30415504,4577191,83599145,9828203,3097824,4153654,4153654,0,891311,836599,54711,31565072,1593558,1747161,7456693,10699976,11694630,871062,12400199,12370397,8698643,2788039,202506,681209,29802,106191641,53992872
2023:Q3,SomeCollege,25291543,9518839,7913199,1605639,15772704,2125655,348059,449022,449022,0,63844,59482,4362,3373328,237076,645514,1584479,4107259,2500879,337590,3700872,3696122,2491457,1125977,48755,29932,4750,21590671,35574365
2023:Q3,HS,16005878,6929143,5592784,1336358,9076735,1398192,193728,318142,318142,0,97672,83847,13825,1915094,193923,343669,716838,1953865,1647464,298147,2404828,2401038,1480448,841243,52054,27294,3790,13601049,30819978
2023:Q3,NoHS,2546212,1591266,1279080,312186,954946,207365,17112,7336,7336,0,179,179,0,152678,17189,24087,54678,195484,206003,72834,443214,442869,255136,172686,14082,966,345,2102997,11726106
2023:Q4,College,122310784,34740295,30150339,4589956,87570489,9882455,3262366,4443874,4443874,0,917325,862933,54392,34506530,1609085,1643747,8071778,10968913,11373509,890907,12500376,12469977,8770648,2816143,203082,680104,30399,109810408,54038408
2023:Q4,SomeCollege,25787231,9464212,7849809,1614403,16323019,2136426,367870,483940,483940,0,64870,60534,4336,3720533,239356,585892,1737850,4218051,2422991,345241,3737338,3732551,2513891,1140192,48744,29724,4787,22049893,35628232
2023:Q4,HS,16209291,6851474,5519209,1332265,9357817,1395660,198985,334502,334502,0,96111,82417,13694,2124802,194564,301630,783237,2030533,1593851,303943,2411346,2407516,1474623,853710,52024,27159,3830,13797944,30659815
2023:Q4,NoHS,2583500,1597139,1277192,319947,986360,210013,18511,1208,1208,0,188,188,0,169994,17471,20671,57189,212573,203049,75494,451616,451259,257896,178181,14241,942,356,2131884,11855093
2024:Q1,College,126658330,35496597,30862264,4634333,91161733,10070094,3322269,4358990,4358990,0,913808,859903,53905,37425840,1643787,1683362,8530821,11045511,11264547,902705,12563088,12531347,8804633,2804268,207281,715166,31740,114095243,54212764
2024:Q1,SomeCollege,26532445,9663908,8031453,1632455,16868538,2172164,375547,474371,474371,0,64903,60604,4299,4069590,244506,608735,1854487,4255131,2398859,350244,3745874,3741001,2523946,1133924,48108,35023,4873,22786571,35800413
2024:Q1,HS,16722441,7023551,5676006,1347546,9698890,1419122,201941,330112,330112,0,96727,83074,13652,2349802,199049,316599,837841,2056073,1582585,309038,2402560,2398580,1472906,844091,54501,27082,3981,14319881,30825691
2024:Q1,NoHS,2625393,1622981,1301756,321226,1002412,209817,18758,3411,3411,0,185,185,0,183846,17543,21744,58079,213723,199441,75864,444372,444002,254118,174080,14165,1639,370,2181021,11777755
2024:Q2,College,129074763,36757630,32091113,4666518,92317132,9854415,3396454,4515236,4515236,0,902626,849233,53392,38133677,1659438,1710862,8677933,11124314,11426335,915842,12688185,12656357,8901347,2819579,201287,734144,31828,116386578,54541170
2024:Q2,SomeCollege,26838782,9894097,8262918,1631179,16944684,2122957,381495,489348,489348,0,64064,59843,4221,4121298,244874,618362,1876260,4254208,2419231,352589,3759262,3754409,2533212,1134117,49596,37484,4853,23079520,35750264
2024:Q2,HS,17003049,7237750,5888300,1349450,9765300,1390982,203905,338201,338201,0,96906,83399,13507,2389402,199826,323927,849844,2063801,1596273,312231,2406793,2402822,1473793,851893,50230,26906,3971,14596256,30846895
2024:Q2,NoHS,2679081,1676954,1356031,320923,1002128,207002,19140,175,175,0,181,181,0,186086,17528,22354,58161,214578,200459,76464,445000,444632,253305,175264,14075,1987,368,2234081,11755160
2024:Q3,College,132835953,36705416,31994438,4710978,96130537,9884339,3568443,4741949,4741949,0,970591,918064,52527,40745710,1685469,1747219,9093537,11241320,11519152,932809,12829736,12799218,9001912,2861958,195509,739840,30518,120006217,54929120
2024:Q3,SomeCollege,27082054,9776432,8149438,1626995,17305622,2105465,397258,510624,510624,0,65804,61706,4098,4376157,245601,630240,1956126,4250881,2412617,354849,3763193,3758451,2534741,1135275,50677,37758,4742,23318861,35592696
2024:Q3,HS,17284240,7210854,5852332,1358521,10073386,1392099,210033,351216,351216,0,93912,80578,13334,2580326,202367,335459,895385,2089743,1605098,317748,2418266,2414438,1483663,857540,46361,26874,3827,14865974,30990157
2024:Q3,NoHS,2641503,1636187,1319300,316887,1005316,203150,19952,0,0,0,194,194,0,195469,17323,22917,58125,214356,197526,76304,438982,438639,249846,172991,13771,2031,344,2202521,11577298
2024:Q4,College,133636586,36620784,31830560,4790224,97015802,10087628,3828782,4688825,4688825,0,741473,689715,51758,41197893,1697695,1726095,9113705,11360480,11621924,951302,12860089,12829427,9115541,2834246,102592,777048,30662,120776497,55311050
2024:Q4,SomeCollege,26991579,9677569,8042005,1635564,17314010,2120441,423854,499448,499448,0,56549,52556,3993,4386721,245013,610861,1941924,4257323,2413515,358362,3752857,3748141,2542039,1111623,51695,42783,4717,23238722,35508768
2024:Q4,HS,17225154,7127980,5760392,1367588,10097174,1401593,217771,345089,345089,0,100692,87598,13095,2589668,201965,322914,889038,2102191,1604573,321678,2345416,2341606,1475930,834200,4970,26507,3810,14879738,30923930
2024:Q4,NoHS,2621272,1613153,1295340,317813,1008118,203038,21615,0,0,0,136,136,0,195693,17239,21806,57691,216663,197082,77154,429189,428848,247656,167990,10480,2721,342,2192082,11535374
2025:Q1,College,132975142,37104471,32237956,4866515,95870671,10320689,3902759,4691804,4691804,0,776710,725937,50773,39910524,1677828,1717451,8914759,11407264,11586644,964241,12882870,12849702,9164408,2852158,53186,779950,33169,120092272,55830718
2025:Q1,SomeCollege,26916358,9779902,8115301,1664601,17136456,2158191,431626,498595,498595,0,58037,54136,3901,4229339,242178,602169,1888175,4267289,2398259,362597,3746358,3741500,2549200,1114694,34989,42617,4858,23170000,35785366
2025:Q1,HS,17168478,7219242,5836348,1382894,9949236,1421338,219960,344108,344108,0,100112,87222,12890,2477041,198798,315505,860811,2094313,1592561,324689,2334780,2330726,1474032,830108,0,26586,4053,14833698,31065507
2025:Q1,NoHS,2622529,1628060,1300947,327113,994469,203874,21903,0,0,0,144,144,0,187221,17012,21036,56884,213953,194909,77533,422018,421650,246121,166411,6456,2662,368,2200511,11535909
2025:Q2,College,138519844,37993384,33020560,4972824,100526461,10328609,3946515,4856739,4856739,0,765165,715269,49896,43574868,1704869,1768260,9542672,11488014,11576060,974689,12990591,12957804,9248533,2867427,26701,815143,32787,125529253,56199910
2025:Q2,SomeCollege,27768387,9987967,8290259,1697708,17780420,2161268,436249,517353,517353,0,57649,53827,3822,4644472,245693,627740,2037976,4294372,2391448,366201,3764805,3759949,2570856,1121653,20149,47290,4857,24003582,35995234
2025:Q2,HS,17721129,7391820,5982399,1409421,10329309,1422384,221685,353704,353704,0,100725,87986,12739,2744145,201603,331809,930204,2106327,1588882,327841,2351148,2347135,1482353,838203,0,26580,4012,15369982,31220512
2025:Q2,NoHS,2706231,1681707,1344723,336984,1024523,205644,22271,0,0,0,141,141,0,206622,17294,22564,58995,216521,195722,78749,425100,424735,248839,169023,3595,3279,365,2281131,11661115
2025:Q3,College,143862180,37929357,32863581,5065777,105932822,10378982,4105881,4905997,4905997,0,764900,716535,48365,47825919,1726448,1815587,10041719,11589085,11792030,986275,13182858,13152435,9355103,2908019,21043,868270,30423,130679322,56653924
2025:Q3,SomeCollege,28283419,9902045,8193800,1708245,18381375,2153079,450750,518392,518392,0,57174,53514,3660,5087205,246464,646384,2139830,4294939,2419898,367261,3779825,3775111,2579258,1125358,16230,54265,4714,24503595,35969875
2025:Q3,HS,18045522,7320782,5895966,1424816,10724740,1420255,226160,354577,354577,0,100227,87829,12398,3042120,202779,345313,980375,2115646,1607486,329804,2356610,2352860,1485977,840565,0,26318,3749,15688912,31269928
2025:Q3,NoHS,2696057,1651674,1316523,335151,1044384,203900,23089,0,0,0,140,140,0,225226,17222,23590,59607,216572,196375,78664,423221,422889,247509,168325,2858,4197,332,2272836,11596365
2025:Q4,College,145830353,37798747,32648451,5150297,108031605,10678271,4339152,4991416,4991416,0,743156,695904,47252,49085760,1733910,1796112,10187532,11685597,11786348,1004350,13337381,13305287,9429954,2944099,18678,912555,32094,132492972,56676495
2025:Q4,SomeCollege,28637970,9909396,8176087,1733309,18728574,2205925,479051,529958,529958,0,56389,52811,3577,5245672,248104,637523,2181479,4344317,2425370,374786,3832319,3827512,2609182,1142903,14624,60803,4808,24805651,36082856
2025:Q4,HS,18043428,7222046,5787641,1434406,10821382,1437919,232164,356492,356492,0,99556,87462,12095,3111242,201945,335475,989005,2130270,1593509,333805,2358515,2354628,1480138,848552,0,25938,3887,15684914,31025346
2025:Q4,NoHS,2698192,1638974,1303438,335536,1059219,205599,24734,0,0,0,135,135,0,231167,17230,22931,59818,221546,195905,80153,426880,426529,247871,171076,2556,5026,351,2271312,11578827
