Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2017:Q4,NoHS,2.8,3,4.3,6.6,1,3.7,3.3,1.9,2.6,4.1,3.9,4.9,2.5
2018:Q1,College,70.2,68.8,63.3,51.1,83.8,55.8,66.7,75,70.6,59.7,61.2,52,76.6
2018:Q1,SomeCollege,16.2,16.9,18.6,23.9,9.4,25.3,17.7,13.7,16.4,21.2,19.7,27.1,11.9
2018:Q1,HS,10.9,11.4,13.9,18.5,5.8,15.4,12.4,9.5,10.5,15.1,15.3,16.2,8.9
2018:Q1,NoHS,2.7,2.9,4.2,6.5,1,3.5,3.1,1.9,2.5,4,3.8,4.8,2.6
2018:Q2,College,70.2,68.9,63.3,51.2,83.7,56,67,74.8,70.5,59.7,61.3,52,76.3
2018:Q2,SomeCollege,16.3,16.9,18.7,23.9,9.5,25.4,17.7,13.7,16.5,21.2,19.7,27.2,11.3
2018:Q2,HS,10.9,11.4,13.9,18.6,5.9,15.3,12.5,9.6,10.6,15.2,15.3,16.1,9.8
2018:Q2,NoHS,2.6,2.8,4.1,6.3,0.9,3.3,2.8,1.8,2.4,3.9,3.7,4.7,2.6
2018:Q3,College,70.3,69,63.3,51.2,83.5,56.3,67.3,74.7,70.4,59.7,61.3,52.1,76.2
2018:Q3,SomeCollege,16.3,17,18.8,24,9.6,25.5,17.7,13.8,16.7,21.2,19.7,27.2,11.6
2018:Q3,HS,10.9,11.4,13.9,18.7,6,15.1,12.5,9.7,10.6,15.2,15.4,16.1,9.5
2018:Q3,NoHS,2.5,2.7,4,6.1,0.9,3.1,2.5,1.8,2.3,3.8,3.6,4.6,2.6
2018:Q4,College,70,68.6,63.3,51.4,83.8,56.5,67.8,74.7,70.4,59.7,61.3,52,75.7
2018:Q4,SomeCollege,16.5,17.2,18.9,23.9,9.4,25.6,17.2,13.8,16.8,21.1,19.6,27.3,10.6
2018:Q4,HS,11,11.6,13.9,18.8,5.9,15,12.6,9.8,10.6,15.4,15.5,16.2,11.1
2018:Q4,NoHS,2.4,2.6,3.9,5.8,0.9,2.9,2.4,1.7,2.2,3.8,3.6,4.6,2.5
2019:Q1,College,70.3,69,63.4,51.3,83.3,56.8,67.9,74.6,70.5,59.7,61.4,52.3,75.8
2019:Q1,SomeCollege,16.4,17,18.8,24,9.7,25.6,17.4,13.9,16.9,21.2,19.6,27.3,11.8
2019:Q1,HS,11,11.5,14,18.9,6.2,14.9,12.6,9.9,10.5,15.4,15.6,15.9,9.8
2019:Q1,NoHS,2.3,2.5,3.8,5.8,0.9,2.7,2.1,1.7,2.1,3.7,3.5,4.4,2.7
2019:Q2,College,70.4,69,63.4,51.3,83.1,56.9,68.1,74.3,70.5,59.7,61.3,52.3,75.7
2019:Q2,SomeCollege,16.5,17.1,18.9,24,9.7,25.6,17.3,14,17,21.2,19.5,27.4,11.7
2019:Q2,HS,11,11.6,14,19,6.3,15,12.7,10.1,10.5,15.5,15.8,15.9,9.9
2019:Q2,NoHS,2.2,2.3,3.7,5.7,0.8,2.5,1.8,1.6,2,3.6,3.4,4.4,2.7
2019:Q3,College,70.4,69,63.4,51.6,83,57,68.4,74.3,70.5,59.8,61.4,52.5,75.8
2019:Q3,SomeCollege,16.5,17.1,19,23.9,9.7,25.6,17.2,14,17.1,21.2,19.4,27.3,12.3
2019:Q3,HS,11.1,11.6,14,19.1,6.4,15,12.8,10.2,10.5,15.5,15.9,15.9,9.2
2019:Q3,NoHS,2.1,2.2,3.6,5.4,0.8,2.3,1.6,1.5,1.9,3.5,3.3,4.3,2.7
2019:Q4,College,70.7,69.4,63.6,52,83,57.3,68.7,74,70.9,60.1,61.7,52.6,76.4
2019:Q4,SomeCollege,16.4,17,19,23.8,9.8,25.6,17.5,14.2,16.8,21.1,19.5,27.1,11.8
2019:Q4,HS,10.9,11.5,13.9,19.1,6.4,14.8,12.3,10.2,10.5,15.4,15.6,16.1,9.2
2019:Q4,NoHS,2,2.1,3.6,5.1,0.8,2.2,1.5,1.5,1.8,3.4,3.2,4.2,2.6
2020:Q1,College,70.3,69,63.8,52.5,83.8,57.7,69.3,73.8,71.6,60.6,62,53.3,76.8
2020:Q1,SomeCollege,16.7,17.3,19,23.6,9.4,25.6,17.2,14.4,16.4,21,19.6,26.9,10.4
2020:Q1,HS,11,11.5,13.7,19,6,14.6,12,10.3,10.3,15.2,15.3,15.8,10.4
2020:Q1,NoHS,2,2.2,3.5,5,0.8,2.1,1.5,1.5,1.7,3.3,3,4,2.3
2020:Q2,College,70.9,69.7,64,52.8,83.5,58,69.4,73.5,72,61,62.4,53.7,77.4
2020:Q2,SomeCollege,16.5,17,19,23.5,9.7,25.6,17.7,14.6,16.1,20.9,19.6,26.6,10.5
2020:Q2,HS,10.8,11.3,13.6,18.9,6.1,14.4,11.6,10.4,10.3,14.9,15,15.8,9.8
2020:Q2,NoHS,1.9,2,3.4,4.8,0.7,2,1.3,1.5,1.7,3.1,2.9,3.9,2.3
2020:Q3,College,71.2,70,64.2,53.4,83.5,58.3,69.6,73.2,72,61.5,62.8,54,78.5
2020:Q3,SomeCollege,16.4,16.9,18.9,23.2,9.8,25.6,18,14.9,15.9,20.9,19.7,26.3,11
2020:Q3,HS,10.6,11.1,13.5,18.8,6,14.2,11.2,10.4,10.4,14.6,14.7,15.9,8.3
2020:Q3,NoHS,1.8,1.9,3.3,4.6,0.6,1.9,1.2,1.4,1.7,3,2.8,3.8,2.2
2020:Q4,College,71.7,70.6,64.5,53.9,83.4,58.6,69.8,73,72.5,62,63.3,54.2,79.4
2020:Q4,SomeCollege,16.2,16.7,18.9,23,9.9,25.5,18.3,15.1,15.6,20.8,19.7,26,10.9
2020:Q4,HS,10.4,10.9,13.4,18.6,6.1,14,10.8,10.5,10.3,14.3,14.3,16.1,7.6
2020:Q4,NoHS,1.7,1.8,3.2,4.5,0.6,1.8,1,1.4,1.6,2.9,2.7,3.7,2.1
2021:Q1,College,72,71,64.7,54.3,83.4,59,70.3,72.8,72.7,62.6,63.8,54.7,80.2
2021:Q1,SomeCollege,16.1,16.6,18.8,22.8,9.9,25.4,18.3,15.3,15.4,20.6,19.7,25.6,10.9
2021:Q1,HS,10.3,10.7,13.3,18.5,6.1,13.8,10.5,10.5,10.3,14,13.9,16,6.8
2021:Q1,NoHS,1.6,1.8,3.1,4.5,0.6,1.7,1,1.4,1.6,2.8,2.5,3.6,2
2021:Q2,College,72.3,71.3,64.9,54.8,83.5,59.4,70.5,72.5,73,62.8,64.2,54.7,80.9
2021:Q2,SomeCollege,15.9,16.4,18.7,22.4,9.9,25.3,18.4,15.5,15.2,20.6,19.8,25.2,10.8
2021:Q2,HS,10.2,10.6,13.3,18.3,6,13.6,10.2,10.6,10.3,13.8,13.5,16.5,6.4
2021:Q2,NoHS,1.6,1.7,3.1,4.4,0.5,1.7,0.9,1.4,1.6,2.7,2.4,3.6,1.9
2021:Q3,College,72.5,71.5,65.2,55.4,83.7,59.8,70.9,72.3,73.4,63.2,64.6,55.1,81.3
2021:Q3,SomeCollege,15.8,16.3,18.6,22.1,9.9,25.2,18.4,15.7,14.9,20.5,19.8,24.8,10.4
2021:Q3,HS,10.1,10.5,13.2,18.1,5.9,13.4,9.9,10.6,10.2,13.6,13.3,16.5,6.4
2021:Q3,NoHS,1.6,1.7,3,4.4,0.5,1.6,0.8,1.4,1.5,2.6,2.4,3.6,1.8
2021:Q4,College,72.8,71.8,65.5,55.9,83.9,60.2,71.4,72.3,73.7,63.6,64.9,55.3,81.5
2021:Q4,SomeCollege,15.7,16.2,18.5,21.8,9.8,25,18.4,15.8,14.7,20.3,19.8,24.5,9.4
2021:Q4,HS,10,10.4,13,18,5.9,13.2,9.5,10.6,10.1,13.6,13,16.7,7.4
2021:Q4,NoHS,1.5,1.6,3,4.3,0.5,1.5,0.8,1.3,1.5,2.6,2.3,3.6,1.7
2022:Q1,College,72.9,71.9,65.9,56.5,84.2,60.9,72,72.2,74.2,63.9,65.2,55.9,81.9
2022:Q1,SomeCollege,15.6,16.1,18.3,21.5,9.6,24.8,18.1,15.9,14.4,20.1,19.7,24.1,8.9
2022:Q1,HS,9.9,10.3,12.9,17.8,5.7,12.8,9.1,10.6,10,13.4,12.8,16.5,7.6
2022:Q1,NoHS,1.5,1.6,3,4.3,0.5,1.4,0.7,1.3,1.4,2.5,2.3,3.5,1.6
2022:Q2,College,72.8,71.8,66.2,57.1,84.8,61.6,72.8,72.2,74.6,64.2,65.6,56.1,82.1
2022:Q2,SomeCollege,15.7,16.2,18.1,21.1,9.4,24.7,17.8,16,14.1,19.9,19.6,23.7,7.9
2022:Q2,HS,9.9,10.3,12.8,17.6,5.4,12.3,8.7,10.5,9.9,13.3,12.5,16.7,8.4
2022:Q2,NoHS,1.6,1.7,2.9,4.2,0.4,1.3,0.7,1.3,1.4,2.5,2.2,3.5,1.6
2022:Q3,College,73.3,72.2,67,57.6,85.2,62.4,73.5,72.3,75.1,64.8,66.2,56.5,82.6
2022:Q3,SomeCollege,15.5,16,17.7,20.8,9.2,24.5,17.6,15.9,13.7,19.7,19.5,23.2,7.4
2022:Q3,HS,9.7,10.1,12.4,17.4,5.2,11.9,8.2,10.5,9.8,13.1,12.1,16.8,8.6
2022:Q3,NoHS,1.5,1.7,2.9,4.1,0.4,1.2,0.6,1.3,1.4,2.5,2.1,3.5,1.5
2022:Q4,College,73.6,72.5,66.8,57.8,85.2,62.7,73.6,72.5,75.5,64.8,66.5,56.5,82.4
2022:Q4,SomeCollege,15.3,15.8,17.8,20.7,9.2,24.5,17.6,15.8,13.6,19.6,19.4,23.1,6.3
2022:Q4,HS,9.6,10,12.5,17.3,5.2,11.7,8.2,10.4,9.6,13.1,11.9,16.8,9.9
2022:Q4,NoHS,1.5,1.6,2.9,4.2,0.4,1.2,0.6,1.3,1.3,2.5,2.1,3.6,1.4
2023:Q1,College,73.9,72.9,67.1,58.2,85.2,62.9,73.6,72.7,75.9,65.2,66.9,56.7,82.7
2023:Q1,SomeCollege,15.1,15.7,17.7,20.6,9.2,24.3,17.6,15.6,13.4,19.6,19.3,23,6.9
2023:Q1,HS,9.5,9.9,12.4,17.2,5.2,11.6,8.2,10.4,9.4,12.9,11.7,16.8,8.9
2023:Q1,NoHS,1.5,1.6,2.8,4,0.4,1.2,0.6,1.3,1.2,2.4,2,3.5,1.4
2023:Q2,College,74,73,67.2,58.3,85.2,62.9,73.5,72.8,76.1,65.3,67.1,56.7,82.9
2023:Q2,SomeCollege,15,15.6,17.6,20.5,9.2,24.3,17.6,15.6,13.3,19.5,19.3,22.9,7.2
2023:Q2,HS,9.5,9.8,12.4,17.1,5.2,11.6,8.3,10.3,9.4,12.8,11.6,16.9,8.5
2023:Q2,NoHS,1.5,1.6,2.8,4,0.4,1.2,0.6,1.3,1.2,2.4,2,3.5,1.4
2023:Q3,College,74,73,67.3,58.4,85.3,63.1,73.2,72.9,76.2,65.4,67.2,56.6,83
2023:Q3,SomeCollege,15.1,15.6,17.5,20.5,9.1,24.2,17.7,15.6,13.3,19.5,19.3,22.9,7.4
2023:Q3,HS,9.5,9.8,12.4,17.1,5.2,11.5,8.4,10.3,9.3,12.7,11.5,17,8.2
2023:Q3,NoHS,1.5,1.6,2.8,4,0.4,1.1,0.6,1.3,1.2,2.3,2,3.5,1.4
2023:Q4,College,74.3,73.3,67.3,58.4,85.2,63,73.6,73,76.4,65.4,67.3,56.5,83
2023:Q4,SomeCollege,14.9,15.5,17.6,20.5,9.2,24.2,17.6,15.5,13.2,19.5,19.3,22.9,7.3
2023:Q4,HS,9.3,9.7,12.3,17,5.2,11.6,8.2,10.2,9.2,12.7,11.4,17.1,8.2
2023:Q4,NoHS,1.4,1.5,2.8,4.1,0.4,1.2,0.6,1.3,1.2,2.4,2,3.6,1.4
2024:Q1,College,74.4,73.4,67.3,58.4,85,62.9,73.4,73,76.3,65.5,67.4,56.6,83
2024:Q1,SomeCollege,14.9,15.4,17.5,20.6,9.3,24.2,17.7,15.5,13.3,19.5,19.3,22.9,7.4
2024:Q1,HS,9.3,9.7,12.4,17,5.3,11.7,8.3,10.2,9.2,12.6,11.3,17,8.2
2024:Q1,NoHS,1.4,1.5,2.9,4,0.4,1.2,0.6,1.3,1.2,2.3,2,3.5,1.4
2024:Q2,College,74.4,73.5,67.4,58.6,85.1,63,73.5,73.1,76.5,65.7,67.6,56.6,83.2
2024:Q2,SomeCollege,14.8,15.3,17.4,20.5,9.2,24.1,17.6,15.4,13.2,19.5,19.2,22.8,7.6
2024:Q2,HS,9.3,9.7,12.4,16.9,5.3,11.6,8.3,10.2,9.2,12.5,11.3,17.1,7.8
2024:Q2,NoHS,1.4,1.5,2.9,4,0.4,1.2,0.6,1.3,1.2,2.3,1.9,3.5,1.4
2024:Q3,College,74.8,73.8,67.6,58.8,85.1,63.2,73.6,73.2,76.8,65.9,67.8,57,83.3
2024:Q3,SomeCollege,14.6,15.1,17.2,20.3,9.1,23.9,17.5,15.3,13,19.3,19.1,22.6,7.6
2024:Q3,HS,9.3,9.6,12.4,17,5.4,11.7,8.3,10.2,9.1,12.5,11.2,17,7.7
2024:Q3,NoHS,1.4,1.5,2.8,4,0.4,1.2,0.5,1.3,1.1,2.3,1.9,3.4,1.4
2024:Q4,College,74.9,74,67.8,59.1,85.2,63.4,73.8,73.4,76.9,66.3,68.1,57.3,85.1
2024:Q4,SomeCollege,14.4,15,17.1,20.2,9.1,23.7,17.4,15.2,13,19.4,19,22.5,9.5
2024:Q4,HS,9.2,9.6,12.3,16.9,5.3,11.7,8.2,10.1,9.1,12.2,11.1,16.8,3.9
2024:Q4,NoHS,1.4,1.5,2.8,3.9,0.4,1.2,0.5,1.2,1.1,2.2,1.9,3.4,1.4
2025:Q1,College,74.9,74,67.9,59.1,85.3,63.5,74,73.5,77,66.4,68.2,57.5,86.6
2025:Q1,SomeCollege,14.5,15,17.1,20.2,9,23.7,17.3,15.2,12.9,19.4,19,22.5,9.2
2025:Q1,HS,9.3,9.6,12.3,16.8,5.3,11.6,8.2,10.1,9,12.1,11,16.7,3
2025:Q1,NoHS,1.4,1.5,2.7,4,0.4,1.2,0.5,1.2,1.1,2.2,1.8,3.3,1.2
2025:Q2,College,75.1,74.2,67.9,59.1,85.2,63.5,73.8,73.5,77,66.4,68.2,57.5,86.9
2025:Q2,SomeCollege,14.4,14.9,17.1,20.2,9.1,23.7,17.4,15.1,12.9,19.3,19,22.5,9.1
2025:Q2,HS,9.2,9.5,12.3,16.7,5.4,11.6,8.2,10.1,9,12,11,16.7,2.9
2025:Q2,NoHS,1.4,1.5,2.8,4,0.4,1.2,0.5,1.2,1.1,2.2,1.8,3.4,1.1
