Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2017:Q1,GenX,20.3,26.5,26.6,26.4,17.8,18.4,9.7,8.5,8.5,NA,14.1,14.1,13.6,16.1,22.6,22.8,28.6,14.1,21,21.7,39.1,39.1,41.2,38,24.5,14.9,23.6,17.4,34548774
2017:Q1,Millennial,4.8,9.1,8.1,13.9,3.1,6.9,2.2,4.4,4.4,NA,2.2,2.4,0.2,1.7,5.9,2.7,4.5,1.7,2.8,9.7,18,18,14.5,29.7,21.3,1.2,6.6,2.8,28112041
2017:Q2,Silent,20.2,19.1,19.7,16,20.7,24.6,30.4,30.7,30.7,NA,25.2,22.7,51.6,26.1,20.2,1.4,7.3,16.4,19.5,26.1,7.6,7.5,7,5.4,5.6,33.5,18.7,22.1,19408532
2017:Q2,BabyBoom,53.8,44.6,44.9,43.1,57.6,49.7,57.3,56.2,56.2,NA,57.6,59.8,33.7,55.2,50.1,72.1,58.5,67.2,55,41.9,34.6,34.6,36.5,26.7,49.6,49.5,49.8,56.7,43922924
2017:Q2,GenX,20.9,27,27.1,26.8,18.5,18.8,10,8.8,8.8,NA,15.1,15.2,14.4,17,23.5,23.6,29.6,14.6,22.2,21.9,39,39.1,41.3,37.6,24,15.4,24.6,18.2,34537970
2017:Q2,Millennial,5,9.3,8.3,14.1,3.3,7,2.3,4.3,4.3,NA,2.1,2.2,0.3,1.8,6.3,2.8,4.7,1.8,3.3,10,18.7,18.8,15.3,30.3,20.7,1.5,6.8,2.9,28790468
2017:Q3,Silent,19.6,18.5,19.1,15.7,20.1,24.1,29.5,30.3,30.3,NA,24.7,22.3,50.2,25.3,19.5,1.4,7.1,15.9,18.7,25.4,7.3,7.3,6.8,5.3,5.3,31.5,18,21.5,19048997
2017:Q3,BabyBoom,53.6,44.5,44.8,42.9,57.3,49.6,57.4,56.1,56.1,NA,57.2,59.3,34.1,55.2,49.6,71.4,57.4,67.1,54.3,42.1,34.2,34.1,35.8,26.3,52.3,50.6,49.4,56.5,43828353
2017:Q3,GenX,21.6,27.4,27.4,27.2,19.3,19.2,10.7,9.3,9.3,NA,16.2,16.3,15.4,17.8,24.4,24.4,30.5,15.1,23.5,22.1,39,39.1,41.4,37.2,22.5,16.3,25.4,19,34531755
2017:Q3,Millennial,5.2,9.6,8.7,14.3,3.4,7.1,2.4,4.4,4.4,NA,1.9,2.1,0.3,1.8,6.5,2.9,5,1.9,3.5,10.4,19.5,19.5,16,31.1,19.8,1.6,7.2,3,29474847
2017:Q4,Silent,19.1,18,18.4,15.5,19.5,23.6,28.7,29.7,29.7,NA,24.5,22.2,48.7,24.5,18.9,1.3,7,15.4,17.9,24.7,7.1,7.1,6.6,5.3,5.2,28.3,17.3,20.9,18682098
2017:Q4,BabyBoom,53.3,44.4,44.7,42.6,56.9,49.4,57.5,56.3,56.3,NA,56,58,34.4,54.9,49.2,70.6,56.2,67,53.6,42.2,33.9,33.8,35.2,26.1,54.2,53.4,48.9,56.2,43732060
2017:Q4,GenX,22.3,27.8,27.9,27.5,20.1,19.8,11.4,9.6,9.6,NA,18.1,18.2,16.4,18.6,25.2,25.1,31.5,15.6,24.7,22.4,38.9,38.9,41.5,36.8,21.6,16.2,26.1,19.8,34529977
2017:Q4,Millennial,5.3,9.8,9,14.4,3.5,7.3,2.5,4.3,4.3,NA,1.5,1.6,0.4,2,6.7,3,5.2,2,3.8,10.7,20.2,20.2,16.7,31.8,19.1,2.1,7.7,3.1,30162903
2018:Q1,Silent,18.5,17.4,17.8,15.1,18.9,22.9,28,29.1,29.1,NA,24,21.8,47.1,23.7,18.2,1.4,6.9,14.9,17.1,24.1,6.8,6.8,6.3,5.2,5,26.1,16.7,20.2,18309957
2018:Q1,BabyBoom,53.1,44.2,44.5,42.3,56.7,49,57.8,56.8,56.8,NA,55.5,57.5,34.8,55.1,48.7,69.6,55.7,66.8,52.9,42.3,33.3,33.3,34.4,25.7,55.6,54.9,48.1,56,43634363
2018:Q1,GenX,22.9,28.2,28.3,27.9,20.8,20.4,11.7,9.9,9.9,NA,19.2,19.3,17.6,19.3,26.1,25.8,32,16.2,26,22.6,38.8,38.9,41.5,36.5,20.9,16.6,27.9,20.6,34532485
2018:Q1,Millennial,5.5,10.2,9.4,14.7,3.6,7.6,2.6,4.2,4.2,NA,1.3,1.4,0.4,1.9,7,3.1,5.4,2.1,4,11,21,21,17.7,32.5,18.5,2.4,7.3,3.3,30852356
2018:Q2,Silent,17.9,16.9,17.2,14.8,18.4,22.6,27.1,28.5,28.5,NA,23.4,21.4,45.4,22.9,17.5,1.4,6.8,14.4,16.4,23.4,6.6,6.6,6.1,5.2,5.1,24.7,16.1,19.6,17934698
2018:Q2,BabyBoom,52.9,44,44.4,42,56.5,49,58,57.4,57.4,NA,55.2,57.1,35.2,55.2,48.3,68.8,54.9,66.7,52.1,42.4,32.8,32.7,33.6,25.5,55.4,55.1,47.7,55.8,43535581
2018:Q2,GenX,23.5,28.7,28.8,28.3,21.5,20.8,12.2,10.2,10.2,NA,20.1,20.2,18.9,20,26.9,26.6,32.7,16.7,27.2,22.8,38.8,38.9,41.6,36.2,21.2,17.9,28.6,21.3,34539128
2018:Q2,Millennial,5.7,10.5,9.6,14.9,3.7,7.6,2.7,3.9,3.9,NA,1.2,1.3,0.5,1.9,7.2,3.3,5.6,2.2,4.2,11.3,21.8,21.8,18.7,33.1,18.3,2.3,7.7,3.3,31540930
2018:Q3,Silent,17.4,16.3,16.7,14.5,17.9,22.3,26.4,27.7,27.7,NA,22.8,20.9,43.6,22.2,16.9,1.4,6.7,13.9,15.7,22.8,6.4,6.4,5.9,5.1,4.8,23,15.5,19,17558442
2018:Q3,BabyBoom,52.7,43.8,44.3,41.7,56.2,49,58.2,58.3,58.3,NA,55.1,56.9,35.5,55,47.9,67.9,53.9,66.6,51.4,42.5,32.2,32.2,32.9,25.2,57.6,55.9,47.1,55.6,43436034
2018:Q3,GenX,24.1,29,29.1,28.6,22.1,21.1,12.6,10.4,10.4,NA,20.9,20.9,20.4,20.7,27.8,27.3,33.6,17.1,28.5,23,38.8,38.8,41.6,35.8,20.1,18.8,29.6,22,34549755
2018:Q3,Millennial,5.8,10.8,9.9,15.1,3.8,7.6,2.8,3.5,3.5,NA,1.2,1.3,0.5,2,7.5,3.4,5.8,2.3,4.4,11.7,22.6,22.6,19.5,33.9,17.5,2.3,7.8,3.3,32226345
2018:Q4,Silent,16.8,15.8,16.1,14.3,17.2,21.7,25.5,27,27,NA,22.4,20.6,41.5,21,16.2,1.9,6.8,13.5,14.8,22.1,6.1,6.1,5.7,5,4.9,22.1,14.7,18.4,17183314
2018:Q4,BabyBoom,52.7,43.8,44.2,41.5,56.5,48.7,58.2,59.3,59.3,NA,54.4,56.1,35.9,56.2,47.2,66.4,54.5,66.4,50.8,42.6,31.7,31.6,32.3,25,56.6,55.2,46.8,55.9,43336040
2018:Q4,GenX,24.7,29.4,29.4,29,22.7,21.7,13.6,10.7,10.7,NA,22.4,22.4,22,21.5,28.5,28.2,33.1,17.7,29.8,23.2,38.8,38.9,41.7,35.5,20.9,20.9,29.8,22.5,34564215
2018:Q4,Millennial,5.9,11,10.3,15.2,3.7,7.8,2.8,3,3,NA,0.9,0.9,0.6,1.3,8.1,3.5,5.6,2.5,4.5,12,23.4,23.4,20.3,34.5,17.6,1.8,8.7,3.2,32906326
2019:Q1,Silent,16.4,15.3,15.6,13.8,16.8,21.1,24.7,26.3,26.3,NA,21.8,20.1,39.4,20.7,15.6,1.6,6.6,13,14.2,21.5,5.9,5.9,5.5,4.9,4.5,20.6,14.2,17.9,16811435
2019:Q1,BabyBoom,52.3,43.4,43.9,41,55.9,48.5,58.2,60.2,60.2,NA,54.1,55.8,36.2,55.3,46.9,66.1,52.8,66.4,50,42.7,31.2,31.1,31.6,24.7,60.9,55.4,46.2,55.3,43235920
2019:Q1,GenX,25.2,29.6,29.6,29.4,23.4,22.2,14.3,10.9,10.9,NA,23.2,23.2,23.7,22.2,29.4,28.8,34.6,18.1,31,23.4,38.8,38.8,41.7,35.2,18.5,22.2,31,23.2,34582357
2019:Q1,Millennial,6.1,11.7,10.8,15.9,3.9,8.1,2.8,2.6,2.6,NA,0.9,0.9,0.7,1.9,8.1,3.6,6.1,2.5,4.8,12.3,24.1,24.1,21.1,35.2,16.1,1.7,8.6,3.6,33578593
2019:Q2,Silent,15.9,14.8,15.1,13.4,16.3,20.8,24,25.6,25.6,NA,21.1,19.6,37.1,20,15,1.4,6.4,12.5,13.6,20.9,5.7,5.7,5.3,4.9,4.4,18.8,13.5,17.3,16444929
2019:Q2,BabyBoom,52.1,43.2,43.7,40.6,55.7,48.5,58.4,61.3,61.3,NA,54.2,55.8,36.5,55.2,46.4,65.4,51.8,66.2,49.2,42.8,31,31,31.3,24.6,61.8,56.6,45.8,55.1,43135990
2019:Q2,GenX,25.7,30,30,29.8,24,22.6,14.6,11.1,11.1,NA,23.7,23.5,25.6,22.9,30.2,29.4,35.4,18.6,31.9,23.7,38.8,38.8,41.8,34.8,18.2,22.7,31.4,23.9,34604029
2019:Q2,Millennial,6.3,12,11.2,16.2,4,8.1,3,2.1,2.1,NA,1,1,0.9,2,8.4,3.7,6.3,2.7,5.2,12.6,24.5,24.5,21.6,35.7,15.6,1.9,9.3,3.7,34240869
2019:Q3,Silent,15.3,14.3,14.5,13.3,15.7,20.5,23.2,25.1,25.1,NA,20.3,19.1,34.6,19.2,14.5,1.4,6.3,11.9,13,20.3,5.5,5.5,5.2,4.8,4.2,17.2,13,16.7,16085918
2019:Q3,BabyBoom,52,43.2,43.7,40.6,55.5,48.4,58.3,61.6,61.6,NA,54.5,56.1,36.7,55.3,46,64.7,51.2,66,48.5,42.9,30.6,30.6,30.9,24.2,64.6,57.3,45.3,55,43036572
2019:Q3,GenX,26.4,30.5,30.5,30.1,24.7,23,15.6,11.5,11.5,NA,23.9,23.6,27.7,23.6,30.9,30,36,19.2,33,23.9,38.7,38.7,41.8,34.5,16.8,23.5,32.4,24.6,34629081
2019:Q3,Millennial,6.4,12,11.2,16,4.1,8.1,2.9,1.9,1.9,NA,1.2,1.2,1.1,1.8,8.6,3.9,6.5,2.9,5.5,12.9,25.1,25.2,22.2,36.5,14.4,1.9,9.4,3.7,34890876
2019:Q4,Silent,15.1,14,14.2,13.2,15.6,19.8,22.9,24.5,24.5,NA,19.6,18.4,32.5,19.5,14.2,1.3,5.8,11.4,13.1,19.9,5.3,5.3,5,4.5,4.5,15.6,12.8,16.5,15736407
2019:Q4,BabyBoom,51.7,43.2,43.6,40.6,55.1,48.1,58.3,61.1,61.1,NA,56.1,57.7,37.2,54.9,46,63,50.4,65.4,48.8,42.9,30.3,30.3,30.4,24.1,61.7,59.4,45.3,54.7,42938029
2019:Q4,GenX,26.4,30.4,30.5,30,24.8,23.4,15.9,11.8,11.8,NA,23,22.7,27.1,23,30.8,31.4,36.7,20,32.5,23.9,38.6,38.6,41.6,34.6,18.8,22.7,32.2,24.7,34657410
2019:Q4,Millennial,6.8,12.4,11.7,16.2,4.6,8.7,3,2.5,2.5,NA,1.3,1.2,3.2,2.5,8.9,4.3,7.1,3.2,5.7,13.3,25.8,25.8,22.9,36.9,15.1,2.2,9.8,4.1,35526434
2020:Q1,Silent,14.6,13.7,13.8,13.1,15,19.2,22.4,24,24,22.4,18.3,17.4,30.6,18.8,14,1.9,5.7,10.9,13.2,19.6,5.1,5,4.9,4.2,4.9,13.9,12.8,16.1,15397929
2020:Q1,BabyBoom,51.7,43.1,43.5,40.6,55.4,47.7,57.9,60.7,60.7,62,59.5,61.2,37.7,56.7,46,59.7,51.7,64.5,49,43,30,29.9,29.9,23.7,56.3,61.8,45.2,54.9,42840910
2020:Q1,GenX,26.5,30.4,30.5,29.9,24.8,23.8,16.7,12.2,12.2,14.1,19.4,18.9,26.6,22.9,30.7,33.4,35.7,21,31.7,23.9,38.5,38.5,41.4,34.7,22.2,21.5,32.8,24.7,34689111
2020:Q1,Millennial,7.2,12.8,12.1,16.4,4.7,9.3,2.9,3.1,3.1,1.4,2.8,2.6,5.2,1.7,9.3,5,6.9,3.5,6.1,13.6,26.5,26.5,23.9,37.3,16.7,2.7,9.2,4.3,36145753
2020:Q2,Silent,14.6,13.4,13.5,13,15,18.3,22.1,23.9,23.8,25.1,17.7,16.8,28.9,19.4,13.8,1.4,5.1,10.5,13.3,19.2,4.9,4.8,4.7,4,5,12.7,12.5,15.9,15071897
2020:Q2,BabyBoom,51.2,43,43.4,40.7,54.6,47.2,57.9,59.1,59,60.5,60.7,62.5,38,55.3,46.2,59,50.2,63.8,49.2,43,29.6,29.5,29.3,23.6,55.5,62.9,45.3,54.2,42745809
2020:Q2,GenX,26.5,30.4,30.5,29.8,25,24.3,17.1,12.8,12.8,14.4,18.7,18.1,26.2,22.3,30.7,34.2,36.9,21.8,31.1,23.9,38.4,38.5,41.2,34.8,22.9,21.7,32.4,24.9,34724327
2020:Q2,Millennial,7.7,13.2,12.6,16.6,5.4,10.2,2.9,4.2,4.4,0,2.9,2.6,6.9,3,9.3,5.4,7.8,3.8,6.4,13.9,27.1,27.2,24.8,37.6,16.7,2.7,9.8,5,36747141
2020:Q3,Silent,14.4,13.1,13.2,12.8,14.9,17.9,21.8,23.3,23.3,NA,17.2,16.4,27.4,19.5,13.7,1.1,4.8,10,13.5,18.9,4.6,4.6,4.5,3.8,5,11,12.2,15.7,14759726
2020:Q3,BabyBoom,50.9,42.9,43.3,40.5,54.2,47,58.1,58.9,58.9,NA,61.5,63.4,38.3,54.9,46.4,57.9,49.5,63.1,49.4,42.9,29.2,29.2,28.6,23.4,55,66.2,45.3,53.9,42653321
2020:Q3,GenX,26.6,30.4,30.5,29.6,25.1,24.5,17,13,13,NA,18.6,18,25.7,21.9,30.7,35.2,37.5,22.7,30.2,23.9,38.2,38.2,41,34.8,23.5,18.9,32.1,25,34763203
2020:Q3,Millennial,8.1,13.6,12.9,17.1,5.9,10.6,3.1,4.8,4.8,NA,2.7,2.3,8.6,3.7,9.2,5.8,8.3,4.2,6.9,14.3,27.9,28,25.8,38,16.5,3.9,10.3,5.4,37328905
2020:Q4,Silent,14.3,12.9,12.9,12.7,14.9,17.2,21.6,22.7,22.7,NA,16.5,15.8,26,19.7,13.5,1,4.4,9.6,13.6,18.5,4.4,4.4,4.4,3.6,5.1,9.5,11.9,15.6,14462828
2020:Q4,BabyBoom,50.6,42.8,43.2,40.3,53.7,46.6,58.3,58.9,58.9,NA,63,64.9,38.6,54.2,46.7,56.8,48.5,62.6,49.5,42.9,28.7,28.6,27.4,23.2,52.9,69.3,45.4,53.5,42564040
2020:Q4,GenX,26.6,30.4,30.6,29.5,25.1,24.9,16.9,13.2,13.2,NA,17.3,16.7,25.3,21.7,30.7,36.1,38.2,23.5,29.4,23.9,37.8,37.8,40.7,35,24.9,16.1,31.6,25.1,34805881
2020:Q4,Millennial,8.5,13.9,13.3,17.6,6.4,11.3,3.2,5.2,5.2,NA,3.2,2.6,10.2,4.5,9,6.2,8.9,4.4,7.4,14.6,29.1,29.1,27.5,38.3,17,5.1,11.1,5.8,37889353
2021:Q1,Silent,14.2,12.6,12.6,12.4,14.8,16.6,21.3,22.6,22.6,NA,16,15.3,24.8,19.7,13.3,1,4.1,9.2,13.8,18.2,4.2,4.2,4.2,3.3,5.2,8.3,11.9,15.4,14182619
2021:Q1,BabyBoom,50.2,42.6,43.1,40.1,53.2,46.2,58.3,57.1,57.1,NA,64.1,66,38.7,53.9,46.7,54.8,48.1,61.8,49.7,42.9,28.1,28.1,26.4,22.9,51.7,71.3,45.3,53,42478561
2021:Q1,GenX,26.6,30.3,30.5,29.3,25.2,25.3,17.1,13.8,13.8,NA,16.5,15.9,24.7,21.5,30.6,37.5,38.5,24.3,28.7,23.9,37.6,37.6,40.5,35.1,25.9,14.4,32.2,25.3,34852506
2021:Q1,Millennial,9,14.5,13.8,18.2,6.9,12,3.3,6.5,6.5,NA,3.4,2.7,11.8,5,9.3,6.7,9.3,4.7,7.9,14.9,30.1,30.1,28.9,38.7,17.2,6,10.6,6.3,38426793
2021:Q2,Silent,14,12.3,12.3,12.2,14.7,16.3,21,22.3,22.2,25.2,15.5,14.9,23.8,19.6,13.2,0.9,3.9,8.8,14,17.9,4,4,4.1,3.1,5.3,7.4,11.7,15.2,13920512
2021:Q2,BabyBoom,49.9,42.4,42.9,39.6,52.9,46,58.4,56.7,56.7,58.1,65.2,67.2,38.8,53.6,46.9,53.6,47.5,61.2,49.7,43,27.6,27.6,25.7,22.8,50.5,72.6,45.4,52.7,42397477
2021:Q2,GenX,26.7,30.2,30.4,29.1,25.2,25.4,17.2,14.1,14,15.8,15.6,14.9,24.2,21.4,30.6,38.4,38.9,25.1,27.7,24,37.4,37.4,40.3,35.1,26.8,13.6,31.7,25.3,34903221
2021:Q2,Millennial,9.4,15,14.3,19.1,7.2,12.2,3.4,6.9,7.1,0.9,3.7,3,13.3,5.4,9.3,7.1,9.7,5,8.6,15.2,30.9,31,29.9,39,17.4,6.4,11.2,6.8,38939532
2021:Q3,Silent,13.8,12.1,12.1,12,14.5,16,20.8,22,21.7,26.3,15,14.4,22.8,19.5,13,0.9,3.7,8.4,14.2,17.6,3.9,3.9,4,2.9,5.4,6.6,11.5,15.1,13677922
2021:Q3,BabyBoom,49.7,42.2,42.8,39.3,52.7,45.8,58.5,56.8,56.7,57.6,66.3,68.4,38.8,53.6,46.9,52,47.4,60.4,49.7,42.9,27.6,27.5,25.6,22.6,48.4,73.8,45.4,52.4,42321383
2021:Q3,GenX,26.6,30.1,30.4,29,25.2,25.6,17.2,14.3,14.2,16.1,14.5,13.8,23.8,21.2,30.5,39.5,39,25.9,26.8,24,37.4,37.4,40.2,35.1,28.3,12.8,31.6,25.3,34958169
2021:Q3,Millennial,9.9,15.5,14.8,19.7,7.6,12.5,3.5,7,7.4,0,4.1,3.4,14.6,5.7,9.5,7.5,10,5.3,9.3,15.5,31.2,31.3,30.2,39.3,18,6.7,11.6,7.2,39425878
2021:Q4,Silent,13.7,11.9,11.9,11.9,14.4,15.6,20.6,21.4,21.4,NA,14.6,14.1,21.9,19.4,12.9,1,3.5,8.1,14.3,17.4,3.7,3.7,3.9,2.8,5.6,5.8,11.3,14.9,13456262
2021:Q4,BabyBoom,49.4,42.1,42.6,39.1,52.4,45.6,58.5,56.3,56.3,NA,67.2,69.3,38.9,53.5,47,50.3,46.9,59.7,49.8,42.9,27.4,27.4,25.5,22.5,44.6,74.8,45.4,52.1,42250874
2021:Q4,GenX,26.7,30.2,30.4,28.8,25.3,25.9,17.4,14.4,14.4,NA,13.8,13.1,23.3,21.1,30.5,40.7,39.3,26.7,26.1,24,37.3,37.3,40.1,35.2,30.5,12.4,31.5,25.4,35017494
2021:Q4,Millennial,10.2,15.8,15.1,20.2,8,13,3.5,7.9,7.9,NA,4.4,3.5,15.9,6,9.7,8,10.3,5.5,9.8,15.7,31.5,31.6,30.6,39.5,19.4,6.9,11.8,7.6,39884139
2022:Q1,Silent,13.4,11.6,11.6,11.7,14.2,15.3,20.4,21,21,NA,14.1,13.6,21,19.3,12.7,1.3,3.3,7.8,14.4,17.1,3.6,3.6,3.8,2.7,5.7,5.1,11.3,14.6,13256946
2022:Q1,BabyBoom,49,41.9,42.4,38.8,52.1,45.3,58.6,56.5,56.5,NA,68.5,70.5,39,53.7,46.8,47.2,47.1,58.1,49.9,42.9,27.8,27.7,26,22.4,42.8,75.7,45.3,51.6,42186543
2022:Q1,GenX,26.7,29.9,30.1,28.7,25.3,26,17.4,14.5,14.5,NA,12.3,11.6,23.2,20.8,30.3,42.8,39.1,27.9,25.5,24,37.4,37.4,40.1,35.2,31.7,12.1,32,25.4,35081340
2022:Q1,Millennial,10.9,16.6,15.9,20.8,8.3,13.3,3.6,8,8,NA,5.1,4.3,16.8,6.2,10.1,8.8,10.5,6.2,10.2,16,31.2,31.2,30,39.6,19.9,7.1,11.4,8.4,40312623
2022:Q2,Silent,13.2,11.4,11.4,11.7,14,15.2,20.2,20.5,20.5,NA,13.8,13.4,20.1,19.3,12.5,1.6,3.1,7.6,14.5,16.9,3.5,3.5,3.7,2.5,5.8,4.3,11.2,14.4,13081388
2022:Q2,BabyBoom,48.6,41.8,42.3,38.7,52,45.2,58.6,57.1,57.1,NA,69.1,71.1,39.1,54.3,46.5,43.5,47.8,56.6,49.9,42.8,27.3,27.3,25.7,22.4,40.6,76.2,45.3,51.4,42128986
2022:Q2,GenX,26.8,29.9,30.1,28.6,25.3,26.1,17.6,14.5,14.5,NA,12.2,11.5,23.1,20.2,30.1,45.2,38.6,29,24.8,24,37.4,37.5,40,35.3,33,12.7,31.5,25.5,35149850
2022:Q2,Millennial,11.4,16.8,16.2,20.9,8.7,13.5,3.7,7.9,7.9,NA,4.9,4.1,17.7,6.2,10.8,9.7,10.6,6.8,10.7,16.2,31.7,31.8,30.6,39.8,20.6,6.8,12,8.8,40709637
2022:Q3,Silent,13.2,11.7,11.7,11.6,14,15.1,20,19.9,19.9,NA,13.6,13.2,19.3,19.3,12.4,1.9,2.9,7.4,14.5,16.7,3.4,3.4,3.6,2.4,5.8,3.6,11.1,14.5,12931003
2022:Q3,BabyBoom,48.4,41.5,42,38.6,51.8,45.1,58.5,58.2,58.2,NA,69.5,71.6,39.1,54.5,46.4,40.1,47.9,55.3,50.1,42.8,26.6,26.5,24.7,22.2,39.1,77,45.3,51.4,42078796
2022:Q3,GenX,26.8,29.9,30.1,28.6,25.3,26.2,17.7,14.4,14.4,NA,12.3,11.5,23,19.8,30,47.5,38.4,30,24.4,24,37.3,37.4,39.7,35.4,34,12.5,31.4,25.4,35223169
2022:Q3,Millennial,11.6,16.9,16.1,21.2,8.9,13.5,3.7,7.5,7.5,NA,4.6,3.7,18.5,6.4,11.2,10.5,10.8,7.3,10.9,16.5,32.7,32.7,31.9,40,21.1,6.8,12.3,8.7,41073488
2022:Q4,Silent,12.9,11.2,11.1,11.3,13.7,14.9,19.6,19.1,19.1,NA,13.3,12.9,18.8,18.9,12.1,1.8,2.8,7.2,14.1,16.4,3.2,3.2,3.5,2.3,5.7,3.3,10.6,14.2,12616217
2022:Q4,BabyBoom,48.7,41.7,42.3,38.6,52,45.4,58.8,60.4,60.4,NA,69.6,71.7,39.3,54.6,46.7,40.4,47.6,54.8,50.4,42.9,25.9,25.9,24.2,22,38,76.6,45.5,51.8,42129056
2022:Q4,GenX,26.8,29.9,30.2,28.5,25.3,26.2,17.9,14,14,NA,12.7,12,23.2,20,30.1,47.2,38.5,30.3,24.6,24,37.2,37.3,39.4,35.2,34.4,14.1,30.3,25.3,35153503
2022:Q4,Millennial,11.6,17.2,16.4,21.6,9,13.6,3.7,6.5,6.5,NA,4.4,3.4,18.7,6.6,11.1,10.6,11,7.7,10.9,16.8,33.6,33.6,32.8,40.5,21.9,6,13.7,8.7,41714584
2023:Q1,Silent,12.8,11,10.9,11.1,13.6,14.8,19.3,18.6,18.6,NA,13.1,12.8,18.5,18.6,12,1.6,2.8,7.1,13.9,16.1,3.1,3.1,3.4,2.2,5.6,3.2,10.5,14.1,12401102
2023:Q1,BabyBoom,48.7,41.6,42.1,38.4,52.1,45.4,58.7,61.8,61.8,NA,69.5,71.7,39.2,54.4,46.8,41.7,47.1,54.8,50.4,42.7,25,25,23.1,21.7,39.2,76.4,45.3,51.9,41954714
2023:Q1,GenX,26.8,30,30.3,28.5,25.3,26.2,18.4,13.8,13.8,NA,13,12.3,23.3,20.2,30.3,46.3,38.9,30.3,24.8,24.1,37,37,39.1,35.1,33.7,14.4,30.7,25.4,35219354
2023:Q1,Millennial,11.7,17.5,16.7,22,9,13.7,3.7,5.8,5.8,NA,4.3,3.2,19.1,6.8,10.9,10.5,11.3,7.8,10.9,17.1,34.8,34.9,34.5,41,21.5,6,13.5,8.6,42471486
2023:Q2,Silent,12.6,10.7,10.6,10.9,13.5,14.7,19,18.4,18.4,NA,13,12.6,18.2,18.4,11.9,1.3,2.8,7,13.7,15.9,3.1,3.1,3.3,2.2,5.4,3.2,10.3,13.8,12184250
2023:Q2,BabyBoom,48.5,41.3,41.8,38.1,52,45.3,58.6,61.8,61.8,NA,69.5,71.7,39,54.1,46.8,42.6,46.6,54.9,50.2,42.5,24.6,24.5,22.5,21.5,39.4,76.3,45.1,51.7,41672498
2023:Q2,GenX,26.8,29.7,29.9,28.5,25.4,26.2,18.7,13.9,13.9,NA,13.1,12.4,23.4,20.5,30.4,45.7,39.2,30.3,24.8,24.2,36.8,36.8,38.9,34.9,33.5,14.2,30.8,25.5,35198477
2023:Q2,Millennial,12.1,18.4,17.7,22.5,9.1,13.8,3.7,5.9,5.9,NA,4.4,3.3,19.4,7,10.9,10.4,11.5,7.8,11.3,17.5,35.6,35.6,35.3,41.4,21.6,6.3,13.7,9.1,43120311
2023:Q3,Silent,12.4,10.5,10.5,10.8,13.3,14.6,18.8,18.2,18.2,NA,13,12.6,18,18.2,11.7,0.8,2.7,6.9,13.6,15.7,3,3,3.2,2.2,5.4,3.3,10.3,13.6,11982032
2023:Q3,BabyBoom,48.3,41,41.6,37.9,51.9,45.1,58.5,61.9,61.9,NA,69.2,71.4,38.8,54.2,46.6,45.4,46.5,54.3,50,42.3,24.2,24.2,21.9,21.4,39.2,76.3,44.9,51.5,41280798
2023:Q3,GenX,26.9,29.7,29.9,28.5,25.5,26.3,19,14,14,NA,13.9,13.1,23.4,20.5,30.5,43.9,39.1,30.6,24.9,24.2,36.6,36.6,38.7,34.8,33.5,13.7,31.2,25.6,35139721
2023:Q3,Millennial,12.4,18.8,18.1,22.8,9.3,14,3.7,5.9,5.9,NA,4,2.8,19.7,7.1,11.2,9.9,11.7,8.2,11.5,17.8,36.2,36.2,36.1,41.7,21.9,6.8,13.6,9.3,43710904
2023:Q4,Silent,12.3,10.3,10.3,10.5,13.2,14.3,18.5,17.7,17.7,NA,12.7,12.3,17.6,17.9,11.5,1.2,2.7,6.8,13.3,15.4,2.9,2.9,3.2,2.1,5.3,3.2,10.1,13.5,11727087
2023:Q4,BabyBoom,48.5,41,41.6,37.7,52,45.2,58.6,62.9,62.9,NA,69.4,71.6,38.9,54,46.7,42.6,45.9,55.3,50.2,42.3,23.9,23.8,21.5,21.2,39,76.3,44.9,51.7,41206710
2023:Q4,GenX,26.8,29.7,29.9,28.5,25.5,26.3,19.2,13.8,13.8,NA,13.6,12.9,23.5,20.8,30.6,45.5,39.5,30.1,25.1,24.3,36.4,36.5,38.5,34.6,33.5,13.8,31.5,25.6,35084699
2023:Q4,Millennial,12.4,19,18.3,23.3,9.3,14.2,3.7,5.5,5.5,NA,4.2,3.1,20,7.4,11.1,10.6,11.9,7.8,11.4,18.1,36.7,36.8,36.8,42,22.2,6.8,13.5,9.2,44162017
2024:Q1,Silent,12,10,9.9,10.2,12.9,13.9,18.1,17.4,17.4,NA,12.4,12.1,17.2,17.5,11.3,1.1,2.6,6.6,13,15,2.8,2.8,3,2,5.1,3.2,10,13.1,11455945
2024:Q1,BabyBoom,48.5,40.9,41.4,37.6,52,45.2,58.8,62.8,62.8,NA,69.6,71.8,39,53.9,47,43.4,45.5,55.5,50.4,42.3,23.5,23.5,21,21,38.6,76.4,44.9,51.6,41238411
